 # Normalized spectrum: k_eta, E_norm, E_pope_norm
 # Columns: k_eta, normalized_simulated_spectrum, normalized_pope_spectrum
  0.33016097E-01  0.40348507E+02  0.90020914E+01
  0.66032194E-01  0.33744687E+03  0.20513937E+02
  0.99048287E-01  0.71702217E+02  0.23610262E+02
  0.13206439E+00  0.64060623E+02  0.21753490E+02
  0.16508049E+00  0.46082573E+02  0.18536972E+02
  0.19809657E+00  0.29084185E+02  0.15367404E+02
  0.23111267E+00  0.21553799E+02  0.12612817E+02
  0.26412877E+00  0.14499127E+02  0.10301679E+02
  0.29714486E+00  0.13137528E+02  0.83786125E+01
  0.33016098E+00  0.77095833E+01  0.67817526E+01
  0.36317706E+00  0.55116749E+01  0.54599967E+01
  0.39619315E+00  0.40470648E+01  0.43724566E+01
  0.42920926E+00  0.29731379E+01  0.34847391E+01
  0.46222535E+00  0.21596823E+01  0.27663200E+01
  0.49524143E+00  0.14967812E+01  0.21895485E+01
  0.52825755E+00  0.12644749E+01  0.17296126E+01
  0.56127363E+00  0.96026647E+00  0.13647676E+01
  0.59428972E+00  0.69845480E+00  0.10764467E+01
  0.62730581E+00  0.50726402E+00  0.84916699E+00
  0.66032195E+00  0.41402680E+00  0.67026210E+00
  0.69333804E+00  0.32729071E+00  0.52951968E+00
  0.72635412E+00  0.23648381E+00  0.41879427E+00
  0.75937015E+00  0.18142170E+00  0.33163863E+00
  0.79238629E+00  0.14447208E+00  0.26297578E+00
  0.82540238E+00  0.11752650E+00  0.20882200E+00
  0.85841852E+00  0.90430506E-01  0.16605665E+00
  0.89143461E+00  0.69169685E-01  0.13223812E+00
  0.92445070E+00  0.54599974E-01  0.10545611E+00
  0.95746672E+00  0.43742530E-01  0.84215067E-01
  0.99048287E+00  0.34358229E-01  0.67343563E-01
  0.10234990E+01  0.27670326E-01  0.53923029E-01
  0.10565151E+01  0.21508759E-01  0.43232098E-01
  0.10895312E+01  0.17835204E-01  0.34703538E-01
  0.11225473E+01  0.14432488E-01  0.27890546E-01
  0.11555634E+01  0.11329234E-01  0.22440758E-01
  0.11885794E+01  0.92512714E-02  0.18075749E-01
  0.12215955E+01  0.73123360E-02  0.14575209E-01
  0.12546116E+01  0.60182270E-02  0.11764552E-01
  0.12876277E+01  0.46749101E-02  0.95051918E-02
  0.13206439E+01  0.39107180E-02  0.76869559E-02
  0.13536599E+01  0.32086293E-02  0.62221535E-02
  0.13866761E+01  0.25347653E-02  0.50408514E-02
  0.14196920E+01  0.20685641E-02  0.40872428E-02
  0.14527082E+01  0.16580804E-02  0.33166930E-02
  0.14857243E+01  0.13880098E-02  0.26934932E-02
  0.15187403E+01  0.10857522E-02  0.21890206E-02
  0.15517565E+01  0.89756888E-03  0.17803066E-02
  0.15847726E+01  0.74672693E-03  0.14489035E-02
  0.16177888E+01  0.60266419E-03  0.11799741E-02
  0.16508048E+01  0.49546664E-03  0.96157868E-03
  0.16838210E+01  0.39768234E-03  0.78408909E-03
  0.17168370E+01  0.33136262E-03  0.63974212E-03
  0.17498530E+01  0.27184314E-03  0.52227080E-03
  0.17828692E+01  0.22204075E-03  0.42660651E-03
  0.18158852E+01  0.17979171E-03  0.34865295E-03
  0.18489014E+01  0.14801377E-03  0.28509187E-03
  0.18819175E+01  0.12493471E-03  0.23323557E-03
  0.19149334E+01  0.99928948E-04  0.19090490E-03
  0.19479496E+01  0.80819736E-04  0.15633040E-03
  0.19809657E+01  0.68146757E-04  0.12807611E-03
  0.20139818E+01  0.54493321E-04  0.10497479E-03
  0.20469980E+01  0.44834440E-04  0.86077191E-04
  0.20800140E+01  0.35674104E-04  0.70611088E-04
  0.21130302E+01  0.30049492E-04  0.57947109E-04
  0.21460462E+01  0.24969739E-04  0.47573107E-04
  0.21790624E+01  0.19804751E-04  0.39071103E-04
  0.22120783E+01  0.16466851E-04  0.32100495E-04
  0.22450945E+01  0.13130161E-04  0.26382901E-04
  0.22781105E+01  0.10873953E-04  0.21691303E-04
  0.23111267E+01  0.87675535E-05  0.17840041E-04
  0.23441429E+01  0.70561250E-05  0.14677411E-04
  0.23771589E+01  0.58693909E-05  0.12079339E-04
  0.24101751E+01  0.46147420E-05  0.99442450E-05
  0.24431911E+01  0.38113690E-05  0.81890512E-05
  0.24762073E+01  0.29931384E-05  0.67456481E-05
  0.25092232E+01  0.24604667E-05  0.55582668E-05
  0.25422392E+01  0.19640147E-05  0.45811848E-05
