 # Energy density spectrum: E(k) [energy per unit wavenumber]
 # Columns: k_phys [physical wavenumber], E_density [simulated]
  0.10000000E+01  0.32378465E-03
  0.20000000E+01  0.34715580E-02
  0.30000000E+01  0.56364993E-03
  0.40000000E+01  0.45568048E-03
  0.50000000E+01  0.38443180E-03
  0.60000000E+01  0.25702800E-03
  0.70000000E+01  0.19233394E-03
  0.80000000E+01  0.13381193E-03
  0.90000000E+01  0.10386892E-03
  0.10000000E+02  0.61698018E-04
  0.11000000E+02  0.45448633E-04
  0.12000000E+02  0.34650900E-04
  0.13000000E+02  0.26097352E-04
  0.14000000E+02  0.18897053E-04
  0.15000000E+02  0.13002904E-04
  0.16000000E+02  0.11021373E-04
  0.17000000E+02  0.82845781E-05
  0.18000000E+02  0.60513421E-05
  0.19000000E+02  0.43250566E-05
  0.20000000E+02  0.36080041E-05
  0.21000000E+02  0.27903461E-05
  0.22000000E+02  0.20446300E-05
  0.23000000E+02  0.16192892E-05
  0.24000000E+02  0.12535673E-05
  0.25000000E+02  0.10152085E-05
  0.26000000E+02  0.79978224E-06
  0.27000000E+02  0.60640446E-06
  0.28000000E+02  0.48930838E-06
  0.29000000E+02  0.38009799E-06
  0.30000000E+02  0.29791411E-06
  0.31000000E+02  0.24021298E-06
  0.32000000E+02  0.18509598E-06
  0.33000000E+02  0.15272401E-06
  0.34000000E+02  0.12453071E-06
  0.35000000E+02  0.96323056E-07
  0.36000000E+02  0.78614441E-07
  0.37000000E+02  0.62109223E-07
  0.38000000E+02  0.50680516E-07
  0.39000000E+02  0.39025352E-07
  0.40000000E+02  0.32440116E-07
  0.41000000E+02  0.26425623E-07
  0.42000000E+02  0.20682783E-07
  0.43000000E+02  0.17021222E-07
  0.44000000E+02  0.13493511E-07
  0.45000000E+02  0.11328186E-07
  0.46000000E+02  0.87693479E-08
  0.47000000E+02  0.71658035E-08
  0.48000000E+02  0.58465113E-08
  0.49000000E+02  0.47688689E-08
  0.50000000E+02  0.37956451E-08
  0.51000000E+02  0.30318390E-08
  0.52000000E+02  0.25166265E-08
  0.53000000E+02  0.20340150E-08
  0.54000000E+02  0.16180514E-08
  0.55000000E+02  0.13117346E-08
  0.56000000E+02  0.10747263E-08
  0.57000000E+02  0.88515972E-09
  0.58000000E+02  0.70172607E-09
  0.59000000E+02  0.56480004E-09
  0.60000000E+02  0.46493007E-09
  0.61000000E+02  0.37180645E-09
  0.62000000E+02  0.30030545E-09
  0.63000000E+02  0.23911217E-09
  0.64000000E+02  0.19656005E-09
  0.65000000E+02  0.16076443E-09
  0.66000000E+02  0.12543139E-09
  0.67000000E+02  0.10339388E-09
  0.68000000E+02  0.81201740E-10
  0.69000000E+02  0.66255633E-10
  0.70000000E+02  0.52238082E-10
  0.71000000E+02  0.40991120E-10
  0.72000000E+02  0.33488396E-10
  0.73000000E+02  0.26303485E-10
  0.74000000E+02  0.21224947E-10
  0.75000000E+02  0.16451731E-10
  0.76000000E+02  0.13200632E-10
  0.77000000E+02  0.10385449E-10
  0.78000000E+02  0.79864041E-11
  0.79000000E+02  0.64384093E-11
  0.80000000E+02  0.50216385E-11
  0.81000000E+02  0.39699520E-11
  0.82000000E+02  0.30991381E-11
  0.83000000E+02  0.24246566E-11
  0.84000000E+02  0.18836551E-11
  0.85000000E+02  0.14848318E-11
  0.86000000E+02  0.11725966E-11
  0.87000000E+02  0.90321489E-12
  0.88000000E+02  0.71297352E-12
  0.89000000E+02  0.56106476E-12
  0.90000000E+02  0.44343278E-12
  0.91000000E+02  0.34363736E-12
  0.92000000E+02  0.27119434E-12
  0.93000000E+02  0.21469388E-12
  0.94000000E+02  0.16889008E-12
  0.95000000E+02  0.13152259E-12
  0.96000000E+02  0.10601923E-12
  0.97000000E+02  0.82615237E-13
  0.98000000E+02  0.66325824E-13
  0.99000000E+02  0.51143538E-13
  0.10000000E+03  0.40411186E-13
  0.10100000E+03  0.32124788E-13
  0.10200000E+03  0.25011868E-13
  0.10300000E+03  0.20050039E-13
  0.10400000E+03  0.15427751E-13
  0.10500000E+03  0.12526659E-13
  0.10600000E+03  0.98280064E-14
  0.10700000E+03  0.76616849E-14
  0.10800000E+03  0.61712538E-14
  0.10900000E+03  0.49387366E-14
  0.11000000E+03  0.39193235E-14
  0.11100000E+03  0.31421636E-14
  0.11200000E+03  0.26123002E-14
  0.11300000E+03  0.21277362E-14
  0.11400000E+03  0.17735131E-14
  0.11500000E+03  0.14842048E-14
  0.11600000E+03  0.12853033E-14
  0.11700000E+03  0.11316469E-14
  0.11800000E+03  0.99971265E-15
  0.11900000E+03  0.90568077E-15
  0.12000000E+03  0.85671596E-15
  0.12100000E+03  0.82006262E-15
  0.12200000E+03  0.79820446E-15
  0.12300000E+03  0.78791031E-15
  0.12400000E+03  0.79342360E-15
  0.12500000E+03  0.81642965E-15
  0.12600000E+03  0.82728496E-15
  0.12700000E+03  0.85541683E-15
  0.12800000E+03  0.81930554E-15
