 # Normalized spectrum: k_eta, E_norm, E_pope_norm
 # Columns: k_eta, normalized_simulated_spectrum, normalized_pope_spectrum
  0.35479110E-01  0.52934780E+02  0.97315779E+01
  0.70958219E-01  0.32353900E+03  0.21000315E+02
  0.10643733E+00  0.69339325E+02  0.23093122E+02
  0.14191644E+00  0.54980515E+02  0.20618437E+02
  0.17739555E+00  0.41057487E+02  0.17185043E+02
  0.21287465E+00  0.22287565E+02  0.13998257E+02
  0.24835376E+00  0.16557371E+02  0.11304388E+02
  0.28383288E+00  0.11326800E+02  0.90803967E+01
  0.31931198E+00  0.93030052E+01  0.72538986E+01
  0.35479110E+00  0.56441431E+01  0.57590232E+01
  0.39027020E+00  0.41225710E+01  0.45433316E+01
  0.42574930E+00  0.31763585E+01  0.35636230E+01
  0.46122840E+00  0.22541165E+01  0.27819910E+01
  0.49670753E+00  0.16250576E+01  0.21642451E+01
  0.53218663E+00  0.11513271E+01  0.16798557E+01
  0.56766576E+00  0.94799644E+00  0.13023024E+01
  0.60314488E+00  0.71454453E+00  0.10092498E+01
  0.63862395E+00  0.52766663E+00  0.78238088E+00
  0.67410308E+00  0.38468647E+00  0.60698837E+00
  0.70958221E+00  0.31177935E+00  0.47144842E+00
  0.74506128E+00  0.24145125E+00  0.36667362E+00
  0.78054041E+00  0.17179227E+00  0.28561535E+00
  0.81601948E+00  0.13739042E+00  0.22283179E+00
  0.85149860E+00  0.10520070E+00  0.17413414E+00
  0.88697773E+00  0.85803121E-01  0.13630319E+00
  0.92245680E+00  0.65477014E-01  0.10686539E+00
  0.95793593E+00  0.50927360E-01  0.83919689E-01
  0.99341506E+00  0.40771674E-01  0.66003807E-01
  0.10288941E+01  0.31591777E-01  0.51991437E-01
  0.10643733E+01  0.25007630E-01  0.41013751E-01
  0.10998523E+01  0.19755857E-01  0.32399584E-01
  0.11353315E+01  0.15148146E-01  0.25629342E-01
  0.11708106E+01  0.12375285E-01  0.20300202E-01
  0.12062898E+01  0.10066496E-01  0.16099241E-01
  0.12417688E+01  0.76559614E-02  0.12782922E-01
  0.12772479E+01  0.63495087E-02  0.10161379E-01
  0.13127270E+01  0.48492891E-02  0.80863414E-02
  0.13482062E+01  0.40354873E-02  0.64418148E-02
  0.13836852E+01  0.31047000E-02  0.51369239E-02
  0.14191644E+01  0.25931478E-02  0.41003223E-02
  0.14546434E+01  0.20850846E-02  0.32759421E-02
  0.14901226E+01  0.16521675E-02  0.26196325E-02
