 # Normalized spectrum: k_eta, E_norm, E_pope_norm
 # Columns: k_eta, normalized_simulated_spectrum, normalized_pope_spectrum
  0.34459252E-01  0.40480362E+02  0.93493986E+01
  0.68918504E-01  0.34624857E+03  0.20685255E+02
  0.10337776E+00  0.46607483E+02  0.23219166E+02
  0.13783701E+00  0.48569260E+02  0.21023626E+02
  0.17229627E+00  0.44346546E+02  0.17695202E+02
  0.20675552E+00  0.29187090E+02  0.14525740E+02
  0.24121478E+00  0.18032375E+02  0.11813831E+02
  0.27567402E+00  0.13020197E+02  0.95586100E+01
  0.31013328E+00  0.10573053E+02  0.76952472E+01
  0.34459254E+00  0.67559900E+01  0.61600337E+01
  0.37905180E+00  0.48973169E+01  0.49016218E+01
  0.41351104E+00  0.35563061E+01  0.38782382E+01
  0.44797030E+00  0.26234787E+01  0.30537412E+01
  0.48242956E+00  0.19693589E+01  0.23955886E+01
  0.51688880E+00  0.13405546E+01  0.18744349E+01
  0.55134803E+00  0.11324778E+01  0.14643921E+01
  0.58580732E+00  0.83953238E+00  0.11432743E+01
  0.62026656E+00  0.61532348E+00  0.89258218E+00
  0.65472579E+00  0.46135876E+00  0.69722998E+00
  0.68918508E+00  0.34865469E+00  0.54512703E+00
  0.72364432E+00  0.27500421E+00  0.42670628E+00
  0.75810361E+00  0.19478564E+00  0.33446196E+00
  0.79256278E+00  0.15520184E+00  0.26254290E+00
  0.82702208E+00  0.12068754E+00  0.20640260E+00
  0.86148131E+00  0.95635556E-01  0.16251898E+00
  0.89594060E+00  0.74061610E-01  0.12816419E+00
  0.93039984E+00  0.55363644E-01  0.10122698E+00
  0.96485913E+00  0.44943586E-01  0.80071613E-01
  0.99931830E+00  0.35064988E-01  0.63430436E-01
  0.10337776E+01  0.27658150E-01  0.50319146E-01
  0.10682368E+01  0.21756826E-01  0.39972909E-01
  0.11026961E+01  0.17072419E-01  0.31796038E-01
  0.11371554E+01  0.13915453E-01  0.25324065E-01
  0.11716146E+01  0.11129295E-01  0.20194162E-01
  0.12060739E+01  0.84956940E-02  0.16122367E-01
  0.12405331E+01  0.69522350E-02  0.12886115E-01
  0.12749923E+01  0.54007252E-02  0.10310644E-01
  0.13094516E+01  0.44202507E-02  0.82584936E-02
  0.13439108E+01  0.34254976E-02  0.66213896E-02
  0.13783702E+01  0.28107427E-02  0.53138891E-02
  0.14128293E+01  0.22439491E-02  0.42685005E-02
  0.14472886E+01  0.17705199E-02  0.34317868E-02
  0.14817479E+01  0.14377678E-02  0.27614271E-02
  0.15162072E+01  0.11489989E-02  0.22238195E-02
  0.15506663E+01  0.94993040E-03  0.17922816E-02
  0.15851256E+01  0.73230930E-03  0.14455713E-02
  0.16195849E+01  0.60831575E-03  0.11667742E-02
  0.16540442E+01  0.49462769E-03  0.94240293E-03
  0.16885034E+01  0.40457287E-03  0.76169020E-03
  0.17229626E+01  0.32290816E-03  0.61602885E-03
  0.17574220E+01  0.25553411E-03  0.49853319E-03
  0.17918812E+01  0.21108023E-03  0.40369068E-03
  0.18263403E+01  0.16928668E-03  0.32708148E-03
  0.18607997E+01  0.13654363E-03  0.26515860E-03
  0.18952589E+01  0.10910657E-03  0.21507569E-03
  0.19297183E+01  0.89989313E-04  0.17454360E-03
  0.19641774E+01  0.73303694E-04  0.14172186E-03
