 # Energy density spectrum: E(k) [energy per unit wavenumber]
 # Columns: k_phys [physical wavenumber], E_density [simulated]
  0.10000000E+01  0.56514167E-03
  0.20000000E+01  0.27766577E-02
  0.30000000E+01  0.60826790E-03
  0.40000000E+01  0.54087664E-03
  0.50000000E+01  0.34957667E-03
  0.60000000E+01  0.22397634E-03
  0.70000000E+01  0.16218527E-03
  0.80000000E+01  0.10724075E-03
  0.90000000E+01  0.88086374E-04
  0.10000000E+02  0.52675645E-04
  0.11000000E+02  0.37531219E-04
  0.12000000E+02  0.29376863E-04
  0.13000000E+02  0.21007801E-04
  0.14000000E+02  0.14729267E-04
  0.15000000E+02  0.10685797E-04
  0.16000000E+02  0.87694443E-05
  0.17000000E+02  0.63902262E-05
  0.18000000E+02  0.48746315E-05
  0.19000000E+02  0.34388038E-05
  0.20000000E+02  0.28074373E-05
  0.21000000E+02  0.22158333E-05
  0.22000000E+02  0.16233674E-05
  0.23000000E+02  0.12556974E-05
  0.24000000E+02  0.95707310E-06
  0.25000000E+02  0.76228827E-06
  0.26000000E+02  0.58150971E-06
  0.27000000E+02  0.44478020E-06
  0.28000000E+02  0.35271017E-06
  0.29000000E+02  0.27293169E-06
  0.30000000E+02  0.21575900E-06
  0.31000000E+02  0.17443344E-06
  0.32000000E+02  0.13270875E-06
  0.33000000E+02  0.11047970E-06
  0.34000000E+02  0.85490754E-07
  0.35000000E+02  0.67013744E-07
  0.36000000E+02  0.54423698E-07
  0.37000000E+02  0.42511470E-07
  0.38000000E+02  0.34450192E-07
  0.39000000E+02  0.27023317E-07
  0.40000000E+02  0.21689123E-07
  0.41000000E+02  0.17773916E-07
  0.42000000E+02  0.13845746E-07
  0.43000000E+02  0.11294317E-07
  0.44000000E+02  0.88189074E-08
  0.45000000E+02  0.73322641E-08
  0.46000000E+02  0.56622129E-08
  0.47000000E+02  0.45979127E-08
  0.48000000E+02  0.37348413E-08
  0.49000000E+02  0.30553482E-08
  0.50000000E+02  0.24734796E-08
  0.51000000E+02  0.19285913E-08
  0.52000000E+02  0.15741266E-08
  0.53000000E+02  0.12713763E-08
  0.54000000E+02  0.10073894E-08
  0.55000000E+02  0.81882956E-09
  0.56000000E+02  0.65769679E-09
  0.57000000E+02  0.54572308E-09
  0.58000000E+02  0.42929327E-09
  0.59000000E+02  0.34309347E-09
  0.60000000E+02  0.28482763E-09
  0.61000000E+02  0.22770537E-09
  0.62000000E+02  0.18450919E-09
  0.63000000E+02  0.14536927E-09
  0.64000000E+02  0.11973977E-09
  0.65000000E+02  0.96968274E-10
  0.66000000E+02  0.76176912E-10
  0.67000000E+02  0.62959256E-10
  0.68000000E+02  0.49485853E-10
  0.69000000E+02  0.40388963E-10
  0.70000000E+02  0.31786521E-10
  0.71000000E+02  0.25372657E-10
  0.72000000E+02  0.20775685E-10
  0.73000000E+02  0.16349399E-10
  0.74000000E+02  0.13323002E-10
  0.75000000E+02  0.10215269E-10
  0.76000000E+02  0.82885279E-11
  0.77000000E+02  0.65871969E-11
  0.78000000E+02  0.51261491E-11
  0.79000000E+02  0.42156708E-11
  0.80000000E+02  0.32779116E-11
  0.81000000E+02  0.26225484E-11
  0.82000000E+02  0.20413924E-11
  0.83000000E+02  0.16109816E-11
  0.84000000E+02  0.12819278E-11
  0.85000000E+02  0.10117131E-11
  0.86000000E+02  0.80793998E-12
  0.87000000E+02  0.62855607E-12
  0.88000000E+02  0.50148503E-12
  0.89000000E+02  0.40196665E-12
  0.90000000E+02  0.31661831E-12
  0.91000000E+02  0.25280903E-12
  0.92000000E+02  0.20020848E-12
  0.93000000E+02  0.15900944E-12
  0.94000000E+02  0.12595155E-12
  0.95000000E+02  0.98912401E-13
  0.96000000E+02  0.81799429E-13
  0.97000000E+02  0.64107011E-13
  0.98000000E+02  0.52879843E-13
  0.99000000E+02  0.40879978E-13
  0.10000000E+03  0.32824739E-13
  0.10100000E+03  0.26755396E-13
  0.10200000E+03  0.20855361E-13
  0.10300000E+03  0.17162588E-13
  0.10400000E+03  0.13270932E-13
  0.10500000E+03  0.10970880E-13
  0.10600000E+03  0.87206582E-14
  0.10700000E+03  0.69674499E-14
  0.10800000E+03  0.56918535E-14
  0.10900000E+03  0.46579091E-14
  0.11000000E+03  0.37509135E-14
  0.11100000E+03  0.30315233E-14
  0.11200000E+03  0.25341187E-14
  0.11300000E+03  0.21064075E-14
  0.11400000E+03  0.17698467E-14
  0.11500000E+03  0.15058371E-14
  0.11600000E+03  0.13040384E-14
  0.11700000E+03  0.11495098E-14
  0.11800000E+03  0.10239797E-14
  0.11900000E+03  0.93138430E-15
  0.12000000E+03  0.87843923E-15
  0.12100000E+03  0.84002777E-15
  0.12200000E+03  0.80857310E-15
  0.12300000E+03  0.80150180E-15
  0.12400000E+03  0.80720572E-15
  0.12500000E+03  0.83052713E-15
  0.12600000E+03  0.84353661E-15
  0.12700000E+03  0.87544868E-15
  0.12800000E+03  0.86347116E-15
