iter,tau_e,Re_B,Re_T,Re_L,lambda_t,eta_cell,eta_domain,kmax_eta_cell,kmax_eta_domain,L_TKE,ils,eps0,TKE,u_rms,frac_x,frac_y,frac_z
274000,  4.375762E+03,  6.374493E+02,  5.099651E+01,  9.955251E+01,  2.048023E+01,  1.457276E+00,  3.576693E-02,  4.578167E+00,  4.578167E+00,  1.279148E+02,  3.998034E+01,  1.095455E-08,  1.252209E-04,  9.136774E-03,  3.385489E-01,  3.107534E-01,  3.506976E-01
275000,  4.396498E+03,  6.385276E+02,  5.151407E+01,  1.003630E+02,  2.065314E+01,  1.462178E+00,  3.588726E-02,  4.593569E+00,  4.593569E+00,  1.303040E+02,  4.023776E+01,  1.080837E-08,  1.256450E-04,  9.152230E-03,  3.476835E-01,  3.069538E-01,  3.453628E-01
276000,  4.418652E+03,  6.403079E+02,  5.225323E+01,  1.014320E+02,  2.089124E+01,  1.468537E+00,  3.604332E-02,  4.613545E+00,  4.613545E+00,  1.336974E+02,  4.055327E+01,  1.062239E-08,  1.263466E-04,  9.177747E-03,  3.538457E-01,  3.039988E-01,  3.421556E-01
277000,  4.435589E+03,  6.428244E+02,  5.308566E+01,  1.026227E+02,  2.114097E+01,  1.474393E+00,  3.618706E-02,  4.631944E+00,  4.631944E+00,  1.374509E+02,  4.086871E+01,  1.045461E-08,  1.273416E-04,  9.213816E-03,  3.519329E-01,  3.073376E-01,  3.407295E-01
278000,  4.444076E+03,  6.460477E+02,  5.400642E+01,  1.038527E+02,  2.140034E+01,  1.479705E+00,  3.631744E-02,  4.648632E+00,  4.648632E+00,  1.415506E+02,  4.115222E+01,  1.030530E-08,  1.286218E-04,  9.260016E-03,  3.458188E-01,  3.139834E-01,  3.401977E-01
279000,  4.438249E+03,  6.499991E+02,  5.505778E+01,  1.049892E+02,  2.168432E+01,  1.484956E+00,  3.644631E-02,  4.665128E+00,  4.665128E+00,  1.462212E+02,  4.134964E+01,  1.016030E-08,  1.302001E-04,  9.316655E-03,  3.403642E-01,  3.176256E-01,  3.420101E-01
280000,  4.418622E+03,  6.544302E+02,  5.575869E+01,  1.059548E+02,  2.181168E+01,  1.484260E+00,  3.642923E-02,  4.662941E+00,  4.662941E+00,  1.489523E+02,  4.144741E+01,  1.017938E-08,  1.319813E-04,  9.380166E-03,  3.340331E-01,  3.179880E-01,  3.479790E-01
281000,  4.393943E+03,  6.588157E+02,  5.614840E+01,  1.067799E+02,  2.181792E+01,  1.479523E+00,  3.631297E-02,  4.648060E+00,  4.648060E+00,  1.500363E+02,  4.149212E+01,  1.031037E-08,  1.337561E-04,  9.443026E-03,  3.264504E-01,  3.171965E-01,  3.563531E-01
282000,  4.372694E+03,  6.629426E+02,  5.654244E+01,  1.075990E+02,  2.183426E+01,  1.475464E+00,  3.621333E-02,  4.635306E+00,  4.635306E+00,  1.512024E+02,  4.155012E+01,  1.042431E-08,  1.354371E-04,  9.502177E-03,  3.207700E-01,  3.146073E-01,  3.646227E-01
283000,  4.355741E+03,  6.665411E+02,  5.657088E+01,  1.083486E+02,  2.172731E+01,  1.467867E+00,  3.602688E-02,  4.611440E+00,  4.611440E+00,  1.505374E+02,  4.161369E+01,  1.064179E-08,  1.369114E-04,  9.553757E-03,  3.190889E-01,  3.075042E-01,  3.734069E-01
284000,  4.337216E+03,  6.691428E+02,  5.631126E+01,  1.087316E+02,  2.154351E+01,  1.458801E+00,  3.580436E-02,  4.582958E+00,  4.582958E+00,  1.485789E+02,  4.159845E+01,  1.090882E-08,  1.379823E-04,  9.591047E-03,  3.219036E-01,  2.992805E-01,  3.788159E-01
285000,  4.319686E+03,  6.705999E+02,  5.603772E+01,  1.087643E+02,  2.139227E+01,  1.452091E+00,  3.563968E-02,  4.561880E+00,  4.561880E+00,  1.468192E+02,  4.152052E+01,  1.111184E-08,  1.385838E-04,  9.611932E-03,  3.258537E-01,  2.965983E-01,  3.775479E-01
286000,  4.306183E+03,  6.711353E+02,  5.580283E+01,  1.085975E+02,  2.128561E+01,  1.447889E+00,  3.553654E-02,  4.548676E+00,  4.548676E+00,  1.454749E+02,  4.142379E+01,  1.124141E-08,  1.388052E-04,  9.619607E-03,  3.297660E-01,  2.997501E-01,  3.704839E-01
287000,  4.298532E+03,  6.709394E+02,  5.544914E+01,  1.083413E+02,  2.115687E+01,  1.443714E+00,  3.543408E-02,  4.535563E+00,  4.535563E+00,  1.436785E+02,  4.133811E+01,  1.137199E-08,  1.387242E-04,  9.616798E-03,  3.324489E-01,  3.063959E-01,  3.611552E-01
288000,  4.292918E+03,  6.702227E+02,  5.517515E+01,  1.079688E+02,  2.107484E+01,  1.441683E+00,  3.538423E-02,  4.529181E+00,  4.529181E+00,  1.424142E+02,  4.124002E+01,  1.143622E-08,  1.384280E-04,  9.606525E-03,  3.342647E-01,  3.136970E-01,  3.520384E-01
289000,  4.290007E+03,  6.691767E+02,  5.495632E+01,  1.075590E+02,  2.102407E+01,  1.441070E+00,  3.536919E-02,  4.527256E+00,  4.527256E+00,  1.415077E+02,  4.114774E+01,  1.145568E-08,  1.379962E-04,  9.591533E-03,  3.386492E-01,  3.173345E-01,  3.440162E-01
290000,  4.286417E+03,  6.678216E+02,  5.474617E+01,  1.070342E+02,  2.098617E+01,  1.441231E+00,  3.537313E-02,  4.527760E+00,  4.527760E+00,  1.407125E+02,  4.103006E+01,  1.145058E-08,  1.374379E-04,  9.572110E-03,  3.449332E-01,  3.161968E-01,  3.388701E-01
291000,  4.279815E+03,  6.660099E+02,  5.416780E+01,  1.062903E+02,  2.082095E+01,  1.437497E+00,  3.528149E-02,  4.516031E+00,  4.516031E+00,  1.381298E+02,  4.085572E+01,  1.157000E-08,  1.366932E-04,  9.546142E-03,  3.506045E-01,  3.119495E-01,  3.374459E-01
292000,  4.284098E+03,  6.636714E+02,  5.340821E+01,  1.056508E+02,  2.060131E+01,  1.432412E+00,  3.515669E-02,  4.500056E+00,  4.500056E+00,  1.347561E+02,  4.075301E+01,  1.173517E-08,  1.357350E-04,  9.512625E-03,  3.520859E-01,  3.094325E-01,  3.384815E-01
293000,  4.298865E+03,  6.610092E+02,  5.288742E+01,  1.051662E+02,  2.048259E+01,  1.431152E+00,  3.512577E-02,  4.496098E+00,  4.496098E+00,  1.326731E+02,  4.072944E+01,  1.177655E-08,  1.346482E-04,  9.474465E-03,  3.479763E-01,  3.128238E-01,  3.391999E-01
294000,  4.318996E+03,  6.581960E+02,  5.242008E+01,  1.047612E+02,  2.038836E+01,  1.430905E+00,  3.511969E-02,  4.495320E+00,  4.495320E+00,  1.308958E+02,  4.074602E+01,  1.178470E-08,  1.335046E-04,  9.434143E-03,  3.411298E-01,  3.208682E-01,  3.380019E-01
295000,  4.335788E+03,  6.552191E+02,  5.198309E+01,  1.042194E+02,  2.031026E+01,  1.431402E+00,  3.513189E-02,  4.496882E+00,  4.496882E+00,  1.293073E+02,  4.071944E+01,  1.176833E-08,  1.322997E-04,  9.391474E-03,  3.330327E-01,  3.298898E-01,  3.370776E-01
296000,  4.345042E+03,  6.522167E+02,  5.153756E+01,  1.034868E+02,  2.022888E+01,  1.431816E+00,  3.514205E-02,  4.498182E+00,  4.498182E+00,  1.276855E+02,  4.061936E+01,  1.175474E-08,  1.310900E-04,  9.348440E-03,  3.267588E-01,  3.392037E-01,  3.340376E-01
297000,  4.361224E+03,  6.494095E+02,  5.116114E+01,  1.029800E+02,  2.016794E+01,  1.432744E+00,  3.516483E-02,  4.501098E+00,  4.501098E+00,  1.263709E+02,  4.059516E+01,  1.172431E-08,  1.299640E-04,  9.308203E-03,  3.219233E-01,  3.495012E-01,  3.285755E-01
298000,  4.387227E+03,  6.470956E+02,  5.107152E+01,  1.028571E+02,  2.020460E+01,  1.436607E+00,  3.525965E-02,  4.513235E+00,  4.513235E+00,  1.263789E+02,  4.069170E+01,  1.159870E-08,  1.290395E-04,  9.275038E-03,  3.170466E-01,  3.620823E-01,  3.208711E-01
299000,  4.411088E+03,  6.456824E+02,  5.138763E+01,  1.029653E+02,  2.037416E+01,  1.444201E+00,  3.544601E-02,  4.537090E+00,  4.537090E+00,  1.282283E+02,  4.082365E+01,  1.135668E-08,  1.284765E-04,  9.254782E-03,  3.148092E-01,  3.743854E-01,  3.108055E-01
300000,  4.427897E+03,  6.455283E+02,  5.207820E+01,  1.033083E+02,  2.065288E+01,  1.454219E+00,  3.569191E-02,  4.568564E+00,  4.568564E+00,  1.317293E+02,  4.096944E+01,  1.104694E-08,  1.284152E-04,  9.252572E-03,  3.141930E-01,  3.816560E-01,  3.041510E-01
301000,  4.427088E+03,  6.467411E+02,  5.286608E+01,  1.036779E+02,  2.092602E+01,  1.462431E+00,  3.589345E-02,  4.594361E+00,  4.594361E+00,  1.354906E+02,  4.103891E+01,  1.080091E-08,  1.288981E-04,  9.269956E-03,  3.155309E-01,  3.834686E-01,  3.010005E-01
302000,  4.409499E+03,  6.489746E+02,  5.332640E+01,  1.039805E+02,  2.103558E+01,  1.463729E+00,  3.592531E-02,  4.598439E+00,  4.598439E+00,  1.373859E+02,  4.101703E+01,  1.076265E-08,  1.297900E-04,  9.301970E-03,  3.186072E-01,  3.824332E-01,  2.989596E-01
303000,  4.388446E+03,  6.517854E+02,  5.355288E+01,  1.043824E+02,  2.103382E+01,  1.460508E+00,  3.584626E-02,  4.588321E+00,  4.588321E+00,  1.379579E+02,  4.099799E+01,  1.085790E-08,  1.309167E-04,  9.342258E-03,  3.217328E-01,  3.787692E-01,  2.994981E-01
304000,  4.368176E+03,  6.551228E+02,  5.396024E+01,  1.049670E+02,  2.108585E+01,  1.458584E+00,  3.579903E-02,  4.582276E+00,  4.582276E+00,  1.393512E+02,  4.101758E+01,  1.091531E-08,  1.322608E-04,  9.390093E-03,  3.241474E-01,  3.740740E-01,  3.017785E-01
305000,  4.340395E+03,  6.591940E+02,  5.458986E+01,  1.055998E+02,  2.120014E+01,  1.458008E+00,  3.578490E-02,  4.580468E+00,  4.580468E+00,  1.417413E+02,  4.100999E+01,  1.093256E-08,  1.339097E-04,  9.448447E-03,  3.251799E-01,  3.727366E-01,  3.020835E-01
306000,  4.297194E+03,  6.639778E+02,  5.538090E+01,  1.060716E+02,  2.135239E+01,  1.457953E+00,  3.578356E-02,  4.580296E+00,  4.580296E+00,  1.448278E+02,  4.089646E+01,  1.093420E-08,  1.358603E-04,  9.517015E-03,  3.259168E-01,  3.725695E-01,  3.015136E-01
307000,  4.237787E+03,  6.691649E+02,  5.599387E+01,  1.062460E+02,  2.142137E+01,  1.454636E+00,  3.570213E-02,  4.569873E+00,  4.569873E+00,  1.469039E+02,  4.064616E+01,  1.103430E-08,  1.379914E-04,  9.591363E-03,  3.298913E-01,  3.693026E-01,  3.008061E-01
308000,  4.167487E+03,  6.742192E+02,  5.640125E+01,  1.060678E+02,  2.141547E+01,  1.448973E+00,  3.556316E-02,  4.552084E+00,  4.552084E+00,  1.479319E+02,  4.027380E+01,  1.120779E-08,  1.400838E-04,  9.663808E-03,  3.347477E-01,  3.639829E-01,  3.012694E-01
309000,  4.099662E+03,  6.786151E+02,  5.649718E+01,  1.057067E+02,  2.131293E+01,  1.440811E+00,  3.536282E-02,  4.526442E+00,  4.526442E+00,  1.474741E+02,  3.987666E+01,  1.146393E-08,  1.419164E-04,  9.726817E-03,  3.390333E-01,  3.619485E-01,  2.990181E-01
310000,  4.052552E+03,  6.819487E+02,  5.642157E+01,  1.055211E+02,  2.118036E+01,  1.432808E+00,  3.516640E-02,  4.501299E+00,  4.501299E+00,  1.463606E+02,  3.961207E+01,  1.172221E-08,  1.433141E-04,  9.774598E-03,  3.410409E-01,  3.623073E-01,  2.966518E-01
311000,  4.025223E+03,  6.840547E+02,  5.608943E+01,  1.054578E+02,  2.099086E+01,  1.424186E+00,  3.495480E-02,  4.474214E+00,  4.474214E+00,  1.441972E+02,  3.946645E+01,  1.200865E-08,  1.442007E-04,  9.804784E-03,  3.420423E-01,  3.641385E-01,  2.938192E-01
312000,  4.004728E+03,  6.848093E+02,  5.552977E+01,  1.051525E+02,  2.075851E+01,  1.415502E+00,  3.474165E-02,  4.446931E+00,  4.446931E+00,  1.411782E+02,  3.930880E+01,  1.230608E-08,  1.445190E-04,  9.815600E-03,  3.452497E-01,  3.650776E-01,  2.896726E-01
313000,  3.997478E+03,  6.842612E+02,  5.475543E+01,  1.047942E+02,  2.048544E+01,  1.406724E+00,  3.452620E-02,  4.419353E+00,  4.419353E+00,  1.373783E+02,  3.920624E+01,  1.261613E-08,  1.442878E-04,  9.807744E-03,  3.447630E-01,  3.655290E-01,  2.897080E-01
314000,  4.010885E+03,  6.825270E+02,  5.377521E+01,  1.046133E+02,  2.016983E+01,  1.397618E+00,  3.430270E-02,  4.390746E+00,  4.390746E+00,  1.328404E+02,  3.923803E+01,  1.294816E-08,  1.435573E-04,  9.782887E-03,  3.375489E-01,  3.681355E-01,  2.943156E-01
315000,  4.037380E+03,  6.798770E+02,  5.308016E+01,  1.044883E+02,  1.998674E+01,  1.393969E+00,  3.421314E-02,  4.379282E+00,  4.379282E+00,  1.299331E+02,  3.934388E+01,  1.308427E-08,  1.424447E-04,  9.744903E-03,  3.282525E-01,  3.720160E-01,  2.997316E-01
316000,  4.070445E+03,  6.768486E+02,  5.281976E+01,  1.044076E+02,  1.997767E+01,  1.396767E+00,  3.428181E-02,  4.388072E+00,  4.388072E+00,  1.292370E+02,  3.948941E+01,  1.297975E-08,  1.411785E-04,  9.701497E-03,  3.211479E-01,  3.762229E-01,  3.026292E-01
317000,  4.110123E+03,  6.739395E+02,  5.291647E+01,  1.045211E+02,  2.010064E+01,  1.404079E+00,  3.446129E-02,  4.411046E+00,  4.411046E+00,  1.302706E+02,  3.970296E+01,  1.271145E-08,  1.399676E-04,  9.659800E-03,  3.149813E-01,  3.831384E-01,  3.018802E-01
318000,  4.145409E+03,  6.714724E+02,  5.308511E+01,  1.046480E+02,  2.023879E+01,  1.411482E+00,  3.464298E-02,  4.434302E+00,  4.434302E+00,  1.315839E+02,  3.989722E+01,  1.244687E-08,  1.389447E-04,  9.624437E-03,  3.071095E-01,  3.927862E-01,  3.001043E-01
319000,  4.163599E+03,  6.695346E+02,  5.318458E+01,  1.045014E+02,  2.033540E+01,  1.416893E+00,  3.477579E-02,  4.451301E+00,  4.451301E+00,  1.324598E+02,  3.995665E+01,  1.225783E-08,  1.381439E-04,  9.596663E-03,  2.992403E-01,  4.004707E-01,  3.002890E-01
320000,  4.168215E+03,  6.682673E+02,  5.349043E+01,  1.042216E+02,  2.049112E+01,  1.423656E+00,  3.494176E-02,  4.472546E+00,  4.472546E+00,  1.342417E+02,  3.992524E+01,  1.202657E-08,  1.376214E-04,  9.578499E-03,  2.950639E-01,  4.054231E-01,  2.995130E-01
321000,  4.169768E+03,  6.677514E+02,  5.375005E+01,  1.040995E+02,  2.060649E+01,  1.428209E+00,  3.505353E-02,  4.486852E+00,  4.486852E+00,  1.356527E+02,  3.990928E+01,  1.187393E-08,  1.374090E-04,  9.571103E-03,  2.952168E-01,  4.052697E-01,  2.995135E-01
322000,  4.166021E+03,  6.676697E+02,  5.374201E+01,  1.039805E+02,  2.060593E+01,  1.428277E+00,  3.505519E-02,  4.487064E+00,  4.487064E+00,  1.356287E+02,  3.986853E+01,  1.187167E-08,  1.373754E-04,  9.569933E-03,  2.993727E-01,  3.995731E-01,  3.010542E-01
323000,  4.156445E+03,  6.676531E+02,  5.349298E+01,  1.037364E+02,  2.051096E+01,  1.424999E+00,  3.497475E-02,  4.476768E+00,  4.476768E+00,  1.343781E+02,  3.977591E+01,  1.198127E-08,  1.373686E-04,  9.569694E-03,  3.027558E-01,  3.943855E-01,  3.028586E-01
324000,  4.137589E+03,  6.675474E+02,  5.322124E+01,  1.032330E+02,  2.041000E+01,  1.421601E+00,  3.489133E-02,  4.466090E+00,  4.466090E+00,  1.330373E+02,  3.958919E+01,  1.209626E-08,  1.373251E-04,  9.568179E-03,  3.058702E-01,  3.897796E-01,  3.043502E-01
325000,  4.110429E+03,  6.674901E+02,  5.313017E+01,  1.025378E+02,  2.037682E+01,  1.420506E+00,  3.486445E-02,  4.462650E+00,  4.462650E+00,  1.325938E+02,  3.932594E+01,  1.213361E-08,  1.373015E-04,  9.567359E-03,  3.120000E-01,  3.810046E-01,  3.069954E-01
326000,  4.096087E+03,  6.675972E+02,  5.297959E+01,  1.022128E+02,  2.031581E+01,  1.418264E+00,  3.480943E-02,  4.455606E+00,  4.455606E+00,  1.318221E+02,  3.919502E+01,  1.221051E-08,  1.373456E-04,  9.568893E-03,  3.181633E-01,  3.737888E-01,  3.080478E-01
327000,  4.100378E+03,  6.679251E+02,  5.294423E+01,  1.024205E+02,  2.029228E+01,  1.417094E+00,  3.478072E-02,  4.451932E+00,  4.451932E+00,  1.315816E+02,  3.925536E+01,  1.225087E-08,  1.374805E-04,  9.573594E-03,  3.207265E-01,  3.694939E-01,  3.097795E-01
328000,  4.110772E+03,  6.685129E+02,  5.302497E+01,  1.028609E+02,  2.030535E+01,  1.416927E+00,  3.477662E-02,  4.451408E+00,  4.451408E+00,  1.318671E+02,  3.938950E+01,  1.225664E-08,  1.377226E-04,  9.582019E-03,  3.181515E-01,  3.685567E-01,  3.132918E-01
329000,  4.124791E+03,  6.691816E+02,  5.302085E+01,  1.034182E+02,  2.028349E+01,  1.415457E+00,  3.474053E-02,  4.446788E+00,  4.446788E+00,  1.317149E+02,  3.956335E+01,  1.230766E-08,  1.379983E-04,  9.591603E-03,  3.154306E-01,  3.684397E-01,  3.161297E-01
330000,  4.145748E+03,  6.696618E+02,  5.295774E+01,  1.040929E+02,  2.024482E+01,  1.413599E+00,  3.469495E-02,  4.440954E+00,  4.440954E+00,  1.313073E+02,  3.979290E+01,  1.237246E-08,  1.381964E-04,  9.598486E-03,  3.147929E-01,  3.688767E-01,  3.163304E-01
331000,  4.168949E+03,  6.700173E+02,  5.315582E+01,  1.047866E+02,  2.030976E+01,  1.415489E+00,  3.474133E-02,  4.446890E+00,  4.446890E+00,  1.322212E+02,  4.003684E+01,  1.230653E-08,  1.383432E-04,  9.603582E-03,  3.147245E-01,  3.667182E-01,  3.185574E-01
332000,  4.186210E+03,  6.705134E+02,  5.358656E+01,  1.053764E+02,  2.045919E+01,  1.420161E+00,  3.485600E-02,  4.461568E+00,  4.461568E+00,  1.342734E+02,  4.023238E+01,  1.214537E-08,  1.385481E-04,  9.610692E-03,  3.144271E-01,  3.628345E-01,  3.227385E-01
333000,  4.194510E+03,  6.714402E+02,  5.417540E+01,  1.058774E+02,  2.065545E+01,  1.425971E+00,  3.499860E-02,  4.479821E+00,  4.479821E+00,  1.370511E+02,  4.036787E+01,  1.194863E-08,  1.389314E-04,  9.623977E-03,  3.165314E-01,  3.635482E-01,  3.199204E-01
334000,  4.198265E+03,  6.728742E+02,  5.465939E+01,  1.064253E+02,  2.079557E+01,  1.429274E+00,  3.507967E-02,  4.490198E+00,  4.490198E+00,  1.392134E+02,  4.049030E+01,  1.183856E-08,  1.395255E-04,  9.644531E-03,  3.209558E-01,  3.674458E-01,  3.115983E-01
335000,  4.205845E+03,  6.747565E+02,  5.508775E+01,  1.072148E+02,  2.090008E+01,  1.430861E+00,  3.511862E-02,  4.495184E+00,  4.495184E+00,  1.410095E+02,  4.067688E+01,  1.178613E-08,  1.403072E-04,  9.671510E-03,  3.271518E-01,  3.710970E-01,  3.017512E-01
336000,  4.210202E+03,  6.770821E+02,  5.561452E+01,  1.080669E+02,  2.102746E+01,  1.432748E+00,  3.516494E-02,  4.501112E+00,  4.501112E+00,  1.432256E+02,  4.085935E+01,  1.172416E-08,  1.412760E-04,  9.704843E-03,  3.339425E-01,  3.749420E-01,  2.911156E-01
337000,  4.197302E+03,  6.796422E+02,  5.616552E+01,  1.085521E+02,  2.115580E+01,  1.434405E+00,  3.520559E-02,  4.506316E+00,  4.506316E+00,  1.455274E+02,  4.088818E+01,  1.167010E-08,  1.423463E-04,  9.741538E-03,  3.384507E-01,  3.781422E-01,  2.834071E-01
338000,  4.169640E+03,  6.820773E+02,  5.653714E+01,  1.086108E+02,  2.121975E+01,  1.434004E+00,  3.519576E-02,  4.505058E+00,  4.505058E+00,  1.469331E+02,  4.076424E+01,  1.168314E-08,  1.433682E-04,  9.776441E-03,  3.373088E-01,  3.814706E-01,  2.812206E-01
339000,  4.132438E+03,  6.839903E+02,  5.660058E+01,  1.082464E+02,  2.118414E+01,  1.430796E+00,  3.511701E-02,  4.494977E+00,  4.494977E+00,  1.468511E+02,  4.051385E+01,  1.178829E-08,  1.441735E-04,  9.803861E-03,  3.337439E-01,  3.836558E-01,  2.826003E-01
340000,  4.087256E+03,  6.851575E+02,  5.645188E+01,  1.074286E+02,  2.109250E+01,  1.426481E+00,  3.501111E-02,  4.481422E+00,  4.481422E+00,  1.458317E+02,  4.013927E+01,  1.193157E-08,  1.446660E-04,  9.820591E-03,  3.294896E-01,  3.834136E-01,  2.870968E-01
341000,  4.031349E+03,  6.855618E+02,  5.620216E+01,  1.060842E+02,  2.098681E+01,  1.422483E+00,  3.491298E-02,  4.468862E+00,  4.468862E+00,  1.444591E+02,  3.961359E+01,  1.206628E-08,  1.448368E-04,  9.826385E-03,  3.264049E-01,  3.817003E-01,  2.918949E-01
342000,  3.967206E+03,  6.850194E+02,  5.560281E+01,  1.042312E+02,  2.077944E+01,  1.415998E+00,  3.475382E-02,  4.448489E+00,  4.448489E+00,  1.415064E+02,  3.895245E+01,  1.228884E-08,  1.446077E-04,  9.818612E-03,  3.269265E-01,  3.790070E-01,  2.940665E-01
343000,  3.907558E+03,  6.832155E+02,  5.477995E+01,  1.021241E+02,  2.052598E+01,  1.409192E+00,  3.458678E-02,  4.427108E+00,  4.427108E+00,  1.377118E+02,  3.826576E+01,  1.252796E-08,  1.438471E-04,  9.792755E-03,  3.289379E-01,  3.733352E-01,  2.977270E-01
344000,  3.864991E+03,  6.800604E+02,  5.366508E+01,  1.000808E+02,  2.020153E+01,  1.401250E+00,  3.439184E-02,  4.402156E+00,  4.402156E+00,  1.327766E+02,  3.767413E+01,  1.281443E-08,  1.425216E-04,  9.747533E-03,  3.340060E-01,  3.659440E-01,  3.000500E-01
345000,  3.851737E+03,  6.756269E+02,  5.225513E+01,  9.844139E+01,  1.979986E+01,  1.391793E+00,  3.415975E-02,  4.372447E+00,  4.372447E+00,  1.267175E+02,  3.730017E+01,  1.316627E-08,  1.406693E-04,  9.683985E-03,  3.438916E-01,  3.543242E-01,  3.017842E-01
346000,  3.873477E+03,  6.702406E+02,  5.095855E+01,  9.742484E+01,  1.946374E+01,  1.385463E+00,  3.400438E-02,  4.352561E+00,  4.352561E+00,  1.214756E+02,  3.721165E+01,  1.340855E-08,  1.384354E-04,  9.606782E-03,  3.571692E-01,  3.411435E-01,  3.016873E-01
347000,  3.917686E+03,  6.647044E+02,  5.015905E+01,  9.691567E+01,  1.931793E+01,  1.386000E+00,  3.401756E-02,  4.354248E+00,  4.354248E+00,  1.186740E+02,  3.732548E+01,  1.338778E-08,  1.361579E-04,  9.527430E-03,  3.679852E-01,  3.301364E-01,  3.018784E-01
348000,  3.962768E+03,  6.600723E+02,  4.998464E+01,  9.666937E+01,  1.938586E+01,  1.393298E+00,  3.419667E-02,  4.377174E+00,  4.377174E+00,  1.186772E+02,  3.749189E+01,  1.310949E-08,  1.342668E-04,  9.461037E-03,  3.714374E-01,  3.221186E-01,  3.064440E-01
349000,  4.001770E+03,  6.568311E+02,  4.987257E+01,  9.666446E+01,  1.943784E+01,  1.398602E+00,  3.432687E-02,  4.393839E+00,  4.393839E+00,  1.187286E+02,  3.767498E+01,  1.291173E-08,  1.329514E-04,  9.414580E-03,  3.688199E-01,  3.188180E-01,  3.123622E-01
350000,  4.042054E+03,  6.549246E+02,  4.998793E+01,  9.707154E+01,  1.953952E+01,  1.404295E+00,  3.446660E-02,  4.411725E+00,  4.411725E+00,  1.196257E+02,  3.794378E+01,  1.270362E-08,  1.321808E-04,  9.387252E-03,  3.658274E-01,  3.176659E-01,  3.165066E-01
351000,  4.085644E+03,  6.543276E+02,  5.020816E+01,  9.793958E+01,  1.964351E+01,  1.408669E+00,  3.457395E-02,  4.425466E+00,  4.425466E+00,  1.207922E+02,  3.831801E+01,  1.254658E-08,  1.319399E-04,  9.378696E-03,  3.649718E-01,  3.136603E-01,  3.213679E-01
352000,  4.122076E+03,  6.545988E+02,  5.051239E+01,  9.889486E+01,  1.975434E+01,  1.412345E+00,  3.466417E-02,  4.437014E+00,  4.437014E+00,  1.222098E+02,  3.867572E+01,  1.241647E-08,  1.320493E-04,  9.382583E-03,  3.665211E-01,  3.076620E-01,  3.258168E-01
353000,  4.146300E+03,  6.555967E+02,  5.117358E+01,  9.977953E+01,  1.998247E+01,  1.419395E+00,  3.483720E-02,  4.459162E+00,  4.459162E+00,  1.252393E+02,  3.896231E+01,  1.217161E-08,  1.324522E-04,  9.396886E-03,  3.671665E-01,  3.050491E-01,  3.277843E-01
354000,  4.157460E+03,  6.572163E+02,  5.178968E+01,  1.005430E+02,  2.017320E+01,  1.424395E+00,  3.495992E-02,  4.474869E+00,  4.474869E+00,  1.279569E+02,  3.916370E+01,  1.200162E-08,  1.331074E-04,  9.420101E-03,  3.658357E-01,  3.070692E-01,  3.270951E-01
355000,  4.154993E+03,  6.592673E+02,  5.250450E+01,  1.011115E+02,  2.038801E+01,  1.429729E+00,  3.509084E-02,  4.491627E+00,  4.491627E+00,  1.311043E+02,  3.926260E+01,  1.182350E-08,  1.339395E-04,  9.449499E-03,  3.652570E-01,  3.078046E-01,  3.269384E-01
356000,  4.142855E+03,  6.617125E+02,  5.311320E+01,  1.015654E+02,  2.054817E+01,  1.432680E+00,  3.516325E-02,  4.500896E+00,  4.500896E+00,  1.336661E+02,  3.929309E+01,  1.172641E-08,  1.349349E-04,  9.484545E-03,  3.632368E-01,  3.094881E-01,  3.272750E-01
357000,  4.125652E+03,  6.641132E+02,  5.323382E+01,  1.018789E+02,  2.052039E+01,  1.429121E+00,  3.507590E-02,  4.489715E+00,  4.489715E+00,  1.337885E+02,  3.927190E+01,  1.184366E-08,  1.359158E-04,  9.518956E-03,  3.577645E-01,  3.148583E-01,  3.273772E-01
358000,  4.104202E+03,  6.658566E+02,  5.305012E+01,  1.018820E+02,  2.039603E+01,  1.422917E+00,  3.492364E-02,  4.470226E+00,  4.470226E+00,  1.325188E+02,  3.917028E+01,  1.205155E-08,  1.366303E-04,  9.543945E-03,  3.532076E-01,  3.171581E-01,  3.296343E-01
359000,  4.079602E+03,  6.668467E+02,  5.275924E+01,  1.015727E+02,  2.025408E+01,  1.416904E+00,  3.477606E-02,  4.451335E+00,  4.451335E+00,  1.308750E+02,  3.899339E+01,  1.225744E-08,  1.370370E-04,  9.558137E-03,  3.488233E-01,  3.159077E-01,  3.352689E-01
360000,  4.063469E+03,  6.671008E+02,  5.230713E+01,  1.012482E+02,  2.007286E+01,  1.410282E+00,  3.461354E-02,  4.430533E+00,  4.430533E+00,  1.285925E+02,  3.885399E+01,  1.248927E-08,  1.371414E-04,  9.561779E-03,  3.424071E-01,  3.160222E-01,  3.415708E-01
361000,  4.060473E+03,  6.668090E+02,  5.186268E+01,  1.010850E+02,  1.991102E+01,  1.404893E+00,  3.448126E-02,  4.413601E+00,  4.413601E+00,  1.264719E+02,  3.880836E+01,  1.268203E-08,  1.370214E-04,  9.557595E-03,  3.353359E-01,  3.203126E-01,  3.443515E-01
362000,  4.075649E+03,  6.662033E+02,  5.157728E+01,  1.012786E+02,  1.981945E+01,  1.402296E+00,  3.441751E-02,  4.405442E+00,  4.405442E+00,  1.251975E+02,  3.891802E+01,  1.277625E-08,  1.367727E-04,  9.548915E-03,  3.270961E-01,  3.285032E-01,  3.444007E-01
