 # Energy density spectrum: E(k) [energy per unit wavenumber]
 # Columns: k_phys [physical wavenumber], E_density [simulated]
  0.10000000E+01  0.38977060E-03
  0.20000000E+01  0.36315233E-02
  0.30000000E+01  0.49845671E-03
  0.40000000E+01  0.47427998E-03
  0.50000000E+01  0.38612698E-03
  0.60000000E+01  0.24277087E-03
  0.70000000E+01  0.16449149E-03
  0.80000000E+01  0.12490331E-03
  0.90000000E+01  0.10624024E-03
  0.10000000E+02  0.64628024E-04
  0.11000000E+02  0.46657282E-04
  0.12000000E+02  0.35778841E-04
  0.13000000E+02  0.25993471E-04
  0.14000000E+02  0.18096558E-04
  0.15000000E+02  0.13067829E-04
  0.16000000E+02  0.10719165E-04
  0.17000000E+02  0.80543750E-05
  0.18000000E+02  0.60797652E-05
  0.19000000E+02  0.42202128E-05
  0.20000000E+02  0.34747404E-05
  0.21000000E+02  0.27720262E-05
  0.22000000E+02  0.19701690E-05
  0.23000000E+02  0.15499983E-05
  0.24000000E+02  0.12279992E-05
  0.25000000E+02  0.96608869E-06
  0.26000000E+02  0.75715030E-06
  0.27000000E+02  0.58340231E-06
  0.28000000E+02  0.48038208E-06
  0.29000000E+02  0.37209398E-06
  0.30000000E+02  0.29175030E-06
  0.31000000E+02  0.23294486E-06
  0.32000000E+02  0.18227664E-06
  0.33000000E+02  0.14810109E-06
  0.34000000E+02  0.11777259E-06
  0.35000000E+02  0.91139377E-07
  0.36000000E+02  0.75393629E-07
  0.37000000E+02  0.59074811E-07
  0.38000000E+02  0.48065242E-07
  0.39000000E+02  0.37184094E-07
  0.40000000E+02  0.30637270E-07
  0.41000000E+02  0.24882238E-07
  0.42000000E+02  0.19337550E-07
  0.43000000E+02  0.15925611E-07
  0.44000000E+02  0.12376789E-07
  0.45000000E+02  0.10331478E-07
  0.46000000E+02  0.80254798E-08
  0.47000000E+02  0.65942016E-08
  0.48000000E+02  0.53583111E-08
  0.49000000E+02  0.43467554E-08
  0.50000000E+02  0.35282333E-08
  0.51000000E+02  0.27865279E-08
  0.52000000E+02  0.23001923E-08
  0.53000000E+02  0.18527423E-08
  0.54000000E+02  0.14879455E-08
  0.55000000E+02  0.11987690E-08
  0.56000000E+02  0.98324249E-09
  0.57000000E+02  0.80994789E-09
  0.58000000E+02  0.64615985E-09
  0.59000000E+02  0.51999499E-09
  0.60000000E+02  0.43027479E-09
  0.61000000E+02  0.34674275E-09
  0.62000000E+02  0.28120606E-09
  0.63000000E+02  0.22317552E-09
  0.64000000E+02  0.18528735E-09
  0.65000000E+02  0.15268475E-09
  0.66000000E+02  0.11933561E-09
  0.67000000E+02  0.99027300E-10
  0.68000000E+02  0.78378574E-10
  0.69000000E+02  0.64490503E-10
  0.70000000E+02  0.51175231E-10
  0.71000000E+02  0.41004523E-10
  0.72000000E+02  0.33593257E-10
  0.73000000E+02  0.26443975E-10
  0.74000000E+02  0.21606354E-10
  0.75000000E+02  0.16988693E-10
  0.76000000E+02  0.13627652E-10
  0.77000000E+02  0.10878901E-10
  0.78000000E+02  0.85251450E-11
  0.79000000E+02  0.68470737E-11
  0.80000000E+02  0.54003299E-11
  0.81000000E+02  0.43130382E-11
  0.82000000E+02  0.33972957E-11
  0.83000000E+02  0.26678516E-11
  0.84000000E+02  0.20982239E-11
  0.85000000E+02  0.16734169E-11
  0.86000000E+02  0.13224546E-11
  0.87000000E+02  0.10239352E-11
  0.88000000E+02  0.82462379E-12
  0.89000000E+02  0.65064870E-12
  0.90000000E+02  0.51875751E-12
  0.91000000E+02  0.40423968E-12
  0.92000000E+02  0.32076842E-12
  0.93000000E+02  0.25853622E-12
  0.94000000E+02  0.19989178E-12
  0.95000000E+02  0.15961494E-12
  0.96000000E+02  0.12905664E-12
  0.97000000E+02  0.10040802E-12
  0.98000000E+02  0.80758052E-13
  0.99000000E+02  0.62448005E-13
  0.10000000E+03  0.49975821E-13
  0.10100000E+03  0.39345876E-13
  0.10200000E+03  0.31047281E-13
  0.10300000E+03  0.24691353E-13
  0.10400000E+03  0.19081841E-13
  0.10500000E+03  0.15577946E-13
  0.10600000E+03  0.12120299E-13
  0.10700000E+03  0.95945844E-14
  0.10800000E+03  0.76204666E-14
  0.10900000E+03  0.61626005E-14
  0.11000000E+03  0.48675502E-14
  0.11100000E+03  0.39138038E-14
  0.11200000E+03  0.32083749E-14
  0.11300000E+03  0.25850440E-14
  0.11400000E+03  0.21671179E-14
  0.11500000E+03  0.17726768E-14
  0.11600000E+03  0.15341462E-14
  0.11700000E+03  0.13197336E-14
  0.11800000E+03  0.11552941E-14
  0.11900000E+03  0.10301127E-14
  0.12000000E+03  0.95396789E-15
  0.12100000E+03  0.89304272E-15
  0.12200000E+03  0.85995099E-15
  0.12300000E+03  0.83928942E-15
  0.12400000E+03  0.82703863E-15
  0.12500000E+03  0.85068583E-15
  0.12600000E+03  0.85353917E-15
  0.12700000E+03  0.86640475E-15
  0.12800000E+03  0.83262645E-15
