 # Isotropy Coefficients: Standard IC = E₂₂/E₁₁ (should be 4/3 for isotropy)
 # Derivative-based IC = [2E₂₂ - k dE₁₁/dk] / [2E₁₁] (alternative definition)
 # Columns: k, E11(k), E22(k), E33(k), dE11/dk, IC_standard, IC_derivative
  0.10000000E+01  0.33950935E-05  0.37956245E-05  0.21893127E-05  0.16590513E-04  0.11179734E+01  0.10879896E+01
  0.20000000E+01  0.19985606E-04  0.20870129E-04  0.23124443E-04 -0.14888667E-06  0.10442580E+01  0.10443494E+01
  0.30000000E+01  0.30973201E-05  0.25400720E-05  0.26952625E-05 -0.10906898E-04  0.82008702E+00  0.88490808E+00
  0.40000000E+01  0.35275095E-05  0.29561863E-05  0.32476489E-05  0.11920193E-05  0.83803779E+00  0.82974398E+00
  0.50000000E+01  0.26130965E-05  0.27035530E-05  0.27846550E-05 -0.10078425E-05  0.10346166E+01  0.10464494E+01
  0.60000000E+01  0.18075837E-05  0.18353501E-05  0.19934018E-05 -0.59802875E-06  0.10153611E+01  0.10275413E+01
  0.70000000E+01  0.14320226E-05  0.14554707E-05  0.14590340E-05 -0.24865085E-06  0.10163741E+01  0.10238321E+01
  0.80000000E+01  0.12552639E-05  0.11992133E-05  0.13569459E-05 -0.93197194E-07  0.95534760E+00  0.95899206E+00
  0.90000000E+01  0.11783491E-05  0.11147282E-05  0.12070266E-05 -0.18136973E-06  0.94600850E+00  0.95450836E+00
  0.10000000E+02  0.89656146E-06  0.89312664E-06  0.94732167E-06 -0.24539844E-06  0.99616891E+00  0.10129637E+01
  0.11000000E+02  0.73883990E-06  0.71218528E-06  0.75534615E-06 -0.94320932E-07  0.96392369E+00  0.97254014E+00
  0.12000000E+02  0.68397196E-06  0.68872947E-06  0.67907445E-06 -0.52140933E-07  0.10069557E+01  0.10125688E+01
  0.13000000E+02  0.60948435E-06  0.53692315E-06  0.57652147E-06 -0.98412215E-07  0.88094658E+00  0.89382643E+00
  0.14000000E+02  0.48740804E-06  0.47928694E-06  0.48910852E-06 -0.14628749E-06  0.98333818E+00  0.10091206E+01
  0.15000000E+02  0.34727512E-06  0.37008306E-06  0.39018596E-06 -0.69650724E-07  0.10656768E+01  0.10841365E+01
  0.16000000E+02  0.34174815E-06  0.34423309E-06  0.34736894E-06 -0.24832650E-07  0.10072713E+01  0.10144050E+01
  0.17000000E+02  0.28001375E-06  0.29874357E-06  0.29297249E-06 -0.50159457E-07  0.10668889E+01  0.10855744E+01
  0.18000000E+02  0.24730878E-06  0.24503262E-06  0.23872923E-06 -0.43402164E-07  0.99079633E+00  0.10101795E+01
  0.19000000E+02  0.19367363E-06  0.19070309E-06  0.19040922E-06 -0.39907359E-07  0.98466218E+00  0.10086845E+01
  0.20000000E+02  0.17185313E-06  0.17776095E-06  0.17605967E-06 -0.15211612E-07  0.10343771E+01  0.10452397E+01
  0.21000000E+02  0.15525688E-06  0.15292886E-06  0.15749401E-06 -0.26104230E-07  0.98500538E+00  0.10066704E+01
  0.22000000E+02  0.12251414E-06  0.12818867E-06  0.12875452E-06 -0.22483613E-07  0.10463175E+01  0.10710906E+01
  0.23000000E+02  0.11221240E-06  0.11380436E-06  0.11265818E-06 -0.11108544E-07  0.10141870E+01  0.10281578E+01
  0.24000000E+02  0.97300635E-07  0.95778852E-07  0.94302159E-07 -0.12812722E-07  0.98435998E+00  0.10037518E+01
  0.25000000E+02  0.86851408E-07  0.88500236E-07  0.87144763E-07 -0.11842377E-07  0.10189844E+01  0.10399007E+01
