 # Normalized spectrum: k_eta, E_norm, E_pope_norm
 # Columns: k_eta, normalized_simulated_spectrum, normalized_pope_spectrum
  0.93019959E-02  0.44727390E+03  0.39215645E+02
  0.18603992E-01  0.84652570E+03  0.10370688E+03
  0.27905986E-01  0.31795313E+03  0.13705472E+03
  0.37207983E-01  0.28968176E+03  0.14003407E+03
  0.46509977E-01  0.22089566E+03  0.12877979E+03
  0.55811971E-01  0.16880811E+03  0.11352296E+03
  0.65113969E-01  0.13046832E+03  0.98608185E+02
  0.74415967E-01  0.11883561E+03  0.85449959E+02
  0.83717957E-01  0.11520260E+03  0.74283066E+02
  0.93019955E-01  0.88179848E+02  0.64933876E+02
  0.10232196E+00  0.81793678E+02  0.57123779E+02
  0.11162394E+00  0.73914604E+02  0.50578682E+02
  0.12092594E+00  0.69650330E+02  0.45062035E+02
  0.13022794E+00  0.60338032E+02  0.40380051E+02
  0.13952993E+00  0.51309124E+02  0.36377232E+02
  0.14883193E+00  0.51653782E+02  0.32929848E+02
  0.15813392E+00  0.45625385E+02  0.29939459E+02
  0.16743591E+00  0.42937294E+02  0.27327543E+02
  0.17673792E+00  0.35345200E+02  0.25031193E+02
  0.18603991E+00  0.33723980E+02  0.22999697E+02
  0.19534191E+00  0.31577724E+02  0.21191942E+02
  0.20464392E+00  0.26984756E+02  0.19574404E+02
  0.21394590E+00  0.25547338E+02  0.18119576E+02
  0.22324789E+00  0.22892174E+02  0.16804754E+02
  0.23254989E+00  0.21540470E+02  0.15611123E+02
  0.24185188E+00  0.19595594E+02  0.14522984E+02
  0.25115389E+00  0.17602238E+02  0.13527227E+02
  0.26045588E+00  0.16561367E+02  0.12612787E+02
  0.26975787E+00  0.14727834E+02  0.11770361E+02
  0.27905986E+00  0.13442040E+02  0.10992036E+02
  0.28836185E+00  0.12423195E+02  0.10271102E+02
  0.29766387E+00  0.10982030E+02  0.96018076E+01
  0.30696586E+00  0.10482577E+02  0.89792442E+01
  0.31626785E+00  0.96451216E+01  0.83991623E+01
  0.32556987E+00  0.85568771E+01  0.78579006E+01
  0.33487183E+00  0.80430937E+01  0.73522544E+01
  0.34417382E+00  0.73635964E+01  0.68794317E+01
  0.35347584E+00  0.68158612E+01  0.64369669E+01
  0.36277783E+00  0.61129599E+01  0.60226769E+01
  0.37207982E+00  0.57830963E+01  0.56346130E+01
  0.38138181E+00  0.53631063E+01  0.52710152E+01
  0.39068383E+00  0.47124553E+01  0.49302917E+01
  0.39998579E+00  0.44614687E+01  0.46109958E+01
  0.40928784E+00  0.40373631E+01  0.43117886E+01
  0.41858980E+00  0.38298147E+01  0.40314436E+01
  0.42789179E+00  0.34152603E+01  0.37688127E+01
  0.43719381E+00  0.31798081E+01  0.35228281E+01
  0.44649577E+00  0.30179510E+01  0.32924922E+01
  0.45579779E+00  0.27291744E+01  0.30768640E+01
  0.46509978E+00  0.25667529E+01  0.28750591E+01
  0.47440180E+00  0.23158109E+01  0.26862416E+01
  0.48370376E+00  0.21858513E+01  0.25096266E+01
  0.49300575E+00  0.20440171E+01  0.23444662E+01
  0.50230777E+00  0.18561306E+01  0.21900573E+01
  0.51160973E+00  0.17179213E+01  0.20457366E+01
  0.52091175E+00  0.16082624E+01  0.19108719E+01
  0.53021377E+00  0.15100965E+01  0.17848723E+01
  0.53951573E+00  0.13750627E+01  0.16671758E+01
  0.54881775E+00  0.12667444E+01  0.15572537E+01
  0.55811971E+00  0.12231462E+01  0.14546074E+01
  0.56742173E+00  0.11107725E+01  0.13587682E+01
  0.57672369E+00  0.10453558E+01  0.12692946E+01
  0.58602571E+00  0.94427943E+00  0.11857709E+01
  0.59532773E+00  0.89467150E+00  0.11078074E+01
  0.60462970E+00  0.85045332E+00  0.10350384E+01
  0.61393172E+00  0.77099544E+00  0.96711904E+00
  0.62323368E+00  0.72533274E+00  0.90373009E+00
  0.63253570E+00  0.66655779E+00  0.84456766E+00
  0.64183772E+00  0.63356137E+00  0.78935063E+00
  0.65113974E+00  0.58426142E+00  0.73781514E+00
  0.66044170E+00  0.53258282E+00  0.68971419E+00
  0.66974366E+00  0.51460636E+00  0.64481711E+00
  0.67904568E+00  0.47443268E+00  0.60290807E+00
  0.68834764E+00  0.44965914E+00  0.56378669E+00
  0.69764966E+00  0.41090164E+00  0.52726406E+00
  0.70695168E+00  0.38799265E+00  0.49316591E+00
  0.71625364E+00  0.36657515E+00  0.46132824E+00
  0.72555566E+00  0.33418143E+00  0.43159822E+00
  0.73485762E+00  0.31464991E+00  0.40383440E+00
  0.74415964E+00  0.29460955E+00  0.37790328E+00
  0.75346166E+00  0.27836847E+00  0.35368183E+00
