 # Isotropy Coefficients: Standard IC = E₂₂/E₁₁ (should be 4/3 for isotropy)
 # Derivative-based IC = [2E₂₂ - k dE₁₁/dk] / [2E₁₁] (alternative definition)
 # Columns: k, E11(k), E22(k), E33(k), dE11/dk, IC_standard, IC_derivative
  0.10000000E+01  0.27801932E-05  0.13002839E-05  0.41282074E-05  0.28403376E-04  0.46769550E+00  0.40500891E+00
  0.20000000E+01  0.31183568E-04  0.26699712E-04  0.28028000E-04  0.38185476E-07  0.85621095E+00  0.85619587E+00
  0.30000000E+01  0.28565642E-05  0.22868319E-05  0.33382387E-05 -0.18551875E-04  0.80055332E+00  0.92010206E+00
  0.40000000E+01  0.33577669E-05  0.36658116E-05  0.34213408E-05  0.23656091E-05  0.10917410E+01  0.10744494E+01
  0.50000000E+01  0.27962722E-05  0.26314135E-05  0.28833419E-05 -0.59134715E-06  0.94104344E+00  0.94753146E+00
  0.60000000E+01  0.23139237E-05  0.19139698E-05  0.19364300E-05 -0.64801924E-06  0.82715338E+00  0.83746362E+00
  0.70000000E+01  0.16019843E-05  0.14800481E-05  0.16125268E-05 -0.36640259E-06  0.92388427E+00  0.93370807E+00
  0.80000000E+01  0.15796946E-05  0.14754102E-05  0.12528010E-05 -0.78937852E-07  0.93398440E+00  0.93643737E+00
  0.90000000E+01  0.13192715E-05  0.13091640E-05  0.13270569E-05 -0.32197582E-06  0.99233854E+00  0.10058161E+01
  0.10000000E+02  0.99947522E-06  0.99699616E-06  0.10237674E-05 -0.25960574E-06  0.99751967E+00  0.10134572E+01
  0.11000000E+02  0.82393910E-06  0.89371866E-06  0.89099899E-06 -0.12427056E-06  0.10846902E+01  0.10948701E+01
  0.12000000E+02  0.73230444E-06  0.79755483E-06  0.80703654E-06 -0.65410511E-07  0.10891029E+01  0.10956796E+01
  0.13000000E+02  0.67315193E-06  0.68283362E-06  0.68006887E-06 -0.73999779E-07  0.10143826E+01  0.10231514E+01
  0.14000000E+02  0.57810405E-06  0.59742268E-06  0.58511853E-06 -0.10475929E-06  0.10334172E+01  0.10489838E+01
  0.15000000E+02  0.47833305E-06  0.43836610E-06  0.46732964E-06 -0.73134110E-07  0.91644537E+00  0.93051749E+00
  0.16000000E+02  0.43086482E-06  0.42239122E-06  0.41474073E-06 -0.48696535E-07  0.98033351E+00  0.99142927E+00
  0.17000000E+02  0.37284724E-06  0.35522280E-06  0.37678328E-06 -0.55678679E-07  0.95273012E+00  0.96830726E+00
  0.18000000E+02  0.31857601E-06  0.31607740E-06  0.30763471E-06 -0.66150740E-07  0.99215692E+00  0.10150906E+01
  0.19000000E+02  0.24816669E-06  0.25330743E-06  0.25036576E-06 -0.46925692E-07  0.10207149E+01  0.10427594E+01
  0.20000000E+02  0.22722925E-06  0.22261915E-06  0.22744400E-06 -0.16176545E-07  0.97971165E+00  0.98844802E+00
  0.21000000E+02  0.20518142E-06  0.20302014E-06  0.20185057E-06 -0.30801846E-07  0.98946649E+00  0.10088100E+01
  0.22000000E+02  0.16881246E-06  0.16903813E-06  0.16795414E-06 -0.28631050E-07  0.10013368E+01  0.10242316E+01
  0.23000000E+02  0.15045455E-06  0.14555233E-06  0.14975281E-06 -0.16658964E-07  0.96741730E+00  0.98304337E+00
  0.24000000E+02  0.13298693E-06  0.13015237E-06  0.13213284E-06 -0.15539701E-07  0.97868550E+00  0.99589330E+00
  0.25000000E+02  0.11848471E-06  0.12330227E-06  0.11977015E-06 -0.17087352E-07  0.10406598E+01  0.10627822E+01
