 # Isotropy Coefficients: Standard IC = E₂₂/E₁₁ (should be 4/3 for isotropy)
 # Derivative-based IC = [2E₂₂ - k dE₁₁/dk] / [2E₁₁] (alternative definition)
 # Columns: k, E11(k), E22(k), E33(k), dE11/dk, IC_standard, IC_derivative
  0.10000000E+01  0.33247188E-05  0.14570045E-05  0.40830764E-05  0.25425223E-04  0.43823391E+00  0.39131045E+00
  0.20000000E+01  0.28749941E-04  0.26727364E-04  0.26363803E-04 -0.25778547E-06  0.92964935E+00  0.92975938E+00
  0.30000000E+01  0.28091479E-05  0.31628615E-05  0.31161894E-05 -0.17062721E-04  0.11259149E+01  0.12377235E+01
  0.40000000E+01  0.30621923E-05  0.32430096E-05  0.30417737E-05  0.20676534E-05  0.10590483E+01  0.10424759E+01
  0.50000000E+01  0.25753877E-05  0.29690123E-05  0.27018648E-05 -0.56183404E-06  0.11528409E+01  0.11595337E+01
  0.60000000E+01  0.20680191E-05  0.19780191E-05  0.17803820E-05 -0.51340339E-06  0.95648009E+00  0.96561986E+00
  0.70000000E+01  0.15977713E-05  0.17431856E-05  0.17789365E-05 -0.33368005E-06  0.10910107E+01  0.10999807E+01
  0.80000000E+01  0.14021011E-05  0.14892041E-05  0.15944540E-05 -0.15058390E-06  0.10621232E+01  0.10673951E+01
  0.90000000E+01  0.12522055E-05  0.14505891E-05  0.15577260E-05 -0.13794730E-06  0.11584274E+01  0.11645110E+01
  0.10000000E+02  0.11104996E-05  0.10817025E-05  0.10689714E-05 -0.16972804E-06  0.97406834E+00  0.98344648E+00
  0.11000000E+02  0.92032701E-06  0.95618623E-06  0.89078947E-06 -0.17301427E-06  0.10389636E+01  0.10516521E+01
  0.12000000E+02  0.78380992E-06  0.83718305E-06  0.83686007E-06 -0.94144504E-07  0.10680945E+01  0.10769384E+01
  0.13000000E+02  0.71485925E-06  0.77834517E-06  0.68021950E-06 -0.89533557E-07  0.10888090E+01  0.10987995E+01
  0.14000000E+02  0.59649165E-06  0.62475817E-06  0.58689255E-06 -0.11796043E-06  0.10473880E+01  0.10643759E+01
  0.15000000E+02  0.49618336E-06  0.49201850E-06  0.48339950E-06 -0.69717466E-07  0.99160624E+00  0.10045383E+01
  0.16000000E+02  0.44992785E-06  0.47597294E-06  0.46280866E-06 -0.56214066E-07  0.10578872E+01  0.10701532E+01
  0.17000000E+02  0.37895848E-06  0.39872509E-06  0.38985328E-06 -0.58818795E-07  0.10521604E+01  0.10683506E+01
  0.18000000E+02  0.33326140E-06  0.33800524E-06  0.33355758E-06 -0.56391276E-07  0.10142345E+01  0.10329233E+01
  0.19000000E+02  0.26867730E-06  0.28621815E-06  0.28563412E-06 -0.46283088E-07  0.10652859E+01  0.10853688E+01
  0.20000000E+02  0.24437375E-06  0.24647900E-06  0.23329086E-06 -0.17963693E-07  0.10086149E+01  0.10176358E+01
  0.21000000E+02  0.22325439E-06  0.22020156E-06  0.22499135E-06 -0.30525612E-07  0.98632574E+00  0.10039440E+01
  0.22000000E+02  0.18544247E-06  0.18304770E-06  0.18353764E-06 -0.31228826E-07  0.98708618E+00  0.10098188E+01
  0.23000000E+02  0.16353447E-06  0.16677478E-06  0.16326756E-06 -0.21423844E-07  0.10198143E+01  0.10383025E+01
  0.24000000E+02  0.14136027E-06  0.14183659E-06  0.13989046E-06 -0.17730843E-07  0.10033696E+01  0.10218407E+01
  0.25000000E+02  0.12768294E-06  0.12602352E-06  0.12643903E-06 -0.14188450E-07  0.98700362E+00  0.10040495E+01
  0.26000000E+02  0.11140035E-06  0.10742061E-06  0.10961089E-06 -0.17561243E-07  0.96427530E+00  0.98942435E+00
  0.27000000E+02  0.94116480E-07  0.96512430E-07  0.95566818E-07 -0.14155859E-07  0.10254573E+01  0.10503753E+01
  0.28000000E+02  0.83563499E-07  0.84406352E-07  0.82597140E-07 -0.89250571E-08  0.10100864E+01  0.10284363E+01
  0.29000000E+02  0.74858420E-07  0.74289517E-07  0.73169666E-07 -0.95588435E-08  0.99240029E+00  0.10151221E+01
  0.30000000E+02  0.64436556E-07  0.65869536E-07  0.64678893E-07 -0.99277875E-08  0.10222386E+01  0.10505997E+01
  0.31000000E+02  0.55807043E-07  0.56801383E-07  0.58074257E-07 -0.69849300E-08  0.10178175E+01  0.10416250E+01
