 # Isotropy Coefficients: Standard IC = E₂₂/E₁₁ (should be 4/3 for isotropy)
 # Derivative-based IC = [2E₂₂ - k dE₁₁/dk] / [2E₁₁] (alternative definition)
 # Columns: k, E11(k), E22(k), E33(k), dE11/dk, IC_standard, IC_derivative
  0.10000000E+01  0.33871002E-05  0.25116422E-05  0.37190091E-05  0.19055415E-04  0.74153173E+00  0.70701176E+00
  0.20000000E+01  0.22442515E-04  0.18795614E-04  0.18318215E-04 -0.23741609E-06  0.83750033E+00  0.83763021E+00
  0.30000000E+01  0.29122680E-05  0.42044826E-05  0.36069050E-05 -0.12648553E-04  0.14437141E+01  0.15236627E+01
  0.40000000E+01  0.33889323E-05  0.31649847E-05  0.43425530E-05  0.15794931E-05  0.93391794E+00  0.92247880E+00
  0.50000000E+01  0.27410779E-05  0.34516297E-05  0.30866418E-05 -0.74545551E-06  0.12592235E+01  0.12675670E+01
  0.60000000E+01  0.21190779E-05  0.22977058E-05  0.21023950E-05 -0.53893143E-06  0.10842952E+01  0.10936582E+01
  0.70000000E+01  0.16988984E-05  0.17552253E-05  0.17688976E-05 -0.29094326E-06  0.10331550E+01  0.10405107E+01
  0.80000000E+01  0.15186737E-05  0.15344848E-05  0.15402470E-05 -0.82974282E-07  0.10104111E+01  0.10130930E+01
  0.90000000E+01  0.14291638E-05  0.14740448E-05  0.13529599E-05 -0.30064632E-06  0.10314037E+01  0.10430207E+01
  0.10000000E+02  0.95689313E-06  0.94493555E-06  0.10941991E-05 -0.34586103E-06  0.98750377E+00  0.10096816E+01
  0.11000000E+02  0.81240972E-06  0.86549153E-06  0.91197705E-06 -0.85643229E-07  0.10653387E+01  0.10724540E+01
  0.12000000E+02  0.73497324E-06  0.79585931E-06  0.83226621E-06 -0.56814798E-07  0.10828412E+01  0.10885330E+01
  0.13000000E+02  0.68152337E-06  0.68061695E-06  0.65597840E-06 -0.65855225E-07  0.99866998E+00  0.10063778E+01
  0.14000000E+02  0.59157992E-06  0.59881455E-06  0.56387660E-06 -0.12674060E-06  0.10122293E+01  0.10306332E+01
  0.15000000E+02  0.45552599E-06  0.44647555E-06  0.44005870E-06 -0.67802119E-07  0.98013186E+00  0.99383134E+00
  0.16000000E+02  0.44788126E-06  0.44347007E-06  0.44150531E-06 -0.51206580E-07  0.99015099E+00  0.10013754E+01
  0.17000000E+02  0.34555961E-06  0.36685535E-06  0.37247622E-06 -0.64136252E-07  0.10616268E+01  0.10809870E+01
  0.18000000E+02  0.32632789E-06  0.31053762E-06  0.31905398E-06 -0.44431790E-07  0.95161223E+00  0.96665031E+00
  0.19000000E+02  0.25273403E-06  0.26199461E-06  0.26443482E-06 -0.47323041E-07  0.10366416E+01  0.10584711E+01
  0.20000000E+02  0.23845800E-06  0.24132561E-06  0.24403582E-06 -0.15088910E-07  0.10120256E+01  0.10197909E+01
  0.21000000E+02  0.21047698E-06  0.21018145E-06  0.20711624E-06 -0.37442259E-07  0.99859589E+00  0.10215181E+01
  0.22000000E+02  0.16933845E-06  0.16863201E-06  0.17176981E-06 -0.32150584E-07  0.99582827E+00  0.10214576E+01
  0.23000000E+02  0.14908467E-06  0.15257500E-06  0.15030180E-06 -0.16680643E-07  0.10234118E+01  0.10392019E+01
  0.24000000E+02  0.13312645E-06  0.13138680E-06  0.13112630E-06 -0.13369712E-07  0.98693234E+00  0.10017217E+01
  0.25000000E+02  0.12094870E-06  0.11933133E-06  0.12271656E-06 -0.14135048E-07  0.98662770E+00  0.10045550E+01
  0.26000000E+02  0.10468723E-06  0.10610495E-06  0.10429616E-06 -0.15557260E-07  0.10135424E+01  0.10372503E+01
  0.27000000E+02  0.91191488E-07  0.88525390E-07  0.90700397E-07 -0.11085163E-07  0.97076374E+00  0.99090242E+00
  0.28000000E+02  0.81755893E-07  0.80129595E-07  0.79102229E-07 -0.10152669E-07  0.98010790E+00  0.10014433E+01
  0.29000000E+02  0.70519945E-07  0.70624019E-07  0.70476496E-07 -0.10848773E-07  0.10014758E+01  0.10288503E+01
  0.30000000E+02  0.61146935E-07  0.61017481E-07  0.62410621E-07 -0.64715859E-08  0.99788290E+00  0.10173651E+01
  0.31000000E+02  0.56505076E-07  0.54684968E-07  0.54277908E-07 -0.69553301E-08  0.96778858E+00  0.99120241E+00
  0.32000000E+02  0.47295963E-07  0.46837844E-07  0.46050282E-07 -0.69756125E-08  0.99031377E+00  0.10192732E+01
  0.33000000E+02  0.43176126E-07  0.42296509E-07  0.43421025E-07 -0.41399355E-08  0.97962725E+00  0.99904257E+00
  0.34000000E+02  0.38222666E-07  0.38737173E-07  0.37852793E-07 -0.50749502E-08  0.10134608E+01  0.10411602E+01
  0.35000000E+02  0.33597917E-07  0.33045005E-07  0.33184541E-07 -0.30848974E-08  0.98354328E+00  0.10032618E+01
  0.36000000E+02  0.31569698E-07  0.30432748E-07  0.30310613E-07 -0.32632137E-08  0.96398604E+00  0.98681873E+00
  0.37000000E+02  0.26971152E-07  0.26565731E-07  0.26850977E-07 -0.37727816E-08  0.98496830E+00  0.10167257E+01
  0.38000000E+02  0.24367115E-07  0.23971845E-07  0.23892262E-07 -0.28052547E-08  0.98377854E+00  0.10106217E+01
  0.39000000E+02  0.21250635E-07  0.20717069E-07  0.20625961E-07 -0.24824964E-08  0.97489178E+00  0.10028468E+01
  0.40000000E+02  0.19468608E-07  0.18897214E-07  0.19337765E-07 -0.17213191E-08  0.97065049E+00  0.99235082E+00
  0.41000000E+02  0.17573063E-07  0.16977895E-07  0.17542101E-07 -0.19873394E-08  0.96613181E+00  0.99458218E+00
  0.42000000E+02  0.15602369E-07  0.15041120E-07  0.15041321E-07 -0.16902136E-08  0.96402800E+00  0.99194568E+00
  0.43000000E+02  0.14168797E-07  0.13696551E-07  0.13792359E-07 -0.15549927E-08  0.96666998E+00  0.99562633E+00
  0.44000000E+02  0.12517039E-07  0.11965469E-07  0.12215883E-07 -0.12675104E-08  0.95593446E+00  0.98327345E+00
  0.45000000E+02  0.11550333E-07  0.11194536E-07  0.11222342E-07 -0.13414804E-08  0.96919596E+00  0.10012647E+01
  0.46000000E+02  0.98647845E-08  0.97289696E-08  0.96936636E-08 -0.13109392E-08  0.98623234E+00  0.10237411E+01
  0.47000000E+02  0.90485281E-08  0.87366532E-08  0.88326839E-08 -0.73665052E-09  0.96553308E+00  0.98901111E+00
  0.48000000E+02  0.82338669E-08  0.80121758E-08  0.82543439E-08 -0.87502983E-09  0.97307569E+00  0.10043753E+01
  0.49000000E+02  0.73427993E-08  0.73240631E-08  0.73443251E-08 -0.75592532E-09  0.99744838E+00  0.10284007E+01
  0.50000000E+02  0.67193131E-08  0.65457697E-08  0.66070003E-08 -0.67196632E-09  0.97417247E+00  0.10048537E+01
  0.51000000E+02  0.60032006E-08  0.57293867E-08  0.58603988E-08 -0.56468630E-09  0.95438868E+00  0.98382437E+00
  0.52000000E+02  0.55806728E-08  0.53144471E-08  0.54342593E-08 -0.47750176E-09  0.95229506E+00  0.97959560E+00
  0.53000000E+02  0.50099120E-08  0.48343565E-08  0.48392406E-08 -0.55439214E-09  0.96495837E+00  0.10009451E+01
  0.54000000E+02  0.45030246E-08  0.43439710E-08  0.43562567E-08 -0.49260501E-09  0.96467847E+00  0.10009252E+01
  0.55000000E+02  0.40347206E-08  0.38665902E-08  0.39325903E-08 -0.40771389E-09  0.95832908E+00  0.99243146E+00
  0.56000000E+02  0.36904007E-08  0.35322374E-08  0.36118357E-08 -0.29683242E-09  0.95714200E+00  0.98477989E+00
  0.57000000E+02  0.34014871E-08  0.32556813E-08  0.33124106E-08 -0.35413780E-09  0.95713466E+00  0.99354786E+00
  0.58000000E+02  0.29991456E-08  0.28655023E-08  0.29454263E-08 -0.33686373E-09  0.95543951E+00  0.99541235E+00
  0.59000000E+02  0.27543330E-08  0.25915698E-08  0.26453144E-08 -0.20037157E-09  0.94090652E+00  0.96724260E+00
  0.60000000E+02  0.25555325E-08  0.24155034E-08  0.24647022E-08 -0.25430785E-09  0.94520551E+00  0.98184168E+00
  0.61000000E+02  0.22570406E-08  0.21759108E-08  0.21934414E-08 -0.24872621E-09  0.96405482E+00  0.10053017E+01
  0.62000000E+02  0.20725002E-08  0.20085404E-08  0.20246980E-08 -0.18573137E-09  0.96913886E+00  0.10032316E+01
  0.63000000E+02  0.18747894E-08  0.18131444E-08  0.17891928E-08 -0.17525931E-09  0.96711898E+00  0.10032557E+01
  0.64000000E+02  0.17263003E-08  0.16619957E-08  0.16816093E-08 -0.13537647E-09  0.96275002E+00  0.99354547E+00
  0.65000000E+02  0.15905537E-08  0.15439824E-08  0.15487983E-08 -0.15669531E-09  0.97072005E+00  0.10100118E+01
  0.66000000E+02  0.14231316E-08  0.13689678E-08  0.13578487E-08 -0.12780559E-09  0.96194041E+00  0.99830925E+00
  0.67000000E+02  0.13297835E-08  0.12659788E-08  0.12712071E-08 -0.12539493E-09  0.95201868E+00  0.99078500E+00
  0.68000000E+02  0.11738063E-08  0.11304175E-08  0.11382630E-08 -0.11647699E-09  0.96303588E+00  0.10044390E+01
  0.69000000E+02  0.11006906E-08  0.10619260E-08  0.10532601E-08 -0.87343272E-10  0.96478152E+00  0.99837798E+00
  0.70000000E+02  0.98811304E-09  0.94390595E-09  0.94356412E-09 -0.11025430E-09  0.95526111E+00  0.10031866E+01
  0.71000000E+02  0.89235674E-09  0.85660529E-09  0.85180601E-09 -0.75626318E-10  0.95993590E+00  0.99685687E+00
  0.72000000E+02  0.83018653E-09  0.79458118E-09  0.79405826E-09 -0.74401756E-10  0.95711160E+00  0.99670476E+00
  0.73000000E+02  0.74479445E-09  0.71877893E-09  0.72775247E-09 -0.63893751E-10  0.96507019E+00  0.10034962E+01
  0.74000000E+02  0.70043554E-09  0.66836481E-09  0.67606287E-09 -0.62009738E-10  0.95421314E+00  0.99441105E+00
  0.75000000E+02  0.62107375E-09  0.59734062E-09  0.60733624E-09 -0.60045857E-10  0.96178693E+00  0.10062789E+01
  0.76000000E+02  0.58453781E-09  0.55635396E-09  0.56088600E-09 -0.37107848E-10  0.95178437E+00  0.98138809E+00
  0.77000000E+02  0.53816274E-09  0.50990467E-09  0.51138577E-09 -0.53603372E-10  0.94749159E+00  0.99455136E+00
  0.78000000E+02  0.48244148E-09  0.45868906E-09  0.45829021E-09 -0.45682933E-10  0.95076621E+00  0.99608558E+00
  0.79000000E+02  0.44754359E-09  0.42502701E-09  0.42775469E-09 -0.36503401E-10  0.94968855E+00  0.98922569E+00
  0.80000000E+02  0.40777989E-09  0.38959094E-09  0.39285966E-09 -0.34487538E-10  0.95539516E+00  0.99691033E+00
  0.81000000E+02  0.37891093E-09  0.36327680E-09  0.36727291E-09 -0.29572990E-10  0.95873928E+00  0.99752963E+00
  0.82000000E+02  0.34723072E-09  0.33049793E-09  0.33304509E-09 -0.30852980E-10  0.95181078E+00  0.99651754E+00
  0.83000000E+02  0.31802605E-09  0.30431244E-09  0.30314162E-09 -0.28551233E-10  0.95687896E+00  0.10026004E+01
  0.84000000E+02  0.29093658E-09  0.27947655E-09  0.27584093E-09 -0.22729816E-10  0.96060985E+00  0.10008776E+01
  0.85000000E+02  0.27117253E-09  0.25591368E-09  0.25664745E-09 -0.22718846E-10  0.94373012E+00  0.98742592E+00
  0.86000000E+02  0.24516028E-09  0.23448241E-09  0.23231832E-09 -0.24043214E-10  0.95644534E+00  0.10081966E+01
  0.87000000E+02  0.22444184E-09  0.21631576E-09  0.21371543E-09 -0.19781565E-10  0.96379423E+00  0.10108439E+01
  0.88000000E+02  0.20560964E-09  0.19685090E-09  0.19815895E-09 -0.15813345E-10  0.95740110E+00  0.99892932E+00
  0.89000000E+02  0.19214620E-09  0.18202682E-09  0.18344198E-09 -0.14002675E-10  0.94733500E+00  0.98713183E+00
  0.90000000E+02  0.17655533E-09  0.16900595E-09  0.16904968E-09 -0.16685145E-10  0.95724070E+00  0.10094289E+01
  0.91000000E+02  0.16003945E-09  0.15442081E-09  0.15548822E-09 -0.13772677E-10  0.96489215E+00  0.10129442E+01
  0.92000000E+02  0.14897739E-09  0.14087304E-09  0.14263983E-09 -0.11343843E-10  0.94560015E+00  0.98858422E+00
