 # Normalized spectrum: k_eta, E_norm, E_pope_norm
 # Columns: k_eta, normalized_simulated_spectrum, normalized_pope_spectrum
  0.13798535E-01  0.15274525E+03  0.29859707E+02
  0.27597070E-01  0.15992119E+04  0.72565987E+02
  0.41395605E-01  0.21028836E+03  0.88490967E+02
  0.55194139E-01  0.18489319E+03  0.85149651E+02
  0.68992674E-01  0.16605095E+03  0.75108894E+02
  0.82791209E-01  0.11859811E+03  0.64324989E+02
  0.96589744E-01  0.99206566E+02  0.54737106E+02
  0.11038828E+00  0.87145912E+02  0.46715958E+02
  0.12418681E+00  0.87116905E+02  0.40131344E+02
  0.13798535E+00  0.61851788E+02  0.34737099E+02
  0.15178388E+00  0.53832474E+02  0.30294634E+02
  0.16558242E+00  0.46188141E+02  0.26604834E+02
  0.17938095E+00  0.38507137E+02  0.23510099E+02
  0.19317949E+00  0.32812340E+02  0.20888218E+02
  0.20697802E+00  0.26119987E+02  0.18644945E+02
  0.22077656E+00  0.25022667E+02  0.16707520E+02
  0.23457509E+00  0.21162344E+02  0.15019581E+02
  0.24837363E+00  0.18214401E+02  0.13537237E+02
  0.26217216E+00  0.14990348E+02  0.12226095E+02
  0.27597070E+00  0.13001967E+02  0.11059100E+02
  0.28976923E+00  0.11775707E+02  0.10014789E+02
  0.30356777E+00  0.98187962E+01  0.90760527E+01
  0.31736630E+00  0.85231647E+01  0.82291346E+01
  0.33116484E+00  0.74589243E+01  0.74628835E+01
  0.34496337E+00  0.66925926E+01  0.67681479E+01
  0.35876191E+00  0.57629099E+01  0.61373353E+01
  0.37256044E+00  0.49730544E+01  0.55640454E+01
  0.38635898E+00  0.44259605E+01  0.50427990E+01
  0.40015748E+00  0.38072481E+01  0.45688329E+01
  0.41395605E+00  0.33564067E+01  0.41379476E+01
  0.42775458E+00  0.29943182E+01  0.37463856E+01
  0.44155312E+00  0.25301476E+01  0.33907528E+01
  0.45535165E+00  0.23564782E+01  0.30679576E+01
  0.46915019E+00  0.20822742E+01  0.27751613E+01
  0.48294872E+00  0.17985241E+01  0.25097568E+01
  0.49674726E+00  0.16413122E+01  0.22693350E+01
  0.51054579E+00  0.14439182E+01  0.20516798E+01
  0.52434433E+00  0.12935197E+01  0.18547397E+01
  0.53814286E+00  0.11449513E+01  0.16766337E+01
  0.55194139E+00  0.10352297E+01  0.15156268E+01
  0.56573993E+00  0.92098242E+00  0.13701308E+01
  0.57953846E+00  0.81012952E+00  0.12386882E+01
  0.59333700E+00  0.74061769E+00  0.11199694E+01
  0.60713553E+00  0.65456587E+00  0.10127592E+01
  0.62093407E+00  0.59312016E+00  0.91595322E+00
  0.63473260E+00  0.52306712E+00  0.82854652E+00
  0.64853114E+00  0.46685216E+00  0.74962705E+00
  0.66232967E+00  0.43239421E+00  0.67836821E+00
  0.67612821E+00  0.39009923E+00  0.61402225E+00
  0.68992674E+00  0.35327488E+00  0.55591184E+00
  0.70372534E+00  0.31115904E+00  0.50342578E+00
  0.71752381E+00  0.28591591E+00  0.45601252E+00
  0.73132235E+00  0.25697979E+00  0.41317317E+00
  0.74512088E+00  0.23230878E+00  0.37445879E+00
  0.75891942E+00  0.21001686E+00  0.33946446E+00
  0.77271795E+00  0.19214404E+00  0.30782515E+00
  0.78651649E+00  0.17596579E+00  0.27921224E+00
  0.80031496E+00  0.15610911E+00  0.25332955E+00
  0.81411356E+00  0.14101814E+00  0.22991002E+00
  0.82791209E+00  0.13067441E+00  0.20871377E+00
  0.84171063E+00  0.11589091E+00  0.18952428E+00
  0.85550916E+00  0.10609727E+00  0.17214657E+00
  0.86930770E+00  0.95088385E-01  0.15640518E+00
  0.88310623E+00  0.88482790E-01  0.14214188E+00
  0.89690471E+00  0.81416205E-01  0.12921408E+00
  0.91070330E+00  0.72614200E-01  0.11749345E+00
  0.92450184E+00  0.66928618E-01  0.10686410E+00
  0.93830037E+00  0.59902061E-01  0.97221754E-01
  0.95209891E+00  0.55893738E-01  0.88472195E-01
  0.96589744E+00  0.50219808E-01  0.80530420E-01
  0.97969598E+00  0.45389574E-01  0.73319979E-01
  0.99349451E+00  0.42498350E-01  0.66771537E-01
  0.10072931E+01  0.38095504E-01  0.60822755E-01
  0.10210916E+01  0.35540812E-01  0.55417221E-01
  0.10348902E+01  0.31894401E-01  0.50503943E-01
  0.10486887E+01  0.29437562E-01  0.46037003E-01
  0.10624871E+01  0.27021673E-01  0.41974679E-01
  0.10762857E+01  0.24339620E-01  0.38279392E-01
  0.10900842E+01  0.22535948E-01  0.34917157E-01
  0.11038828E+01  0.20605344E-01  0.31857118E-01
  0.11176813E+01  0.19181360E-01  0.29071441E-01
  0.11314799E+01  0.17433831E-01  0.26534919E-01
  0.11452783E+01  0.15912816E-01  0.24224706E-01
  0.11590769E+01  0.14502725E-01  0.22120088E-01
  0.11728754E+01  0.13528763E-01  0.20202354E-01
  0.11866740E+01  0.12285283E-01  0.18454457E-01
  0.12004726E+01  0.11254811E-01  0.16861036E-01
  0.12142711E+01  0.10401804E-01  0.15408116E-01
  0.12280695E+01  0.95422901E-02  0.14083008E-01
  0.12418681E+01  0.88208560E-02  0.12874183E-01
  0.12556667E+01  0.80259722E-02  0.11771243E-01
  0.12694652E+01  0.74257907E-02  0.10764685E-01
