iter,tau_e,Re_B,Re_T,Re_L,lambda_t,eta_cell,eta_domain,kmax_eta_cell,kmax_eta_domain,L_TKE,ils,eps0,TKE,u_rms,frac_x,frac_y,frac_z
566000,  7.010661E+03,  2.431557E+03,  1.119504E+02,  3.481178E+02,  2.357279E+01,  1.132076E+00,  1.389266E-02,  3.556521E+00,  3.556521E+00,  3.232080E+02,  7.330132E+01,  6.497005E-09,  1.639823E-04,  1.045569E-02,  3.507360E-01,  3.083817E-01,  3.408823E-01
567000,  6.972357E+03,  2.436021E+03,  1.123912E+02,  3.474884E+02,  2.362225E+01,  1.132224E+00,  1.389448E-02,  3.556986E+00,  3.556986E+00,  3.251617E+02,  7.303469E+01,  6.493609E-09,  1.645851E-04,  1.047489E-02,  3.504747E-01,  3.091746E-01,  3.403507E-01
568000,  6.935813E+03,  2.440092E+03,  1.127654E+02,  3.468232E+02,  2.366137E+01,  1.132215E+00,  1.389437E-02,  3.556960E+00,  3.556960E+00,  3.267845E+02,  7.277328E+01,  6.493801E-09,  1.651355E-04,  1.049239E-02,  3.499988E-01,  3.100269E-01,  3.399744E-01
569000,  6.906733E+03,  2.443849E+03,  1.133272E+02,  3.464335E+02,  2.374268E+01,  1.133287E+00,  1.390752E-02,  3.560326E+00,  3.560326E+00,  3.295409E+02,  7.257976E+01,  6.469280E-09,  1.656445E-04,  1.050855E-02,  3.501466E-01,  3.094711E-01,  3.403823E-01
570000,  6.885188E+03,  2.447313E+03,  1.135737E+02,  3.463325E+02,  2.376064E+01,  1.132913E+00,  1.390293E-02,  3.559151E+00,  3.559151E+00,  3.305076E+02,  7.245590E+01,  6.477825E-09,  1.661143E-04,  1.052344E-02,  3.503620E-01,  3.090964E-01,  3.405416E-01
571000,  6.868489E+03,  2.450165E+03,  1.135236E+02,  3.462983E+02,  2.372252E+01,  1.131345E+00,  1.388369E-02,  3.554224E+00,  3.554224E+00,  3.298320E+02,  7.236440E+01,  6.513816E-09,  1.665018E-04,  1.053571E-02,  3.492249E-01,  3.102559E-01,  3.405192E-01
572000,  6.853431E+03,  2.452352E+03,  1.134666E+02,  3.461561E+02,  2.368947E+01,  1.130052E+00,  1.386783E-02,  3.550164E+00,  3.550164E+00,  3.292070E+02,  7.227020E+01,  6.543669E-09,  1.667991E-04,  1.054511E-02,  3.472241E-01,  3.123872E-01,  3.403887E-01
573000,  6.839171E+03,  2.453915E+03,  1.134345E+02,  3.458764E+02,  2.366767E+01,  1.129172E+00,  1.385703E-02,  3.547399E+00,  3.547399E+00,  3.288109E+02,  7.216580E+01,  6.564091E-09,  1.670118E-04,  1.055183E-02,  3.462872E-01,  3.134762E-01,  3.402366E-01
574000,  6.827443E+03,  2.454903E+03,  1.133217E+02,  3.455615E+02,  2.363462E+01,  1.128156E+00,  1.384456E-02,  3.544208E+00,  3.544208E+00,  3.280252E+02,  7.207107E+01,  6.587766E-09,  1.671464E-04,  1.055608E-02,  3.456649E-01,  3.129171E-01,  3.414181E-01
575000,  6.820610E+03,  2.455133E+03,  1.128346E+02,  3.452803E+02,  2.353083E+01,  1.125624E+00,  1.381348E-02,  3.536251E+00,  3.536251E+00,  3.251809E+02,  7.200567E+01,  6.647254E-09,  1.671776E-04,  1.055707E-02,  3.448749E-01,  3.115866E-01,  3.435386E-01
576000,  6.818166E+03,  2.454456E+03,  1.122927E+02,  3.449661E+02,  2.342429E+01,  1.123228E+00,  1.378408E-02,  3.528724E+00,  3.528724E+00,  3.221540E+02,  7.196001E+01,  6.704158E-09,  1.670854E-04,  1.055416E-02,  3.438619E-01,  3.113018E-01,  3.448363E-01
577000,  6.816160E+03,  2.452902E+03,  1.116939E+02,  3.444283E+02,  2.331413E+01,  1.120938E+00,  1.375598E-02,  3.521531E+00,  3.521531E+00,  3.189292E+02,  7.189331E+01,  6.759100E-09,  1.668740E-04,  1.054748E-02,  3.433937E-01,  3.111951E-01,  3.454112E-01
578000,  6.814024E+03,  2.450376E+03,  1.109768E+02,  3.436115E+02,  2.318832E+01,  1.118486E+00,  1.372588E-02,  3.513826E+00,  3.513826E+00,  3.151714E+02,  7.179677E+01,  6.818575E-09,  1.665305E-04,  1.053662E-02,  3.439894E-01,  3.101410E-01,  3.458696E-01
579000,  6.811149E+03,  2.446845E+03,  1.101754E+02,  3.424773E+02,  2.305410E+01,  1.116048E+00,  1.369597E-02,  3.506169E+00,  3.506169E+00,  3.110844E+02,  7.166305E+01,  6.878334E-09,  1.660508E-04,  1.052143E-02,  3.449866E-01,  3.094505E-01,  3.455629E-01
580000,  6.806421E+03,  2.442259E+03,  1.092743E+02,  3.409579E+02,  2.290849E+01,  1.113562E+00,  1.366546E-02,  3.498359E+00,  3.498359E+00,  3.065915E+02,  7.147908E+01,  6.939964E-09,  1.654290E-04,  1.050171E-02,  3.470047E-01,  3.087240E-01,  3.442714E-01
581000,  6.802782E+03,  2.436610E+03,  1.082869E+02,  3.392011E+02,  2.275410E+01,  1.111089E+00,  1.363512E-02,  3.490590E+00,  3.490590E+00,  3.017734E+02,  7.127563E+01,  7.001958E-09,  1.646646E-04,  1.047742E-02,  3.497844E-01,  3.072662E-01,  3.429494E-01
582000,  6.808060E+03,  2.429937E+03,  1.071777E+02,  3.376073E+02,  2.258289E+01,  1.108420E+00,  1.360236E-02,  3.482205E+00,  3.482205E+00,  2.964350E+02,  7.113557E+01,  7.069647E-09,  1.637639E-04,  1.044873E-02,  3.517724E-01,  3.054206E-01,  3.428071E-01
583000,  6.825134E+03,  2.422301E+03,  1.061243E+02,  3.363303E+02,  2.243142E+01,  1.106436E+00,  1.357802E-02,  3.475972E+00,  3.475972E+00,  2.915527E+02,  7.108988E+01,  7.120483E-09,  1.627363E-04,  1.041589E-02,  3.525819E-01,  3.044518E-01,  3.429663E-01
584000,  6.850001E+03,  2.414009E+03,  1.052635E+02,  3.352487E+02,  2.232590E+01,  1.105725E+00,  1.356929E-02,  3.473738E+00,  3.473738E+00,  2.878276E+02,  7.110466E+01,  7.138824E-09,  1.616241E-04,  1.038024E-02,  3.526248E-01,  3.036349E-01,  3.437403E-01
585000,  6.877939E+03,  2.405207E+03,  1.043468E+02,  3.341657E+02,  2.221246E+01,  1.104929E+00,  1.355952E-02,  3.471236E+00,  3.471236E+00,  2.838714E+02,  7.113434E+01,  7.159424E-09,  1.604476E-04,  1.034239E-02,  3.532524E-01,  3.017028E-01,  3.450447E-01
586000,  6.908386E+03,  2.395989E+03,  1.035354E+02,  3.330771E+02,  2.212453E+01,  1.104859E+00,  1.355866E-02,  3.471017E+00,  3.471017E+00,  2.805490E+02,  7.117540E+01,  7.161236E-09,  1.592201E-04,  1.030275E-02,  3.549655E-01,  2.983069E-01,  3.467276E-01
587000,  6.941347E+03,  2.386498E+03,  1.027329E+02,  3.320201E+02,  2.204034E+01,  1.104945E+00,  1.355972E-02,  3.471288E+00,  3.471288E+00,  2.773151E+02,  7.123169E+01,  7.158994E-09,  1.579612E-04,  1.026194E-02,  3.585540E-01,  2.945279E-01,  3.469181E-01
588000,  6.974780E+03,  2.376831E+03,  1.020506E+02,  3.309221E+02,  2.198301E+01,  1.105749E+00,  1.356958E-02,  3.473813E+00,  3.473813E+00,  2.747567E+02,  7.128487E+01,  7.138206E-09,  1.566841E-04,  1.022037E-02,  3.624246E-01,  2.931367E-01,  3.444388E-01
589000,  7.007065E+03,  2.367153E+03,  1.014886E+02,  3.297518E+02,  2.195133E+01,  1.107209E+00,  1.358750E-02,  3.478399E+00,  3.478399E+00,  2.728498E+02,  7.132320E+01,  7.100637E-09,  1.554106E-04,  1.017876E-02,  3.652914E-01,  2.935960E-01,  3.411126E-01
590000,  7.040420E+03,  2.357568E+03,  1.010674E+02,  3.286437E+02,  2.194911E+01,  1.109401E+00,  1.361440E-02,  3.485286E+00,  3.485286E+00,  2.716899E+02,  7.137254E+01,  7.044678E-09,  1.541546E-04,  1.013754E-02,  3.669937E-01,  2.945322E-01,  3.384741E-01
591000,  7.077808E+03,  2.348141E+03,  1.006479E+02,  3.277523E+02,  2.194575E+01,  1.111540E+00,  1.364065E-02,  3.492007E+00,  3.492007E+00,  2.705208E+02,  7.146468E+01,  6.990597E-09,  1.529243E-04,  1.009701E-02,  3.675600E-01,  2.961094E-01,  3.363307E-01
592000,  7.118897E+03,  2.338850E+03,  1.001973E+02,  3.270514E+02,  2.193430E+01,  1.113455E+00,  1.366415E-02,  3.498024E+00,  3.498024E+00,  2.691693E+02,  7.159515E+01,  6.942629E-09,  1.517166E-04,  1.005706E-02,  3.672872E-01,  2.975817E-01,  3.351310E-01
593000,  7.163813E+03,  2.329750E+03,  9.994450E+01,  3.265587E+02,  2.196441E+01,  1.116394E+00,  1.370021E-02,  3.507254E+00,  3.507254E+00,  2.688588E+02,  7.176653E+01,  6.869826E-09,  1.505382E-04,  1.001792E-02,  3.666499E-01,  2.988445E-01,  3.345056E-01
594000,  7.209890E+03,  2.321034E+03,  9.976682E+01,  3.262046E+02,  2.200770E+01,  1.119589E+00,  1.373943E-02,  3.517294E+00,  3.517294E+00,  2.689096E+02,  7.195792E+01,  6.791729E-09,  1.494139E-04,  9.980446E-03,  3.660189E-01,  2.997108E-01,  3.342703E-01
595000,  7.261110E+03,  2.312675E+03,  9.957786E+01,  3.261600E+02,  2.204541E+01,  1.122571E+00,  1.377602E-02,  3.526662E+00,  3.526662E+00,  2.688602E+02,  7.220813E+01,  6.719848E-09,  1.483397E-04,  9.944502E-03,  3.656228E-01,  3.000341E-01,  3.343431E-01
596000,  7.316912E+03,  2.304745E+03,  9.953583E+01,  3.264166E+02,  2.211192E+01,  1.126196E+00,  1.382050E-02,  3.538049E+00,  3.538049E+00,  2.695576E+02,  7.251356E+01,  6.633757E-09,  1.473242E-04,  9.910405E-03,  3.648000E-01,  3.001358E-01,  3.350643E-01
597000,  7.374694E+03,  2.297351E+03,  9.963586E+01,  3.268867E+02,  2.220538E+01,  1.130388E+00,  1.387195E-02,  3.551219E+00,  3.551219E+00,  2.709689E+02,  7.285173E+01,  6.535893E-09,  1.463804E-04,  9.878610E-03,  3.642848E-01,  3.000946E-01,  3.356206E-01
598000,  7.434655E+03,  2.290618E+03,  9.981020E+01,  3.276158E+02,  2.230962E+01,  1.134702E+00,  1.392489E-02,  3.564772E+00,  3.564772E+00,  2.727173E+02,  7.322882E+01,  6.437062E-09,  1.455237E-04,  9.849659E-03,  3.633287E-01,  2.995306E-01,  3.371406E-01
599000,  7.494085E+03,  2.284577E+03,  1.000524E+02,  3.284949E+02,  2.242290E+01,  1.139083E+00,  1.397865E-02,  3.578533E+00,  3.578533E+00,  2.747674E+02,  7.361950E+01,  6.338616E-09,  1.447571E-04,  9.823681E-03,  3.616842E-01,  2.993250E-01,  3.389908E-01
600000,  7.548477E+03,  2.279352E+03,  1.004855E+02,  3.293673E+02,  2.257158E+01,  1.144162E+00,  1.404098E-02,  3.594491E+00,  3.594491E+00,  2.777864E+02,  7.398423E+01,  6.226805E-09,  1.440957E-04,  9.801213E-03,  3.614846E-01,  2.999997E-01,  3.385156E-01
601000,  7.599103E+03,  2.274984E+03,  1.009381E+02,  3.303068E+02,  2.271678E+01,  1.148938E+00,  1.409959E-02,  3.609494E+00,  3.609494E+00,  2.808328E+02,  7.433770E+01,  6.123920E-09,  1.435439E-04,  9.782431E-03,  3.632849E-01,  3.006425E-01,  3.360726E-01
602000,  7.647008E+03,  2.271446E+03,  1.014694E+02,  3.313561E+02,  2.287191E+01,  1.153751E+00,  1.415866E-02,  3.624617E+00,  3.624617E+00,  2.842386E+02,  7.469001E+01,  6.022358E-09,  1.430979E-04,  9.767219E-03,  3.665313E-01,  3.005660E-01,  3.329027E-01
603000,  7.691188E+03,  2.268852E+03,  1.021645E+02,  3.325096E+02,  2.305494E+01,  1.159020E+00,  1.422332E-02,  3.641170E+00,  3.641170E+00,  2.884761E+02,  7.503571E+01,  5.913584E-09,  1.427711E-04,  9.756062E-03,  3.698281E-01,  3.007423E-01,  3.294296E-01
604000,  7.730479E+03,  2.267311E+03,  1.029628E+02,  3.337545E+02,  2.325086E+01,  1.164330E+00,  1.428848E-02,  3.657851E+00,  3.657851E+00,  2.932006E+02,  7.536783E+01,  5.806451E-09,  1.425773E-04,  9.749438E-03,  3.727822E-01,  3.016832E-01,  3.255345E-01
605000,  7.764238E+03,  2.266838E+03,  1.037558E+02,  3.350721E+02,  2.343484E+01,  1.169050E+00,  1.434640E-02,  3.672678E+00,  3.672678E+00,  2.977969E+02,  7.568115E+01,  5.713252E-09,  1.425178E-04,  9.747402E-03,  3.748919E-01,  3.032933E-01,  3.218148E-01
606000,  7.791275E+03,  2.267434E+03,  1.046023E+02,  3.364158E+02,  2.361983E+01,  1.173500E+00,  1.440101E-02,  3.686660E+00,  3.686660E+00,  3.025963E+02,  7.596467E+01,  5.627073E-09,  1.425928E-04,  9.749967E-03,  3.765967E-01,  3.049642E-01,  3.184391E-01
607000,  7.811783E+03,  2.269075E+03,  1.055199E+02,  3.377897E+02,  2.380979E+01,  1.177784E+00,  1.445358E-02,  3.700116E+00,  3.700116E+00,  3.077058E+02,  7.621974E+01,  5.545659E-09,  1.427992E-04,  9.757022E-03,  3.783468E-01,  3.055401E-01,  3.161131E-01
608000,  7.827094E+03,  2.271720E+03,  1.065108E+02,  3.392411E+02,  2.400541E+01,  1.181923E+00,  1.450438E-02,  3.713122E+00,  3.713122E+00,  3.131472E+02,  7.645815E+01,  5.468371E-09,  1.431323E-04,  9.768395E-03,  3.804174E-01,  3.047397E-01,  3.148430E-01
609000,  7.838413E+03,  2.275308E+03,  1.075593E+02,  3.408058E+02,  2.420348E+01,  1.185853E+00,  1.455261E-02,  3.725468E+00,  3.725468E+00,  3.188390E+02,  7.668964E+01,  5.396240E-09,  1.435848E-04,  9.783823E-03,  3.821503E-01,  3.039798E-01,  3.138698E-01
610000,  7.845791E+03,  2.279731E+03,  1.086071E+02,  3.424540E+02,  2.439186E+01,  1.189304E+00,  1.459495E-02,  3.736308E+00,  3.736308E+00,  3.244508E+02,  7.691104E+01,  5.333889E-09,  1.441436E-04,  9.802842E-03,  3.828156E-01,  3.041572E-01,  3.130272E-01
611000,  7.848540E+03,  2.284831E+03,  1.095048E+02,  3.441085E+02,  2.453857E+01,  1.191543E+00,  1.462244E-02,  3.743344E+00,  3.743344E+00,  3.291002E+02,  7.711011E+01,  5.293904E-09,  1.447892E-04,  9.824771E-03,  3.821070E-01,  3.050691E-01,  3.128237E-01
612000,  7.844765E+03,  2.290409E+03,  1.102908E+02,  3.456245E+02,  2.465451E+01,  1.192900E+00,  1.463908E-02,  3.747605E+00,  3.747605E+00,  3.330287E+02,  7.726119E+01,  5.269867E-09,  1.454970E-04,  9.848758E-03,  3.807350E-01,  3.069126E-01,  3.123524E-01
613000,  7.837435E+03,  2.296214E+03,  1.108861E+02,  3.470540E+02,  2.472492E+01,  1.193091E+00,  1.464143E-02,  3.748205E+00,  3.748205E+00,  3.357823E+02,  7.738463E+01,  5.266491E-09,  1.462355E-04,  9.873719E-03,  3.792785E-01,  3.104111E-01,  3.103104E-01
614000,  7.832648E+03,  2.302007E+03,  1.112414E+02,  3.485945E+02,  2.474170E+01,  1.191993E+00,  1.462795E-02,  3.744756E+00,  3.744756E+00,  3.370865E+02,  7.753250E+01,  5.285925E-09,  1.469744E-04,  9.898632E-03,  3.781106E-01,  3.145357E-01,  3.073536E-01
615000,  7.833265E+03,  2.307613E+03,  1.115433E+02,  3.503219E+02,  2.474859E+01,  1.190710E+00,  1.461221E-02,  3.740725E+00,  3.740725E+00,  3.380957E+02,  7.772742E+01,  5.308742E-09,  1.476911E-04,  9.922736E-03,  3.767062E-01,  3.185681E-01,  3.047256E-01
616000,  7.837836E+03,  2.313019E+03,  1.118435E+02,  3.521705E+02,  2.475720E+01,  1.189525E+00,  1.459766E-02,  3.737002E+00,  3.737002E+00,  3.391236E+02,  7.795496E+01,  5.329932E-09,  1.483838E-04,  9.945980E-03,  3.739804E-01,  3.229527E-01,  3.030668E-01
617000,  7.846474E+03,  2.318096E+03,  1.120117E+02,  3.541080E+02,  2.474013E+01,  1.187811E+00,  1.457664E-02,  3.731620E+00,  3.731620E+00,  3.393993E+02,  7.821217E+01,  5.360748E-09,  1.490359E-04,  9.967811E-03,  3.702843E-01,  3.275132E-01,  3.022026E-01
618000,  7.858752E+03,  2.322773E+03,  1.121849E+02,  3.560949E+02,  2.472848E+01,  1.186335E+00,  1.455852E-02,  3.726982E+00,  3.726982E+00,  3.397639E+02,  7.849263E+01,  5.387478E-09,  1.496380E-04,  9.987925E-03,  3.663939E-01,  3.309479E-01,  3.026582E-01
619000,  7.872062E+03,  2.327045E+03,  1.124605E+02,  3.580111E+02,  2.474373E+01,  1.185611E+00,  1.454964E-02,  3.724709E+00,  3.724709E+00,  3.408088E+02,  7.877016E+01,  5.400645E-09,  1.501888E-04,  1.000629E-02,  3.617836E-01,  3.335027E-01,  3.047136E-01
620000,  7.881090E+03,  2.330927E+03,  1.128024E+02,  3.596186E+02,  2.477762E+01,  1.185435E+00,  1.454747E-02,  3.724153E+00,  3.724153E+00,  3.423132E+02,  7.899206E+01,  5.403867E-09,  1.506904E-04,  1.002299E-02,  3.567396E-01,  3.364240E-01,  3.068365E-01
621000,  7.885395E+03,  2.334331E+03,  1.130093E+02,  3.608667E+02,  2.478688E+01,  1.184791E+00,  1.453958E-02,  3.722132E+00,  3.722132E+00,  3.430691E+02,  7.915063E+01,  5.415616E-09,  1.511308E-04,  1.003762E-02,  3.523692E-01,  3.395751E-01,  3.080556E-01
622000,  7.888124E+03,  2.337061E+03,  1.129149E+02,  3.618363E+02,  2.473724E+01,  1.182913E+00,  1.451653E-02,  3.716231E+00,  3.716231E+00,  3.420960E+02,  7.927060E+01,  5.450095E-09,  1.514844E-04,  1.004936E-02,  3.483921E-01,  3.424902E-01,  3.091178E-01
623000,  7.889620E+03,  2.338939E+03,  1.126580E+02,  3.624869E+02,  2.466115E+01,  1.180618E+00,  1.448836E-02,  3.709020E+00,  3.709020E+00,  3.402679E+02,  7.934936E+01,  5.492598E-09,  1.517280E-04,  1.005744E-02,  3.460024E-01,  3.433094E-01,  3.106882E-01
624000,  7.889987E+03,  2.339926E+03,  1.123324E+02,  3.628099E+02,  2.457948E+01,  1.178413E+00,  1.446130E-02,  3.702093E+00,  3.702093E+00,  3.381608E+02,  7.938655E+01,  5.533826E-09,  1.518562E-04,  1.006168E-02,  3.457577E-01,  3.419842E-01,  3.122581E-01
625000,  7.890884E+03,  2.340107E+03,  1.120603E+02,  3.629071E+02,  2.451805E+01,  1.176894E+00,  1.444266E-02,  3.697321E+00,  3.697321E+00,  3.364985E+02,  7.940170E+01,  5.562450E-09,  1.518796E-04,  1.006246E-02,  3.460328E-01,  3.399162E-01,  3.140510E-01
626000,  7.891858E+03,  2.339557E+03,  1.117163E+02,  3.627815E+02,  2.444854E+01,  1.175362E+00,  1.442387E-02,  3.692510E+00,  3.692510E+00,  3.345147E+02,  7.939285E+01,  5.591496E-09,  1.518083E-04,  1.006010E-02,  3.452221E-01,  3.384232E-01,  3.163547E-01
627000,  7.889438E+03,  2.338204E+03,  1.111564E+02,  3.622508E+02,  2.434009E+01,  1.173092E+00,  1.439600E-02,  3.685377E+00,  3.685377E+00,  3.313616E+02,  7.932259E+01,  5.634912E-09,  1.516327E-04,  1.005428E-02,  3.423306E-01,  3.380933E-01,  3.195761E-01
628000,  7.882589E+03,  2.335992E+03,  1.105483E+02,  3.612517E+02,  2.422985E+01,  1.170986E+00,  1.437017E-02,  3.678762E+00,  3.678762E+00,  3.280563E+02,  7.917875E+01,  5.675547E-09,  1.513459E-04,  1.004476E-02,  3.377768E-01,  3.385226E-01,  3.237006E-01
629000,  7.877663E+03,  2.332901E+03,  1.097791E+02,  3.600713E+02,  2.409315E+01,  1.168452E+00,  1.433906E-02,  3.670799E+00,  3.670799E+00,  3.239358E+02,  7.902457E+01,  5.724957E-09,  1.509457E-04,  1.003147E-02,  3.331674E-01,  3.391013E-01,  3.277313E-01
630000,  7.882470E+03,  2.328914E+03,  1.088951E+02,  3.590605E+02,  2.394004E+01,  1.165730E+00,  1.430566E-02,  3.662249E+00,  3.662249E+00,  3.192853E+02,  7.893764E+01,  5.778613E-09,  1.504302E-04,  1.001433E-02,  3.299031E-01,  3.401113E-01,  3.299856E-01
631000,  7.898842E+03,  2.324141E+03,  1.079885E+02,  3.583332E+02,  2.378948E+01,  1.163251E+00,  1.427523E-02,  3.654460E+00,  3.654460E+00,  3.146357E+02,  7.893951E+01,  5.828031E-09,  1.498143E-04,  9.993808E-03,  3.278357E-01,  3.418155E-01,  3.303488E-01
632000,  7.922852E+03,  2.318763E+03,  1.072451E+02,  3.577609E+02,  2.368051E+01,  1.161929E+00,  1.425901E-02,  3.650307E+00,  3.650307E+00,  3.110385E+02,  7.899624E+01,  5.854603E-09,  1.491218E-04,  9.970683E-03,  3.262498E-01,  3.431987E-01,  3.305515E-01
633000,  7.946605E+03,  2.313111E+03,  1.066823E+02,  3.570861E+02,  2.361379E+01,  1.161708E+00,  1.425630E-02,  3.649612E+00,  3.649612E+00,  3.085343E+02,  7.903992E+01,  5.859061E-09,  1.483956E-04,  9.946376E-03,  3.256955E-01,  3.439523E-01,  3.303522E-01
634000,  7.968423E+03,  2.307320E+03,  1.061040E+02,  3.562760E+02,  2.354475E+01,  1.161463E+00,  1.425329E-02,  3.648843E+00,  3.648843E+00,  3.059650E+02,  7.905852E+01,  5.864001E-09,  1.476535E-04,  9.921476E-03,  3.262487E-01,  3.443002E-01,  3.294512E-01
635000,  7.989201E+03,  2.301543E+03,  1.056421E+02,  3.554187E+02,  2.350109E+01,  1.161841E+00,  1.425793E-02,  3.650030E+00,  3.650030E+00,  3.040681E+02,  7.906622E+01,  5.856376E-09,  1.469151E-04,  9.896637E-03,  3.276826E-01,  3.434223E-01,  3.288952E-01
636000,  8.009817E+03,  2.296041E+03,  1.053354E+02,  3.546339E+02,  2.348902E+01,  1.162933E+00,  1.427134E-02,  3.653463E+00,  3.653463E+00,  3.030295E+02,  7.908072E+01,  5.834399E-09,  1.462135E-04,  9.872975E-03,  3.290777E-01,  3.418837E-01,  3.290385E-01
637000,  8.031174E+03,  2.291013E+03,  1.051570E+02,  3.540240E+02,  2.350070E+01,  1.164498E+00,  1.429054E-02,  3.658379E+00,  3.658379E+00,  3.026667E+02,  7.911796E+01,  5.803102E-09,  1.455738E-04,  9.851356E-03,  3.305776E-01,  3.415033E-01,  3.279191E-01
638000,  8.050506E+03,  2.286610E+03,  1.050415E+02,  3.535133E+02,  2.352009E+01,  1.166100E+00,  1.431020E-02,  3.663410E+00,  3.663410E+00,  3.025839E+02,  7.915598E+01,  5.771286E-09,  1.450148E-04,  9.832422E-03,  3.322501E-01,  3.421208E-01,  3.256291E-01
639000,  8.064184E+03,  2.282957E+03,  1.050880E+02,  3.529835E+02,  2.356815E+01,  1.168224E+00,  1.433626E-02,  3.670084E+00,  3.670084E+00,  3.033362E+02,  7.916380E+01,  5.729424E-09,  1.445518E-04,  9.816715E-03,  3.336211E-01,  3.438410E-01,  3.225379E-01
640000,  8.070934E+03,  2.280119E+03,  1.051890E+02,  3.524011E+02,  2.362015E+01,  1.170240E+00,  1.436100E-02,  3.676416E+00,  3.676416E+00,  3.042976E+02,  7.913156E+01,  5.690051E-09,  1.441927E-04,  9.804511E-03,  3.350096E-01,  3.452458E-01,  3.197446E-01
641000,  8.069916E+03,  2.278041E+03,  1.051866E+02,  3.517147E+02,  2.364116E+01,  1.171294E+00,  1.437394E-02,  3.679728E+00,  3.679728E+00,  3.045614E+02,  7.904947E+01,  5.669593E-09,  1.439300E-04,  9.795575E-03,  3.364702E-01,  3.454602E-01,  3.180695E-01
642000,  8.063623E+03,  2.276472E+03,  1.050372E+02,  3.509566E+02,  2.362385E+01,  1.171268E+00,  1.437362E-02,  3.679647E+00,  3.679647E+00,  3.039061E+02,  7.893344E+01,  5.670089E-09,  1.437318E-04,  9.788831E-03,  3.374206E-01,  3.451664E-01,  3.174130E-01
643000,  8.057313E+03,  2.275238E+03,  1.048955E+02,  3.503018E+02,  2.360478E+01,  1.171113E+00,  1.437172E-02,  3.679159E+00,  3.679159E+00,  3.032511E+02,  7.882890E+01,  5.673099E-09,  1.435760E-04,  9.783523E-03,  3.378695E-01,  3.457299E-01,  3.164006E-01
644000,  8.053083E+03,  2.274339E+03,  1.048440E+02,  3.498413E+02,  2.360252E+01,  1.171288E+00,  1.437387E-02,  3.679710E+00,  3.679710E+00,  3.030732E+02,  7.875639E+01,  5.669704E-09,  1.434626E-04,  9.779658E-03,  3.380342E-01,  3.466592E-01,  3.153065E-01
645000,  8.051084E+03,  2.273783E+03,  1.048426E+02,  3.495835E+02,  2.360798E+01,  1.171567E+00,  1.437729E-02,  3.680586E+00,  3.680586E+00,  3.031393E+02,  7.871761E+01,  5.664311E-09,  1.433924E-04,  9.777267E-03,  3.376387E-01,  3.470296E-01,  3.153315E-01
646000,  8.049412E+03,  2.273707E+03,  1.051344E+02,  3.494873E+02,  2.367447E+01,  1.173235E+00,  1.439776E-02,  3.685827E+00,  3.685827E+00,  3.048391E+02,  7.869860E+01,  5.632157E-09,  1.433828E-04,  9.776938E-03,  3.367791E-01,  3.468481E-01,  3.163728E-01
647000,  8.046282E+03,  2.274294E+03,  1.056052E+02,  3.495321E+02,  2.377436E+01,  1.175556E+00,  1.442624E-02,  3.693117E+00,  3.693117E+00,  3.074963E+02,  7.868833E+01,  5.587819E-09,  1.434569E-04,  9.779465E-03,  3.341239E-01,  3.474968E-01,  3.183794E-01
648000,  8.041125E+03,  2.275570E+03,  1.061689E+02,  3.496999E+02,  2.388785E+01,  1.178028E+00,  1.445658E-02,  3.700884E+00,  3.700884E+00,  3.106131E+02,  7.868199E+01,  5.541059E-09,  1.436178E-04,  9.784949E-03,  3.300967E-01,  3.482933E-01,  3.216100E-01
649000,  8.035639E+03,  2.277524E+03,  1.067557E+02,  3.500620E+02,  2.399926E+01,  1.180265E+00,  1.448403E-02,  3.707912E+00,  3.707912E+00,  3.137867E+02,  7.869587E+01,  5.499166E-09,  1.438647E-04,  9.793355E-03,  3.254728E-01,  3.501968E-01,  3.243304E-01
650000,  8.026661E+03,  2.280074E+03,  1.072402E+02,  3.504542E+02,  2.408124E+01,  1.181618E+00,  1.450064E-02,  3.712163E+00,  3.712163E+00,  3.162876E+02,  7.869594E+01,  5.474024E-09,  1.441870E-04,  9.804318E-03,  3.209980E-01,  3.536127E-01,  3.253893E-01
651000,  8.012539E+03,  2.283091E+03,  1.076428E+02,  3.507641E+02,  2.413969E+01,  1.182269E+00,  1.450863E-02,  3.714208E+00,  3.714208E+00,  3.182455E+02,  7.866143E+01,  5.461976E-09,  1.445688E-04,  9.817292E-03,  3.174576E-01,  3.569233E-01,  3.256190E-01
652000,  7.995137E+03,  2.286484E+03,  1.079127E+02,  3.510433E+02,  2.416430E+01,  1.181994E+00,  1.450525E-02,  3.713343E+00,  3.713343E+00,  3.193686E+02,  7.860723E+01,  5.467067E-09,  1.449988E-04,  9.831880E-03,  3.147719E-01,  3.590172E-01,  3.262109E-01
653000,  7.976846E+03,  2.290141E+03,  1.081201E+02,  3.513614E+02,  2.417208E+01,  1.181240E+00,  1.449600E-02,  3.710975E+00,  3.710975E+00,  3.200855E+02,  7.855283E+01,  5.481037E-09,  1.454630E-04,  9.847605E-03,  3.115233E-01,  3.604088E-01,  3.280679E-01
654000,  7.958747E+03,  2.294029E+03,  1.083467E+02,  3.517554E+02,  2.418170E+01,  1.180473E+00,  1.448659E-02,  3.708567E+00,  3.708567E+00,  3.208842E+02,  7.850764E+01,  5.495287E-09,  1.459573E-04,  9.864323E-03,  3.069357E-01,  3.618341E-01,  3.312302E-01
