 # Normalized spectrum: k_eta, E_norm, E_pope_norm
 # Columns: k_eta, normalized_simulated_spectrum, normalized_pope_spectrum
  0.35088059E-01  0.61824753E+02  0.10103989E+02
  0.70176117E-01  0.27951865E+03  0.21685465E+02
  0.10526417E+00  0.54075848E+02  0.23743988E+02
  0.14035223E+00  0.52914261E+02  0.21143887E+02
  0.17544030E+00  0.39399006E+02  0.17599771E+02
  0.21052834E+00  0.24678871E+02  0.14331614E+02
  0.24561642E+00  0.18345144E+02  0.11579743E+02
  0.28070447E+00  0.13596450E+02  0.93133860E+01
  0.31579253E+00  0.10301522E+02  0.74541020E+01
  0.35088059E+00  0.61149383E+01  0.59320087E+01
  0.38596866E+00  0.43886418E+01  0.46924019E+01
  0.42105669E+00  0.34673989E+01  0.36910870E+01
  0.45614478E+00  0.24974742E+01  0.28899033E+01
  0.49123284E+00  0.17596642E+01  0.22547009E+01
  0.52632087E+00  0.12611285E+01  0.17550110E+01
  0.56140894E+00  0.10851924E+01  0.13642927E+01
  0.59649700E+00  0.77333498E+00  0.10600901E+01
  0.63158506E+00  0.59424490E+00  0.82389826E+00
  0.66667312E+00  0.43307880E+00  0.64078712E+00
  0.70176119E+00  0.34285223E+00  0.49890301E+00
  0.73684925E+00  0.26559827E+00  0.38894278E+00
  0.77193731E+00  0.19570772E+00  0.30366212E+00
  0.80702531E+00  0.15324171E+00  0.23744965E+00
  0.84211338E+00  0.11865477E+00  0.18597254E+00
  0.87720144E+00  0.97001925E-01  0.14589120E+00
  0.91228956E+00  0.75162172E-01  0.11463244E+00
  0.94737762E+00  0.57682868E-01  0.90213820E-01
  0.98246568E+00  0.46346188E-01  0.71106568E-01
  0.10175537E+01  0.35711784E-01  0.56130338E-01
  0.10526417E+01  0.28318651E-01  0.44372663E-01
  0.10877298E+01  0.23045644E-01  0.35126973E-01
  0.11228179E+01  0.17716870E-01  0.27845187E-01
  0.11579059E+01  0.14540820E-01  0.22101490E-01
  0.11929940E+01  0.11489000E-01  0.17564338E-01
  0.12280821E+01  0.88616125E-02  0.13975237E-01
  0.12631701E+01  0.73335487E-02  0.11132226E-01
  0.12982582E+01  0.57611610E-02  0.88772839E-02
  0.13333462E+01  0.46900255E-02  0.70865368E-02
  0.13684343E+01  0.36498157E-02  0.56627090E-02
  0.14035224E+01  0.29869757E-02  0.45293258E-02
  0.14386103E+01  0.24361056E-02  0.36261471E-02
  0.14736985E+01  0.19055881E-02  0.29056391E-02
  0.15087866E+01  0.15580185E-02  0.23302820E-02
  0.15438746E+01  0.12340508E-02  0.18703828E-02
  0.15789627E+01  0.10188130E-02  0.15024318E-02
  0.16140506E+01  0.79745136E-03  0.12077792E-02
  0.16491388E+01  0.64699084E-03  0.97161776E-03
