 # Energy density spectrum: E(k) [energy per unit wavenumber]
 # Columns: k_phys [physical wavenumber], E_density [simulated]
  0.10000000E+01  0.39095705E-03
  0.20000000E+01  0.35546769E-02
  0.30000000E+01  0.46747547E-03
  0.40000000E+01  0.46553207E-03
  0.50000000E+01  0.39968471E-03
  0.60000000E+01  0.24241937E-03
  0.70000000E+01  0.16984911E-03
  0.80000000E+01  0.12613353E-03
  0.90000000E+01  0.10878383E-03
  0.10000000E+02  0.65758330E-04
  0.11000000E+02  0.45190463E-04
  0.12000000E+02  0.34361092E-04
  0.13000000E+02  0.25439998E-04
  0.14000000E+02  0.19506160E-04
  0.15000000E+02  0.13256583E-04
  0.16000000E+02  0.11179556E-04
  0.17000000E+02  0.78794646E-05
  0.18000000E+02  0.62013064E-05
  0.19000000E+02  0.44286776E-05
  0.20000000E+02  0.35599899E-05
  0.21000000E+02  0.27235481E-05
  0.22000000E+02  0.19789120E-05
  0.23000000E+02  0.15553602E-05
  0.24000000E+02  0.11752148E-05
  0.25000000E+02  0.97266184E-06
  0.26000000E+02  0.74635869E-06
  0.27000000E+02  0.58194593E-06
  0.28000000E+02  0.46580934E-06
  0.29000000E+02  0.35218667E-06
  0.30000000E+02  0.28360202E-06
  0.31000000E+02  0.22717569E-06
  0.32000000E+02  0.17582182E-06
  0.33000000E+02  0.14280259E-06
  0.34000000E+02  0.11374824E-06
  0.35000000E+02  0.87880075E-07
  0.36000000E+02  0.71356787E-07
  0.37000000E+02  0.56078946E-07
  0.38000000E+02  0.45877300E-07
  0.39000000E+02  0.35350141E-07
  0.40000000E+02  0.29285705E-07
  0.41000000E+02  0.23931506E-07
  0.42000000E+02  0.18559225E-07
  0.43000000E+02  0.15358568E-07
  0.44000000E+02  0.11916876E-07
  0.45000000E+02  0.10035548E-07
  0.46000000E+02  0.76975661E-08
  0.47000000E+02  0.63493633E-08
  0.48000000E+02  0.51652389E-08
  0.49000000E+02  0.41711647E-08
  0.50000000E+02  0.34140386E-08
  0.51000000E+02  0.26978353E-08
  0.52000000E+02  0.22297226E-08
  0.53000000E+02  0.18019268E-08
  0.54000000E+02  0.14510906E-08
  0.55000000E+02  0.11633287E-08
  0.56000000E+02  0.95313579E-09
  0.57000000E+02  0.79511647E-09
  0.58000000E+02  0.62872413E-09
  0.59000000E+02  0.50554549E-09
  0.60000000E+02  0.42094325E-09
  0.61000000E+02  0.33637626E-09
  0.62000000E+02  0.27210090E-09
  0.63000000E+02  0.21758784E-09
  0.64000000E+02  0.18085730E-09
  0.65000000E+02  0.14843189E-09
  0.66000000E+02  0.11608600E-09
  0.67000000E+02  0.96233910E-10
  0.68000000E+02  0.76171770E-10
  0.69000000E+02  0.62801341E-10
  0.70000000E+02  0.49732874E-10
  0.71000000E+02  0.40047746E-10
  0.72000000E+02  0.32846580E-10
  0.73000000E+02  0.25922436E-10
  0.74000000E+02  0.21237095E-10
  0.75000000E+02  0.16670280E-10
  0.76000000E+02  0.13497119E-10
  0.77000000E+02  0.10788815E-10
  0.78000000E+02  0.84425860E-11
  0.79000000E+02  0.68689195E-11
  0.80000000E+02  0.54350986E-11
  0.81000000E+02  0.43513348E-11
  0.82000000E+02  0.34493218E-11
  0.83000000E+02  0.27272973E-11
  0.84000000E+02  0.21651919E-11
  0.85000000E+02  0.17268917E-11
  0.86000000E+02  0.13755524E-11
  0.87000000E+02  0.10831614E-11
  0.88000000E+02  0.86832413E-12
  0.89000000E+02  0.69152751E-12
  0.90000000E+02  0.55439675E-12
  0.91000000E+02  0.43787646E-12
  0.92000000E+02  0.35169093E-12
  0.93000000E+02  0.28387153E-12
  0.94000000E+02  0.22495409E-12
  0.95000000E+02  0.17979205E-12
  0.96000000E+02  0.14764935E-12
  0.97000000E+02  0.11722467E-12
  0.98000000E+02  0.95860657E-13
  0.99000000E+02  0.75427064E-13
  0.10000000E+03  0.60735305E-13
  0.10100000E+03  0.49778243E-13
  0.10200000E+03  0.39581643E-13
  0.10300000E+03  0.32329045E-13
  0.10400000E+03  0.25535067E-13
  0.10500000E+03  0.21126123E-13
  0.10600000E+03  0.16967320E-13
  0.10700000E+03  0.13510570E-13
  0.10800000E+03  0.11018594E-13
  0.10900000E+03  0.90144948E-14
  0.11000000E+03  0.72651092E-14
  0.11100000E+03  0.58425144E-14
  0.11200000E+03  0.48881937E-14
  0.11300000E+03  0.39601522E-14
  0.11400000E+03  0.32762076E-14
  0.11500000E+03  0.26951396E-14
  0.11600000E+03  0.22718557E-14
  0.11700000E+03  0.19299322E-14
  0.11800000E+03  0.16464685E-14
  0.11900000E+03  0.14157714E-14
  0.12000000E+03  0.12807989E-14
  0.12100000E+03  0.11535096E-14
  0.12200000E+03  0.10632326E-14
  0.12300000E+03  0.10042452E-14
  0.12400000E+03  0.96164010E-15
  0.12500000E+03  0.95501758E-15
  0.12600000E+03  0.93626649E-15
  0.12700000E+03  0.93623155E-15
  0.12800000E+03  0.88696404E-15
