 # Isotropy Coefficients: Standard IC = E₂₂/E₁₁ (should be 4/3 for isotropy)
 # Derivative-based IC = [2E₂₂ - k dE₁₁/dk] / [2E₁₁] (alternative definition)
 # Columns: k, E11(k), E22(k), E33(k), dE11/dk, IC_standard, IC_derivative
  0.10000000E+01  0.44125304E-05  0.52413125E-05  0.42351298E-05  0.21537926E-04  0.11878246E+01  0.11279248E+01
  0.20000000E+01  0.25950456E-04  0.25253237E-04  0.23278502E-04  0.48938614E-06  0.97313273E+00  0.97266984E+00
  0.30000000E+01  0.53913027E-05  0.64486094E-05  0.38577632E-05 -0.13790279E-04  0.11961133E+01  0.12902828E+01
  0.40000000E+01  0.51803590E-05  0.46493060E-05  0.49631853E-05  0.88495580E-06  0.89748722E+00  0.88910168E+00
  0.50000000E+01  0.37351108E-05  0.35286830E-05  0.31734851E-05 -0.17340175E-05  0.94473314E+00  0.97321904E+00
  0.60000000E+01  0.20814521E-05  0.18216906E-05  0.22048473E-05 -0.12085883E-05  0.87520182E+00  0.91795546E+00
  0.70000000E+01  0.14082563E-05  0.14291029E-05  0.16003427E-05 -0.43250907E-06  0.10148032E+01  0.10411860E+01
  0.80000000E+01  0.10685825E-05  0.92748343E-06  0.10472556E-05 -0.25459892E-06  0.86795682E+00  0.89134777E+00
  0.90000000E+01  0.82226330E-06  0.80552837E-06  0.87622283E-06 -0.32474702E-06  0.97964770E+00  0.10232679E+01
  0.10000000E+02  0.44869572E-06  0.44643531E-06  0.50434795E-06 -0.25042004E-06  0.99496228E+00  0.10634522E+01
  0.11000000E+02  0.34612628E-06  0.35556468E-06  0.38777040E-06 -0.72136650E-07  0.10272686E+01  0.10554022E+01
  0.12000000E+02  0.26452685E-06  0.26250061E-06  0.29533444E-06 -0.63088287E-07  0.99234015E+00  0.10274614E+01
  0.13000000E+02  0.21455222E-06  0.20510417E-06  0.21367926E-06 -0.54234182E-07  0.95596391E+00  0.99629062E+00
  0.14000000E+02  0.15316260E-06  0.14982709E-06  0.16118355E-06 -0.57212834E-07  0.97822237E+00  0.10423993E+01
  0.15000000E+02  0.10602248E-06  0.93490087E-07  0.10472860E-06 -0.34134910E-07  0.88179499E+00  0.94106048E+00
  0.16000000E+02  0.82842988E-07  0.86516181E-07  0.87532563E-07 -0.20810850E-07  0.10443392E+01  0.10936639E+01
  0.17000000E+02  0.61614244E-07  0.63684638E-07  0.62072701E-07 -0.17383227E-07  0.10336025E+01  0.10924609E+01
  0.18000000E+02  0.47626948E-07  0.46733003E-07  0.46674611E-07 -0.14528807E-07  0.98123026E+00  0.10486147E+01
  0.19000000E+02  0.32892864E-07  0.31686355E-07  0.32419436E-07 -0.10010431E-07  0.96332008E+00  0.10342802E+01
  0.20000000E+02  0.27417613E-07  0.26640738E-07  0.25445274E-07 -0.58767395E-08  0.97166508E+00  0.10242726E+01
  0.21000000E+02  0.20064730E-07  0.20695630E-07  0.19434413E-07 -0.62123289E-08  0.10314432E+01  0.11112336E+01
  0.22000000E+02  0.15522764E-07  0.15847579E-07  0.14227184E-07 -0.36961314E-08  0.10209252E+01  0.10852103E+01
  0.23000000E+02  0.12282013E-07  0.12414193E-07  0.11777410E-07 -0.29723932E-08  0.10107621E+01  0.10790706E+01
  0.24000000E+02  0.95094501E-08  0.96651318E-08  0.88948466E-08 -0.23130269E-08  0.10163713E+01  0.10880097E+01
  0.25000000E+02  0.76269453E-08  0.73950872E-08  0.72399291E-08 -0.16687464E-08  0.96960014E+00  0.10367259E+01
  0.26000000E+02  0.60385466E-08  0.56539036E-08  0.56298992E-08 -0.15778138E-08  0.93630207E+00  0.10196714E+01
  0.27000000E+02  0.45397379E-08  0.43840704E-08  0.43371453E-08 -0.11290637E-08  0.96571004E+00  0.10481166E+01
  0.28000000E+02  0.37455545E-08  0.35917898E-08  0.35113954E-08 -0.82160506E-09  0.95894742E+00  0.10343202E+01
  0.29000000E+02  0.28317735E-08  0.28113334E-08  0.27108065E-08 -0.77804324E-09  0.99278188E+00  0.10905626E+01
  0.30000000E+02  0.22340925E-08  0.22008959E-08  0.21073139E-08 -0.50234888E-09  0.98514092E+00  0.10679228E+01
  0.31000000E+02  0.17845602E-08  0.17645528E-08  0.17243914E-08 -0.41681433E-09  0.98878866E+00  0.10776439E+01
  0.32000000E+02  0.13960346E-08  0.13679970E-08  0.13056267E-08 -0.32524897E-09  0.97991627E+00  0.10714076E+01
  0.33000000E+02  0.11290829E-08  0.11278041E-08  0.10600598E-08 -0.24477406E-09  0.99886733E+00  0.10866611E+01
  0.34000000E+02  0.89326202E-09  0.88219276E-09  0.85651175E-09 -0.21805197E-09  0.98760808E+00  0.10894601E+01
  0.35000000E+02  0.69966766E-09  0.70372047E-09  0.65427364E-09 -0.15383551E-09  0.10057925E+01  0.11002296E+01
  0.36000000E+02  0.57733612E-09  0.56407379E-09  0.54968674E-09 -0.12410398E-09  0.97702837E+00  0.10719947E+01
  0.37000000E+02  0.44770174E-09  0.44083007E-09  0.42399209E-09 -0.10530909E-09  0.98465121E+00  0.10914555E+01
  0.38000000E+02  0.36678227E-09  0.36094233E-09  0.34093095E-09 -0.83489736E-10  0.98407793E+00  0.10902275E+01
  0.39000000E+02  0.27894601E-09  0.28643726E-09  0.27285690E-09 -0.70028018E-10  0.10268556E+01  0.11470063E+01
  0.40000000E+02  0.22916703E-09  0.23028257E-09  0.22595908E-09 -0.42599601E-10  0.10048678E+01  0.10961157E+01
