 # Isotropy Coefficients: Standard IC = E₂₂/E₁₁ (should be 4/3 for isotropy)
 # Derivative-based IC = [2E₂₂ - k dE₁₁/dk] / [2E₁₁] (alternative definition)
 # Columns: k, E11(k), E22(k), E33(k), dE11/dk, IC_standard, IC_derivative
  0.10000000E+01  0.58086475E-05  0.35163753E-05  0.38632397E-05  0.19702997E-04  0.60536903E+00  0.56374282E+00
  0.20000000E+01  0.25511645E-04  0.24350615E-04  0.19679790E-04 -0.12474129E-06  0.95449018E+00  0.95461017E+00
  0.30000000E+01  0.55591649E-05  0.42145070E-05  0.48092193E-05 -0.14282678E-04  0.75811875E+00  0.85270566E+00
  0.40000000E+01  0.37166481E-05  0.52621390E-05  0.47595063E-05  0.15934211E-06  0.14158292E+01  0.14137248E+01
  0.50000000E+01  0.28408101E-05  0.28317293E-05  0.27990573E-05 -0.89276017E-06  0.99680340E+00  0.10160863E+01
  0.60000000E+01  0.18527010E-05  0.19019833E-05  0.21428091E-05 -0.75827205E-06  0.10266002E+01  0.10567359E+01
  0.70000000E+01  0.13607103E-05  0.11843783E-05  0.13097653E-05 -0.40899695E-06  0.87041187E+00  0.89623219E+00
  0.80000000E+01  0.97511349E-06  0.80518635E-06  0.95217848E-06 -0.30115407E-06  0.82573605E+00  0.85605633E+00
  0.90000000E+01  0.72807421E-06  0.71865048E-06  0.71067205E-06 -0.28976405E-06  0.98705661E+00  0.10310130E+01
  0.10000000E+02  0.40546161E-06  0.41438423E-06  0.43183070E-06 -0.23663760E-06  0.10220060E+01  0.10936277E+01
  0.11000000E+02  0.28066350E-06  0.28631817E-06  0.29506214E-06 -0.66300238E-07  0.10201476E+01  0.10520358E+01
  0.12000000E+02  0.23547855E-06  0.22154576E-06  0.22642104E-06 -0.54669442E-07  0.94083202E+00  0.97502083E+00
  0.13000000E+02  0.16381264E-06  0.15881346E-06  0.17166509E-06 -0.55841138E-07  0.96948236E+00  0.10238650E+01
  0.14000000E+02  0.12668806E-06  0.11808178E-06  0.13448386E-06 -0.41820147E-07  0.93206710E+00  0.98878080E+00
  0.15000000E+02  0.80433288E-07  0.76765140E-07  0.90955083E-07 -0.28077208E-07  0.95439512E+00  0.10186520E+01
  0.16000000E+02  0.70285459E-07  0.69835657E-07  0.78256612E-07 -0.13144690E-07  0.99360037E+00  0.10303214E+01
  0.17000000E+02  0.49518292E-07  0.49205060E-07  0.56299857E-07 -0.17667503E-07  0.99367440E+00  0.10681080E+01
  0.18000000E+02  0.37104385E-07  0.36509199E-07  0.41342428E-07 -0.10873667E-07  0.98395914E+00  0.10486932E+01
  0.19000000E+02  0.26994728E-07  0.27471591E-07  0.30258647E-07 -0.83247338E-08  0.10176650E+01  0.10895693E+01
  0.20000000E+02  0.20580957E-07  0.21254431E-07  0.23214529E-07 -0.44629105E-08  0.10327232E+01  0.10859454E+01
  0.21000000E+02  0.17227675E-07  0.17192791E-07  0.18482048E-07 -0.39653876E-08  0.99797511E+00  0.10572933E+01
  0.22000000E+02  0.12522891E-07  0.12359391E-07  0.13509037E-07 -0.36641421E-08  0.98694390E+00  0.10659391E+01
  0.23000000E+02  0.10114845E-07  0.94723838E-08  0.10494732E-07 -0.23394751E-08  0.93648332E+00  0.10017658E+01
  0.24000000E+02  0.76480182E-08  0.74994331E-08  0.81559861E-08 -0.18995425E-08  0.98057204E+00  0.10537233E+01
  0.25000000E+02  0.63023933E-08  0.59886567E-08  0.64000889E-08 -0.13433606E-08  0.95021945E+00  0.10156133E+01
  0.26000000E+02  0.48177879E-08  0.45228958E-08  0.48629589E-08 -0.14162392E-08  0.93879098E+00  0.10325844E+01
  0.27000000E+02  0.35933334E-08  0.34364909E-08  0.37295593E-08 -0.89686453E-09  0.95635182E+00  0.10390513E+01
  0.28000000E+02  0.29704101E-08  0.27662175E-08  0.28880895E-08 -0.62071631E-09  0.93125778E+00  0.10030611E+01
  0.29000000E+02  0.22857445E-08  0.21303874E-08  0.22053006E-08 -0.59617739E-09  0.93203217E+00  0.10248551E+01
  0.30000000E+02  0.18056718E-08  0.16493338E-08  0.17091591E-08 -0.41779569E-09  0.91341835E+00  0.99860203E+00
  0.31000000E+02  0.14295564E-08  0.13359387E-08  0.14038365E-08 -0.33445088E-09  0.93451279E+00  0.10235153E+01
  0.32000000E+02  0.11344533E-08  0.10375107E-08  0.10361583E-08 -0.24445576E-09  0.91454691E+00  0.99916697E+00
