 # Energy density spectrum: E(k) [energy per unit wavenumber]
 # Columns: k_phys [physical wavenumber], E_density [simulated]
  0.10000000E+01  0.43206572E-03
  0.20000000E+01  0.30272892E-02
  0.30000000E+01  0.63363463E-03
  0.40000000E+01  0.56256301E-03
  0.50000000E+01  0.32391018E-03
  0.60000000E+01  0.22731909E-03
  0.70000000E+01  0.16547136E-03
  0.80000000E+01  0.11372087E-03
  0.90000000E+01  0.87411863E-04
  0.10000000E+02  0.56880705E-04
  0.11000000E+02  0.41912266E-04
  0.12000000E+02  0.31032578E-04
  0.13000000E+02  0.22957520E-04
  0.14000000E+02  0.16600559E-04
  0.15000000E+02  0.10830220E-04
  0.16000000E+02  0.89534096E-05
  0.17000000E+02  0.66682092E-05
  0.18000000E+02  0.48848651E-05
  0.19000000E+02  0.35234450E-05
  0.20000000E+02  0.27692483E-05
  0.21000000E+02  0.22026513E-05
  0.22000000E+02  0.15760572E-05
  0.23000000E+02  0.12244196E-05
  0.24000000E+02  0.94119696E-06
  0.25000000E+02  0.76357395E-06
  0.26000000E+02  0.57508828E-06
  0.27000000E+02  0.44015457E-06
  0.28000000E+02  0.35723031E-06
  0.29000000E+02  0.27316395E-06
  0.30000000E+02  0.21462732E-06
  0.31000000E+02  0.16945746E-06
  0.32000000E+02  0.13194476E-06
  0.33000000E+02  0.10934193E-06
  0.34000000E+02  0.85620272E-07
  0.35000000E+02  0.65347834E-07
  0.36000000E+02  0.54158317E-07
  0.37000000E+02  0.42039986E-07
  0.38000000E+02  0.33817834E-07
  0.39000000E+02  0.26427402E-07
  0.40000000E+02  0.21580302E-07
  0.41000000E+02  0.17394667E-07
  0.42000000E+02  0.13618442E-07
  0.43000000E+02  0.11128177E-07
  0.44000000E+02  0.86332790E-08
  0.45000000E+02  0.72506183E-08
  0.46000000E+02  0.55329243E-08
  0.47000000E+02  0.45311421E-08
  0.48000000E+02  0.37071437E-08
  0.49000000E+02  0.29616705E-08
  0.50000000E+02  0.23807925E-08
  0.51000000E+02  0.18767257E-08
  0.52000000E+02  0.15271019E-08
  0.53000000E+02  0.12224093E-08
  0.54000000E+02  0.97839992E-09
  0.55000000E+02  0.78206741E-09
  0.56000000E+02  0.63668915E-09
  0.57000000E+02  0.51994248E-09
  0.58000000E+02  0.41028653E-09
  0.59000000E+02  0.32765990E-09
  0.60000000E+02  0.27016828E-09
  0.61000000E+02  0.21355062E-09
  0.62000000E+02  0.17169867E-09
  0.63000000E+02  0.13531067E-09
  0.64000000E+02  0.11264607E-09
  0.65000000E+02  0.90762960E-10
  0.66000000E+02  0.70328313E-10
  0.67000000E+02  0.58052750E-10
  0.68000000E+02  0.45864534E-10
  0.69000000E+02  0.37160667E-10
  0.70000000E+02  0.29232242E-10
  0.71000000E+02  0.23343506E-10
  0.72000000E+02  0.18961027E-10
  0.73000000E+02  0.14885669E-10
  0.74000000E+02  0.11977893E-10
  0.75000000E+02  0.93166152E-11
  0.76000000E+02  0.74951243E-11
  0.77000000E+02  0.59587543E-11
  0.78000000E+02  0.45724943E-11
  0.79000000E+02  0.36800680E-11
  0.80000000E+02  0.28950369E-11
  0.81000000E+02  0.22872088E-11
  0.82000000E+02  0.17878634E-11
  0.83000000E+02  0.14085486E-11
  0.84000000E+02  0.10939802E-11
  0.85000000E+02  0.86681031E-12
  0.86000000E+02  0.68455528E-12
  0.87000000E+02  0.52939776E-12
  0.88000000E+02  0.41716552E-12
  0.89000000E+02  0.32988475E-12
  0.90000000E+02  0.26230063E-12
  0.91000000E+02  0.20159612E-12
  0.92000000E+02  0.16055603E-12
  0.93000000E+02  0.12733869E-12
  0.94000000E+02  0.99326458E-13
  0.95000000E+02  0.77527943E-13
  0.96000000E+02  0.63053099E-13
  0.97000000E+02  0.48780587E-13
  0.98000000E+02  0.38850681E-13
  0.99000000E+02  0.30149213E-13
  0.10000000E+03  0.23809818E-13
  0.10100000E+03  0.18966447E-13
  0.10200000E+03  0.14793586E-13
  0.10300000E+03  0.11886097E-13
  0.10400000E+03  0.91760138E-14
  0.10500000E+03  0.74878822E-14
  0.10600000E+03  0.59168783E-14
  0.10700000E+03  0.46460494E-14
  0.10800000E+03  0.37942341E-14
  0.10900000E+03  0.30651679E-14
  0.11000000E+03  0.24724439E-14
  0.11100000E+03  0.20278805E-14
  0.11200000E+03  0.17127628E-14
  0.11300000E+03  0.14389907E-14
  0.11400000E+03  0.12369215E-14
  0.11500000E+03  0.10737184E-14
  0.11600000E+03  0.96181756E-15
  0.11700000E+03  0.87514915E-15
  0.11800000E+03  0.80823545E-15
  0.11900000E+03  0.75674591E-15
  0.12000000E+03  0.74006682E-15
  0.12100000E+03  0.72907180E-15
  0.12200000E+03  0.72444785E-15
  0.12300000E+03  0.74122175E-15
  0.12400000E+03  0.74383702E-15
  0.12500000E+03  0.78636199E-15
  0.12600000E+03  0.80939726E-15
  0.12700000E+03  0.84716731E-15
  0.12800000E+03  0.83312742E-15
