iter,tau_e,Re_B,Re_T,Re_L,lambda_t,eta_cell,eta_domain,kmax_eta_cell,kmax_eta_domain,L_TKE,ils,eps0,TKE,u_rms,frac_x,frac_y,frac_z
277000,  2.734020E+03,  3.938591E+02,  5.174957E+01,  9.498402E+01,  1.681806E+01,  1.187954E+00,  5.831356E-02,  3.732068E+00,  3.732068E+00,  1.065928E+02,  3.086880E+01,  2.480635E-08,  1.912173E-04,  1.129063E-02,  5.759449E-01,  2.062039E-01,  2.178513E-01
278000,  2.654885E+03,  3.705377E+02,  4.515310E+01,  8.163525E+01,  1.559786E+01,  1.179502E+00,  5.789865E-02,  3.705514E+00,  3.705514E+00,  8.625777E+01,  2.820041E+01,  2.552509E-08,  1.692429E-04,  1.062208E-02,  4.878130E-01,  2.299474E-01,  2.822397E-01
279000,  3.003701E+03,  3.418510E+02,  3.963679E+01,  7.861357E+01,  1.484129E+01,  1.197842E+00,  5.879895E-02,  3.763133E+00,  3.763133E+00,  7.204697E+01,  2.943545E+01,  2.399734E-08,  1.440520E-04,  9.799727E-03,  3.295168E-01,  3.396307E-01,  3.308525E-01
280000,  2.909007E+03,  3.282405E+02,  3.765844E+01,  7.019343E+01,  1.468520E+01,  1.215979E+00,  5.968923E-02,  3.820111E+00,  3.820111E+00,  6.773107E+01,  2.737248E+01,  2.259734E-08,  1.328098E-04,  9.409563E-03,  3.273113E-01,  3.360690E-01,  3.366197E-01
281000,  2.742257E+03,  3.373438E+02,  3.979722E+01,  6.989095E+01,  1.510045E+01,  1.216300E+00,  5.970499E-02,  3.821119E+00,  3.821119E+00,  7.360177E+01,  2.651906E+01,  2.257349E-08,  1.402785E-04,  9.670524E-03,  3.210465E-01,  3.786615E-01,  3.002919E-01
282000,  2.568964E+03,  3.840603E+02,  4.762296E+01,  8.486411E+01,  1.587183E+01,  1.168681E+00,  5.736749E-02,  3.671520E+00,  3.671520E+00,  9.257396E+01,  2.828360E+01,  2.648365E-08,  1.818212E-04,  1.100973E-02,  4.493460E-01,  3.395563E-01,  2.110976E-01
283000,  2.640191E+03,  3.789152E+02,  4.500261E+01,  8.489591E+01,  1.520217E+01,  1.151500E+00,  5.652412E-02,  3.617544E+00,  3.617544E+00,  8.378936E+01,  2.867838E+01,  2.809997E-08,  1.769823E-04,  1.086224E-02,  4.775826E-01,  3.065006E-01,  2.159169E-01
284000,  2.756686E+03,  3.603209E+02,  4.069306E+01,  8.015553E+01,  1.445576E+01,  1.151484E+00,  5.652333E-02,  3.617493E+00,  3.617493E+00,  7.204549E+01,  2.847436E+01,  2.810154E-08,  1.600386E-04,  1.032920E-02,  4.523013E-01,  3.069342E-01,  2.407644E-01
285000,  2.550897E+03,  4.314083E+02,  5.480278E+01,  1.063254E+02,  1.626013E+01,  1.116092E+00,  5.478604E-02,  3.506306E+00,  3.506306E+00,  1.091371E+02,  3.154704E+01,  3.183916E-08,  2.294155E-04,  1.236704E-02,  4.771810E-01,  2.848562E-01,  2.379629E-01
286000,  2.442817E+03,  4.335090E+02,  5.291096E+01,  1.028145E+02,  1.562275E+01,  1.091344E+00,  5.357125E-02,  3.428560E+00,  3.428560E+00,  1.012392E+02,  3.035752E+01,  3.482685E-08,  2.316551E-04,  1.242726E-02,  4.477122E-01,  3.099747E-01,  2.423130E-01
287000,  2.481107E+03,  3.981573E+02,  4.447673E+01,  8.808905E+01,  1.429843E+01,  1.089429E+00,  5.347723E-02,  3.422543E+00,  3.422543E+00,  7.788731E+01,  2.831896E+01,  3.507241E-08,  1.954137E-04,  1.141384E-02,  4.068325E-01,  3.132885E-01,  2.798789E-01
288000,  2.229469E+03,  4.349230E+02,  5.110458E+01,  9.444815E+01,  1.504033E+01,  1.069066E+00,  5.247768E-02,  3.358571E+00,  3.358571E+00,  9.413754E+01,  2.779656E+01,  3.782184E-08,  2.331688E-04,  1.246779E-02,  4.756407E-01,  2.371269E-01,  2.872323E-01
289000,  2.190029E+03,  4.289834E+02,  4.800805E+01,  9.026055E+01,  1.432463E+01,  1.050519E+00,  5.156722E-02,  3.300302E+00,  3.300302E+00,  8.422543E+01,  2.693193E+01,  4.056454E-08,  2.268436E-04,  1.229752E-02,  4.373997E-01,  2.351271E-01,  3.274731E-01
290000,  2.213039E+03,  4.100676E+02,  4.417535E+01,  8.334264E+01,  1.378905E+01,  1.054197E+00,  5.174777E-02,  3.311857E+00,  3.311857E+00,  7.460365E+01,  2.601487E+01,  4.000136E-08,  2.072796E-04,  1.175527E-02,  4.291353E-01,  2.590872E-01,  3.117775E-01
291000,  2.065583E+03,  4.319422E+02,  4.768048E+01,  8.631001E+01,  1.412944E+01,  1.039757E+00,  5.103895E-02,  3.266493E+00,  3.266493E+00,  8.251087E+01,  2.557676E+01,  4.227018E-08,  2.299836E-04,  1.238234E-02,  4.508327E-01,  2.404626E-01,  3.087048E-01
292000,  2.419567E+03,  4.104489E+02,  4.280255E+01,  9.128998E+01,  1.334813E+01,  1.036723E+00,  5.089004E-02,  3.256962E+00,  3.256962E+00,  6.997385E+01,  2.846911E+01,  4.276713E-08,  2.076653E-04,  1.176620E-02,  4.989613E-01,  2.293071E-01,  2.717316E-01
293000,  2.605243E+03,  3.641990E+02,  3.607136E+01,  7.739144E+01,  1.267750E+01,  1.072580E+00,  5.265015E-02,  3.369610E+00,  3.369610E+00,  5.600693E+01,  2.719970E+01,  3.732870E-08,  1.635020E-04,  1.044037E-02,  4.047090E-01,  2.256440E-01,  3.696470E-01
294000,  2.668226E+03,  3.717736E+02,  4.100692E+01,  8.259370E+01,  1.411850E+01,  1.120307E+00,  5.499296E-02,  3.519549E+00,  3.519549E+00,  7.090737E+01,  2.843665E+01,  3.136265E-08,  1.703738E-04,  1.065751E-02,  4.336573E-01,  1.927394E-01,  3.736033E-01
295000,  2.469870E+03,  4.220713E+02,  5.191315E+01,  9.854010E+01,  1.574351E+01,  1.110299E+00,  5.450168E-02,  3.488108E+00,  3.488108E+00,  1.000978E+02,  2.988389E+01,  3.250884E-08,  2.195924E-04,  1.209938E-02,  5.472280E-01,  1.704904E-01,  2.822816E-01
296000,  2.438584E+03,  3.727627E+02,  4.014063E+01,  7.588743E+01,  1.378357E+01,  1.105470E+00,  5.426461E-02,  3.472935E+00,  3.472935E+00,  6.776282E+01,  2.605838E+01,  3.308067E-08,  1.712815E-04,  1.068586E-02,  4.510026E-01,  2.416960E-01,  3.073015E-01
297000,  2.458173E+03,  3.854273E+02,  4.301297E+01,  8.178332E+01,  1.428456E+01,  1.106737E+00,  5.432682E-02,  3.476916E+00,  3.476916E+00,  7.525093E+01,  2.716015E+01,  3.292942E-08,  1.831178E-04,  1.104892E-02,  4.805097E-01,  2.388020E-01,  2.806883E-01
298000,  2.405065E+03,  4.238220E+02,  5.025908E+01,  9.675221E+01,  1.517893E+01,  1.087955E+00,  5.340488E-02,  3.417912E+00,  3.417912E+00,  9.343321E+01,  2.922048E+01,  3.526286E-08,  2.214178E-04,  1.214956E-02,  5.104873E-01,  2.476405E-01,  2.418722E-01
299000,  2.329719E+03,  4.395395E+02,  5.192332E+01,  1.008014E+02,  1.512079E+01,  1.066278E+00,  5.234080E-02,  3.349811E+00,  3.349811E+00,  9.615733E+01,  2.935477E+01,  3.821904E-08,  2.381450E-04,  1.260013E-02,  5.029680E-01,  2.446478E-01,  2.523842E-01
300000,  2.373029E+03,  4.134132E+02,  4.642148E+01,  9.083205E+01,  1.437291E+01,  1.071920E+00,  5.261774E-02,  3.367535E+00,  3.367535E+00,  8.171640E+01,  2.812320E+01,  3.742074E-08,  2.106757E-04,  1.185118E-02,  4.646721E-01,  2.856311E-01,  2.496968E-01
301000,  2.226493E+03,  4.558252E+02,  5.377252E+01,  1.036061E+02,  1.509983E+01,  1.046331E+00,  5.136165E-02,  3.287145E+00,  3.287145E+00,  9.944387E+01,  2.909356E+01,  4.121786E-08,  2.561193E-04,  1.306699E-02,  5.020078E-01,  2.588672E-01,  2.391249E-01
302000,  2.157658E+03,  4.482649E+02,  5.011545E+01,  9.710004E+01,  1.431024E+01,  1.027160E+00,  5.042062E-02,  3.226919E+00,  3.226919E+00,  8.783427E+01,  2.772647E+01,  4.438218E-08,  2.476938E-04,  1.285026E-02,  4.823712E-01,  2.970349E-01,  2.205939E-01
303000,  2.264221E+03,  4.067198E+02,  4.212971E+01,  8.388354E+01,  1.325877E+01,  1.037973E+00,  5.095138E-02,  3.260889E+00,  3.260889E+00,  6.841278E+01,  2.639924E+01,  4.256152E-08,  2.039089E-04,  1.165930E-02,  4.294427E-01,  3.289715E-01,  2.415858E-01
304000,  2.364363E+03,  4.249828E+02,  4.656649E+01,  9.563660E+01,  1.402530E+01,  1.044366E+00,  5.126517E-02,  3.280971E+00,  3.280971E+00,  7.998917E+01,  2.880466E+01,  4.152899E-08,  2.226324E-04,  1.218284E-02,  4.920301E-01,  2.519997E-01,  2.559702E-01
305000,  2.495285E+03,  4.097169E+02,  4.478667E+01,  9.381132E+01,  1.399184E+01,  1.062374E+00,  5.214919E-02,  3.337548E+00,  3.337548E+00,  7.674837E+01,  2.930767E+01,  3.878386E-08,  2.069252E-04,  1.174522E-02,  4.414304E-01,  3.036805E-01,  2.548891E-01
306000,  2.514796E+03,  3.997273E+02,  4.360758E+01,  8.999068E+01,  1.396395E+01,  1.074495E+00,  5.274415E-02,  3.375626E+00,  3.375626E+00,  7.457887E+01,  2.881667E+01,  3.706329E-08,  1.969578E-04,  1.145885E-02,  3.883939E-01,  3.500300E-01,  2.615761E-01
307000,  2.595292E+03,  4.099874E+02,  4.672597E+01,  9.769996E+01,  1.458807E+01,  1.084416E+00,  5.323113E-02,  3.406792E+00,  3.406792E+00,  8.348371E+01,  3.050239E+01,  3.572550E-08,  2.071985E-04,  1.175297E-02,  4.389786E-01,  2.833531E-01,  2.776683E-01
308000,  2.430808E+03,  4.179823E+02,  4.966518E+01,  9.511164E+01,  1.520912E+01,  1.096618E+00,  5.383010E-02,  3.445126E+00,  3.445126E+00,  9.251277E+01,  2.912633E+01,  3.416178E-08,  2.153582E-04,  1.198216E-02,  4.350977E-01,  2.671999E-01,  2.977025E-01
309000,  2.476347E+03,  4.274570E+02,  5.084154E+01,  1.013360E+02,  1.522426E+01,  1.084936E+00,  5.325667E-02,  3.408427E+00,  3.408427E+00,  9.479829E+01,  3.034459E+01,  3.565704E-08,  2.252322E-04,  1.225377E-02,  4.699378E-01,  1.939307E-01,  3.361316E-01
310000,  2.369245E+03,  4.729943E+02,  5.758673E+01,  1.187105E+02,  1.558391E+01,  1.043500E+00,  5.122270E-02,  3.278253E+00,  3.278253E+00,  1.099119E+02,  3.212500E+01,  4.166693E-08,  2.757766E-04,  1.355917E-02,  5.089052E-01,  2.039646E-01,  2.871301E-01
311000,  2.250975E+03,  4.751878E+02,  5.329740E+01,  1.138331E+02,  1.435657E+01,  9.992517E-01,  4.905066E-02,  3.139242E+00,  3.139242E+00,  9.371354E+01,  3.066289E+01,  4.955209E-08,  2.783404E-04,  1.362205E-02,  4.869499E-01,  2.223853E-01,  2.906649E-01
312000,  2.223689E+03,  4.535534E+02,  4.835815E+01,  1.024468E+02,  1.364744E+01,  9.972259E-01,  4.895121E-02,  3.132878E+00,  3.132878E+00,  8.082887E+01,  2.891211E+01,  4.995596E-08,  2.535727E-04,  1.300186E-02,  4.802940E-01,  2.635629E-01,  2.561431E-01
313000,  2.268699E+03,  4.702296E+02,  5.186668E+01,  1.123477E+02,  1.411850E+01,  9.961423E-01,  4.889802E-02,  3.129473E+00,  3.129473E+00,  8.968555E+01,  3.058188E+01,  5.017368E-08,  2.725622E-04,  1.347992E-02,  5.627788E-01,  2.203821E-01,  2.168391E-01
314000,  2.325327E+03,  4.717980E+02,  5.271163E+01,  1.159214E+02,  1.430080E+01,  1.000885E+00,  4.913084E-02,  3.144374E+00,  3.144374E+00,  9.232350E+01,  3.144977E+01,  4.922939E-08,  2.743834E-04,  1.352488E-02,  5.481237E-01,  2.201449E-01,  2.317314E-01
315000,  2.244393E+03,  4.450149E+02,  4.809316E+01,  9.954402E+01,  1.383308E+01,  1.013571E+00,  4.975356E-02,  3.184228E+00,  3.184228E+00,  8.147937E+01,  2.863193E+01,  4.681063E-08,  2.441152E-04,  1.275709E-02,  4.671802E-01,  2.383423E-01,  2.944775E-01
316000,  2.103944E+03,  4.703757E+02,  5.304453E+01,  1.042536E+02,  1.443463E+01,  1.007077E+00,  4.943477E-02,  3.163825E+00,  3.163825E+00,  9.377603E+01,  2.836980E+01,  4.802985E-08,  2.727316E-04,  1.348410E-02,  5.200980E-01,  2.199323E-01,  2.599697E-01
317000,  2.064142E+03,  4.598791E+02,  5.006931E+01,  9.776740E+01,  1.393599E+01,  1.000759E+00,  4.912462E-02,  3.143976E+00,  3.143976E+00,  8.545849E+01,  2.721199E+01,  4.925433E-08,  2.606952E-04,  1.318320E-02,  4.924014E-01,  2.603139E-01,  2.472847E-01
318000,  2.210296E+03,  4.208681E+02,  4.242316E+01,  8.768184E+01,  1.290230E+01,  1.006567E+00,  4.940974E-02,  3.162224E+00,  3.162224E+00,  6.703717E+01,  2.666697E+01,  4.812723E-08,  2.183422E-04,  1.206489E-02,  3.910514E-01,  3.345637E-01,  2.743849E-01
319000,  2.203305E+03,  4.345808E+02,  4.553194E+01,  9.319290E+01,  1.341083E+01,  1.009892E+00,  4.957293E-02,  3.172668E+00,  3.172668E+00,  7.478551E+01,  2.744873E+01,  4.749661E-08,  2.328020E-04,  1.245798E-02,  3.980084E-01,  3.030250E-01,  2.989666E-01
320000,  1.893840E+03,  4.401503E+02,  4.489445E+01,  8.216988E+01,  1.305574E+01,  9.901077E-01,  4.860180E-02,  3.110515E+00,  3.110515E+00,  7.178600E+01,  2.389580E+01,  5.140812E-08,  2.388073E-04,  1.261764E-02,  4.162673E-01,  2.574786E-01,  3.262541E-01
321000,  1.942799E+03,  4.379178E+02,  4.350199E+01,  8.344119E+01,  1.271529E+01,  9.796006E-01,  4.808603E-02,  3.077506E+00,  3.077506E+00,  6.774560E+01,  2.438922E+01,  5.364945E-08,  2.363910E-04,  1.255365E-02,  4.575747E-01,  2.560370E-01,  2.863883E-01
322000,  1.976974E+03,  3.999332E+02,  3.708776E+01,  7.081792E+01,  1.187006E+01,  9.904099E-01,  4.861663E-02,  3.111465E+00,  3.111465E+00,  5.391745E+01,  2.266552E+01,  5.134541E-08,  1.971608E-04,  1.146475E-02,  3.919751E-01,  2.973735E-01,  3.106514E-01
323000,  2.237167E+03,  3.881447E+02,  3.771854E+01,  7.548365E+01,  1.243859E+01,  1.029132E+00,  5.051739E-02,  3.233113E+00,  3.233113E+00,  5.746079E+01,  2.489254E+01,  4.404308E-08,  1.857090E-04,  1.112681E-02,  3.960837E-01,  2.741210E-01,  3.297953E-01
324000,  2.297122E+03,  3.809062E+02,  3.854164E+01,  7.464270E+01,  1.295156E+01,  1.060069E+00,  5.203603E-02,  3.330306E+00,  3.330306E+00,  6.113614E+01,  2.508299E+01,  3.912231E-08,  1.788470E-04,  1.091931E-02,  4.347210E-01,  2.692985E-01,  2.959804E-01
325000,  2.303765E+03,  4.186372E+02,  4.654796E+01,  9.042345E+01,  1.423222E+01,  1.059985E+00,  5.203188E-02,  3.330040E+00,  3.330040E+00,  8.113702E+01,  2.764733E+01,  3.913479E-08,  2.160336E-04,  1.200093E-02,  5.147464E-01,  2.210488E-01,  2.642047E-01
326000,  2.209045E+03,  4.029152E+02,  4.418254E+01,  8.031547E+01,  1.403612E+01,  1.072998E+00,  5.267066E-02,  3.370922E+00,  3.370922E+00,  7.595274E+01,  2.551500E+01,  3.727058E-08,  2.001120E-04,  1.155024E-02,  4.495881E-01,  2.322077E-01,  3.182042E-01
327000,  2.386885E+03,  4.284496E+02,  4.806526E+01,  9.812916E+01,  1.435958E+01,  1.052454E+00,  5.166222E-02,  3.306382E+00,  3.306382E+00,  8.453150E+01,  2.931624E+01,  4.026698E-08,  2.262794E-04,  1.228222E-02,  4.969161E-01,  2.075692E-01,  2.955147E-01
328000,  2.364835E+03,  4.211291E+02,  4.522456E+01,  9.392876E+01,  1.374577E+01,  1.038626E+00,  5.098343E-02,  3.262939E+00,  3.262939E+00,  7.613583E+01,  2.854916E+01,  4.245464E-08,  2.186131E-04,  1.207237E-02,  5.227811E-01,  1.936446E-01,  2.835744E-01
329000,  2.426724E+03,  4.248714E+02,  4.521962E+01,  9.810760E+01,  1.362321E+01,  1.029421E+00,  5.053160E-02,  3.234022E+00,  3.234022E+00,  7.544873E+01,  2.955665E+01,  4.399355E-08,  2.225157E-04,  1.217965E-02,  5.761346E-01,  1.959020E-01,  2.279634E-01
330000,  2.440473E+03,  4.651610E+02,  5.332837E+01,  1.182627E+02,  1.467455E+01,  1.021088E+00,  5.012252E-02,  3.207841E+00,  3.207841E+00,  9.584486E+01,  3.254277E+01,  4.544746E-08,  2.667180E-04,  1.333462E-02,  6.197020E-01,  2.164359E-01,  1.638620E-01
331000,  2.317788E+03,  4.559201E+02,  5.069378E+01,  1.078992E+02,  1.423233E+01,  1.015724E+00,  4.985924E-02,  3.190991E+00,  3.190991E+00,  8.836416E+01,  3.029282E+01,  4.641501E-08,  2.562259E-04,  1.306971E-02,  5.418756E-01,  2.476697E-01,  2.104546E-01
332000,  2.105452E+03,  4.241541E+02,  4.502718E+01,  8.483202E+01,  1.358817E+01,  1.028966E+00,  5.050924E-02,  3.232591E+00,  3.232591E+00,  7.493444E+01,  2.560037E+01,  4.407151E-08,  2.217650E-04,  1.215908E-02,  4.461129E-01,  2.683006E-01,  2.855866E-01
333000,  2.190348E+03,  4.051545E+02,  4.229752E+01,  8.052334E+01,  1.336301E+01,  1.044056E+00,  5.125000E-02,  3.280000E+00,  3.280000E+00,  6.922528E+01,  2.543965E+01,  4.157823E-08,  2.023425E-04,  1.161443E-02,  4.448929E-01,  2.554297E-01,  2.996774E-01
334000,  2.124105E+03,  4.256575E+02,  4.584044E+01,  8.619138E+01,  1.378474E+01,  1.034549E+00,  5.078333E-02,  3.250133E+00,  3.250133E+00,  7.739142E+01,  2.591872E+01,  4.312772E-08,  2.233398E-04,  1.220218E-02,  4.616181E-01,  2.747209E-01,  2.636610E-01
335000,  2.233093E+03,  3.970643E+02,  4.162568E+01,  7.884892E+01,  1.341870E+01,  1.056835E+00,  5.187725E-02,  3.320144E+00,  3.320144E+00,  6.840967E+01,  2.541821E+01,  3.960350E-08,  1.943423E-04,  1.138251E-02,  4.610049E-01,  2.997086E-01,  2.392865E-01
336000,  2.357424E+03,  3.812538E+02,  3.966550E+01,  7.674201E+01,  1.331707E+01,  1.074433E+00,  5.274113E-02,  3.375432E+00,  3.375432E+00,  6.469450E+01,  2.576493E+01,  3.707179E-08,  1.791736E-04,  1.092927E-02,  3.879797E-01,  3.379945E-01,  2.740258E-01
337000,  2.839426E+03,  3.605001E+02,  3.820403E+01,  8.264347E+01,  1.356481E+01,  1.115158E+00,  5.474018E-02,  3.503372E+00,  3.503372E+00,  6.347000E+01,  2.934358E+01,  3.194598E-08,  1.601978E-04,  1.033434E-02,  4.524675E-01,  3.003597E-01,  2.471728E-01
338000,  2.920922E+03,  3.350967E+02,  3.593212E+01,  7.345605E+01,  1.372532E+01,  1.163478E+00,  5.711212E-02,  3.655176E+00,  3.655176E+00,  6.040196E+01,  2.805869E+01,  2.696051E-08,  1.384159E-04,  9.606107E-03,  4.523562E-01,  2.574003E-01,  2.902436E-01
339000,  3.365534E+03,  3.286786E+02,  3.730828E+01,  8.142620E+01,  1.452927E+01,  1.208699E+00,  5.933189E-02,  3.797241E+00,  3.797241E+00,  6.638876E+01,  3.171047E+01,  2.314666E-08,  1.331645E-04,  9.422122E-03,  5.409034E-01,  2.294482E-01,  2.296483E-01
340000,  3.124139E+03,  3.765581E+02,  4.798991E+01,  9.921142E+01,  1.631277E+01,  1.196548E+00,  5.873541E-02,  3.759066E+00,  3.759066E+00,  9.587897E+01,  3.372404E+01,  2.410134E-08,  1.747872E-04,  1.079467E-02,  6.588769E-01,  1.742514E-01,  1.668716E-01
341000,  2.691977E+03,  4.069751E+02,  5.245490E+01,  9.985602E+01,  1.649788E+01,  1.157477E+00,  5.681752E-02,  3.636321E+00,  3.636321E+00,  1.059888E+02,  3.140627E+01,  2.752404E-08,  2.041650E-04,  1.166662E-02,  6.243510E-01,  1.627491E-01,  2.128999E-01
342000,  2.659182E+03,  3.991721E+02,  4.799804E+01,  9.489329E+01,  1.539123E+01,  1.128857E+00,  5.541262E-02,  3.546407E+00,  3.546407E+00,  9.047788E+01,  3.042884E+01,  3.042331E-08,  1.964110E-04,  1.144293E-02,  5.713902E-01,  1.897154E-01,  2.388944E-01
343000,  2.527003E+03,  4.306890E+02,  5.267501E+01,  1.049785E+02,  1.565492E+01,  1.096038E+00,  5.380165E-02,  3.443306E+00,  3.443306E+00,  1.009953E+02,  3.119943E+01,  3.423408E-08,  2.286510E-04,  1.234642E-02,  5.999512E-01,  1.881850E-01,  2.118638E-01
344000,  2.590583E+03,  4.081990E+02,  4.622098E+01,  9.667378E+01,  1.449363E+01,  1.083265E+00,  5.317466E-02,  3.403178E+00,  3.403178E+00,  8.204685E+01,  3.031424E+01,  3.587753E-08,  2.053949E-04,  1.170171E-02,  4.947989E-01,  2.085198E-01,  2.966812E-01
345000,  2.411933E+03,  4.085906E+02,  4.508746E+01,  9.017978E+01,  1.412464E+01,  1.068874E+00,  5.246826E-02,  3.357968E+00,  3.357968E+00,  7.799716E+01,  2.825080E+01,  3.784903E-08,  2.057891E-04,  1.171293E-02,  4.849795E-01,  2.156702E-01,  2.993503E-01
346000,  2.227891E+03,  4.250675E+02,  4.790121E+01,  9.015233E+01,  1.442443E+01,  1.059016E+00,  5.198433E-02,  3.326997E+00,  3.326997E+00,  8.462346E+01,  2.714745E+01,  3.927818E-08,  2.227211E-04,  1.218527E-02,  4.277415E-01,  2.494665E-01,  3.227920E-01
347000,  2.466011E+03,  3.909985E+02,  4.155828E+01,  8.443305E+01,  1.360481E+01,  1.072361E+00,  5.263938E-02,  3.368920E+00,  3.368920E+00,  6.924615E+01,  2.764059E+01,  3.735925E-08,  1.884499E-04,  1.120862E-02,  3.822753E-01,  3.059367E-01,  3.117880E-01
348000,  2.463757E+03,  3.685532E+02,  3.795229E+01,  7.494891E+01,  1.318098E+01,  1.087191E+00,  5.336738E-02,  3.415512E+00,  3.415512E+00,  6.126768E+01,  2.603006E+01,  3.536206E-08,  1.674349E-04,  1.056519E-02,  4.196110E-01,  3.172509E-01,  2.631381E-01
349000,  2.559989E+03,  3.538555E+02,  3.613961E+01,  7.178889E+01,  1.307277E+01,  1.104976E+00,  5.424040E-02,  3.471385E+00,  3.471385E+00,  5.786242E+01,  2.596816E+01,  3.313978E-08,  1.543468E-04,  1.014386E-02,  4.970323E-01,  2.572718E-01,  2.456959E-01
350000,  2.855795E+03,  4.061024E+02,  4.738542E+01,  1.054789E+02,  1.493548E+01,  1.102488E+00,  5.411826E-02,  3.463569E+00,  3.463569E+00,  8.667811E+01,  3.324603E+01,  3.343996E-08,  2.032904E-04,  1.164160E-02,  5.948278E-01,  2.441486E-01,  1.610235E-01
351000,  2.535061E+03,  4.398255E+02,  5.422744E+01,  1.098289E+02,  1.578152E+01,  1.088971E+00,  5.345474E-02,  3.421103E+00,  3.421103E+00,  1.048126E+02,  3.196289E+01,  3.513147E-08,  2.384550E-04,  1.260833E-02,  6.253241E-01,  1.898535E-01,  1.848224E-01
352000,  2.287368E+03,  4.636141E+02,  5.531819E+01,  1.101074E+02,  1.527289E+01,  1.043433E+00,  5.121939E-02,  3.278041E+00,  3.278041E+00,  1.034749E+02,  3.039975E+01,  4.167768E-08,  2.649470E-04,  1.329027E-02,  5.651292E-01,  2.269345E-01,  2.079363E-01
353000,  2.107053E+03,  4.384817E+02,  4.799103E+01,  9.072888E+01,  1.400937E+01,  1.027580E+00,  5.044124E-02,  3.228239E+00,  3.228239E+00,  8.234256E+01,  2.648525E+01,  4.430966E-08,  2.370001E-04,  1.256981E-02,  4.772551E-01,  2.802211E-01,  2.425238E-01
354000,  2.321463E+03,  3.902090E+02,  3.940710E+01,  7.916325E+01,  1.292668E+01,  1.046350E+00,  5.136260E-02,  3.287206E+00,  3.287206E+00,  6.238886E+01,  2.596787E+01,  4.121481E-08,  1.876896E-04,  1.118599E-02,  4.115492E-01,  3.010312E-01,  2.874196E-01
355000,  2.394008E+03,  4.036869E+02,  4.304563E+01,  8.737399E+01,  1.364880E+01,  1.057078E+00,  5.188920E-02,  3.320909E+00,  3.320909E+00,  7.195635E+01,  2.770432E+01,  3.956702E-08,  2.008792E-04,  1.157236E-02,  4.716801E-01,  2.646433E-01,  2.636767E-01
356000,  2.413995E+03,  3.780674E+02,  3.964598E+01,  7.727552E+01,  1.342270E+01,  1.083222E+00,  5.317254E-02,  3.403043E+00,  3.403043E+00,  6.517554E+01,  2.616271E+01,  3.588322E-08,  1.761911E-04,  1.083793E-02,  4.449530E-01,  2.910718E-01,  2.639752E-01
357000,  2.560282E+03,  3.554020E+02,  3.727488E+01,  7.242606E+01,  1.342475E+01,  1.117314E+00,  5.484605E-02,  3.510147E+00,  3.510147E+00,  6.128698E+01,  2.608464E+01,  3.170005E-08,  1.556989E-04,  1.018819E-02,  4.495637E-01,  3.118125E-01,  2.386239E-01
358000,  2.444261E+03,  3.896143E+02,  4.476154E+01,  8.309689E+01,  1.470551E+01,  1.116876E+00,  5.482450E-02,  3.508768E+00,  3.508768E+00,  8.061779E+01,  2.729982E+01,  3.174991E-08,  1.871180E-04,  1.116894E-02,  4.610986E-01,  2.729375E-01,  2.659639E-01
359000,  2.552525E+03,  3.698083E+02,  4.094633E+01,  7.817910E+01,  1.417256E+01,  1.125429E+00,  5.524435E-02,  3.535639E+00,  3.535639E+00,  7.107370E+01,  2.705976E+01,  3.079567E-08,  1.685773E-04,  1.060117E-02,  3.897613E-01,  2.824247E-01,  3.278140E-01
360000,  2.751143E+03,  3.762172E+02,  4.262616E+01,  8.720830E+01,  1.450265E+01,  1.128721E+00,  5.540596E-02,  3.545981E+00,  3.545981E+00,  7.571279E+01,  2.967079E+01,  3.043795E-08,  1.744709E-04,  1.078489E-02,  4.013458E-01,  2.556942E-01,  3.429601E-01
361000,  2.689115E+03,  4.047075E+02,  4.819286E+01,  9.864137E+01,  1.524233E+01,  1.115674E+00,  5.476552E-02,  3.504993E+00,  3.504993E+00,  8.996629E+01,  3.119808E+01,  3.188690E-08,  2.018962E-04,  1.160161E-02,  3.554434E-01,  2.696612E-01,  3.748954E-01
362000,  2.592044E+03,  4.051910E+02,  4.656039E+01,  9.530799E+01,  1.470845E+01,  1.095307E+00,  5.376573E-02,  3.441007E+00,  3.441007E+00,  8.387433E+01,  3.010783E+01,  3.432566E-08,  2.023789E-04,  1.161548E-02,  3.774934E-01,  2.486296E-01,  3.738769E-01
363000,  2.309740E+03,  4.045793E+02,  4.527485E+01,  8.467157E+01,  1.432397E+01,  1.081713E+00,  5.309847E-02,  3.398302E+00,  3.398302E+00,  7.942662E+01,  2.678823E+01,  3.608388E-08,  2.017683E-04,  1.159794E-02,  4.481440E-01,  2.625198E-01,  2.893361E-01
364000,  2.356795E+03,  3.736087E+02,  3.872907E+01,  7.367550E+01,  1.326875E+01,  1.083400E+00,  5.318126E-02,  3.403600E+00,  3.403600E+00,  6.293797E+01,  2.524155E+01,  3.585971E-08,  1.720599E-04,  1.071012E-02,  4.040862E-01,  3.078929E-01,  2.880210E-01
365000,  2.671255E+03,  3.680124E+02,  3.888391E+01,  8.102283E+01,  1.352438E+01,  1.102071E+00,  5.409780E-02,  3.462259E+00,  3.462259E+00,  6.440699E+01,  2.818091E+01,  3.349059E-08,  1.669439E-04,  1.054969E-02,  4.702930E-01,  2.456898E-01,  2.840171E-01
