iter,tau_e,Re_B,Re_T,Re_L,lambda_t,eta_cell,eta_domain,kmax_eta_cell,kmax_eta_domain,L_TKE,ils,eps0,TKE,u_rms,frac_x,frac_y,frac_z
274000,  2.433540E+03,  5.435824E+02,  7.390192E+01,  1.610410E+02,  1.740204E+01,  1.028607E+00,  5.049164E-02,  3.231465E+00,  3.231465E+00,  1.575076E+02,  3.792111E+01,  4.413296E-08,  3.642306E-04,  1.558270E-02,  2.976049E-01,  3.836351E-01,  3.187599E-01
275000,  2.427169E+03,  5.514652E+02,  7.613358E+01,  1.653117E+02,  1.767128E+01,  1.029099E+00,  5.051578E-02,  3.233010E+00,  3.233010E+00,  1.647745E+02,  3.837031E+01,  4.404869E-08,  3.748711E-04,  1.580867E-02,  3.039455E-01,  3.589844E-01,  3.370701E-01
276000,  2.392728E+03,  5.595626E+02,  7.750954E+01,  1.677868E+02,  1.773032E+01,  1.023331E+00,  5.023264E-02,  3.214889E+00,  3.214889E+00,  1.683129E+02,  3.838126E+01,  4.505025E-08,  3.859606E-04,  1.604079E-02,  3.039231E-01,  3.499907E-01,  3.460862E-01
277000,  2.345747E+03,  5.646243E+02,  7.771045E+01,  1.674818E+02,  1.761691E+01,  1.015470E+00,  4.984679E-02,  3.190194E+00,  3.190194E+00,  1.676698E+02,  3.796803E+01,  4.646142E-08,  3.929750E-04,  1.618590E-02,  3.227432E-01,  3.548470E-01,  3.224098E-01
278000,  2.291684E+03,  5.660673E+02,  7.582515E+01,  1.644592E+02,  1.714570E+01,  1.000520E+00,  4.911290E-02,  3.143226E+00,  3.143226E+00,  1.592260E+02,  3.718776E+01,  4.930134E-08,  3.949861E-04,  1.622726E-02,  3.440862E-01,  3.587134E-01,  2.972003E-01
279000,  2.274110E+03,  5.649479E+02,  7.395871E+01,  1.625532E+02,  1.675679E+01,  9.900872E-01,  4.860079E-02,  3.110451E+00,  3.110451E+00,  1.517840E+02,  3.682961E+01,  5.141240E-08,  3.934255E-04,  1.619517E-02,  3.493771E-01,  3.628033E-01,  2.878195E-01
280000,  2.269956E+03,  5.631865E+02,  7.241128E+01,  1.612461E+02,  1.645750E+01,  9.827386E-01,  4.824007E-02,  3.087364E+00,  3.087364E+00,  1.459539E+02,  3.664771E+01,  5.296750E-08,  3.909760E-04,  1.614468E-02,  3.224516E-01,  3.686799E-01,  3.088686E-01
281000,  2.243920E+03,  5.614841E+02,  7.152781E+01,  1.584344E+02,  1.630600E+01,  9.796866E-01,  4.809026E-02,  3.077776E+00,  3.077776E+00,  1.428459E+02,  3.611786E+01,  5.363063E-08,  3.886158E-04,  1.609588E-02,  2.949224E-01,  3.550588E-01,  3.500188E-01
282000,  2.215293E+03,  5.574768E+02,  6.895543E+01,  1.541885E+02,  1.583258E+01,  9.688233E-01,  4.755700E-02,  3.043648E+00,  3.043648E+00,  1.337105E+02,  3.540261E+01,  5.607679E-08,  3.830886E-04,  1.598100E-02,  2.802176E-01,  3.350920E-01,  3.846904E-01
283000,  2.219138E+03,  5.492141E+02,  6.613556E+01,  1.499115E+02,  1.541357E+01,  9.630813E-01,  4.727514E-02,  3.025609E+00,  3.025609E+00,  1.248486E+02,  3.493841E+01,  5.742615E-08,  3.718168E-04,  1.574414E-02,  2.920781E-01,  3.019638E-01,  4.059581E-01
284000,  2.190774E+03,  5.374072E+02,  6.249598E+01,  1.417006E+02,  1.488533E+01,  9.567748E-01,  4.696558E-02,  3.005797E+00,  3.005797E+00,  1.139348E+02,  3.375034E+01,  5.895526E-08,  3.560021E-04,  1.540567E-02,  2.893137E-01,  2.939017E-01,  4.167846E-01
285000,  2.242849E+03,  5.228322E+02,  5.930455E+01,  1.373067E+02,  1.451897E+01,  9.580074E-01,  4.702608E-02,  3.009669E+00,  3.009669E+00,  1.054555E+02,  3.361549E+01,  5.865244E-08,  3.369537E-04,  1.498786E-02,  2.899748E-01,  2.895376E-01,  4.204876E-01
286000,  2.285931E+03,  5.088681E+02,  5.760574E+01,  1.325686E+02,  1.449007E+01,  9.700963E-01,  4.761949E-02,  3.047647E+00,  3.047647E+00,  1.022308E+02,  3.334613E+01,  5.578303E-08,  3.191950E-04,  1.458755E-02,  3.077612E-01,  2.786464E-01,  4.135924E-01
287000,  2.301516E+03,  4.971378E+02,  5.729736E+01,  1.273899E+02,  1.475257E+01,  9.903249E-01,  4.861246E-02,  3.111197E+00,  3.111197E+00,  1.035257E+02,  3.279956E+01,  5.136305E-08,  3.046486E-04,  1.425128E-02,  3.350157E-01,  2.962747E-01,  3.687096E-01
288000,  2.300066E+03,  4.875288E+02,  5.583810E+01,  1.224357E+02,  1.466022E+01,  9.969015E-01,  4.893529E-02,  3.131858E+00,  3.131858E+00,  1.002574E+02,  3.214532E+01,  5.002103E-08,  2.929855E-04,  1.397583E-02,  3.481718E-01,  3.233443E-01,  3.284838E-01
289000,  2.319005E+03,  4.778249E+02,  5.392111E+01,  1.185786E+02,  1.444442E+01,  9.995346E-01,  4.906454E-02,  3.140131E+00,  3.140131E+00,  9.539037E+01,  3.176491E+01,  4.949602E-08,  2.814383E-04,  1.369765E-02,  3.488810E-01,  3.394962E-01,  3.116228E-01
290000,  2.391309E+03,  4.676438E+02,  5.229932E+01,  1.171206E+02,  1.431498E+01,  1.005819E+00,  4.937305E-02,  3.159875E+00,  3.159875E+00,  9.169223E+01,  3.205738E+01,  4.827046E-08,  2.695727E-04,  1.340579E-02,  3.300533E-01,  3.660555E-01,  3.038912E-01
291000,  2.464389E+03,  4.580298E+02,  5.188274E+01,  1.157882E+02,  1.449903E+01,  1.022833E+00,  5.020821E-02,  3.213326E+00,  3.213326E+00,  9.213136E+01,  3.235790E+01,  4.513800E-08,  2.586028E-04,  1.313019E-02,  3.290612E-01,  3.548736E-01,  3.160652E-01
292000,  2.512485E+03,  4.493288E+02,  5.136497E+01,  1.136055E+02,  1.463230E+01,  1.037424E+00,  5.092444E-02,  3.259164E+00,  3.259164E+00,  9.205033E+01,  3.236271E+01,  4.265166E-08,  2.488710E-04,  1.288076E-02,  3.399884E-01,  3.208746E-01,  3.391370E-01
293000,  2.567271E+03,  4.416228E+02,  5.152982E+01,  1.121352E+02,  1.493541E+01,  1.057219E+00,  5.189612E-02,  3.321352E+00,  3.321352E+00,  9.425869E+01,  3.250127E+01,  3.954591E-08,  2.404079E-04,  1.265985E-02,  3.467742E-01,  3.049210E-01,  3.483048E-01
294000,  2.603019E+03,  4.335695E+02,  5.031699E+01,  1.095878E+02,  1.485477E+01,  1.064108E+00,  5.223429E-02,  3.342994E+00,  3.342994E+00,  9.154322E+01,  3.235291E+01,  3.853173E-08,  2.317198E-04,  1.242899E-02,  3.473774E-01,  3.077201E-01,  3.449025E-01
295000,  2.676844E+03,  4.273105E+02,  5.053819E+01,  1.094655E+02,  1.513861E+01,  1.082065E+00,  5.311576E-02,  3.399408E+00,  3.399408E+00,  9.370253E+01,  3.279018E+01,  3.603693E-08,  2.250778E-04,  1.224957E-02,  3.307298E-01,  3.143713E-01,  3.548989E-01
296000,  2.756683E+03,  4.251183E+02,  5.174018E+01,  1.115767E+02,  1.557859E+01,  1.100503E+00,  5.402083E-02,  3.457333E+00,  3.457333E+00,  9.871922E+01,  3.359493E+01,  3.368186E-08,  2.227743E-04,  1.218672E-02,  3.220064E-01,  3.223673E-01,  3.556263E-01
297000,  2.830201E+03,  4.262395E+02,  5.304762E+01,  1.151574E+02,  1.593023E+01,  1.111390E+00,  5.455521E-02,  3.491534E+00,  3.491534E+00,  1.034984E+02,  3.458185E+01,  3.238144E-08,  2.239510E-04,  1.221887E-02,  3.256627E-01,  3.285895E-01,  3.457479E-01
298000,  2.874502E+03,  4.308060E+02,  5.574015E+01,  1.194795E+02,  1.656137E+01,  1.127170E+00,  5.532984E-02,  3.541110E+00,  3.541110E+00,  1.130603E+02,  3.549945E+01,  3.060579E-08,  2.287753E-04,  1.234977E-02,  3.477718E-01,  3.301059E-01,  3.221223E-01
299000,  2.868114E+03,  4.390717E+02,  5.923582E+01,  1.238325E+02,  1.726867E+01,  1.140103E+00,  5.596465E-02,  3.581738E+00,  3.581738E+00,  1.252821E+02,  3.610015E+01,  2.924057E-08,  2.376383E-04,  1.258672E-02,  3.777187E-01,  3.112248E-01,  3.110565E-01
300000,  2.815668E+03,  4.499639E+02,  6.282255E+01,  1.276745E+02,  1.787096E+01,  1.145690E+00,  5.623895E-02,  3.599293E+00,  3.599293E+00,  1.375020E+02,  3.631921E+01,  2.867428E-08,  2.495750E-04,  1.289897E-02,  4.047508E-01,  2.927667E-01,  3.024825E-01
301000,  2.738899E+03,  4.615873E+02,  6.403671E+01,  1.306926E+02,  1.775764E+01,  1.127581E+00,  5.535002E-02,  3.542401E+00,  3.542401E+00,  1.392707E+02,  3.624158E+01,  3.056119E-08,  2.626355E-04,  1.323217E-02,  4.041100E-01,  3.179397E-01,  2.779501E-01
302000,  2.666191E+03,  4.720591E+02,  6.556254E+01,  1.330611E+02,  1.777744E+01,  1.115626E+00,  5.476317E-02,  3.504843E+00,  3.504843E+00,  1.427482E+02,  3.607986E+01,  3.189238E-08,  2.746872E-04,  1.353236E-02,  3.827984E-01,  3.506492E-01,  2.665524E-01
303000,  2.607200E+03,  4.798255E+02,  6.492421E+01,  1.344337E+02,  1.731942E+01,  1.092213E+00,  5.361386E-02,  3.431287E+00,  3.431287E+00,  1.377164E+02,  3.586203E+01,  3.471626E-08,  2.838000E-04,  1.375500E-02,  3.566584E-01,  3.750600E-01,  2.682817E-01
304000,  2.569289E+03,  4.833776E+02,  6.345164E+01,  1.344476E+02,  1.680221E+01,  1.071820E+00,  5.261287E-02,  3.367224E+00,  3.367224E+00,  1.305734E+02,  3.560218E+01,  3.743461E-08,  2.880174E-04,  1.385682E-02,  3.458723E-01,  3.689843E-01,  2.851433E-01
305000,  2.497675E+03,  4.838748E+02,  6.301116E+01,  1.309692E+02,  1.666842E+01,  1.066996E+00,  5.237605E-02,  3.352067E+00,  3.352067E+00,  1.286345E+02,  3.464544E+01,  3.811623E-08,  2.886102E-04,  1.387108E-02,  3.634636E-01,  3.467229E-01,  2.898135E-01
306000,  2.455300E+03,  4.829302E+02,  6.143124E+01,  1.282450E+02,  1.628227E+01,  1.055595E+00,  5.181642E-02,  3.316251E+00,  3.316251E+00,  1.225039E+02,  3.399118E+01,  3.978980E-08,  2.874845E-04,  1.384400E-02,  3.673981E-01,  3.679224E-01,  2.646795E-01
307000,  2.506709E+03,  4.829977E+02,  6.154361E+01,  1.309668E+02,  1.630977E+01,  1.056413E+00,  5.185653E-02,  3.318818E+00,  3.318818E+00,  1.229352E+02,  3.470773E+01,  3.966681E-08,  2.875648E-04,  1.384593E-02,  3.487692E-01,  4.280137E-01,  2.232170E-01
308000,  2.532675E+03,  4.865435E+02,  6.294632E+01,  1.342734E+02,  1.655994E+01,  1.060598E+00,  5.206197E-02,  3.331966E+00,  3.331966E+00,  1.276658E+02,  3.532469E+01,  3.904441E-08,  2.918025E-04,  1.394758E-02,  3.457062E-01,  4.421997E-01,  2.120941E-01
309000,  2.522079E+03,  4.904026E+02,  6.353136E+01,  1.358412E+02,  1.658232E+01,  1.057130E+00,  5.189175E-02,  3.321072E+00,  3.321072E+00,  1.290265E+02,  3.545592E+01,  3.955924E-08,  2.964499E-04,  1.405821E-02,  3.447745E-01,  4.331332E-01,  2.220923E-01
310000,  2.502278E+03,  4.915441E+02,  6.297632E+01,  1.354028E+02,  1.639928E+01,  1.050058E+00,  5.154461E-02,  3.298855E+00,  3.298855E+00,  1.264875E+02,  3.525943E+01,  4.063574E-08,  2.978315E-04,  1.409093E-02,  3.237669E-01,  4.472592E-01,  2.289739E-01
311000,  2.479679E+03,  4.900543E+02,  6.197205E+01,  1.333679E+02,  1.618682E+01,  1.044819E+00,  5.128741E-02,  3.282394E+00,  3.282394E+00,  1.228579E+02,  3.483509E+01,  4.145702E-08,  2.960289E-04,  1.404822E-02,  2.889227E-01,  4.715525E-01,  2.395248E-01
312000,  2.518411E+03,  4.893836E+02,  6.181919E+01,  1.350805E+02,  1.616903E+01,  1.044959E+00,  5.129433E-02,  3.282837E+00,  3.282837E+00,  1.224201E+02,  3.533078E+01,  4.143467E-08,  2.952191E-04,  1.402900E-02,  2.420606E-01,  4.876262E-01,  2.703132E-01
313000,  2.535217E+03,  4.911888E+02,  6.330051E+01,  1.369870E+02,  1.649562E+01,  1.053519E+00,  5.171449E-02,  3.309727E+00,  3.309727E+00,  1.278856E+02,  3.569775E+01,  4.010441E-08,  2.974010E-04,  1.408074E-02,  2.127772E-01,  5.029784E-01,  2.842444E-01
314000,  2.472349E+03,  4.936549E+02,  6.392818E+01,  1.349348E+02,  1.657597E+01,  1.053440E+00,  5.171063E-02,  3.309480E+00,  3.309480E+00,  1.297827E+02,  3.498730E+01,  4.011640E-08,  3.003949E-04,  1.415144E-02,  2.298303E-01,  4.892787E-01,  2.808909E-01
315000,  2.424038E+03,  4.945754E+02,  6.258841E+01,  1.327919E+02,  1.619837E+01,  1.040403E+00,  5.107066E-02,  3.268523E+00,  3.268523E+00,  1.241684E+02,  3.436760E+01,  4.216530E-08,  3.015163E-04,  1.417783E-02,  2.558492E-01,  4.659598E-01,  2.781909E-01
316000,  2.429184E+03,  4.952296E+02,  6.235514E+01,  1.334261E+02,  1.611668E+01,  1.037091E+00,  5.090806E-02,  3.258116E+00,  3.258116E+00,  1.230817E+02,  3.448611E+01,  4.270658E-08,  3.023144E-04,  1.419658E-02,  2.616290E-01,  4.432191E-01,  2.951519E-01
317000,  2.433120E+03,  4.961120E+02,  6.224960E+01,  1.341190E+02,  1.606078E+01,  1.034369E+00,  5.077449E-02,  3.249567E+00,  3.249567E+00,  1.224472E+02,  3.460354E+01,  4.315777E-08,  3.033927E-04,  1.422188E-02,  2.547261E-01,  3.890566E-01,  3.562173E-01
318000,  2.411847E+03,  4.945782E+02,  6.135246E+01,  1.321256E+02,  1.587841E+01,  1.030073E+00,  5.056361E-02,  3.236071E+00,  3.236071E+00,  1.193121E+02,  3.419495E+01,  4.388225E-08,  3.015196E-04,  1.417791E-02,  2.880816E-01,  3.170054E-01,  3.949129E-01
319000,  2.366607E+03,  4.878468E+02,  5.861712E+01,  1.261422E+02,  1.537981E+01,  1.020742E+00,  5.010555E-02,  3.206755E+00,  3.206755E+00,  1.104133E+02,  3.309686E+01,  4.550903E-08,  2.933679E-04,  1.398494E-02,  3.305586E-01,  2.910594E-01,  3.783820E-01
320000,  2.318109E+03,  4.768836E+02,  5.562641E+01,  1.180662E+02,  1.493065E+01,  1.017221E+00,  4.993272E-02,  3.195694E+00,  3.195694E+00,  1.017197E+02,  3.169008E+01,  4.614241E-08,  2.803305E-04,  1.367066E-02,  3.415336E-01,  3.412619E-01,  3.172045E-01
321000,  2.322108E+03,  4.640877E+02,  5.266747E+01,  1.120082E+02,  1.452621E+01,  1.017088E+00,  4.992617E-02,  3.195275E+00,  3.195275E+00,  9.370018E+01,  3.089297E+01,  4.616663E-08,  2.654885E-04,  1.330385E-02,  3.514693E-01,  3.677982E-01,  2.807324E-01
322000,  2.386447E+03,  4.505232E+02,  5.007138E+01,  1.084809E+02,  1.422599E+01,  1.021562E+00,  5.014581E-02,  3.209332E+00,  3.209332E+00,  8.724039E+01,  3.082096E+01,  4.536307E-08,  2.501958E-04,  1.291500E-02,  3.542899E-01,  3.714318E-01,  2.742782E-01
323000,  2.458822E+03,  4.364770E+02,  4.761458E+01,  1.049100E+02,  1.396332E+01,  1.028243E+00,  5.047376E-02,  3.230321E+00,  3.230321E+00,  8.142806E+01,  3.076562E+01,  4.419555E-08,  2.348380E-04,  1.251234E-02,  3.317163E-01,  3.586461E-01,  3.096376E-01
324000,  2.548889E+03,  4.240056E+02,  4.688892E+01,  1.026269E+02,  1.415496E+01,  1.050390E+00,  5.156091E-02,  3.299898E+00,  3.299898E+00,  8.128762E+01,  3.098130E+01,  4.058437E-08,  2.216097E-04,  1.215483E-02,  3.089795E-01,  3.660872E-01,  3.249334E-01
325000,  2.674974E+03,  4.162276E+02,  4.748346E+01,  1.037883E+02,  1.460231E+01,  1.076781E+00,  5.285638E-02,  3.382808E+00,  3.382808E+00,  8.491993E+01,  3.191741E+01,  3.674951E-08,  2.135539E-04,  1.193186E-02,  2.872808E-01,  3.813110E-01,  3.314083E-01
326000,  2.802070E+03,  4.140732E+02,  4.986268E+01,  1.075970E+02,  1.541376E+01,  1.109169E+00,  5.444622E-02,  3.484558E+00,  3.484558E+00,  9.413038E+01,  3.326084E+01,  3.264149E-08,  2.113488E-04,  1.187010E-02,  2.664107E-01,  3.745405E-01,  3.590488E-01
327000,  2.842681E+03,  4.161189E+02,  5.144054E+01,  1.102377E+02,  1.582333E+01,  1.121043E+00,  5.502909E-02,  3.521862E+00,  3.521862E+00,  9.968944E+01,  3.390961E+01,  3.128036E-08,  2.134424E-04,  1.192874E-02,  2.820786E-01,  3.259401E-01,  3.919813E-01
328000,  2.866599E+03,  4.197694E+02,  5.288735E+01,  1.131242E+02,  1.612691E+01,  1.126814E+00,  5.531236E-02,  3.539991E+00,  3.539991E+00,  1.044596E+02,  3.449490E+01,  3.064448E-08,  2.172036E-04,  1.203339E-02,  3.143184E-01,  2.911928E-01,  3.944888E-01
329000,  2.867188E+03,  4.234916E+02,  5.460397E+01,  1.151630E+02,  1.650400E+01,  1.134892E+00,  5.570886E-02,  3.565367E+00,  3.565367E+00,  1.103720E+02,  3.480793E+01,  2.978132E-08,  2.210728E-04,  1.214009E-02,  3.586719E-01,  2.707374E-01,  3.705907E-01
330000,  2.847712E+03,  4.261067E+02,  5.555078E+01,  1.157977E+02,  1.668714E+01,  1.137664E+00,  5.584494E-02,  3.574076E+00,  3.574076E+00,  1.135318E+02,  3.478497E+01,  2.949211E-08,  2.238114E-04,  1.221506E-02,  4.289059E-01,  2.434710E-01,  3.276230E-01
331000,  2.819787E+03,  4.276528E+02,  5.613380E+01,  1.154958E+02,  1.680131E+01,  1.139483E+00,  5.593427E-02,  3.579793E+00,  3.579793E+00,  1.155083E+02,  3.456885E+01,  2.930417E-08,  2.254386E-04,  1.225938E-02,  4.607932E-01,  2.708310E-01,  2.683758E-01
332000,  2.769158E+03,  4.283032E+02,  5.624412E+01,  1.137673E+02,  1.680876E+01,  1.138871E+00,  5.590418E-02,  3.577868E+00,  3.577868E+00,  1.157867E+02,  3.399979E+01,  2.936730E-08,  2.261249E-04,  1.227803E-02,  4.414485E-01,  3.373151E-01,  2.212364E-01
333000,  2.706056E+03,  4.284743E+02,  5.430877E+01,  1.112637E+02,  1.622390E+01,  1.118658E+00,  5.491201E-02,  3.514369E+00,  3.514369E+00,  1.079122E+02,  3.323830E+01,  3.154801E-08,  2.263055E-04,  1.228293E-02,  3.908464E-01,  3.798586E-01,  2.292950E-01
334000,  2.729232E+03,  4.296903E+02,  5.367522E+01,  1.128545E+02,  1.598926E+01,  1.108967E+00,  5.443628E-02,  3.483922E+00,  3.483922E+00,  1.051109E+02,  3.361811E+01,  3.266536E-08,  2.275919E-04,  1.231779E-02,  3.317212E-01,  3.950725E-01,  2.732062E-01
335000,  2.793346E+03,  4.331232E+02,  5.440047E+01,  1.173586E+02,  1.607686E+01,  1.107585E+00,  5.436844E-02,  3.479580E+00,  3.479580E+00,  1.071148E+02,  3.468274E+01,  3.282869E-08,  2.312430E-04,  1.241620E-02,  2.860463E-01,  4.048036E-01,  3.091501E-01
336000,  2.815397E+03,  4.383837E+02,  5.649816E+01,  1.211758E+02,  1.649643E+01,  1.115193E+00,  5.474189E-02,  3.503481E+00,  3.503481E+00,  1.141484E+02,  3.538110E+01,  3.194199E-08,  2.368942E-04,  1.256700E-02,  2.724257E-01,  3.936096E-01,  3.339647E-01
337000,  2.794595E+03,  4.446752E+02,  5.796724E+01,  1.237576E+02,  1.668590E+01,  1.113616E+00,  5.466451E-02,  3.498529E+00,  3.498529E+00,  1.184617E+02,  3.562370E+01,  3.212323E-08,  2.437426E-04,  1.274736E-02,  2.839037E-01,  3.814399E-01,  3.346563E-01
338000,  2.732725E+03,  4.505434E+02,  5.920512E+01,  1.242328E+02,  1.682026E+01,  1.110785E+00,  5.452556E-02,  3.489636E+00,  3.489636E+00,  1.219657E+02,  3.529472E+01,  3.245195E-08,  2.502182E-04,  1.291558E-02,  3.159955E-01,  3.574259E-01,  3.265785E-01
339000,  2.687878E+03,  4.540878E+02,  5.839969E+01,  1.241242E+02,  1.646193E+01,  1.094593E+00,  5.373069E-02,  3.438764E+00,  3.438764E+00,  1.177435E+02,  3.498861E+01,  3.441528E-08,  2.541706E-04,  1.301719E-02,  3.533778E-01,  3.088440E-01,  3.377782E-01
340000,  2.665127E+03,  4.560038E+02,  5.859685E+01,  1.241143E+02,  1.644810E+01,  1.091832E+00,  5.359518E-02,  3.430092E+00,  3.430092E+00,  1.180417E+02,  3.483883E+01,  3.476467E-08,  2.563200E-04,  1.307211E-02,  3.888033E-01,  2.661199E-01,  3.450768E-01
341000,  2.642399E+03,  4.578043E+02,  5.847091E+01,  1.240296E+02,  1.634820E+01,  1.086369E+00,  5.332699E-02,  3.412928E+00,  3.412928E+00,  1.170726E+02,  3.467811E+01,  3.546931E-08,  2.583481E-04,  1.312372E-02,  4.010720E-01,  2.506745E-01,  3.482535E-01
342000,  2.665665E+03,  4.594005E+02,  5.802917E+01,  1.259957E+02,  1.616832E+01,  1.078497E+00,  5.294059E-02,  3.388198E+00,  3.388198E+00,  1.149097E+02,  3.510542E+01,  3.651624E-08,  2.601529E-04,  1.316948E-02,  3.870019E-01,  2.473478E-01,  3.656503E-01
343000,  2.704673E+03,  4.614606E+02,  5.880022E+01,  1.289886E+02,  1.631001E+01,  1.080792E+00,  5.305323E-02,  3.395407E+00,  3.395407E+00,  1.174570E+02,  3.577887E+01,  3.620709E-08,  2.624913E-04,  1.322854E-02,  3.762691E-01,  2.393007E-01,  3.844301E-01
344000,  2.698916E+03,  4.645426E+02,  6.029800E+01,  1.304391E+02,  1.661450E+01,  1.087209E+00,  5.336825E-02,  3.415568E+00,  3.415568E+00,  1.226975E+02,  3.594116E+01,  3.535976E-08,  2.660093E-04,  1.331689E-02,  3.931928E-01,  2.399799E-01,  3.668273E-01
345000,  2.659983E+03,  4.681219E+02,  6.130092E+01,  1.305461E+02,  1.676170E+01,  1.087832E+00,  5.339881E-02,  3.417524E+00,  3.417524E+00,  1.258435E+02,  3.569563E+01,  3.527887E-08,  2.701242E-04,  1.341949E-02,  4.104309E-01,  2.650062E-01,  3.245628E-01
346000,  2.627232E+03,  4.707099E+02,  6.147066E+01,  1.303684E+02,  1.671570E+01,  1.083347E+00,  5.317869E-02,  3.403436E+00,  3.403436E+00,  1.258456E+02,  3.545103E+01,  3.586661E-08,  2.731192E-04,  1.349368E-02,  4.323071E-01,  2.856137E-01,  2.820793E-01
347000,  2.636027E+03,  4.727680E+02,  6.250672E+01,  1.319512E+02,  1.692344E+01,  1.087683E+00,  5.339153E-02,  3.417058E+00,  3.417058E+00,  1.295570E+02,  3.572524E+01,  3.529814E-08,  2.755128E-04,  1.355268E-02,  4.575574E-01,  2.966465E-01,  2.457961E-01
348000,  2.629272E+03,  4.749510E+02,  6.323676E+01,  1.328313E+02,  1.704240E+01,  1.088988E+00,  5.345558E-02,  3.421157E+00,  3.421157E+00,  1.319915E+02,  3.579822E+01,  3.512925E-08,  2.780630E-04,  1.361526E-02,  4.424691E-01,  3.377293E-01,  2.198016E-01
349000,  2.605842E+03,  4.775216E+02,  6.346982E+01,  1.330765E+02,  1.701313E+01,  1.085120E+00,  5.326571E-02,  3.409005E+00,  3.409005E+00,  1.322504E+02,  3.567124E+01,  3.563284E-08,  2.810811E-04,  1.368895E-02,  4.244192E-01,  3.608291E-01,  2.147516E-01
350000,  2.605526E+03,  4.796978E+02,  6.268710E+01,  1.342759E+02,  1.672709E+01,  1.073516E+00,  5.269609E-02,  3.372550E+00,  3.372550E+00,  1.284234E+02,  3.582947E+01,  3.719868E-08,  2.836490E-04,  1.375134E-02,  4.315044E-01,  3.532513E-01,  2.152442E-01
351000,  2.594647E+03,  4.818807E+02,  6.347614E+01,  1.349350E+02,  1.686091E+01,  1.075358E+00,  5.278650E-02,  3.378336E+00,  3.378336E+00,  1.310802E+02,  3.584224E+01,  3.694451E-08,  2.862363E-04,  1.381391E-02,  4.232228E-01,  3.581348E-01,  2.186425E-01
352000,  2.578980E+03,  4.845337E+02,  6.415579E+01,  1.356011E+02,  1.694813E+01,  1.075180E+00,  5.277777E-02,  3.377777E+00,  3.377777E+00,  1.331691E+02,  3.582195E+01,  3.696895E-08,  2.893967E-04,  1.388997E-02,  3.888876E-01,  3.930236E-01,  2.180888E-01
353000,  2.543830E+03,  4.871692E+02,  6.465012E+01,  1.352119E+02,  1.698632E+01,  1.073475E+00,  5.269409E-02,  3.372422E+00,  3.372422E+00,  1.344976E+02,  3.552590E+01,  3.720435E-08,  2.925536E-04,  1.396552E-02,  3.498414E-01,  4.194079E-01,  2.307507E-01
354000,  2.507676E+03,  4.893944E+02,  6.432588E+01,  1.345107E+02,  1.682429E+01,  1.065911E+00,  5.232279E-02,  3.348659E+00,  3.348659E+00,  1.325464E+02,  3.518096E+01,  3.827168E-08,  2.952322E-04,  1.402931E-02,  3.177938E-01,  4.060017E-01,  2.762044E-01
355000,  2.489083E+03,  4.911278E+02,  6.350486E+01,  1.344608E+02,  1.655093E+01,  1.055349E+00,  5.180433E-02,  3.315477E+00,  3.315477E+00,  1.287286E+02,  3.504379E+01,  3.982694E-08,  2.973272E-04,  1.407900E-02,  3.132481E-01,  3.998828E-01,  2.868691E-01
356000,  2.495434E+03,  4.919574E+02,  6.354955E+01,  1.352597E+02,  1.653465E+01,  1.053940E+00,  5.173516E-02,  3.311050E+00,  3.311050E+00,  1.286924E+02,  3.519256E+01,  4.004038E-08,  2.983326E-04,  1.410278E-02,  3.227364E-01,  4.011214E-01,  2.761422E-01
357000,  2.528792E+03,  4.927470E+02,  6.317643E+01,  1.375081E+02,  1.641123E+01,  1.049158E+00,  5.150040E-02,  3.296026E+00,  3.296026E+00,  1.269819E+02,  3.572024E+01,  4.077545E-08,  2.992910E-04,  1.412542E-02,  2.973686E-01,  4.154651E-01,  2.871663E-01
358000,  2.555325E+03,  4.940966E+02,  6.458190E+01,  1.397131E+02,  1.673050E+01,  1.057866E+00,  5.192789E-02,  3.323385E+00,  3.323385E+00,  1.323322E+02,  3.619388E+01,  3.944923E-08,  3.009326E-04,  1.416410E-02,  2.611588E-01,  4.200915E-01,  3.187497E-01
359000,  2.590373E+03,  4.966811E+02,  6.661958E+01,  1.431149E+02,  1.716858E+01,  1.068835E+00,  5.246630E-02,  3.357843E+00,  3.357843E+00,  1.400818E+02,  3.688223E+01,  3.785468E-08,  3.040892E-04,  1.423819E-02,  2.556461E-01,  4.069823E-01,  3.373716E-01
360000,  2.612547E+03,  5.019413E+02,  6.878240E+01,  1.474135E+02,  1.754019E+01,  1.074664E+00,  5.275247E-02,  3.376158E+00,  3.376158E+00,  1.477602E+02,  3.759190E+01,  3.703991E-08,  3.105643E-04,  1.438898E-02,  2.641366E-01,  3.839850E-01,  3.518785E-01
361000,  2.616373E+03,  5.100334E+02,  7.062730E+01,  1.524278E+02,  1.772491E+01,  1.071704E+00,  5.260715E-02,  3.366857E+00,  3.366857E+00,  1.533212E+02,  3.825388E+01,  3.745090E-08,  3.206586E-04,  1.462096E-02,  2.655740E-01,  3.592971E-01,  3.751289E-01
362000,  2.608038E+03,  5.202939E+02,  7.370463E+01,  1.581170E+02,  1.813243E+01,  1.073213E+00,  5.268121E-02,  3.371597E+00,  3.371597E+00,  1.636803E+02,  3.889912E+01,  3.724073E-08,  3.336899E-04,  1.491509E-02,  2.760943E-01,  3.373289E-01,  3.865768E-01
