iter,tau_e,Re_B,Re_T,Re_L,lambda_t,eta_cell,eta_domain,kmax_eta_cell,kmax_eta_domain,L_TKE,ils,eps0,TKE,u_rms,frac_x,frac_y,frac_z
366000,  2.669709E+03,  3.065648E+02,  3.459903E+01,  5.619218E+01,  1.444613E+01,  1.247949E+00,  6.125854E-02,  3.920547E+00,  3.920547E+00,  6.121544E+01,  2.346192E+01,  2.036923E-08,  1.158485E-04,  8.788193E-03,  3.072821E-01,  3.762785E-01,  3.164393E-01
367000,  2.676745E+03,  3.098997E+02,  3.552937E+01,  5.757271E+01,  1.467494E+01,  1.251007E+00,  6.140866E-02,  3.930154E+00,  3.930154E+00,  6.385711E+01,  2.377965E+01,  2.017078E-08,  1.183826E-04,  8.883792E-03,  3.239531E-01,  3.493129E-01,  3.267340E-01
368000,  2.660314E+03,  3.138146E+02,  3.631166E+01,  5.867410E+01,  1.481095E+01,  1.248927E+00,  6.130657E-02,  3.923620E+00,  3.923620E+00,  6.586803E+01,  2.393224E+01,  2.030548E-08,  1.213925E-04,  8.996018E-03,  3.262562E-01,  3.335550E-01,  3.401889E-01
369000,  2.621774E+03,  3.180275E+02,  3.686807E+01,  5.938707E+01,  1.483869E+01,  1.241789E+00,  6.095615E-02,  3.901194E+00,  3.901194E+00,  6.700259E+01,  2.390216E+01,  2.077643E-08,  1.246738E-04,  9.116789E-03,  3.214707E-01,  3.318218E-01,  3.467075E-01
370000,  2.553759E+03,  3.228677E+02,  3.763140E+01,  5.962062E+01,  1.491886E+01,  1.235770E+00,  6.066072E-02,  3.882286E+00,  3.882286E+00,  6.875933E+01,  2.363643E+01,  2.118414E-08,  1.284976E-04,  9.255542E-03,  3.300721E-01,  3.299899E-01,  3.399380E-01
371000,  2.479868E+03,  3.286218E+02,  3.853187E+01,  5.997751E+01,  1.500838E+01,  1.228573E+00,  6.030742E-02,  3.859675E+00,  3.859675E+00,  7.082711E+01,  2.336157E+01,  2.168493E-08,  1.331185E-04,  9.420491E-03,  3.487576E-01,  3.215484E-01,  3.296940E-01
372000,  2.424612E+03,  3.343985E+02,  3.882894E+01,  6.072088E+01,  1.486282E+01,  1.211994E+00,  5.949364E-02,  3.807593E+00,  3.807593E+00,  7.068092E+01,  2.324255E+01,  2.289597E-08,  1.378397E-04,  9.586090E-03,  3.602786E-01,  3.185057E-01,  3.212157E-01
373000,  2.393174E+03,  3.385411E+02,  3.819299E+01,  6.142768E+01,  1.444050E+01,  1.187320E+00,  5.828241E-02,  3.730074E+00,  3.730074E+00,  6.754784E+01,  2.322538E+01,  2.485943E-08,  1.412760E-04,  9.704844E-03,  3.628726E-01,  3.246397E-01,  3.124877E-01
374000,  2.385313E+03,  3.403454E+02,  3.758809E+01,  6.188029E+01,  1.413645E+01,  1.171635E+00,  5.751251E-02,  3.680800E+00,  3.680800E+00,  6.507829E+01,  2.327247E+01,  2.621754E-08,  1.427859E-04,  9.756568E-03,  3.665983E-01,  3.304549E-01,  3.029467E-01
375000,  2.382537E+03,  3.406130E+02,  3.741616E+01,  6.190552E+01,  1.406073E+01,  1.168034E+00,  5.733575E-02,  3.669488E+00,  3.669488E+00,  6.443368E+01,  2.326366E+01,  2.654235E-08,  1.430106E-04,  9.764240E-03,  3.686095E-01,  3.260752E-01,  3.053153E-01
376000,  2.359495E+03,  3.403560E+02,  3.737743E+01,  6.121431E+01,  1.405679E+01,  1.168311E+00,  5.734935E-02,  3.670358E+00,  3.670358E+00,  6.434888E+01,  2.302129E+01,  2.651719E-08,  1.427948E-04,  9.756871E-03,  3.654346E-01,  3.218324E-01,  3.127330E-01
377000,  2.341187E+03,  3.392520E+02,  3.693075E+01,  6.034597E+01,  1.393400E+01,  1.165088E+00,  5.719113E-02,  3.660233E+00,  3.660233E+00,  6.302450E+01,  2.276857E+01,  2.681183E-08,  1.418700E-04,  9.725225E-03,  3.713213E-01,  3.238194E-01,  3.048593E-01
378000,  2.366796E+03,  3.375129E+02,  3.686655E+01,  6.038218E+01,  1.398145E+01,  1.170073E+00,  5.743584E-02,  3.675894E+00,  3.675894E+00,  6.312921E+01,  2.289963E+01,  2.635781E-08,  1.404192E-04,  9.675370E-03,  3.790299E-01,  3.207253E-01,  3.002447E-01
379000,  2.410029E+03,  3.361634E+02,  3.739017E+01,  6.099446E+01,  1.423695E+01,  1.183084E+00,  5.807449E-02,  3.716767E+00,  3.716767E+00,  6.519588E+01,  2.322469E+01,  2.521736E-08,  1.392985E-04,  9.636684E-03,  3.850378E-01,  3.060203E-01,  3.089419E-01
380000,  2.428444E+03,  3.352269E+02,  3.735675E+01,  6.111854E+01,  1.426396E+01,  1.185858E+00,  5.821069E-02,  3.725484E+00,  3.725484E+00,  6.526118E+01,  2.333695E+01,  2.498216E-08,  1.385235E-04,  9.609837E-03,  3.767993E-01,  2.972268E-01,  3.259739E-01
381000,  2.429550E+03,  3.344425E+02,  3.724387E+01,  6.086059E+01,  1.425421E+01,  1.186842E+00,  5.825900E-02,  3.728576E+00,  3.728576E+00,  6.501952E+01,  2.329296E+01,  2.489943E-08,  1.378760E-04,  9.587353E-03,  3.670335E-01,  2.956359E-01,  3.373305E-01
382000,  2.426590E+03,  3.345824E+02,  3.760416E+01,  6.083729E+01,  1.438609E+01,  1.192071E+00,  5.851564E-02,  3.745001E+00,  3.745001E+00,  6.625587E+01,  2.327431E+01,  2.446546E-08,  1.379914E-04,  9.591362E-03,  3.684293E-01,  3.029373E-01,  3.286333E-01
383000,  2.443144E+03,  3.350518E+02,  3.792290E+01,  6.142428E+01,  1.448771E+01,  1.195435E+00,  5.868080E-02,  3.755571E+00,  3.755571E+00,  6.728944E+01,  2.346595E+01,  2.419119E-08,  1.383788E-04,  9.604817E-03,  3.538945E-01,  3.260982E-01,  3.200073E-01
384000,  2.505250E+03,  3.344906E+02,  3.781000E+01,  6.277489E+01,  1.446881E+01,  1.195657E+00,  5.869168E-02,  3.756267E+00,  3.756267E+00,  6.700159E+01,  2.402216E+01,  2.417325E-08,  1.379156E-04,  9.588730E-03,  3.184646E-01,  3.515019E-01,  3.300334E-01
385000,  2.579713E+03,  3.331740E+02,  3.775664E+01,  6.413288E+01,  1.450548E+01,  1.199535E+00,  5.888202E-02,  3.768449E+00,  3.768449E+00,  6.707661E+01,  2.463881E+01,  2.386220E-08,  1.368320E-04,  9.550987E-03,  2.825507E-01,  3.743905E-01,  3.430588E-01
386000,  2.586501E+03,  3.321334E+02,  3.772814E+01,  6.390059E+01,  1.453995E+01,  1.202839E+00,  5.904420E-02,  3.778829E+00,  3.778829E+00,  6.718525E+01,  2.462648E+01,  2.360109E-08,  1.359786E-04,  9.521157E-03,  2.667504E-01,  3.862046E-01,  3.470450E-01
387000,  2.544266E+03,  3.317318E+02,  3.761291E+01,  6.270528E+01,  1.451309E+01,  1.202454E+00,  5.902532E-02,  3.777621E+00,  3.777621E+00,  6.685629E+01,  2.419507E+01,  2.363130E-08,  1.356500E-04,  9.509646E-03,  2.691287E-01,  3.796683E-01,  3.512031E-01
388000,  2.512538E+03,  3.317931E+02,  3.756773E+01,  6.194619E+01,  1.449297E+01,  1.201510E+00,  5.897897E-02,  3.774654E+00,  3.774654E+00,  6.668344E+01,  2.389776E+01,  2.370569E-08,  1.357002E-04,  9.511403E-03,  2.875531E-01,  3.578837E-01,  3.545632E-01
389000,  2.491948E+03,  3.314190E+02,  3.714629E+01,  6.130009E+01,  1.434657E+01,  1.196100E+00,  5.871341E-02,  3.757658E+00,  3.757658E+00,  6.526932E+01,  2.367520E+01,  2.413747E-08,  1.353944E-04,  9.500680E-03,  3.208767E-01,  3.227870E-01,  3.563363E-01
390000,  2.480962E+03,  3.299031E+02,  3.641809E+01,  6.047281E+01,  1.412995E+01,  1.189760E+00,  5.840220E-02,  3.737741E+00,  3.737741E+00,  6.302362E+01,  2.346301E+01,  2.465610E-08,  1.341586E-04,  9.457222E-03,  3.507862E-01,  2.930111E-01,  3.562027E-01
391000,  2.485106E+03,  3.265597E+02,  3.518317E+01,  5.935228E+01,  1.379057E+01,  1.181386E+00,  5.799117E-02,  3.711435E+00,  3.711435E+00,  5.942413E+01,  2.326402E+01,  2.536258E-08,  1.314531E-04,  9.361379E-03,  3.663534E-01,  2.831009E-01,  3.505458E-01
392000,  2.525612E+03,  3.219387E+02,  3.443822E+01,  5.862466E+01,  1.369233E+01,  1.185589E+00,  5.819748E-02,  3.724639E+00,  3.724639E+00,  5.775157E+01,  2.330865E+01,  2.500486E-08,  1.277592E-04,  9.228910E-03,  3.561751E-01,  3.033432E-01,  3.404817E-01
393000,  2.600273E+03,  3.164933E+02,  3.378687E+01,  5.833314E+01,  1.366449E+01,  1.194529E+00,  5.863629E-02,  3.752723E+00,  3.752723E+00,  5.654407E+01,  2.359178E+01,  2.426472E-08,  1.234738E-04,  9.072809E-03,  3.465209E-01,  3.220944E-01,  3.313848E-01
394000,  2.683351E+03,  3.113449E+02,  3.367094E+01,  5.825433E+01,  1.384279E+01,  1.212197E+00,  5.950356E-02,  3.808228E+00,  3.808228E+00,  5.708532E+01,  2.394950E+01,  2.288070E-08,  1.194893E-04,  8.925220E-03,  3.440924E-01,  3.378035E-01,  3.181042E-01
395000,  2.727836E+03,  3.085526E+02,  3.403285E+01,  5.816260E+01,  1.411819E+01,  1.229723E+00,  6.036387E-02,  3.863288E+00,  3.863288E+00,  5.884684E+01,  2.412818E+01,  2.160393E-08,  1.173556E-04,  8.845174E-03,  3.437161E-01,  3.452961E-01,  3.109877E-01
396000,  2.702949E+03,  3.086996E+02,  3.487954E+01,  5.768693E+01,  1.446254E+01,  1.244332E+00,  6.108102E-02,  3.909185E+00,  3.909185E+00,  6.178186E+01,  2.391945E+01,  2.060706E-08,  1.174676E-04,  8.849390E-03,  3.488044E-01,  3.458146E-01,  3.053810E-01
397000,  2.646760E+03,  3.100312E+02,  3.529056E+01,  5.697609E+01,  1.457012E+01,  1.246267E+00,  6.117598E-02,  3.915262E+00,  3.915262E+00,  6.297486E+01,  2.352324E+01,  2.047941E-08,  1.184831E-04,  8.887561E-03,  3.600225E-01,  3.453172E-01,  2.946604E-01
398000,  2.606080E+03,  3.104704E+02,  3.514786E+01,  5.625941E+01,  1.449068E+01,  1.241985E+00,  6.096581E-02,  3.901812E+00,  3.901812E+00,  6.237825E+01,  2.319450E+01,  2.076327E-08,  1.188190E-04,  8.900151E-03,  3.546874E-01,  3.574154E-01,  2.878972E-01
399000,  2.608594E+03,  3.092638E+02,  3.457996E+01,  5.587685E+01,  1.431216E+01,  1.236717E+00,  6.070719E-02,  3.885260E+00,  3.885260E+00,  6.061434E+01,  2.312665E+01,  2.111935E-08,  1.178973E-04,  8.865563E-03,  3.385324E-01,  3.784066E-01,  2.830610E-01
400000,  2.651147E+03,  3.072553E+02,  3.431447E+01,  5.605314E+01,  1.429512E+01,  1.240013E+00,  6.086902E-02,  3.895617E+00,  3.895617E+00,  6.007735E+01,  2.335127E+01,  2.089566E-08,  1.163709E-04,  8.807986E-03,  3.305058E-01,  3.880835E-01,  2.814107E-01
