 # Isotropy Coefficients: Standard IC = E₂₂/E₁₁ (should be 4/3 for isotropy)
 # Derivative-based IC = [2E₂₂ - k dE₁₁/dk] / [2E₁₁] (alternative definition)
 # Columns: k, E11(k), E22(k), E33(k), dE11/dk, IC_standard, IC_derivative
  0.10000000E+01  0.52097289E-05  0.45169486E-05  0.31684597E-05  0.20315971E-04  0.86702180E+00  0.84309405E+00
  0.20000000E+01  0.25525700E-04  0.17138891E-04  0.24189918E-04 -0.10178809E-05  0.67143667E+00  0.67192602E+00
  0.30000000E+01  0.31739671E-05  0.41266817E-05  0.26556158E-05 -0.14768003E-04  0.13001652E+01  0.13858140E+01
  0.40000000E+01  0.30760291E-05  0.29418759E-05  0.28938998E-05  0.17352346E-05  0.95638752E+00  0.94254208E+00
  0.50000000E+01  0.28284005E-05  0.32097275E-05  0.30965257E-05 -0.64853202E-06  0.11348207E+01  0.11418554E+01
  0.60000000E+01  0.19383519E-05  0.18259080E-05  0.18822194E-05 -0.50695434E-06  0.94198996E+00  0.95161867E+00
  0.70000000E+01  0.18549340E-05  0.16525577E-05  0.17455804E-05 -0.25700575E-06  0.89089835E+00  0.89684939E+00
  0.80000000E+01  0.13717494E-05  0.13630920E-05  0.13706737E-05 -0.23552020E-06  0.99368882E+00  0.10021168E+01
  0.90000000E+01  0.13796488E-05  0.14229308E-05  0.14139903E-05 -0.18905398E-06  0.10313718E+01  0.10389391E+01
  0.10000000E+02  0.96231281E-06  0.92246330E-06  0.10187285E-05 -0.30098417E-06  0.95858985E+00  0.97778130E+00
  0.11000000E+02  0.84808937E-06  0.85844158E-06  0.79797547E-06 -0.92173316E-07  0.10122066E+01  0.10195421E+01
  0.12000000E+02  0.73108430E-06  0.80786600E-06  0.71972494E-06 -0.10573978E-06  0.11050245E+01  0.11156740E+01
  0.13000000E+02  0.63590039E-06  0.62564203E-06  0.61995223E-06 -0.94531465E-07  0.98386800E+00  0.99572599E+00
  0.14000000E+02  0.53367842E-06  0.55159467E-06  0.55543160E-06 -0.12870521E-06  0.10335712E+01  0.10542881E+01
  0.15000000E+02  0.40322013E-06  0.40881611E-06  0.40059240E-06 -0.53958473E-07  0.10138782E+01  0.10261947E+01
  0.16000000E+02  0.41410476E-06  0.38605663E-06  0.37722859E-06 -0.28876997E-07  0.93226802E+00  0.93911409E+00
  0.17000000E+02  0.32681291E-06  0.34642392E-06  0.32492898E-06 -0.82311942E-07  0.10600069E+01  0.10862788E+01
  0.18000000E+02  0.26894458E-06  0.28854993E-06  0.27623162E-06 -0.47765372E-07  0.10728973E+01  0.10925130E+01
  0.19000000E+02  0.22968193E-06  0.22887285E-06  0.22867550E-06 -0.27096929E-07  0.99647737E+00  0.10102314E+01
  0.20000000E+02  0.21024141E-06  0.19802229E-06  0.19827461E-06 -0.21702101E-07  0.94188052E+00  0.95454806E+00
  0.21000000E+02  0.18235072E-06  0.18928269E-06  0.17877689E-06 -0.31651577E-07  0.10380145E+01  0.10603805E+01
  0.22000000E+02  0.15072011E-06  0.15249400E-06  0.15313661E-06 -0.24848726E-07  0.10117694E+01  0.10340248E+01
  0.23000000E+02  0.13333047E-06  0.13823791E-06  0.13342238E-06 -0.16114372E-07  0.10368066E+01  0.10538632E+01
  0.24000000E+02  0.11626417E-06  0.11886243E-06  0.11191165E-06 -0.16973051E-07  0.10223479E+01  0.10438462E+01
  0.25000000E+02  0.10007563E-06  0.10294751E-06  0.10797351E-06 -0.13865576E-07  0.10286971E+01  0.10499505E+01
  0.26000000E+02  0.88357993E-07  0.91723400E-07  0.90273808E-07 -0.11679892E-07  0.10380883E+01  0.10591769E+01
  0.27000000E+02  0.76467984E-07  0.76416114E-07  0.77499607E-07 -0.10543824E-07  0.99932170E+00  0.10221652E+01
  0.28000000E+02  0.67561714E-07  0.69424914E-07  0.70642834E-07 -0.78279507E-08  0.10275778E+01  0.10474838E+01
  0.29000000E+02  0.60231301E-07  0.60204627E-07  0.60172333E-07 -0.76847684E-08  0.99955714E+00  0.10222603E+01
  0.30000000E+02  0.52399937E-07  0.53269407E-07  0.52080541E-07 -0.63163683E-08  0.10165930E+01  0.10387820E+01
  0.31000000E+02  0.47390976E-07  0.47488463E-07  0.47982294E-07 -0.59754144E-08  0.10020571E+01  0.10260407E+01
  0.32000000E+02  0.40635538E-07  0.41862481E-07  0.41914543E-07 -0.48630757E-08  0.10301938E+01  0.10536921E+01
  0.33000000E+02  0.37821092E-07  0.37820747E-07  0.37622556E-07 -0.27658995E-08  0.99999088E+00  0.10147989E+01
  0.34000000E+02  0.34197754E-07  0.33469906E-07  0.33991707E-07 -0.45969775E-08  0.97871649E+00  0.10067600E+01
  0.35000000E+02  0.29079498E-07  0.28871550E-07  0.28970753E-07 -0.43220481E-08  0.99284899E+00  0.10247681E+01
  0.36000000E+02  0.25866509E-07  0.26412502E-07  0.26710316E-07 -0.28962468E-08  0.10211082E+01  0.10458413E+01
  0.37000000E+02  0.23035708E-07  0.22868727E-07  0.23036494E-07 -0.26002704E-08  0.99275118E+00  0.10183783E+01
  0.38000000E+02  0.20602400E-07  0.20310489E-07  0.21053717E-07 -0.24585114E-08  0.98583126E+00  0.10136552E+01
  0.39000000E+02  0.18169873E-07  0.17877898E-07  0.17960256E-07 -0.20990856E-08  0.98393083E+00  0.10115762E+01
  0.40000000E+02  0.16441954E-07  0.16350446E-07  0.16601767E-07 -0.15022525E-08  0.99443454E+00  0.10168593E+01
