 # Isotropy Coefficients: Standard IC = E₂₂/E₁₁ (should be 4/3 for isotropy)
 # Derivative-based IC = [2E₂₂ - k dE₁₁/dk] / [2E₁₁] (alternative definition)
 # Columns: k, E11(k), E22(k), E33(k), dE11/dk, IC_standard, IC_derivative
  0.10000000E+01  0.24122442E-05  0.56421941E-05  0.29684400E-05  0.21868585E-04  0.23389814E+01  0.22833550E+01
  0.20000000E+01  0.24280829E-04  0.26533475E-04  0.20755404E-04  0.99282033E-06  0.10927746E+01  0.10922729E+01
  0.30000000E+01  0.43978848E-05  0.38999137E-05  0.36590041E-05 -0.14209841E-04  0.88677031E+00  0.94624698E+00
  0.40000000E+01  0.30214430E-05  0.32701805E-05  0.35160592E-05  0.81992948E-06  0.10823240E+01  0.10756636E+01
  0.50000000E+01  0.28552472E-05  0.31781656E-05  0.28306608E-05 -0.38935207E-06  0.11130965E+01  0.11172800E+01
  0.60000000E+01  0.21005740E-05  0.20002515E-05  0.20528021E-05 -0.62523054E-06  0.95224041E+00  0.96319848E+00
  0.70000000E+01  0.17031572E-05  0.18338930E-05  0.17342368E-05 -0.40885655E-06  0.10767609E+01  0.10870717E+01
  0.80000000E+01  0.13074899E-05  0.14936287E-05  0.15053803E-05 -0.10662086E-06  0.11423634E+01  0.11463664E+01
  0.90000000E+01  0.14168531E-05  0.15050624E-05  0.14592723E-05 -0.81578783E-07  0.10622572E+01  0.10654368E+01
  0.10000000E+02  0.10895917E-05  0.11025373E-05  0.10181529E-05 -0.27784458E-06  0.10118812E+01  0.10275277E+01
  0.11000000E+02  0.93891663E-06  0.90335743E-06  0.89922662E-06 -0.12132614E-06  0.96212745E+00  0.97084910E+00
  0.12000000E+02  0.81813295E-06  0.78677249E-06  0.76378865E-06 -0.11809332E-06  0.96166825E+00  0.97229654E+00
  0.13000000E+02  0.70109678E-06  0.67201353E-06  0.66080418E-06 -0.10161543E-06  0.95851749E+00  0.97007877E+00
  0.14000000E+02  0.60415294E-06  0.54078316E-06  0.57450114E-06 -0.13660561E-06  0.89510971E+00  0.91453326E+00
  0.15000000E+02  0.44646205E-06  0.42580263E-06  0.45213844E-06 -0.92903804E-07  0.95372635E+00  0.97287863E+00
  0.16000000E+02  0.42032246E-06  0.41726867E-06  0.42730943E-06 -0.42383444E-07  0.99273461E+00  0.10026342E+01
  0.17000000E+02  0.34529856E-06  0.34811055E-06  0.37515639E-06 -0.61344110E-07  0.10081437E+01  0.10266750E+01
