 # Isotropy Coefficients: Standard IC = E₂₂/E₁₁ (should be 4/3 for isotropy)
 # Derivative-based IC = [2E₂₂ - k dE₁₁/dk] / [2E₁₁] (alternative definition)
 # Columns: k, E11(k), E22(k), E33(k), dE11/dk, IC_standard, IC_derivative
  0.10000000E+01  0.36537240E-05  0.30547321E-05  0.43025175E-05  0.19418554E-04  0.83605993E+00  0.80344909E+00
  0.20000000E+01  0.23072278E-04  0.22986425E-04  0.18559598E-04  0.20726907E-06  0.99627894E+00  0.99616873E+00
  0.30000000E+01  0.40682621E-05  0.44316685E-05  0.47096282E-05 -0.12915578E-04  0.10893272E+01  0.11477666E+01
  0.40000000E+01  0.36300089E-05  0.34577374E-05  0.39547022E-05  0.10907233E-05  0.95254242E+00  0.94516766E+00
  0.50000000E+01  0.31025031E-05  0.28473319E-05  0.30168972E-05 -0.73510301E-06  0.91775310E+00  0.92502230E+00
  0.60000000E+01  0.22575255E-05  0.25613920E-05  0.23917914E-05 -0.61473929E-06  0.11346016E+01  0.11446266E+01
  0.70000000E+01  0.19096321E-05  0.20294540E-05  0.19805207E-05 -0.39929583E-06  0.10627460E+01  0.10717270E+01
  0.80000000E+01  0.14639126E-05  0.14849334E-05  0.16211060E-05 -0.14658436E-06  0.10143594E+01  0.10192746E+01
  0.90000000E+01  0.15451499E-05  0.15706472E-05  0.15455387E-05 -0.15085890E-06  0.10165015E+01  0.10218933E+01
  0.10000000E+02  0.11006800E-05  0.11935570E-05  0.10952543E-05 -0.43084330E-06  0.10843813E+01  0.11083994E+01
  0.11000000E+02  0.81407882E-06  0.86010436E-06  0.87068776E-06 -0.13652442E-06  0.10565369E+01  0.10678562E+01
  0.12000000E+02  0.78546361E-06  0.80358279E-06  0.84410323E-06 -0.59077667E-07  0.10230682E+01  0.10286062E+01
  0.13000000E+02  0.66171162E-06  0.67332667E-06  0.72950280E-06 -0.98384881E-07  0.10175530E+01  0.10294130E+01
  0.14000000E+02  0.59067440E-06  0.63380583E-06  0.60507034E-06 -0.12059287E-06  0.10730207E+01  0.10905586E+01
  0.15000000E+02  0.43638391E-06  0.47267204E-06  0.48130528E-06 -0.82441858E-07  0.10831565E+01  0.11005445E+01
  0.16000000E+02  0.42995626E-06  0.45450739E-06  0.45133712E-06 -0.24652129E-07  0.10571015E+01  0.10627304E+01
  0.17000000E+02  0.36526885E-06  0.37879892E-06  0.35961745E-06 -0.60205103E-07  0.10370414E+01  0.10542343E+01
  0.18000000E+02  0.31757935E-06  0.32429264E-06  0.33300537E-06 -0.54447792E-07  0.10211389E+01  0.10400746E+01
  0.19000000E+02  0.25983002E-06  0.28286669E-06  0.27978453E-06 -0.39134203E-07  0.10886606E+01  0.11062196E+01
  0.20000000E+02  0.23981912E-06  0.22956975E-06  0.23978566E-06 -0.19400682E-07  0.95726210E+00  0.96718967E+00
  0.21000000E+02  0.21279747E-06  0.21988384E-06  0.21872088E-06 -0.34852736E-07  0.10333010E+01  0.10544052E+01
  0.22000000E+02  0.17412719E-06  0.18087438E-06  0.17925710E-06 -0.31339564E-07  0.10387486E+01  0.10630443E+01
  0.23000000E+02  0.15252746E-06  0.16189378E-06  0.16048551E-06 -0.19576492E-07  0.10614074E+01  0.10795206E+01
  0.24000000E+02  0.13373381E-06  0.13283126E-06  0.13807613E-06 -0.12636856E-07  0.99325120E+00  0.10071663E+01
  0.25000000E+02  0.12456823E-06  0.12170143E-06  0.12284441E-06 -0.15725616E-07  0.97698611E+00  0.99635124E+00
  0.26000000E+02  0.10209559E-06  0.10558650E-06  0.10699824E-06 -0.19865533E-07  0.10341926E+01  0.10652343E+01
  0.27000000E+02  0.88129106E-07  0.90079347E-07  0.91368705E-07 -0.97665733E-08  0.10221294E+01  0.10404891E+01
  0.28000000E+02  0.80607215E-07  0.81135575E-07  0.83588134E-07 -0.87617043E-08  0.10065547E+01  0.10252295E+01
  0.29000000E+02  0.69860128E-07  0.70677494E-07  0.72991753E-07 -0.10410012E-07  0.10117000E+01  0.10382155E+01
  0.30000000E+02  0.61084208E-07  0.62356001E-07  0.62809349E-07 -0.58671143E-08  0.10208204E+01  0.10385009E+01
  0.31000000E+02  0.56865201E-07  0.54940344E-07  0.55926655E-07 -0.70763835E-08  0.96615052E+00  0.98982096E+00
  0.32000000E+02  0.47053163E-07  0.48068923E-07  0.48488864E-07 -0.77842097E-08  0.10215875E+01  0.10540705E+01
  0.33000000E+02  0.42528356E-07  0.44385878E-07  0.44244779E-07 -0.28907901E-08  0.10436772E+01  0.10574409E+01
  0.34000000E+02  0.39799961E-07  0.39554092E-07  0.39128178E-07 -0.46066426E-08  0.99382240E+00  0.10179693E+01
  0.35000000E+02  0.33529052E-07  0.34622435E-07  0.33322436E-07 -0.50118287E-08  0.10326101E+01  0.10647113E+01
  0.36000000E+02  0.30338448E-07  0.31199232E-07  0.30977230E-07 -0.30622578E-08  0.10283726E+01  0.10506690E+01
  0.37000000E+02  0.26978196E-07  0.27474954E-07  0.27073078E-07 -0.31078651E-08  0.10184133E+01  0.10445669E+01
  0.38000000E+02  0.24140208E-07  0.24141361E-07  0.23773969E-07 -0.29254579E-08  0.10000478E+01  0.10283041E+01
  0.39000000E+02  0.21237510E-07  0.21171241E-07  0.20947256E-07 -0.22770814E-08  0.99687964E+00  0.10225375E+01
  0.40000000E+02  0.19518453E-07  0.19648237E-07  0.18982924E-07 -0.18471327E-08  0.10066493E+01  0.10298762E+01
  0.41000000E+02  0.17329132E-07  0.17629896E-07  0.17390631E-07 -0.23614457E-08  0.10173559E+01  0.10516379E+01
  0.42000000E+02  0.15038781E-07  0.15376768E-07  0.15180222E-07 -0.17728213E-08  0.10224744E+01  0.10528539E+01
  0.43000000E+02  0.13737485E-07  0.13977121E-07  0.14108842E-07 -0.14897212E-08  0.10174439E+01  0.10460558E+01
  0.44000000E+02  0.12059133E-07  0.12200943E-07  0.12280680E-07 -0.11462972E-08  0.10117595E+01  0.10374229E+01
  0.45000000E+02  0.11368602E-07  0.11224481E-07  0.11339037E-07 -0.10780851E-08  0.98732287E+00  0.10135070E+01
  0.46000000E+02  0.98432862E-08  0.96792494E-08  0.98394635E-08 -0.12783877E-08  0.98333514E+00  0.10199925E+01
  0.47000000E+02  0.89477332E-08  0.88609191E-08  0.90162331E-08 -0.86421831E-09  0.99029762E+00  0.10181518E+01
  0.48000000E+02  0.80328348E-08  0.80658173E-08  0.80568192E-08 -0.86165897E-09  0.10041059E+01  0.10356987E+01
  0.49000000E+02  0.72556103E-08  0.72759638E-08  0.73775142E-08 -0.66349060E-09  0.10028052E+01  0.10302991E+01
  0.50000000E+02  0.66462120E-08  0.67003909E-08  0.67425021E-08 -0.73340650E-09  0.10081519E+01  0.10420066E+01
  0.51000000E+02  0.58166378E-08  0.58785519E-08  0.57952856E-08 -0.68201306E-09  0.10106443E+01  0.10473362E+01
  0.52000000E+02  0.53219331E-08  0.53566978E-08  0.54373688E-08 -0.45389814E-09  0.10065323E+01  0.10337451E+01
  0.53000000E+02  0.48455346E-08  0.48958659E-08  0.48229749E-08 -0.50707644E-09  0.10103872E+01  0.10444192E+01
  0.54000000E+02  0.43241659E-08  0.43906327E-08  0.43976374E-08 -0.47102205E-09  0.10153710E+01  0.10514631E+01
  0.55000000E+02  0.39194186E-08  0.39753374E-08  0.39244923E-08 -0.38092987E-09  0.10142671E+01  0.10470665E+01
  0.56000000E+02  0.35652699E-08  0.36436445E-08  0.36194086E-08 -0.26702937E-09  0.10219828E+01  0.10477185E+01
  0.57000000E+02  0.33455252E-08  0.33105276E-08  0.33122407E-08 -0.31137515E-09  0.98953897E+00  0.10220908E+01
  0.58000000E+02  0.29373710E-08  0.29605085E-08  0.29141922E-08 -0.37966422E-09  0.10078770E+01  0.10538759E+01
  0.59000000E+02  0.26327303E-08  0.26502627E-08  0.26081095E-08 -0.25085767E-09  0.10066594E+01  0.10411541E+01
  0.60000000E+02  0.24188802E-08  0.25104219E-08  0.24129916E-08 -0.20594476E-09  0.10378447E+01  0.10691895E+01
  0.61000000E+02  0.22078901E-08  0.22123510E-08  0.21815840E-08 -0.20267782E-09  0.10020205E+01  0.10363793E+01
  0.62000000E+02  0.20099873E-08  0.20364535E-08  0.20028330E-08 -0.21416668E-09  0.10131674E+01  0.10537024E+01
  0.63000000E+02  0.17937212E-08  0.18011364E-08  0.17687910E-08 -0.16796281E-09  0.10041339E+01  0.10403315E+01
  0.64000000E+02  0.16755290E-08  0.16766402E-08  0.16487884E-08 -0.11071311E-09  0.10006632E+01  0.10266113E+01
  0.65000000E+02  0.15477776E-08  0.15535745E-08  0.15250884E-08 -0.15963397E-09  0.10037453E+01  0.10448802E+01
  0.66000000E+02  0.13709954E-08  0.13724972E-08  0.13463861E-08 -0.13812788E-09  0.10010954E+01  0.10418962E+01
  0.67000000E+02  0.12730598E-08  0.12780917E-08  0.12383057E-08 -0.11693300E-09  0.10039526E+01  0.10417136E+01
  0.68000000E+02  0.11353208E-08  0.11496911E-08  0.11138885E-08 -0.10330998E-09  0.10126575E+01  0.10506250E+01
  0.69000000E+02  0.10655774E-08  0.10741185E-08  0.10488135E-08 -0.88771594E-10  0.10080154E+01  0.10432864E+01
  0.70000000E+02  0.95085595E-09  0.95564590E-09  0.92244007E-09 -0.10815621E-09  0.10050375E+01  0.10538932E+01
  0.71000000E+02  0.86259960E-09  0.86967900E-09  0.83985824E-09 -0.65754881E-10  0.10082071E+01  0.10414162E+01
  0.72000000E+02  0.80937290E-09  0.80702461E-09  0.78656720E-09 -0.69788904E-10  0.99709862E+00  0.10351920E+01
  0.73000000E+02  0.72277145E-09  0.73206535E-09  0.70704398E-09 -0.71696142E-10  0.10128587E+01  0.10572909E+01
  0.74000000E+02  0.66969758E-09  0.67698852E-09  0.66321509E-09 -0.57922861E-10  0.10108869E+01  0.10501589E+01
  0.75000000E+02  0.60555078E-09  0.60956656E-09  0.58955152E-09 -0.51382985E-10  0.10066316E+01  0.10456806E+01
  0.76000000E+02  0.56668192E-09  0.56948546E-09  0.55452010E-09 -0.43467088E-10  0.10049473E+01  0.10407169E+01
  0.77000000E+02  0.51524213E-09  0.51331422E-09  0.50360971E-09 -0.51004086E-10  0.99625826E+00  0.10430280E+01
  0.78000000E+02  0.46883353E-09  0.47306548E-09  0.45971282E-09 -0.39539160E-10  0.10090265E+01  0.10493896E+01
  0.79000000E+02  0.43481269E-09  0.43416701E-09  0.42469464E-09 -0.35100065E-10  0.99851507E+00  0.10376453E+01
  0.80000000E+02  0.39771639E-09  0.39592396E-09  0.38434442E-09 -0.33861424E-10  0.99549317E+00  0.10372860E+01
  0.81000000E+02  0.36750589E-09  0.37010417E-09  0.35713718E-09 -0.30162053E-10  0.10070701E+01  0.10478607E+01
  0.82000000E+02  0.33671632E-09  0.33690134E-09  0.32403019E-09 -0.29536661E-10  0.10005494E+01  0.10446852E+01
  0.83000000E+02  0.30875685E-09  0.30746089E-09  0.29983643E-09 -0.27831674E-10  0.99580264E+00  0.10417098E+01
  0.84000000E+02  0.28216418E-09  0.27914152E-09  0.27246763E-09 -0.21010313E-10  0.98928756E+00  0.10276662E+01
  0.85000000E+02  0.26506897E-09  0.26036440E-09  0.25344929E-09 -0.20872882E-10  0.98225152E+00  0.10233213E+01
  0.86000000E+02  0.23933708E-09  0.23651581E-09  0.23125329E-09 -0.25646948E-10  0.98821217E+00  0.10447584E+01
  0.87000000E+02  0.21661462E-09  0.21620453E-09  0.21037921E-09 -0.17961910E-10  0.99810684E+00  0.10423722E+01
  0.88000000E+02  0.20229277E-09  0.20007586E-09  0.19297541E-09 -0.16145967E-10  0.98904109E+00  0.10321380E+01
  0.89000000E+02  0.18425735E-09  0.18277468E-09  0.17862564E-09 -0.13766589E-10  0.99195331E+00  0.10327543E+01
  0.90000000E+02  0.17423056E-09  0.17150109E-09  0.16723234E-09 -0.13349624E-10  0.98433417E+00  0.10266465E+01
  0.91000000E+02  0.15731609E-09  0.15464865E-09  0.15157621E-09 -0.14041253E-10  0.98304409E+00  0.10328814E+01
  0.92000000E+02  0.14695820E-09  0.14463045E-09  0.13922127E-09 -0.10903487E-10  0.98416048E+00  0.10260437E+01
  0.93000000E+02  0.13457346E-09  0.13128323E-09  0.12833705E-09 -0.12188354E-10  0.97555071E+00  0.10272337E+01
  0.94000000E+02  0.12313142E-09  0.12123501E-09  0.11815432E-09 -0.10889949E-10  0.98459846E+00  0.10356096E+01
  0.95000000E+02  0.11296215E-09  0.11150178E-09  0.10768036E-09 -0.91352620E-11  0.98707199E+00  0.10342122E+01
  0.96000000E+02  0.10474712E-09  0.10320948E-09  0.99800342E-10 -0.78695774E-11  0.98532045E+00  0.10295752E+01
  0.97000000E+02  0.97122192E-10  0.95649252E-10  0.92091904E-10 -0.67323543E-11  0.98483413E+00  0.10260915E+01
  0.98000000E+02  0.90846684E-10  0.88407739E-10  0.85676362E-10 -0.73925198E-11  0.97315317E+00  0.10220847E+01
  0.99000000E+02  0.82546914E-10  0.80077722E-10  0.77044524E-10 -0.71080277E-11  0.97008741E+00  0.10223949E+01
  0.10000000E+03  0.76855140E-10  0.74231822E-10  0.72337317E-10 -0.58941723E-11  0.96586674E+00  0.10129243E+01
  0.10100000E+03  0.70486179E-10  0.68802859E-10  0.66308639E-10 -0.60172123E-11  0.97611845E+00  0.10290229E+01
  0.10200000E+03  0.65090905E-10  0.63547355E-10  0.61137227E-10 -0.47155769E-11  0.97628623E+00  0.10216277E+01
  0.10300000E+03  0.60639577E-10  0.59011601E-10  0.56448055E-10 -0.54223102E-11  0.97315323E+00  0.10296658E+01
  0.10400000E+03  0.54669234E-10  0.52980773E-10  0.50997390E-10 -0.41751303E-11  0.96911496E+00  0.10178498E+01
  0.10500000E+03  0.52180531E-10  0.50723974E-10  0.48866605E-10 -0.33504172E-11  0.97208619E+00  0.10134537E+01
  0.10600000E+03  0.47520085E-10  0.46234842E-10  0.43821436E-10 -0.45136863E-11  0.97295368E+00  0.10347326E+01
  0.10700000E+03  0.43651398E-10  0.42392728E-10  0.40673798E-10 -0.34057555E-11  0.97116542E+00  0.10223900E+01
  0.10800000E+03  0.40600415E-10  0.39086911E-10  0.37788619E-10 -0.29073213E-11  0.96272194E+00  0.10101752E+01
  0.10900000E+03  0.37692231E-10  0.36491747E-10  0.35252311E-10 -0.29222959E-11  0.96815038E+00  0.10200039E+01
  0.11000000E+03  0.34734590E-10  0.33347203E-10  0.32233386E-10 -0.30165070E-11  0.96005750E+00  0.10186733E+01
  0.11100000E+03  0.31792353E-10  0.30673117E-10  0.29615296E-10 -0.26029914E-11  0.96479541E+00  0.10205593E+01
  0.11200000E+03  0.29599476E-10  0.28692534E-10  0.27764787E-10 -0.18641280E-11  0.96935958E+00  0.10126398E+01
  0.11300000E+03  0.27847207E-10  0.26478259E-10  0.25578917E-10 -0.20041961E-11  0.95084071E+00  0.10007426E+01
  0.11400000E+03  0.25542958E-10  0.24558947E-10  0.23796723E-10 -0.23376277E-11  0.96147621E+00  0.10254923E+01
  0.11500000E+03  0.23390562E-10  0.22374946E-10  0.21498520E-10 -0.17404090E-11  0.95658010E+00  0.10090836E+01
  0.11600000E+03  0.21997850E-10  0.20935476E-10  0.20319470E-10 -0.14332619E-11  0.95170557E+00  0.99808049E+00
  0.11700000E+03  0.20371248E-10  0.19453879E-10  0.18894599E-10 -0.17561408E-11  0.95496750E+00  0.10168556E+01
  0.11800000E+03  0.18587588E-10  0.17693871E-10  0.17051685E-10 -0.16338631E-11  0.95191860E+00  0.10155622E+01
  0.11900000E+03  0.17182153E-10  0.16470159E-10  0.15846323E-10 -0.12031711E-11  0.95856196E+00  0.10096921E+01
  0.12000000E+03  0.16091449E-10  0.15361162E-10  0.14806725E-10 -0.11596449E-11  0.95461643E+00  0.10076793E+01
  0.12100000E+03  0.14840192E-10  0.14140580E-10  0.13577337E-10 -0.11790387E-11  0.95285696E+00  0.10118437E+01
  0.12200000E+03  0.13767634E-10  0.12980363E-10  0.12558856E-10 -0.10359559E-11  0.94281733E+00  0.99914497E+00
  0.12300000E+03  0.12740096E-10  0.12048551E-10  0.11615165E-10 -0.10397389E-11  0.94571900E+00  0.10073128E+01
  0.12400000E+03  0.11722155E-10  0.11157728E-10  0.10707575E-10 -0.87675521E-12  0.95184958E+00  0.10087575E+01
  0.12500000E+03  0.10953233E-10  0.10382303E-10  0.10000624E-10 -0.86506589E-12  0.94787562E+00  0.10084511E+01
  0.12600000E+03  0.99937914E-11  0.94619460E-11  0.91212758E-11 -0.85406590E-12  0.94678241E+00  0.10128535E+01
  0.12700000E+03  0.92939788E-11  0.88508601E-11  0.84242517E-11 -0.62181206E-12  0.95232195E+00  0.10044583E+01
  0.12800000E+03  0.86969121E-11  0.82282523E-11  0.78657011E-11 -0.61870843E-12  0.94611192E+00  0.10019860E+01
  0.12900000E+03  0.80399420E-11  0.76732657E-11  0.73225306E-11 -0.66810506E-12  0.95439315E+00  0.10201683E+01
  0.13000000E+03  0.73859981E-11  0.70226238E-11  0.67114370E-11 -0.61914617E-12  0.95080227E+00  0.10176685E+01
  0.13100000E+03  0.68239268E-11  0.65042459E-11  0.61915438E-11 -0.47323733E-12  0.95315295E+00  0.10088967E+01
  0.13200000E+03  0.63985440E-11  0.61040188E-11  0.58065883E-11 -0.50496732E-12  0.95396996E+00  0.10178899E+01
  0.13300000E+03  0.58191572E-11  0.55560508E-11  0.52979799E-11 -0.50793977E-12  0.95478618E+00  0.10260196E+01
  0.13400000E+03  0.54074488E-11  0.51500475E-11  0.49231435E-11 -0.40484898E-12  0.95239878E+00  0.10139568E+01
  0.13500000E+03  0.49904425E-11  0.47389970E-11  0.44898117E-11 -0.39417170E-12  0.94961458E+00  0.10150419E+01
  0.13600000E+03  0.46270136E-11  0.44048493E-11  0.41715546E-11 -0.33270812E-12  0.95198536E+00  0.10119896E+01
  0.13700000E+03  0.43057355E-11  0.40901462E-11  0.39088862E-11 -0.35532699E-12  0.94992977E+00  0.10193013E+01
  0.13800000E+03  0.39222883E-11  0.37280868E-11  0.35328886E-11 -0.35545875E-12  0.95048773E+00  0.10272254E+01
  0.13900000E+03  0.36165641E-11  0.34435042E-11  0.32630632E-11 -0.26076659E-12  0.95214796E+00  0.10136446E+01
  0.14000000E+03  0.33791481E-11  0.31987967E-11  0.30374663E-11 -0.26376338E-12  0.94662815E+00  0.10136807E+01
  0.14100000E+03  0.30898129E-11  0.29558678E-11  0.28080420E-11 -0.25414794E-12  0.95664942E+00  0.10278122E+01
  0.14200000E+03  0.28734402E-11  0.27367104E-11  0.25994469E-11 -0.23259040E-12  0.95241600E+00  0.10229434E+01
  0.14300000E+03  0.26206765E-11  0.24978697E-11  0.23642201E-11 -0.23301256E-12  0.95313931E+00  0.10311550E+01
  0.14400000E+03  0.24171420E-11  0.23097607E-11  0.21808924E-11 -0.18870762E-12  0.95557511E+00  0.10245560E+01
  0.14500000E+03  0.22355785E-11  0.21416259E-11  0.20110016E-11 -0.18047598E-12  0.95797390E+00  0.10297992E+01
  0.14600000E+03  0.20571481E-11  0.19685995E-11  0.18622547E-11 -0.16359230E-12  0.95695567E+00  0.10281967E+01
  0.14700000E+03  0.19064368E-11  0.18145596E-11  0.17051329E-11 -0.15396252E-12  0.95180684E+00  0.10246502E+01
  0.14800000E+03  0.17471166E-11  0.16660990E-11  0.15689703E-11 -0.15342746E-12  0.95362782E+00  0.10333765E+01
  0.14900000E+03  0.16028764E-11  0.15416081E-11  0.14478261E-11 -0.13833509E-12  0.96177608E+00  0.10406799E+01
  0.15000000E+03  0.14697937E-11  0.14014731E-11  0.13178874E-11 -0.12717328E-12  0.95351690E+00  0.10331532E+01
  0.15100000E+03  0.13478747E-11  0.12862644E-11  0.12119601E-11 -0.11875551E-12  0.95429075E+00  0.10359229E+01
  0.15200000E+03  0.12331832E-11  0.11769364E-11  0.11067397E-11 -0.10657550E-12  0.95438898E+00  0.10349923E+01
  0.15300000E+03  0.11350585E-11  0.10881622E-11  0.10223007E-11 -0.91025732E-13  0.95868379E+00  0.10339704E+01
