 # Isotropy Coefficients: Standard IC = E₂₂/E₁₁ (should be 4/3 for isotropy)
 # Derivative-based IC = [2E₂₂ - k dE₁₁/dk] / [2E₁₁] (alternative definition)
 # Columns: k, E11(k), E22(k), E33(k), dE11/dk, IC_standard, IC_derivative
  0.10000000E+01  0.46452442E-05  0.53650870E-05  0.36620513E-05  0.26736543E-04  0.11549634E+01  0.11196470E+01
  0.20000000E+01  0.31381787E-04  0.17470988E-04  0.26604308E-04 -0.10269542E-05  0.55672377E+00  0.55712539E+00
  0.30000000E+01  0.25913357E-05  0.20965990E-05  0.25770082E-05 -0.18740695E-04  0.80908042E+00  0.94220650E+00
  0.40000000E+01  0.29977280E-05  0.25659731E-05  0.30060805E-05  0.23668115E-05  0.85597265E+00  0.83659452E+00
  0.50000000E+01  0.24611152E-05  0.19838471E-05  0.25116383E-05 -0.64047089E-06  0.80607653E+00  0.81406045E+00
  0.60000000E+01  0.19382837E-05  0.17279807E-05  0.19947438E-05 -0.31135281E-06  0.89150041E+00  0.89741415E+00
  0.70000000E+01  0.18014325E-05  0.15867312E-05  0.17774184E-05 -0.23821305E-06  0.88081634E+00  0.88649601E+00
  0.80000000E+01  0.14565006E-05  0.12577332E-05  0.12740879E-05 -0.15595042E-06  0.86353081E+00  0.86878669E+00
  0.90000000E+01  0.14654067E-05  0.13447474E-05  0.13487793E-05 -0.14674031E-06  0.91766155E+00  0.92319137E+00
  0.10000000E+02  0.11214827E-05  0.98332976E-06  0.97504687E-06 -0.33306026E-06  0.87681228E+00  0.89503485E+00
  0.11000000E+02  0.88217257E-06  0.82343610E-06  0.81691473E-06 -0.15188571E-06  0.93341839E+00  0.94503915E+00
  0.12000000E+02  0.78735025E-06  0.69202929E-06  0.73653194E-06 -0.13318862E-06  0.87893450E+00  0.89138997E+00
  0.13000000E+02  0.61497576E-06  0.63819255E-06  0.63363910E-06 -0.98486566E-07  0.10377524E+01  0.10505269E+01
  0.14000000E+02  0.58217148E-06  0.50434545E-06  0.52454294E-06 -0.96122015E-07  0.86631769E+00  0.88050109E+00
  0.15000000E+02  0.42258139E-06  0.40997719E-06  0.40876481E-06 -0.96935175E-07  0.97017330E+00  0.99128592E+00
  0.16000000E+02  0.40165938E-06  0.37239090E-06  0.38679352E-06 -0.34704076E-07  0.92713112E+00  0.93561351E+00
  0.17000000E+02  0.33410106E-06  0.32332156E-06  0.34027966E-06 -0.58120360E-07  0.96773583E+00  0.98588175E+00
  0.18000000E+02  0.29077782E-06  0.29058418E-06  0.28335560E-06 -0.51807746E-07  0.99933410E+00  0.10190123E+01
  0.19000000E+02  0.23297319E-06  0.21521903E-06  0.22575485E-06 -0.38942886E-07  0.92379314E+00  0.94328058E+00
  0.20000000E+02  0.21432930E-06  0.20457648E-06  0.20642693E-06 -0.17389796E-07  0.95449609E+00  0.96445292E+00
  0.21000000E+02  0.18982759E-06  0.18036395E-06  0.18523983E-06 -0.32101223E-07  0.95014614E+00  0.97193635E+00
  0.22000000E+02  0.15429052E-06  0.14583146E-06  0.15202932E-06 -0.26682818E-07  0.94517452E+00  0.96851957E+00
  0.23000000E+02  0.13787755E-06  0.12855544E-06  0.13505650E-06 -0.16634079E-07  0.93238848E+00  0.94941449E+00
  0.24000000E+02  0.11892278E-06  0.10914549E-06  0.11545774E-06 -0.15770043E-07  0.91778457E+00  0.93731260E+00
  0.25000000E+02  0.10649463E-06  0.10232871E-06  0.10593045E-06 -0.12700016E-07  0.96088135E+00  0.97917485E+00
  0.26000000E+02  0.92467680E-07  0.88099895E-07  0.90182901E-07 -0.14598061E-07  0.95276421E+00  0.97795016E+00
  0.27000000E+02  0.78636937E-07  0.75075562E-07  0.76596137E-07 -0.10335524E-07  0.95471114E+00  0.97648573E+00
  0.28000000E+02  0.71237949E-07  0.66422231E-07  0.67735130E-07 -0.87292351E-08  0.93239957E+00  0.95345205E+00
