 # Normalized spectrum: k_eta, E_norm, E_pope_norm
 # Columns: k_eta, normalized_simulated_spectrum, normalized_pope_spectrum
  0.14598655E-01  0.16052203E+03  0.26922258E+02
  0.29197309E-01  0.13627552E+04  0.65576668E+02
  0.43795962E-01  0.22222034E+03  0.80133232E+02
  0.58394618E-01  0.20835712E+03  0.77220123E+02
  0.72993271E-01  0.15992339E+03  0.68178246E+02
  0.87591924E-01  0.12466579E+03  0.58421741E+02
  0.10219058E+00  0.94589920E+02  0.49726852E+02
  0.11678924E+00  0.81576172E+02  0.42440689E+02
  0.13138789E+00  0.81022682E+02  0.36450951E+02
  0.14598654E+00  0.54933254E+02  0.31537298E+02
  0.16058521E+00  0.44340019E+02  0.27484772E+02
  0.17518385E+00  0.42172672E+02  0.24113525E+02
  0.18978252E+00  0.33158051E+02  0.21281105E+02
  0.20438117E+00  0.28682371E+02  0.18877026E+02
  0.21897981E+00  0.21902462E+02  0.16816143E+02
  0.23357847E+00  0.22050705E+02  0.15032826E+02
  0.24817713E+00  0.18330172E+02  0.13476356E+02
  0.26277578E+00  0.15040969E+02  0.12107354E+02
  0.27737445E+00  0.12100149E+02  0.10895081E+02
  0.29197308E+00  0.10815643E+02  0.98154001E+01
  0.30657175E+00  0.96726627E+01  0.88492489E+01
  0.32117042E+00  0.79751024E+01  0.79814277E+01
  0.33576903E+00  0.71406188E+01  0.71996999E+01
  0.35036770E+00  0.61270819E+01  0.64940915E+01
  0.36496636E+00  0.56037636E+01  0.58563519E+01
  0.37956503E+00  0.45720353E+01  0.52795420E+01
  0.39416367E+00  0.40394053E+01  0.47577209E+01
  0.40876234E+00  0.35774353E+01  0.42857099E+01
  0.42336097E+00  0.30797310E+01  0.38589356E+01
  0.43795961E+00  0.27092104E+01  0.34732931E+01
  0.45255828E+00  0.23905642E+01  0.31250675E+01
  0.46715695E+00  0.20623538E+01  0.28108687E+01
  0.48175561E+00  0.18724418E+01  0.25275946E+01
  0.49635425E+00  0.16382266E+01  0.22723913E+01
  0.51095295E+00  0.14309726E+01  0.20426402E+01
  0.52555156E+00  0.12977031E+01  0.18359320E+01
  0.54015023E+00  0.11292187E+01  0.16500593E+01
  0.55474889E+00  0.10118386E+01  0.14830035E+01
  0.56934750E+00  0.88997632E+00  0.13329173E+01
  0.58394617E+00  0.79859692E+00  0.11981199E+01
  0.59854484E+00  0.70974857E+00  0.10770839E+01
  0.61314350E+00  0.61480749E+00  0.96842182E+00
  0.62774211E+00  0.56693858E+00  0.87087917E+00
  0.64234084E+00  0.49487817E+00  0.78332186E+00
  0.65693945E+00  0.46148106E+00  0.70472711E+00
  0.67153805E+00  0.39064947E+00  0.63417327E+00
  0.68613678E+00  0.35800394E+00  0.57083082E+00
  0.70073539E+00  0.32285556E+00  0.51395583E+00
  0.71533412E+00  0.29609537E+00  0.46287802E+00
  0.72993273E+00  0.26201829E+00  0.41699836E+00
  0.74453139E+00  0.22994211E+00  0.37577826E+00
  0.75913006E+00  0.21161108E+00  0.33873537E+00
  0.77372867E+00  0.18898709E+00  0.30543792E+00
  0.78832734E+00  0.16860797E+00  0.27549860E+00
  0.80292600E+00  0.15084144E+00  0.24857119E+00
  0.81752467E+00  0.13736191E+00  0.22434542E+00
  0.83212328E+00  0.12511642E+00  0.20254357E+00
  0.84672195E+00  0.11195669E+00  0.18291691E+00
  0.86132061E+00  0.10011459E+00  0.16524287E+00
  0.87591922E+00  0.91945030E-01  0.14932214E+00
  0.89051795E+00  0.81771418E-01  0.13497612E+00
  0.90511656E+00  0.74959181E-01  0.12204497E+00
  0.91971529E+00  0.66227496E-01  0.11038519E+00
  0.93431389E+00  0.61579086E-01  0.99868678E-01
  0.94891250E+00  0.56652274E-01  0.90380043E-01
  0.96351123E+00  0.50219420E-01  0.81816241E-01
  0.97810984E+00  0.46456255E-01  0.74084654E-01
  0.99270850E+00  0.41151691E-01  0.67102164E-01
  0.10073072E+01  0.38330358E-01  0.60794346E-01
  0.10219059E+01  0.34096017E-01  0.55094153E-01
  0.10365045E+01  0.30992489E-01  0.49941584E-01
  0.10511031E+01  0.28837105E-01  0.45282599E-01
  0.10657018E+01  0.25789961E-01  0.41068651E-01
  0.10803005E+01  0.23816135E-01  0.37256163E-01
  0.10948991E+01  0.21279456E-01  0.33805877E-01
  0.11094978E+01  0.19630903E-01  0.30682510E-01
  0.11240964E+01  0.17942790E-01  0.27854318E-01
  0.11386950E+01  0.16082836E-01  0.25292695E-01
  0.11532937E+01  0.14932565E-01  0.22971863E-01
  0.11678923E+01  0.13515490E-01  0.20868683E-01
  0.11824909E+01  0.12484373E-01  0.18962223E-01
  0.11970897E+01  0.11271397E-01  0.17233629E-01
  0.12116883E+01  0.10262960E-01  0.15665952E-01
  0.12262870E+01  0.93576116E-02  0.14243842E-01
  0.12408856E+01  0.86561209E-02  0.12953466E-01
  0.12554842E+01  0.78690127E-02  0.11782353E-01
  0.12700830E+01  0.71303048E-02  0.10719223E-01
  0.12846817E+01  0.66195005E-02  0.97539080E-02
  0.12992802E+01  0.60322643E-02  0.88772168E-02
  0.13138789E+01  0.55683660E-02  0.80808215E-02
  0.13284776E+01  0.49927398E-02  0.73572109E-02
  0.13430761E+01  0.46218345E-02  0.66996100E-02
  0.13576748E+01  0.42000166E-02  0.61018611E-02
  0.13722736E+01  0.38773902E-02  0.55584023E-02
  0.13868723E+01  0.35278790E-02  0.50642081E-02
  0.14014708E+01  0.32671476E-02  0.46147299E-02
  0.14160695E+01  0.30062615E-02  0.42058318E-02
  0.14306682E+01  0.27719643E-02  0.38337817E-02
  0.14452667E+01  0.24840743E-02  0.34952038E-02
  0.14598655E+01  0.23132120E-02  0.31870187E-02
  0.14744642E+01  0.21267268E-02  0.29064519E-02
  0.14890628E+01  0.19372505E-02  0.26509822E-02
  0.15036614E+01  0.17863037E-02  0.24183285E-02
  0.15182601E+01  0.16084751E-02  0.22064114E-02
  0.15328587E+01  0.15260692E-02  0.20133518E-02
  0.15474573E+01  0.13759751E-02  0.18374437E-02
  0.15620561E+01  0.12624072E-02  0.16771359E-02
  0.15766547E+01  0.11650911E-02  0.15310218E-02
  0.15912533E+01  0.10832482E-02  0.13978245E-02
  0.16058520E+01  0.98280888E-03  0.12763824E-02
  0.16204506E+01  0.89010975E-03  0.11656414E-02
  0.16350493E+01  0.83175197E-03  0.10646436E-02
  0.16496480E+01  0.76222408E-03  0.97252039E-03
  0.16642466E+01  0.70649962E-03  0.88847626E-03
  0.16788453E+01  0.63779653E-03  0.81179285E-03
  0.16934439E+01  0.59807533E-03  0.74181746E-03
  0.17080425E+01  0.55012514E-03  0.67795260E-03
  0.17226412E+01  0.49764721E-03  0.61965792E-03
  0.17372400E+01  0.45813603E-03  0.56643935E-03
  0.17518384E+01  0.42555475E-03  0.51785068E-03
  0.17664372E+01  0.39313830E-03  0.47348099E-03
  0.17810359E+01  0.35941822E-03  0.43296014E-03
  0.17956344E+01  0.33067129E-03  0.39594999E-03
  0.18102331E+01  0.30376465E-03  0.36214088E-03
  0.18248318E+01  0.28334328E-03  0.33125299E-03
  0.18394306E+01  0.25468352E-03  0.30303074E-03
  0.18540291E+01  0.23597728E-03  0.27724120E-03
  0.18686278E+01  0.21589841E-03  0.25367111E-03
  0.18832265E+01  0.20076206E-03  0.23212773E-03
  0.18978250E+01  0.18302313E-03  0.21243464E-03
  0.19124237E+01  0.16675759E-03  0.19443037E-03
  0.19270225E+01  0.15605382E-03  0.17796853E-03
  0.19416211E+01  0.14115566E-03  0.16291573E-03
  0.19562197E+01  0.13113674E-03  0.14914974E-03
  0.19708184E+01  0.11793169E-03  0.13655887E-03
  0.19854170E+01  0.10957668E-03  0.12504221E-03
  0.20000155E+01  0.10099243E-03  0.11450677E-03
  0.20146143E+01  0.91784372E-04  0.10486774E-03
  0.20292130E+01  0.84331688E-04  0.96048439E-04
  0.20438118E+01  0.76890268E-04  0.87978107E-04
  0.20584102E+01  0.70570539E-04  0.80592676E-04
  0.20730090E+01  0.65116285E-04  0.73833085E-04
  0.20876076E+01  0.58794612E-04  0.67645829E-04
  0.21022062E+01  0.53871117E-04  0.61982071E-04
  0.21168048E+01  0.49379822E-04  0.56796940E-04
  0.21314037E+01  0.45214107E-04  0.52049490E-04
  0.21460023E+01  0.41233838E-04  0.47702571E-04
  0.21606009E+01  0.37567912E-04  0.43721993E-04
  0.21751995E+01  0.34360131E-04  0.40076528E-04
  0.21897981E+01  0.31237192E-04  0.36737700E-04
  0.22043967E+01  0.28347391E-04  0.33679466E-04
  0.22189956E+01  0.25818132E-04  0.30877967E-04
  0.22335942E+01  0.23498866E-04  0.28311528E-04
  0.22481928E+01  0.21481281E-04  0.25960209E-04
  0.22627914E+01  0.19327470E-04  0.23805816E-04
  0.22773900E+01  0.17644512E-04  0.21831678E-04
  0.22919888E+01  0.16109565E-04  0.20022560E-04
  0.23065875E+01  0.14492450E-04  0.18364612E-04
  0.23211861E+01  0.13114594E-04  0.16845042E-04
  0.23357847E+01  0.12016152E-04  0.15452195E-04
  0.23503833E+01  0.10989738E-04  0.14175439E-04
  0.23649819E+01  0.98285991E-05  0.13004998E-04
  0.23795805E+01  0.89956629E-05  0.11931917E-04
  0.23941793E+01  0.80946593E-05  0.10948052E-04
  0.24087780E+01  0.74204295E-05  0.10045941E-04
  0.24233766E+01  0.66268840E-05  0.92187047E-05
  0.24379754E+01  0.60957477E-05  0.84600824E-05
  0.24525740E+01  0.55473320E-05  0.77643590E-05
  0.24671726E+01  0.50232370E-05  0.71262566E-05
  0.24817712E+01  0.45851634E-05  0.65409704E-05
  0.24963698E+01  0.40979962E-05  0.60040970E-05
  0.25109684E+01  0.37637403E-05  0.55116002E-05
  0.25255673E+01  0.34311520E-05  0.50597696E-05
  0.25401659E+01  0.31214247E-05  0.46452478E-05
  0.25547645E+01  0.28027996E-05  0.42649117E-05
  0.25693634E+01  0.25801821E-05  0.39159181E-05
  0.25839617E+01  0.23413734E-05  0.35956816E-05
  0.25985603E+01  0.21414673E-05  0.33018023E-05
  0.26131592E+01  0.19366657E-05  0.30321019E-05
  0.26277578E+01  0.17711509E-05  0.27845726E-05
  0.26423564E+01  0.16228992E-05  0.25573797E-05
  0.26569552E+01  0.14661967E-05  0.23488385E-05
  0.26715539E+01  0.13372352E-05  0.21574149E-05
  0.26861522E+01  0.12234334E-05  0.19816889E-05
  0.27007511E+01  0.11154215E-05  0.18203601E-05
  0.27153497E+01  0.10079160E-05  0.16722496E-05
  0.27299483E+01  0.92112720E-06  0.15362605E-05
  0.27445471E+01  0.83929211E-06  0.14113962E-05
  0.27591457E+01  0.76142857E-06  0.12967417E-05
  0.27737446E+01  0.69482195E-06  0.11914544E-05
  0.27883430E+01  0.63305811E-06  0.10947693E-05
  0.28029416E+01  0.57340259E-06  0.10059742E-05
  0.28175402E+01  0.52100910E-06  0.92442201E-06
  0.28321390E+01  0.47561355E-06  0.84951790E-06
  0.28467376E+01  0.43127733E-06  0.78071781E-06
  0.28613365E+01  0.39002524E-06  0.71751964E-06
  0.28759351E+01  0.35470083E-06  0.65946665E-06
  0.28905334E+01  0.32208959E-06  0.60613769E-06
  0.29051323E+01  0.28994700E-06  0.55714207E-06
  0.29197309E+01  0.26345830E-06  0.51213010E-06
  0.29343295E+01  0.23851959E-06  0.47077376E-06
  0.29489284E+01  0.21746081E-06  0.43277399E-06
  0.29635270E+01  0.19362973E-06  0.39785780E-06
  0.29781256E+01  0.17811126E-06  0.36577347E-06
  0.29927242E+01  0.16023736E-06  0.33628962E-06
  0.30073228E+01  0.14296548E-06  0.30919486E-06
  0.30219214E+01  0.13040224E-06  0.28429403E-06
  0.30365202E+01  0.11706206E-06  0.26140842E-06
  0.30511189E+01  0.10597678E-06  0.24037459E-06
  0.30657175E+01  0.95153744E-07  0.22104120E-06
  0.30803163E+01  0.84898829E-07  0.20327050E-06
  0.30949147E+01  0.77643250E-07  0.18693608E-06
  0.31095133E+01  0.68946861E-07  0.17191985E-06
  0.31241121E+01  0.62854703E-07  0.15811572E-06
  0.31387107E+01  0.55695800E-07  0.14542542E-06
  0.31533093E+01  0.50699462E-07  0.13375828E-06
  0.31679082E+01  0.45271747E-07  0.12303144E-06
  0.31825066E+01  0.40987683E-07  0.11316902E-06
  0.31971052E+01  0.36366018E-07  0.10410085E-06
  0.32117040E+01  0.32842671E-07  0.95762310E-07
  0.32263026E+01  0.29398647E-07  0.88094865E-07
  0.32409012E+01  0.26143557E-07  0.81044057E-07
  0.32555001E+01  0.23695550E-07  0.74560042E-07
  0.32700987E+01  0.21063608E-07  0.68597181E-07
  0.32846971E+01  0.19102902E-07  0.63113156E-07
  0.32992959E+01  0.16923490E-07  0.58069531E-07
  0.33138945E+01  0.15201765E-07  0.53430682E-07
  0.33284931E+01  0.13630952E-07  0.49163962E-07
  0.33430920E+01  0.12187013E-07  0.45239375E-07
  0.33576906E+01  0.10953487E-07  0.41629377E-07
  0.33722892E+01  0.96235171E-08  0.38308656E-07
  0.33868878E+01  0.88086702E-08  0.35253969E-07
  0.34014864E+01  0.78622380E-08  0.32443833E-07
  0.34160850E+01  0.69935959E-08  0.29858633E-07
  0.34306839E+01  0.62393890E-08  0.27480215E-07
  0.34452825E+01  0.55776916E-08  0.25291985E-07
  0.34598811E+01  0.50437299E-08  0.23278744E-07
  0.34744799E+01  0.45006514E-08  0.21426349E-07
  0.34890783E+01  0.40379149E-08  0.19721982E-07
  0.35036769E+01  0.36257832E-08  0.18153662E-07
  0.35182757E+01  0.32564258E-08  0.16710604E-07
  0.35328743E+01  0.29163485E-08  0.15382643E-07
  0.35474732E+01  0.26214093E-08  0.14160608E-07
  0.35620718E+01  0.23589777E-08  0.13036051E-07
  0.35766704E+01  0.21283593E-08  0.12001134E-07
  0.35912688E+01  0.19164414E-08  0.11048687E-07
  0.36058676E+01  0.17266304E-08  0.10172087E-07
  0.36204662E+01  0.15830834E-08  0.93652783E-08
  0.36350651E+01  0.14297683E-08  0.86227088E-08
  0.36496637E+01  0.13097849E-08  0.79392306E-08
  0.36642623E+01  0.11849500E-08  0.73101241E-08
  0.36788611E+01  0.11028756E-08  0.67310446E-08
  0.36934595E+01  0.10048209E-08  0.61980026E-08
  0.37080581E+01  0.93731278E-09  0.57073302E-08
  0.37226570E+01  0.86221308E-09  0.52556186E-08
  0.37372556E+01  0.79074491E-09  0.48397917E-08
