 # Isotropy Coefficients: Standard IC = E₂₂/E₁₁ (should be 4/3 for isotropy)
 # Derivative-based IC = [2E₂₂ - k dE₁₁/dk] / [2E₁₁] (alternative definition)
 # Columns: k, E11(k), E22(k), E33(k), dE11/dk, IC_standard, IC_derivative
  0.10000000E+01  0.65131208E-05  0.56364424E-05  0.52690034E-05  0.18990240E-04  0.86539811E+00  0.72227454E+00
  0.20000000E+01  0.25503361E-04  0.24540539E-04  0.28409095E-04 -0.99384897E-06  0.96224725E+00  0.96607304E+00
  0.30000000E+01  0.45254228E-05  0.57737684E-05  0.52192618E-05 -0.13052138E-04  0.12758517E+01  0.17005823E+01
  0.40000000E+01  0.54433144E-05  0.40104778E-05  0.30498670E-05  0.75632460E-06  0.73677129E+00  0.70948935E+00
  0.50000000E+01  0.26583941E-05  0.25154502E-05  0.22936492E-05 -0.23263817E-05  0.94622922E+00  0.11610130E+01
  0.60000000E+01  0.14912366E-05  0.12874112E-05  0.12825500E-05 -0.81147135E-06  0.86331791E+00  0.10235863E+01
  0.70000000E+01  0.82538287E-06  0.72803880E-06  0.76627578E-06 -0.46215828E-06  0.88206190E+00  0.10744611E+01
  0.80000000E+01  0.51688045E-06  0.45056566E-06  0.38783870E-06 -0.16959793E-06  0.87170190E+00  0.10005536E+01
  0.90000000E+01  0.40944349E-06  0.30976372E-06  0.30889956E-06 -0.15337140E-06  0.75654817E+00  0.92203480E+00
  0.10000000E+02  0.19889670E-06  0.17066490E-06  0.16010283E-06 -0.15538070E-06  0.85805798E+00  0.12415352E+01
  0.11000000E+02  0.12196976E-06  0.10468187E-06  0.93365436E-07 -0.48825154E-07  0.85826081E+00  0.10744102E+01
  0.12000000E+02  0.81659088E-07  0.70611129E-07  0.68627621E-07 -0.29492861E-07  0.86470634E+00  0.10774534E+01
  0.13000000E+02  0.57444471E-07  0.47370758E-07  0.44951378E-07 -0.21922256E-07  0.82463562E+00  0.10681645E+01
  0.14000000E+02  0.36608728E-07  0.31420559E-07  0.30789430E-07 -0.16559243E-07  0.85828054E+00  0.11691326E+01
  0.15000000E+02  0.24633977E-07  0.21055056E-07  0.20661881E-07 -0.86589722E-08  0.85471612E+00  0.11135333E+01
  0.16000000E+02  0.17886070E-07  0.15572665E-07  0.15622865E-07 -0.62798668E-08  0.87065887E+00  0.11464151E+01
  0.17000000E+02  0.11570856E-07  0.10184393E-07  0.10070840E-07 -0.52807230E-08  0.88017625E+00  0.12610199E+01
  0.18000000E+02  0.74621589E-08  0.66642785E-08  0.65227836E-08 -0.34030110E-08  0.89307648E+00  0.12960173E+01
  0.19000000E+02  0.46113660E-08  0.43426245E-08  0.43311488E-08 -0.21409261E-08  0.94172192E+00  0.13747296E+01
  0.20000000E+02  0.30462763E-08  0.29141474E-08  0.29022909E-08 -0.12522197E-08  0.95662606E+00  0.13601890E+01
  0.21000000E+02  0.19349078E-08  0.17297508E-08  0.18446416E-08 -0.98493180E-09  0.89397067E+00  0.14186997E+01
  0.22000000E+02  0.10771285E-08  0.10432673E-08  0.10881451E-08 -0.61678357E-09  0.96856344E+00  0.15869470E+01
  0.23000000E+02  0.67736383E-09  0.65380290E-09  0.70095996E-09 -0.31978245E-09  0.96521676E+00  0.14982206E+01
  0.24000000E+02  0.38732761E-09  0.40462506E-09  0.41122716E-09 -0.20489270E-09  0.10446584E+01  0.16678609E+01
  0.25000000E+02  0.25389038E-09  0.27137226E-09  0.27296629E-09 -0.10980433E-09  0.10688560E+01  0.15995976E+01
  0.26000000E+02  0.14805344E-09  0.16080465E-09  0.15562478E-09 -0.87089495E-10  0.10861257E+01  0.18368673E+01
  0.27000000E+02  0.80822432E-10  0.91591526E-10  0.86811121E-10 -0.47679648E-10  0.11332439E+01  0.19151144E+01
  0.28000000E+02  0.47857881E-10  0.56022360E-10  0.53136547E-10 -0.26334171E-10  0.11705984E+01  0.19268985E+01
  0.29000000E+02  0.24481597E-10  0.29679058E-10  0.27393740E-10 -0.16936487E-10  0.12123007E+01  0.21971085E+01
  0.30000000E+02  0.13336845E-10  0.16107757E-10  0.14292988E-10 -0.74065311E-11  0.12077638E+01  0.20255747E+01
  0.31000000E+02  0.78919813E-11  0.92539752E-11  0.81308398E-11 -0.46587539E-11  0.11725794E+01  0.20708668E+01
  0.32000000E+02  0.40193369E-11  0.47367782E-11  0.39761996E-11 -0.38726444E-11  0.11784974E+01  0.26919651E+01
