 # Energy density spectrum: E(k) [energy per unit wavenumber]
 # Columns: k_phys [physical wavenumber], E_density [simulated]
  0.10000000E+01  0.17137273E-03
  0.20000000E+01  0.65850135E-03
  0.30000000E+01  0.13971045E-03
  0.40000000E+01  0.12627305E-03
  0.50000000E+01  0.74839438E-04
  0.60000000E+01  0.37925682E-04
  0.70000000E+01  0.26272282E-04
  0.80000000E+01  0.14845668E-04
  0.90000000E+01  0.11315565E-04
  0.10000000E+02  0.65706199E-05
  0.11000000E+02  0.41058333E-05
  0.12000000E+02  0.28350726E-05
  0.13000000E+02  0.19690767E-05
  0.14000000E+02  0.13110911E-05
  0.15000000E+02  0.85571384E-06
  0.16000000E+02  0.62318014E-06
  0.17000000E+02  0.41551729E-06
  0.18000000E+02  0.26462158E-06
  0.19000000E+02  0.16790118E-06
  0.20000000E+02  0.11419836E-06
  0.21000000E+02  0.69305820E-07
  0.22000000E+02  0.39698932E-07
  0.23000000E+02  0.26113169E-07
  0.24000000E+02  0.15276425E-07
  0.25000000E+02  0.98324318E-08
  0.26000000E+02  0.57008713E-08
  0.27000000E+02  0.31289211E-08
  0.28000000E+02  0.18305838E-08
  0.29000000E+02  0.10153769E-08
  0.30000000E+02  0.54706828E-09
  0.31000000E+02  0.31050079E-09
  0.32000000E+02  0.17319710E-09
