 # Energy density spectrum: E(k) [energy per unit wavenumber]
 # Columns: k_phys [physical wavenumber], E_density [simulated]
  0.10000000E+01  0.12950350E-03
  0.20000000E+01  0.65973232E-03
  0.30000000E+01  0.15503942E-03
  0.40000000E+01  0.13448086E-03
  0.50000000E+01  0.82534913E-04
  0.60000000E+01  0.38655442E-04
  0.70000000E+01  0.22846025E-04
  0.80000000E+01  0.13845864E-04
  0.90000000E+01  0.10779972E-04
  0.10000000E+02  0.57852503E-05
  0.11000000E+02  0.35041085E-05
  0.12000000E+02  0.25885545E-05
  0.13000000E+02  0.16703156E-05
  0.14000000E+02  0.11130360E-05
  0.15000000E+02  0.70161713E-06
  0.16000000E+02  0.51555054E-06
  0.17000000E+02  0.33994016E-06
  0.18000000E+02  0.22772903E-06
  0.19000000E+02  0.14375570E-06
  0.20000000E+02  0.94574148E-07
  0.21000000E+02  0.55891757E-07
  0.22000000E+02  0.32498935E-07
  0.23000000E+02  0.21365983E-07
  0.24000000E+02  0.12413910E-07
  0.25000000E+02  0.82117655E-08
  0.26000000E+02  0.47307824E-08
  0.27000000E+02  0.28216796E-08
  0.28000000E+02  0.15233416E-08
  0.29000000E+02  0.83644663E-09
  0.30000000E+02  0.43322984E-09
  0.31000000E+02  0.24209809E-09
  0.32000000E+02  0.12589749E-09
