 # Isotropy Coefficients: Standard IC = E₂₂/E₁₁ (should be 4/3 for isotropy)
 # Derivative-based IC = [2E₂₂ - k dE₁₁/dk] / [2E₁₁] (alternative definition)
 # Columns: k, E11(k), E22(k), E33(k), dE11/dk, IC_standard, IC_derivative
  0.10000000E+01  0.74523714E-05  0.85785750E-05  0.34198420E-05  0.22231718E-04  0.11511202E+01  0.10046840E+01
  0.20000000E+01  0.29684088E-04  0.28121964E-04  0.23923556E-04 -0.19163917E-05  0.94737500E+00  0.95371318E+00
  0.30000000E+01  0.36195881E-05  0.40248196E-05  0.46956698E-05 -0.16987449E-04  0.11119552E+01  0.18030858E+01
  0.40000000E+01  0.35796263E-05  0.36872218E-05  0.36586287E-05  0.15979271E-05  0.10300578E+01  0.94240832E+00
  0.50000000E+01  0.24660681E-05  0.22778324E-05  0.20811394E-05 -0.12944441E-05  0.92366976E+00  0.10525001E+01
  0.60000000E+01  0.12808028E-05  0.13209560E-05  0.11672199E-05 -0.87613392E-06  0.10313500E+01  0.12328196E+01
  0.70000000E+01  0.76233056E-06  0.80819302E-06  0.71296540E-06 -0.36905055E-06  0.10601609E+01  0.12265061E+01
  0.80000000E+01  0.46333355E-06  0.50389991E-06  0.47742100E-06 -0.18025825E-06  0.10875533E+01  0.12403315E+01
  0.90000000E+01  0.35492010E-06  0.34483784E-06  0.36306056E-06 -0.13149007E-06  0.97159284E+00  0.11352650E+01
  0.10000000E+02  0.18461827E-06  0.19987193E-06  0.18830886E-06 -0.13145599E-06  0.10826228E+01  0.14321455E+01
  0.11000000E+02  0.11048913E-06  0.12643316E-06  0.11312517E-06 -0.41360483E-07  0.11443042E+01  0.13464332E+01
  0.12000000E+02  0.85357506E-07  0.88965521E-07  0.80577173E-07 -0.23332113E-07  0.10422695E+01  0.12032834E+01
  0.13000000E+02  0.57159816E-07  0.57688450E-07  0.53629066E-07 -0.24372303E-07  0.10092484E+01  0.12813424E+01
  0.14000000E+02  0.37969166E-07  0.38010910E-07  0.37041573E-07 -0.16629931E-07  0.10010995E+01  0.13020931E+01
  0.15000000E+02  0.23850054E-07  0.24862027E-07  0.21610255E-07 -0.92518020E-08  0.10424306E+01  0.13280569E+01
  0.16000000E+02  0.18438584E-07  0.18782012E-07  0.17679579E-07 -0.54307159E-08  0.10186255E+01  0.12499489E+01
  0.17000000E+02  0.11936790E-07  0.12398343E-07  0.11348735E-07 -0.54763700E-08  0.10386664E+01  0.14215124E+01
  0.18000000E+02  0.78316420E-08  0.80653795E-08  0.75934077E-08 -0.35330601E-08  0.10298452E+01  0.14284483E+01
  0.19000000E+02  0.47109610E-08  0.49942899E-08  0.47245479E-08 -0.23656854E-08  0.10601425E+01  0.15284930E+01
  0.20000000E+02  0.30286684E-08  0.32901084E-08  0.32725280E-08 -0.13124591E-08  0.10863217E+01  0.15117575E+01
  0.21000000E+02  0.19012283E-08  0.19961515E-08  0.19089683E-08 -0.94963026E-09  0.10499272E+01  0.15648115E+01
  0.22000000E+02  0.11032906E-08  0.11114941E-08  0.10616173E-08 -0.58200916E-09  0.10074356E+01  0.15771177E+01
  0.23000000E+02  0.70350142E-09  0.69969275E-09  0.71091388E-09 -0.31355318E-09  0.99458611E+00  0.14977900E+01
  0.24000000E+02  0.43096390E-09  0.43737003E-09  0.42648654E-09 -0.20067627E-09  0.10148647E+01  0.15634400E+01
  0.25000000E+02  0.28525368E-09  0.28775682E-09  0.27676952E-09 -0.12651823E-09  0.10087751E+01  0.15530668E+01
  0.26000000E+02  0.16542386E-09  0.16858495E-09  0.16032968E-09 -0.94204929E-10  0.10191091E+01  0.17459155E+01
  0.27000000E+02  0.97399755E-10  0.10091475E-09  0.94121912E-10 -0.49951866E-10  0.10360883E+01  0.17158045E+01
  0.28000000E+02  0.58591715E-10  0.61950216E-10  0.57659162E-10 -0.32476882E-10  0.10573204E+01  0.18191644E+01
  0.29000000E+02  0.30019008E-10  0.31898938E-10  0.29145124E-10 -0.20960317E-10  0.10626247E+01  0.20565858E+01
  0.30000000E+02  0.16100460E-10  0.16693856E-10  0.15008949E-10 -0.95157493E-11  0.10368559E+01  0.19072098E+01
  0.31000000E+02  0.89934943E-11  0.92401789E-11  0.82617576E-11 -0.57619291E-11  0.10274292E+01  0.20023539E+01
  0.32000000E+02  0.45766013E-11  0.48278686E-11  0.44075928E-11 -0.44168931E-11  0.10549026E+01  0.25708833E+01
