 # Isotropy Coefficients: Standard IC = E₂₂/E₁₁ (should be 4/3 for isotropy)
 # Derivative-based IC = [2E₂₂ - k dE₁₁/dk] / [2E₁₁] (alternative definition)
 # Columns: k, E11(k), E22(k), E33(k), dE11/dk, IC_standard, IC_derivative
  0.10000000E+01  0.25088300E-05  0.69092589E-05  0.58669229E-05  0.17967273E-04  0.27539766E+01  0.24024315E+01
  0.20000000E+01  0.20476104E-04  0.26350737E-04  0.28072405E-04  0.95453527E-06  0.12869020E+01  0.12823254E+01
  0.30000000E+01  0.44179005E-05  0.34756313E-05  0.48225911E-05 -0.11494784E-04  0.78671563E+00  0.11698720E+01
  0.40000000E+01  0.31479037E-05  0.36121778E-05  0.40887635E-05 -0.11893659E-06  0.11474868E+01  0.11549053E+01
  0.50000000E+01  0.18206449E-05  0.17539406E-05  0.21067922E-05 -0.10333493E-05  0.96336228E+00  0.11026657E+01
  0.60000000E+01  0.11252968E-05  0.97311397E-06  0.11210726E-05 -0.55973572E-06  0.86476207E+00  0.10112619E+01
  0.70000000E+01  0.63723786E-06  0.62910163E-06  0.78206557E-06 -0.35648986E-06  0.98723203E+00  0.11794587E+01
  0.80000000E+01  0.39747641E-06  0.38833502E-06  0.42937589E-06 -0.15983603E-06  0.97700143E+00  0.11349164E+01
  0.90000000E+01  0.27596028E-06  0.27442050E-06  0.30732727E-06 -0.11819259E-06  0.99442029E+00  0.11836355E+01
  0.10000000E+02  0.15310854E-06  0.15485610E-06  0.16785933E-06 -0.89662102E-07  0.10114138E+01  0.12988751E+01
  0.11000000E+02  0.10060608E-06  0.98294187E-07  0.11374956E-06 -0.36204689E-07  0.97702032E+00  0.11713339E+01
  0.12000000E+02  0.70588008E-07  0.70375371E-07  0.78748620E-07 -0.23573095E-07  0.99698764E+00  0.11937023E+01
  0.13000000E+02  0.50252229E-07  0.46699597E-07  0.51629272E-07 -0.18327531E-07  0.92930400E+00  0.11620392E+01
  0.14000000E+02  0.33154901E-07  0.32151949E-07  0.36010345E-07 -0.14944540E-07  0.96974951E+00  0.12795148E+01
  0.15000000E+02  0.21071603E-07  0.19939733E-07  0.22269468E-07 -0.77961504E-08  0.94628459E+00  0.12187076E+01
  0.16000000E+02  0.16477495E-07  0.16162225E-07  0.15457406E-07 -0.49031885E-08  0.98086667E+00  0.12145766E+01
  0.17000000E+02  0.10386791E-07  0.10199094E-07  0.10095926E-07 -0.52510969E-08  0.98192924E+00  0.14038078E+01
  0.18000000E+02  0.65146692E-08  0.67782318E-08  0.64361672E-08 -0.28747376E-08  0.10404568E+01  0.14303523E+01
  0.19000000E+02  0.43821586E-08  0.43218491E-08  0.40218078E-08 -0.16687066E-08  0.98623747E+00  0.13413904E+01
  0.20000000E+02  0.29372846E-08  0.28173959E-08  0.26368379E-08 -0.12735235E-08  0.95918381E+00  0.13848418E+01
  0.21000000E+02  0.17921923E-08  0.17522589E-08  0.16043856E-08 -0.93040464E-09  0.97771811E+00  0.15128694E+01
  0.22000000E+02  0.10772209E-08  0.10201424E-08  0.99960962E-09 -0.54007299E-09  0.94701326E+00  0.14884408E+01
  0.23000000E+02  0.66650452E-09  0.63706740E-09  0.62191807E-09 -0.31620565E-09  0.95583355E+00  0.14914628E+01
  0.24000000E+02  0.41265791E-09  0.38979298E-09  0.38677486E-09 -0.18776174E-09  0.94459105E+00  0.14806322E+01
  0.25000000E+02  0.27015612E-09  0.25997082E-09  0.25710856E-09 -0.12072933E-09  0.96229845E+00  0.15107117E+01
  0.26000000E+02  0.15957433E-09  0.15502291E-09  0.15222192E-09 -0.89709178E-10  0.97147775E+00  0.16889700E+01
  0.27000000E+02  0.90587614E-10  0.86633686E-10  0.88136991E-10 -0.51243110E-10  0.95635247E+00  0.17060747E+01
  0.28000000E+02  0.52619954E-10  0.53098585E-10  0.50842719E-10 -0.28650802E-10  0.10090960E+01  0.17574625E+01
  0.29000000E+02  0.29438452E-10  0.28991552E-10  0.28537398E-10 -0.18724576E-10  0.98481917E+00  0.18902701E+01
  0.30000000E+02  0.14190652E-10  0.15130099E-10  0.13843633E-10 -0.10358968E-10  0.10662018E+01  0.21411939E+01
  0.31000000E+02  0.78480972E-11  0.86428928E-11  0.79844334E-11 -0.49929600E-11  0.11012723E+01  0.20693836E+01
  0.32000000E+02  0.42047316E-11  0.47157569E-11  0.44425279E-11 -0.36433656E-11  0.11215358E+01  0.24826179E+01
