 # Energy density spectrum: E(k) [energy per unit wavenumber]
 # Columns: k_phys [physical wavenumber], E_density [simulated]
  0.10000000E+01  0.16157990E-03
  0.20000000E+01  0.71414531E-03
  0.30000000E+01  0.19507611E-03
  0.40000000E+01  0.13949967E-03
  0.50000000E+01  0.89514157E-04
  0.60000000E+01  0.39105733E-04
  0.70000000E+01  0.24446466E-04
  0.80000000E+01  0.15866897E-04
  0.90000000E+01  0.12252580E-04
  0.10000000E+02  0.64011992E-05
  0.11000000E+02  0.44079411E-05
  0.12000000E+02  0.28393615E-05
  0.13000000E+02  0.19564759E-05
  0.14000000E+02  0.13148169E-05
  0.15000000E+02  0.84790861E-06
  0.16000000E+02  0.63597236E-06
  0.17000000E+02  0.42350331E-06
  0.18000000E+02  0.27918739E-06
  0.19000000E+02  0.17000191E-06
  0.20000000E+02  0.11818636E-06
  0.21000000E+02  0.72088014E-07
  0.22000000E+02  0.42357975E-07
  0.23000000E+02  0.25902439E-07
  0.24000000E+02  0.15608165E-07
  0.25000000E+02  0.10516217E-07
  0.26000000E+02  0.62030696E-08
  0.27000000E+02  0.34920784E-08
  0.28000000E+02  0.21416950E-08
  0.29000000E+02  0.12014727E-08
  0.30000000E+02  0.61895650E-09
  0.31000000E+02  0.37588210E-09
  0.32000000E+02  0.20809528E-09
