 # Normalized spectrum: k_eta, E_norm, E_pope_norm
 # Columns: k_eta, normalized_simulated_spectrum, normalized_pope_spectrum
  0.50826263E-01  0.37010735E+02  0.71344314E+01
  0.10165253E+00  0.19917670E+03  0.14087959E+02
  0.15247878E+00  0.29935682E+02  0.14385524E+02
  0.20330505E+00  0.27269365E+02  0.12094090E+02
  0.25413132E+00  0.19631233E+02  0.94832869E+01
  0.30495757E+00  0.92404776E+01  0.71787047E+01
  0.35578385E+00  0.59643006E+01  0.52968559E+01
  0.40661010E+00  0.34495745E+01  0.38278289E+01
  0.45743635E+00  0.26221900E+01  0.27227676E+01
  0.50826263E+00  0.13892291E+01  0.19162189E+01
  0.55908895E+00  0.88846672E+00  0.13403699E+01
  0.60991514E+00  0.61914575E+00  0.93507713E+00
  0.66074145E+00  0.41157150E+00  0.65215325E+00
  0.71156770E+00  0.26354018E+00  0.45540825E+00
  0.76239395E+00  0.16936249E+00  0.31871951E+00
  0.81322020E+00  0.13146314E+00  0.22366714E+00
  0.86404651E+00  0.84787562E-01  0.15743320E+00
  0.91487271E+00  0.54238103E-01  0.11115557E+00
  0.96569902E+00  0.34850620E-01  0.78723021E-01
  0.10165253E+01  0.23446726E-01  0.55921074E-01
  0.10673516E+01  0.13862043E-01  0.39838620E-01
  0.11181779E+01  0.81775011E-02  0.28459759E-01
  0.11690040E+01  0.55407723E-02  0.20384347E-01
  0.12198303E+01  0.32534502E-02  0.14636560E-01
  0.12706566E+01  0.21891603E-02  0.10534130E-01
  0.13214829E+01  0.11847671E-02  0.75983368E-02
  0.13723091E+01  0.69969636E-03  0.54921755E-02
  0.14231354E+01  0.38328138E-03  0.39776289E-02
  0.14739616E+01  0.21230077E-03  0.28860939E-02
  0.15247879E+01  0.11788034E-03  0.20977673E-02
  0.15756142E+01  0.65982378E-04  0.15272950E-02
  0.16264404E+01  0.36674272E-04  0.11137011E-02
