 # Isotropy Coefficients: Standard IC = E₂₂/E₁₁ (should be 4/3 for isotropy)
 # Derivative-based IC = [2E₂₂ - k dE₁₁/dk] / [2E₁₁] (alternative definition)
 # Columns: k, E11(k), E22(k), E33(k), dE11/dk, IC_standard, IC_derivative
  0.10000000E+01  0.45455804E-05  0.40135837E-05  0.62185231E-05  0.20857637E-04  0.88296396E+00  0.65772390E+00
  0.20000000E+01  0.25403217E-04  0.34506316E-04  0.26894266E-04  0.26024622E-06  0.13583443E+01  0.13573387E+01
  0.30000000E+01  0.50660728E-05  0.58772716E-05  0.46843033E-05 -0.14307513E-04  0.11601238E+01  0.15760189E+01
  0.40000000E+01  0.36963886E-05  0.48043412E-05  0.45478318E-05  0.33056463E-06  0.12997392E+01  0.12821798E+01
  0.50000000E+01  0.25811175E-05  0.28775964E-05  0.31514385E-05 -0.10737784E-05  0.11148646E+01  0.12169695E+01
  0.60000000E+01  0.15567980E-05  0.14501496E-05  0.15862146E-05 -0.90156391E-06  0.93149507E+00  0.11020583E+01
  0.70000000E+01  0.83468791E-06  0.90253411E-06  0.94473955E-06 -0.49692784E-06  0.10812833E+01  0.12858511E+01
  0.80000000E+01  0.54371827E-06  0.62949590E-06  0.58722071E-06 -0.15298578E-06  0.11577612E+01  0.12682548E+01
  0.90000000E+01  0.43961319E-06  0.45831024E-06  0.42362885E-06 -0.15043973E-06  0.10425307E+01  0.11937141E+01
  0.10000000E+02  0.23202952E-06  0.24261098E-06  0.22541190E-06 -0.15896417E-06  0.10456040E+01  0.13819032E+01
  0.11000000E+02  0.14645458E-06  0.15910746E-06  0.13598074E-06 -0.53145218E-07  0.10863945E+01  0.12823349E+01
  0.12000000E+02  0.10601939E-06  0.11471305E-06  0.10220266E-06 -0.35824574E-07  0.10820006E+01  0.12810438E+01
  0.13000000E+02  0.69274719E-07  0.75219120E-07  0.63116332E-07 -0.31199761E-07  0.10858091E+01  0.13732110E+01
  0.14000000E+02  0.44485489E-07  0.49260969E-07  0.45501881E-07 -0.20122206E-07  0.11073492E+01  0.14182022E+01
  0.15000000E+02  0.28580491E-07  0.31992172E-07  0.27467621E-07 -0.10459125E-07  0.11193709E+01  0.13888264E+01
  0.16000000E+02  0.21932028E-07  0.24640428E-07  0.21677545E-07 -0.66095205E-08  0.11234907E+01  0.13601812E+01
  0.17000000E+02  0.14356529E-07  0.16184046E-07  0.14013788E-07 -0.60483685E-08  0.11272951E+01  0.14788618E+01
  0.18000000E+02  0.10008042E-07  0.10723155E-07  0.89609742E-08 -0.42421648E-08  0.10714539E+01  0.14459789E+01
  0.19000000E+02  0.57690173E-08  0.63677090E-08  0.53205991E-08 -0.29177807E-08  0.11037771E+01  0.15754862E+01
  0.20000000E+02  0.41379122E-08  0.43638204E-08  0.38200438E-08 -0.15254358E-08  0.10545948E+01  0.14165148E+01
  0.21000000E+02  0.24088627E-08  0.26201714E-08  0.21909410E-08 -0.14004842E-08  0.10877213E+01  0.16870368E+01
  0.22000000E+02  0.14320338E-08  0.14602722E-08  0.13184779E-08 -0.68875589E-09  0.10197191E+01  0.15391222E+01
  0.23000000E+02  0.92779989E-09  0.94713848E-09  0.84990370E-09 -0.41458637E-09  0.10208435E+01  0.15253403E+01
  0.24000000E+02  0.55448030E-09  0.55209892E-09  0.50224808E-09 -0.27454788E-09  0.99570519E+00  0.15790336E+01
  0.25000000E+02  0.36347053E-09  0.37610953E-09  0.34091271E-09 -0.16104335E-09  0.10347731E+01  0.15785034E+01
  0.26000000E+02  0.21197358E-09  0.21580628E-09  0.18982302E-09 -0.12203827E-09  0.10180811E+01  0.17528614E+01
  0.27000000E+02  0.12026638E-09  0.12427513E-09  0.11354150E-09 -0.65253851E-10  0.10333322E+01  0.17524427E+01
  0.28000000E+02  0.73306201E-10  0.76873286E-10  0.68865004E-10 -0.39444569E-10  0.10486600E+01  0.17882218E+01
  0.29000000E+02  0.37177775E-10  0.41905722E-10  0.37281671E-10 -0.26041258E-10  0.11271713E+01  0.21242890E+01
  0.30000000E+02  0.20599515E-10  0.23680743E-10  0.20662404E-10 -0.11745704E-10  0.11495777E+01  0.19892566E+01
  0.31000000E+02  0.11107978E-10  0.13670274E-10  0.11940532E-10 -0.74516140E-11  0.12306716E+01  0.22514863E+01
  0.32000000E+02  0.56962872E-11  0.73286056E-11  0.62167732E-11 -0.54116911E-11  0.12865583E+01  0.27788751E+01
