 # Normalized spectrum: k_eta, E_norm, E_pope_norm
 # Columns: k_eta, normalized_simulated_spectrum, normalized_pope_spectrum
  0.50596550E-01  0.40990471E+02  0.72958503E+01
  0.10119310E+00  0.19758141E+03  0.14339123E+02
  0.15178965E+00  0.36860382E+02  0.14593031E+02
  0.20238620E+00  0.33302414E+02  0.12247050E+02
  0.25298277E+00  0.17784195E+02  0.95979948E+01
  0.30357930E+00  0.83507643E+01  0.72681007E+01
  0.35417587E+00  0.53693085E+01  0.53680882E+01
  0.40477240E+00  0.32041829E+01  0.38845730E+01
  0.45536894E+00  0.25851653E+01  0.27673392E+01
  0.50596553E+00  0.13781147E+01  0.19506184E+01
  0.55656207E+00  0.87457645E+00  0.13665149E+01
  0.60715860E+00  0.62697965E+00  0.95472133E+00
  0.65775514E+00  0.40665323E+00  0.66679883E+00
  0.70835173E+00  0.26054245E+00  0.46627480E+00
  0.75894827E+00  0.16910978E+00  0.32675999E+00
  0.80954480E+00  0.12692745E+00  0.22960900E+00
  0.86014140E+00  0.84704794E-01  0.16182256E+00
  0.91073787E+00  0.54890770E-01  0.11439899E+00
  0.96133447E+00  0.34750201E-01  0.81121355E-01
  0.10119311E+01  0.23928383E-01  0.57696108E-01
  0.10625275E+01  0.14579197E-01  0.41153736E-01
  0.11131241E+01  0.86207371E-02  0.29435232E-01
  0.11637206E+01  0.55618128E-02  0.21108709E-01
  0.12143172E+01  0.33583702E-02  0.15175082E-01
  0.12649138E+01  0.22178807E-02  0.10934936E-01
  0.13155103E+01  0.12353571E-02  0.78969756E-02
  0.13661069E+01  0.71153912E-03  0.57149162E-02
  0.14167035E+01  0.41648516E-03  0.41439300E-02
  0.14672999E+01  0.22827684E-03  0.30103729E-02
  0.15178965E+01  0.11002549E-03  0.21907289E-02
  0.15684930E+01  0.66240369E-04  0.15968930E-02
  0.16190896E+01  0.35122823E-04  0.11658495E-02
