 # Normalized spectrum: k_eta, E_norm, E_pope_norm
 # Columns: k_eta, normalized_simulated_spectrum, normalized_pope_spectrum
  0.47640707E-01  0.28998442E+02  0.66051383E+01
  0.95281415E-01  0.20693857E+03  0.13813913E+02
  0.14292212E+00  0.37947567E+02  0.14760713E+02
  0.19056283E+00  0.35931839E+02  0.12817457E+02
  0.23820354E+00  0.21399973E+02  0.10322230E+02
  0.28584424E+00  0.11078461E+02  0.80208588E+01
  0.33348495E+00  0.71998901E+01  0.60833316E+01
  0.38112566E+00  0.45040293E+01  0.45232096E+01
  0.42876634E+00  0.35185881E+01  0.33096728E+01
  0.47640708E+00  0.19731479E+01  0.23932917E+01
  0.52404779E+00  0.12302212E+01  0.17173660E+01
  0.57168847E+00  0.87021458E+00  0.12270885E+01
  0.61932921E+00  0.57042974E+00  0.87528777E+00
  0.66696990E+00  0.39382359E+00  0.62440103E+00
  0.71461058E+00  0.25130302E+00  0.44598788E+00
  0.76225132E+00  0.19378699E+00  0.31918743E+00
  0.80989206E+00  0.12415601E+00  0.22898956E+00
  0.85753268E+00  0.84555529E-01  0.16471319E+00
  0.90517342E+00  0.52771457E-01  0.11880104E+00
  0.95281416E+00  0.35537519E-01  0.85919403E-01
  0.10004549E+01  0.21127818E-01  0.62304322E-01
  0.10480956E+01  0.11882750E-01  0.45296431E-01
  0.10957363E+01  0.78001702E-02  0.33012882E-01
  0.11433769E+01  0.44367402E-02  0.24117239E-01
  0.11910176E+01  0.29493445E-02  0.17658165E-01
  0.12386584E+01  0.17197486E-02  0.12956509E-01
  0.12862991E+01  0.10149074E-02  0.95258988E-02
  0.13339398E+01  0.60531753E-03  0.70170308E-02
  0.13815805E+01  0.33167345E-03  0.51782811E-02
  0.14292212E+01  0.17065907E-03  0.38278995E-02
  0.14768620E+01  0.96554068E-04  0.28342579E-02
  0.15245026E+01  0.52799038E-04  0.21017666E-02
