 # Normalized spectrum: k_eta, E_norm, E_pope_norm
 # Columns: k_eta, normalized_simulated_spectrum, normalized_pope_spectrum
  0.49633112E-01  0.32803829E+02  0.62554502E+01
  0.99266224E-01  0.16490305E+03  0.13024814E+02
  0.14889933E+00  0.46001160E+02  0.13855980E+02
  0.19853245E+00  0.37140732E+02  0.11969933E+02
  0.24816558E+00  0.20353718E+02  0.95696898E+01
  0.29779866E+00  0.95690746E+01  0.73601151E+01
  0.34743181E+00  0.63380604E+01  0.55094504E+01
  0.39706489E+00  0.37748468E+01  0.40354543E+01
  0.44669801E+00  0.28983524E+01  0.29066441E+01
  0.49633116E+00  0.14983268E+01  0.20693226E+01
  0.54596430E+00  0.95402098E+00  0.14628035E+01
  0.59559733E+00  0.64424342E+00  0.10304236E+01
  0.64523047E+00  0.45390394E+00  0.72513598E+00
  0.69486362E+00  0.28989545E+00  0.51065660E+00
  0.74449670E+00  0.18642126E+00  0.36025050E+00
  0.79412979E+00  0.13870786E+00  0.25475228E+00
  0.84376293E+00  0.91753505E-01  0.18064082E+00
  0.89339602E+00  0.58962885E-01  0.12845893E+00
  0.94302917E+00  0.36765248E-01  0.91617130E-01
  0.99266231E+00  0.24417749E-01  0.65529324E-01
  0.10422955E+01  0.14701084E-01  0.47000658E-01
  0.10919286E+01  0.83865114E-02  0.33801325E-01
  0.11415615E+01  0.55952221E-02  0.24370911E-01
  0.11911947E+01  0.32456045E-02  0.17614162E-01
  0.12408278E+01  0.21903485E-02  0.12759957E-01
  0.12904609E+01  0.12376703E-02  0.92635984E-02
  0.13400941E+01  0.72458328E-03  0.67390893E-02
  0.13897272E+01  0.41734823E-03  0.49120761E-02
  0.14393603E+01  0.22014395E-03  0.35869447E-02
  0.14889934E+01  0.11903245E-03  0.26238339E-02
  0.15386266E+01  0.64695239E-04  0.19224703E-02
  0.15882596E+01  0.34916651E-04  0.14107695E-02
