 # Energy density spectrum: E(k) [energy per unit wavenumber]
 # Columns: k_phys [physical wavenumber], E_density [simulated]
  0.10000000E+01  0.10763243E-03
  0.20000000E+01  0.89896040E-03
  0.30000000E+01  0.14611542E-03
  0.40000000E+01  0.13012557E-03
  0.50000000E+01  0.73692114E-04
  0.60000000E+01  0.37620412E-04
  0.70000000E+01  0.23570030E-04
  0.80000000E+01  0.15021538E-04
  0.90000000E+01  0.11059150E-04
  0.10000000E+02  0.61781061E-05
  0.11000000E+02  0.37686214E-05
  0.12000000E+02  0.27720343E-05
  0.13000000E+02  0.17967867E-05
  0.14000000E+02  0.11493150E-05
  0.15000000E+02  0.74991800E-06
  0.16000000E+02  0.58059521E-06
  0.17000000E+02  0.39753394E-06
  0.18000000E+02  0.24317978E-06
  0.19000000E+02  0.16210103E-06
  0.20000000E+02  0.10439991E-06
  0.21000000E+02  0.65443700E-07
  0.22000000E+02  0.36807851E-07
  0.23000000E+02  0.23865615E-07
  0.24000000E+02  0.13348664E-07
  0.25000000E+02  0.94289483E-08
  0.26000000E+02  0.50433182E-08
  0.27000000E+02  0.29867198E-08
  0.28000000E+02  0.16716403E-08
  0.29000000E+02  0.95132024E-09
  0.30000000E+02  0.48138932E-09
  0.31000000E+02  0.27823704E-09
  0.32000000E+02  0.14814089E-09
