 # Normalized spectrum: k_eta, E_norm, E_pope_norm
 # Columns: k_eta, normalized_simulated_spectrum, normalized_pope_spectrum
  0.47816899E-01  0.23594488E+02  0.62931128E+01
  0.95633797E-01  0.21560196E+03  0.13326011E+02
  0.14345069E+00  0.36730556E+02  0.14378371E+02
  0.19126759E+00  0.37033634E+02  0.12561154E+02
  0.23908450E+00  0.20233028E+02  0.10150666E+02
  0.28690138E+00  0.11022401E+02  0.79012132E+01
  0.33471829E+00  0.70496578E+01  0.59962440E+01
  0.38253519E+00  0.44597116E+01  0.44580007E+01
  0.43035206E+00  0.35719702E+01  0.32602589E+01
  0.47816899E+00  0.18538002E+01  0.23558033E+01
  0.52598590E+00  0.11894752E+01  0.16890243E+01
  0.57380277E+00  0.82991570E+00  0.12057556E+01
  0.62161970E+00  0.57707888E+00  0.85928577E+00
  0.66943657E+00  0.36191174E+00  0.61242467E+00
  0.71725345E+00  0.23757474E+00  0.43703431E+00
  0.76507038E+00  0.18573360E+00  0.31249490E+00
  0.81288725E+00  0.12134234E+00  0.22398497E+00
  0.86070412E+00  0.81792898E-01  0.16096751E+00
  0.90852106E+00  0.51641699E-01  0.11599460E+00
  0.95633799E+00  0.35206713E-01  0.83814032E-01
  0.10041549E+01  0.21961084E-01  0.60722794E-01
  0.10519718E+01  0.12235375E-01  0.44106830E-01
  0.10997885E+01  0.81204986E-02  0.32116894E-01
  0.11476055E+01  0.45635817E-02  0.23441479E-01
  0.11954224E+01  0.30046066E-02  0.17147899E-01
  0.12432394E+01  0.16439633E-02  0.12570736E-01
  0.12910563E+01  0.98831905E-03  0.92339190E-02
  0.13388731E+01  0.57554274E-03  0.67957966E-02
  0.13866900E+01  0.31674787E-03  0.50104787E-02
  0.14345069E+01  0.16338599E-03  0.37005041E-02
  0.14823238E+01  0.92013630E-04  0.27374472E-02
  0.15301408E+01  0.48718153E-04  0.20281356E-02
