 # Isotropy Coefficients: Standard IC = E₂₂/E₁₁ (should be 4/3 for isotropy)
 # Derivative-based IC = [2E₂₂ - k dE₁₁/dk] / [2E₁₁] (alternative definition)
 # Columns: k, E11(k), E22(k), E33(k), dE11/dk, IC_standard, IC_derivative
  0.10000000E+01  0.23860039E-05  0.51362813E-05  0.51631728E-05  0.18178042E-04  0.21526709E+01  0.17786932E+01
  0.20000000E+01  0.20564046E-04  0.27210850E-04  0.24204246E-04  0.10304404E-05  0.13232245E+01  0.13183051E+01
  0.30000000E+01  0.44468848E-05  0.46903938E-05  0.58854271E-05 -0.11253138E-04  0.10547595E+01  0.14274161E+01
  0.40000000E+01  0.35843132E-05  0.43214618E-05  0.39028196E-05 -0.26636312E-06  0.12056596E+01  0.12202512E+01
  0.50000000E+01  0.15857902E-05  0.17943129E-05  0.20000132E-05 -0.14833130E-05  0.11314945E+01  0.13610708E+01
  0.60000000E+01  0.87164631E-06  0.98296232E-06  0.10611394E-05 -0.42213537E-06  0.11277077E+01  0.12703450E+01
  0.70000000E+01  0.54530580E-06  0.57444379E-06  0.62246437E-06 -0.25271126E-06  0.10534343E+01  0.12126744E+01
  0.80000000E+01  0.32606269E-06  0.38332294E-06  0.41062327E-06 -0.13375724E-06  0.11756111E+01  0.13367040E+01
  0.90000000E+01  0.25365659E-06  0.29175888E-06  0.30688031E-06 -0.83695284E-07  0.11502120E+01  0.12959818E+01
  0.10000000E+02  0.14353978E-06  0.16211530E-06  0.17698925E-06 -0.87777870E-07  0.11294103E+01  0.14295909E+01
  0.11000000E+02  0.89465821E-07  0.10325191E-06  0.10676299E-06 -0.34132110E-07  0.11540934E+01  0.13600941E+01
  0.12000000E+02  0.65871014E-07  0.73794965E-07  0.80691869E-07 -0.22093280E-07  0.11202949E+01  0.13178631E+01
  0.13000000E+02  0.41891767E-07  0.49858365E-07  0.52127572E-07 -0.19151280E-07  0.11901710E+01  0.14819019E+01
  0.14000000E+02  0.28066687E-07  0.32401715E-07  0.32318759E-07 -0.12284943E-07  0.11544546E+01  0.14552561E+01
  0.15000000E+02  0.16846583E-07  0.19004551E-07  0.20559307E-07 -0.72348372E-08  0.11280953E+01  0.14443071E+01
  0.16000000E+02  0.12928851E-07  0.14748107E-07  0.15296521E-07 -0.42435051E-08  0.11407129E+01  0.13984962E+01
  0.17000000E+02  0.76071212E-08  0.97969393E-08  0.98345785E-08 -0.41057704E-08  0.12878642E+01  0.17382588E+01
  0.18000000E+02  0.50730526E-08  0.66282020E-08  0.63838348E-08 -0.20084900E-08  0.13065510E+01  0.16563693E+01
  0.19000000E+02  0.32694496E-08  0.40689057E-08  0.40365484E-08 -0.13212826E-08  0.12445232E+01  0.16214392E+01
  0.20000000E+02  0.23293556E-08  0.28802911E-08  0.27376821E-08 -0.82094065E-09  0.12365184E+01  0.15825182E+01
  0.21000000E+02  0.15129350E-08  0.17127593E-08  0.16772032E-08 -0.74987372E-09  0.11320772E+01  0.16430022E+01
  0.22000000E+02  0.87222402E-09  0.94141117E-09  0.96121355E-09 -0.43800963E-09  0.10793227E+01  0.16216335E+01
  0.23000000E+02  0.61088135E-09  0.59744182E-09  0.62119321E-09 -0.23022266E-09  0.97799975E+00  0.14034894E+01
  0.24000000E+02  0.36904146E-09  0.34690453E-09  0.36935321E-09 -0.17930422E-09  0.94001508E+00  0.15124110E+01
  0.25000000E+02  0.25014663E-09  0.22330336E-09  0.24529961E-09 -0.10959846E-09  0.89268988E+00  0.14303647E+01
  0.26000000E+02  0.13799692E-09  0.12682751E-09  0.13357160E-09 -0.87863571E-10  0.91906041E+00  0.17316715E+01
  0.27000000E+02  0.77706556E-10  0.69939179E-10  0.73777262E-10 -0.43920843E-10  0.90004218E+00  0.16491539E+01
  0.28000000E+02  0.43883768E-10  0.39477508E-10  0.42514853E-10 -0.25124651E-10  0.89959246E+00  0.16865007E+01
  0.29000000E+02  0.24291548E-10  0.21073244E-10  0.22287077E-10 -0.15258114E-10  0.86751342E+00  0.17616700E+01
  0.30000000E+02  0.12172662E-10  0.10910397E-10  0.11404532E-10 -0.81034129E-11  0.89630324E+00  0.18766361E+01
  0.31000000E+02  0.71150763E-11  0.60234664E-11  0.62060639E-11 -0.42298517E-11  0.84657788E+00  0.17512208E+01
  0.32000000E+02  0.37129583E-11  0.31385901E-11  0.34107662E-11 -0.34021180E-11  0.84530711E+00  0.22846000E+01
