 # Isotropy Coefficients: Standard IC = E₂₂/E₁₁ (should be 4/3 for isotropy)
 # Derivative-based IC = [2E₂₂ - k dE₁₁/dk] / [2E₁₁] (alternative definition)
 # Columns: k, E11(k), E22(k), E33(k), dE11/dk, IC_standard, IC_derivative
  0.10000000E+01  0.29129380E-05  0.32782104E-05  0.39335337E-05  0.21040125E-04  0.11253966E+01  0.77083874E+00
  0.20000000E+01  0.23953064E-04  0.30149498E-04  0.21789094E-04  0.16643677E-05  0.12586907E+01  0.12518691E+01
  0.30000000E+01  0.62416734E-05  0.70123992E-05  0.48108618E-05 -0.13658380E-04  0.11234807E+01  0.14457279E+01
  0.40000000E+01  0.33408592E-05  0.36273514E-05  0.36270947E-05 -0.97372993E-06  0.10857540E+01  0.11429822E+01
  0.50000000E+01  0.19158733E-05  0.24910969E-05  0.21098801E-05 -0.10682187E-05  0.13002409E+01  0.14370873E+01
  0.60000000E+01  0.10314222E-05  0.12269726E-05  0.13055069E-05 -0.64118530E-06  0.11895930E+01  0.13726844E+01
  0.70000000E+01  0.58480111E-06  0.68253416E-06  0.72969334E-06 -0.29425323E-06  0.11671219E+01  0.13400164E+01
  0.80000000E+01  0.38650535E-06  0.43487265E-06  0.40516335E-06 -0.12421509E-06  0.11251401E+01  0.12513456E+01
  0.90000000E+01  0.28757708E-06  0.31357339E-06  0.32421383E-06 -0.12122305E-06  0.10903977E+01  0.12766250E+01
  0.10000000E+02  0.14421110E-06  0.16757686E-06  0.17134388E-06 -0.97916406E-07  0.11620247E+01  0.14953181E+01
  0.11000000E+02  0.10112371E-06  0.11646104E-06  0.11304449E-06 -0.29300240E-07  0.11516689E+01  0.13081208E+01
  0.12000000E+02  0.69875256E-07  0.79672645E-07  0.77182861E-07 -0.28134922E-07  0.11402125E+01  0.13773901E+01
  0.13000000E+02  0.44493195E-07  0.55083007E-07  0.53085188E-07 -0.20508438E-07  0.12380097E+01  0.15321485E+01
  0.14000000E+02  0.28786083E-07  0.34747192E-07  0.35680877E-07 -0.12681543E-07  0.12070830E+01  0.15098352E+01
  0.15000000E+02  0.18511582E-07  0.21247780E-07  0.22300839E-07 -0.67435466E-08  0.11478101E+01  0.14160392E+01
  0.16000000E+02  0.14200866E-07  0.17111329E-07  0.17887265E-07 -0.46161657E-08  0.12049497E+01  0.14602530E+01
  0.17000000E+02  0.87340233E-08  0.10374702E-07  0.10855058E-07 -0.42530806E-08  0.11878492E+01  0.15942065E+01
  0.18000000E+02  0.59596097E-08  0.70132988E-08  0.71917432E-08 -0.24305515E-08  0.11768050E+01  0.15371591E+01
  0.19000000E+02  0.36184926E-08  0.42410444E-08  0.44779718E-08 -0.17500851E-08  0.11720473E+01  0.16231287E+01
  0.20000000E+02  0.24432385E-08  0.28711218E-08  0.29732525E-08 -0.92683106E-09  0.11751295E+01  0.15475509E+01
  0.21000000E+02  0.16040743E-08  0.17596400E-08  0.18162494E-08 -0.73572659E-09  0.10969816E+01  0.15697857E+01
  0.22000000E+02  0.96623642E-09  0.10075329E-08  0.10818676E-08 -0.47620469E-09  0.10427395E+01  0.15749739E+01
  0.23000000E+02  0.63119410E-09  0.63738737E-09  0.68012235E-09 -0.28252820E-09  0.10098120E+01  0.15151671E+01
  0.24000000E+02  0.37465292E-09  0.37023887E-09  0.39657580E-09 -0.17868457E-09  0.98821831E+00  0.15500925E+01
  0.25000000E+02  0.26174429E-09  0.23304658E-09  0.25869967E-09 -0.10155219E-09  0.89035976E+00  0.13664858E+01
  0.26000000E+02  0.15485287E-09  0.13451455E-09  0.15594671E-09 -0.86701514E-10  0.86866039E+00  0.15832402E+01
  0.27000000E+02  0.91419976E-10  0.76295331E-10  0.92493617E-10 -0.48965696E-10  0.83455867E+00  0.15444379E+01
  0.28000000E+02  0.52476617E-10  0.44091029E-10  0.51621832E-10 -0.29145481E-10  0.84020334E+00  0.16035703E+01
  0.29000000E+02  0.30322651E-10  0.23837043E-10  0.30042104E-10 -0.17515142E-10  0.78611344E+00  0.16083833E+01
  0.30000000E+02  0.15820040E-10  0.13141471E-10  0.15043067E-10 -0.10661438E-10  0.83068508E+00  0.18231139E+01
  0.31000000E+02  0.83490576E-11  0.68043102E-11  0.79331229E-11 -0.55974557E-11  0.81497943E+00  0.18351783E+01
  0.32000000E+02  0.46251284E-11  0.36825413E-11  0.43065950E-11 -0.37239292E-11  0.79620302E+00  0.20609322E+01
