 # Normalized spectrum: k_eta, E_norm, E_pope_norm
 # Columns: k_eta, normalized_simulated_spectrum, normalized_pope_spectrum
  0.51145658E-01  0.46598919E+02  0.74321780E+01
  0.10229132E+00  0.16111646E+03  0.14434683E+02
  0.15343697E+00  0.41890701E+02  0.14558326E+02
  0.20458263E+00  0.29088005E+02  0.12141809E+02
  0.25572830E+00  0.17769014E+02  0.94675789E+01
  0.30687395E+00  0.96452904E+01  0.71345916E+01
  0.35801962E+00  0.54948545E+01  0.52431941E+01
  0.40916526E+00  0.36970794E+01  0.37750244E+01
  0.46031094E+00  0.24552293E+01  0.26760640E+01
  0.51145661E+00  0.12568451E+01  0.18774995E+01
  0.56260228E+00  0.86744118E+00  0.13095716E+01
  0.61374789E+00  0.62257439E+00  0.91122317E+00
  0.66489357E+00  0.40597430E+00  0.63399076E+00
  0.71603924E+00  0.26111135E+00  0.44172919E+00
  0.76718485E+00  0.16914797E+00  0.30848697E+00
  0.81833053E+00  0.12583373E+00  0.21604428E+00
  0.86947626E+00  0.82025893E-01  0.15176789E+00
  0.92062187E+00  0.52744556E-01  0.10695028E+00
  0.97176754E+00  0.32984171E-01  0.75602956E-01
  0.10229132E+01  0.23655707E-01  0.53606026E-01
  0.10740589E+01  0.14178365E-01  0.38120247E-01
  0.11252046E+01  0.83212983E-02  0.27183548E-01
  0.11763501E+01  0.56407652E-02  0.19435812E-01
  0.12274958E+01  0.33794667E-02  0.13931005E-01
  0.12786415E+01  0.23031381E-02  0.10008884E-01
  0.13297871E+01  0.12421010E-02  0.72069783E-02
  0.13809328E+01  0.72039547E-03  0.52003223E-02
  0.14320785E+01  0.42145391E-03  0.37598007E-02
  0.14832240E+01  0.21558373E-03  0.27233830E-02
  0.15343697E+01  0.10700373E-03  0.19761273E-02
  0.15855154E+01  0.57815549E-04  0.14362930E-02
  0.16366611E+01  0.31648233E-04  0.10455679E-02
