 # Energy density spectrum: E(k) [energy per unit wavenumber]
 # Columns: k_phys [physical wavenumber], E_density [simulated]
  0.10000000E+01  0.16534583E-03
  0.20000000E+01  0.71456790E-03
  0.30000000E+01  0.17449814E-03
  0.40000000E+01  0.12499440E-03
  0.50000000E+01  0.80574580E-04
  0.60000000E+01  0.40630777E-04
  0.70000000E+01  0.25880659E-04
  0.80000000E+01  0.15026581E-04
  0.90000000E+01  0.11902219E-04
  0.10000000E+02  0.58854484E-05
  0.11000000E+02  0.42074071E-05
  0.12000000E+02  0.27618566E-05
  0.13000000E+02  0.20033276E-05
  0.14000000E+02  0.12588771E-05
  0.15000000E+02  0.78550687E-06
  0.16000000E+02  0.60388157E-06
  0.17000000E+02  0.37928413E-06
  0.18000000E+02  0.25862582E-06
  0.19000000E+02  0.15480470E-06
  0.20000000E+02  0.10072818E-06
  0.21000000E+02  0.63069315E-07
  0.22000000E+02  0.36082977E-07
  0.23000000E+02  0.21923007E-07
  0.24000000E+02  0.13268290E-07
  0.25000000E+02  0.89872358E-08
  0.26000000E+02  0.50058824E-08
  0.27000000E+02  0.30729492E-08
  0.28000000E+02  0.17515601E-08
  0.29000000E+02  0.99906006E-09
  0.30000000E+02  0.51761723E-09
  0.31000000E+02  0.30335900E-09
  0.32000000E+02  0.16594146E-09
