 # Isotropy Coefficients: Standard IC = E₂₂/E₁₁ (should be 4/3 for isotropy)
 # Derivative-based IC = [2E₂₂ - k dE₁₁/dk] / [2E₁₁] (alternative definition)
 # Columns: k, E11(k), E22(k), E33(k), dE11/dk, IC_standard, IC_derivative
  0.10000000E+01  0.36364863E-05  0.37843388E-05  0.91215143E-05  0.22148601E-04  0.10406580E+01  0.74168354E+00
  0.20000000E+01  0.25785086E-04  0.18656254E-04  0.29939927E-04  0.13998981E-05  0.72352886E+00  0.71819884E+00
  0.30000000E+01  0.64362825E-05  0.67473948E-05  0.57199381E-05 -0.14151202E-04  0.10483372E+01  0.13721168E+01
  0.40000000E+01  0.44166759E-05  0.36254974E-05  0.42595839E-05 -0.57301605E-06  0.82086563E+00  0.84633988E+00
  0.50000000E+01  0.25036131E-05  0.27569354E-05  0.25442339E-05 -0.16776481E-05  0.11011827E+01  0.12656478E+01
  0.60000000E+01  0.11999216E-05  0.14098124E-05  0.12466495E-05 -0.78321818E-06  0.11749204E+01  0.13671637E+01
  0.70000000E+01  0.83402574E-06  0.84384476E-06  0.80687767E-06 -0.31484677E-06  0.10117730E+01  0.11414872E+01
  0.80000000E+01  0.45859562E-06  0.48108279E-06  0.50381300E-06 -0.23883007E-06  0.10490348E+01  0.12535470E+01
  0.90000000E+01  0.35116656E-06  0.36131996E-06  0.35707626E-06 -0.11168038E-06  0.10289134E+01  0.11694133E+01
  0.10000000E+02  0.20300912E-06  0.18318583E-06  0.19794116E-06 -0.11736709E-06  0.90235269E+00  0.11861451E+01
  0.11000000E+02  0.12949832E-06  0.12392999E-06  0.12886167E-06 -0.49069996E-07  0.95700079E+00  0.11616050E+01
  0.12000000E+02  0.93654805E-07  0.85202593E-07  0.91469964E-07 -0.29740875E-07  0.90975142E+00  0.10968088E+01
  0.13000000E+02  0.65171982E-07  0.54606080E-07  0.59231549E-07 -0.23643985E-07  0.83787662E+00  0.10693884E+01
  0.14000000E+02  0.45288903E-07  0.37321389E-07  0.40656719E-07 -0.19944869E-07  0.82407355E+00  0.11267213E+01
  0.15000000E+02  0.26298911E-07  0.23227022E-07  0.25624717E-07 -0.11236099E-07  0.88319331E+00  0.11977791E+01
  0.16000000E+02  0.22008656E-07  0.17924087E-07  0.19007393E-07 -0.53627480E-08  0.81441081E+00  0.10057852E+01
  0.17000000E+02  0.13763192E-07  0.12432477E-07  0.13730146E-07 -0.67068613E-08  0.90331346E+00  0.13099618E+01
  0.18000000E+02  0.93561301E-08  0.76408959E-08  0.85690157E-08 -0.39513099E-08  0.81667268E+00  0.11898259E+01
  0.19000000E+02  0.55610432E-08  0.51583631E-08  0.56515983E-08 -0.27507470E-08  0.92758912E+00  0.13889257E+01
  0.20000000E+02  0.38071772E-08  0.35582239E-08  0.39009289E-08 -0.14529694E-08  0.93460947E+00  0.13092831E+01
  0.21000000E+02  0.23805311E-08  0.23277937E-08  0.23160445E-08 -0.12527903E-08  0.97784638E+00  0.15203389E+01
  0.22000000E+02  0.13476675E-08  0.13636129E-08  0.13057792E-08 -0.70593487E-09  0.10118318E+01  0.15775166E+01
  0.23000000E+02  0.91845009E-09  0.93289076E-09  0.84930357E-09 -0.34575445E-09  0.10157229E+01  0.14407434E+01
  0.24000000E+02  0.58174776E-09  0.60191380E-09  0.53451044E-09 -0.25118679E-09  0.10346645E+01  0.15433428E+01
  0.25000000E+02  0.40222664E-09  0.40099588E-09  0.34252323E-09 -0.16821895E-09  0.99694014E+00  0.15101725E+01
  0.26000000E+02  0.23212149E-09  0.23836755E-09  0.19941171E-09 -0.13308199E-09  0.10269086E+01  0.17586324E+01
  0.27000000E+02  0.14006724E-09  0.14203366E-09  0.11732705E-09 -0.70791560E-10  0.10140392E+01  0.16838907E+01
  0.28000000E+02  0.81456432E-10  0.82325861E-10  0.64444720E-10 -0.45089283E-10  0.10106735E+01  0.17714829E+01
  0.29000000E+02  0.46404876E-10  0.45650927E-10  0.36231539E-10 -0.27843871E-10  0.98375279E+00  0.18379022E+01
  0.30000000E+02  0.23894033E-10  0.23231883E-10  0.18404689E-10 -0.15624840E-10  0.97228807E+00  0.19352680E+01
  0.31000000E+02  0.13694501E-10  0.12425355E-10  0.10423854E-10 -0.83112683E-11  0.90732437E+00  0.18308580E+01
  0.32000000E+02  0.72714968E-11  0.64524952E-11  0.53945758E-11 -0.64230045E-11  0.88736820E+00  0.22748725E+01
