 # Normalized spectrum: k_eta, E_norm, E_pope_norm
 # Columns: k_eta, normalized_simulated_spectrum, normalized_pope_spectrum
  0.60328439E-01  0.33502640E+02  0.62878847E+01
  0.12065688E+00  0.13337778E+03  0.11759406E+02
  0.18098530E+00  0.21139519E+02  0.11464291E+02
  0.24131376E+00  0.18111647E+02  0.92215033E+01
  0.30164218E+00  0.11822916E+02  0.68580327E+01
  0.36197060E+00  0.55307255E+01  0.48624077E+01
  0.42229909E+00  0.31080954E+01  0.33300800E+01
  0.48262751E+00  0.18848842E+01  0.22272713E+01
  0.54295594E+00  0.14355068E+01  0.14689853E+01
  0.60328436E+00  0.72491133E+00  0.96243143E+00
  0.66361284E+00  0.45699859E+00  0.62941957E+00
  0.72394121E+00  0.29683462E+00  0.41210651E+00
  0.78426969E+00  0.18538697E+00  0.27058145E+00
  0.84459817E+00  0.11344405E+00  0.17831086E+00
  0.90492654E+00  0.70554994E-01  0.11798063E+00
  0.96525502E+00  0.51326975E-01  0.78385703E-01
  0.10255835E+01  0.31421632E-01  0.52291028E-01
  0.10859119E+01  0.21256177E-01  0.35019901E-01
  0.11462404E+01  0.13125133E-01  0.23540448E-01
  0.12065687E+01  0.94270119E-02  0.15879394E-01
  0.12668972E+01  0.62578195E-02  0.10746783E-01
  0.13272257E+01  0.40544136E-02  0.72955317E-02
  0.13875540E+01  0.27392185E-02  0.49668686E-02
  0.14478824E+01  0.19028021E-02  0.33905811E-02
  0.15082109E+01  0.13546683E-02  0.23203567E-02
  0.15685394E+01  0.89838909E-03  0.15916785E-02
  0.16288679E+01  0.60230296E-03  0.10942346E-02
  0.16891963E+01  0.42415151E-03  0.75380760E-03
  0.17495246E+01  0.28864521E-03  0.52029773E-03
  0.18098531E+01  0.19793880E-03  0.35977628E-03
  0.18701816E+01  0.13773772E-03  0.24920530E-03
  0.19305100E+01  0.95657815E-04  0.17289516E-03
  0.19908384E+01  0.66669592E-04  0.12013514E-03
  0.20511670E+01  0.46632696E-04  0.83595369E-04
  0.21114955E+01  0.30363999E-04  0.58248752E-04
  0.21718237E+01  0.22162720E-04  0.40639850E-04
  0.22321522E+01  0.14435178E-04  0.28388922E-04
  0.22924807E+01  0.10065456E-04  0.19854111E-04
  0.23528092E+01  0.66801499E-05  0.13900570E-04
  0.24131374E+01  0.44845133E-05  0.97425445E-05
  0.24734659E+01  0.30670390E-05  0.68351387E-05
  0.25337944E+01  0.20179975E-05  0.47999715E-05
  0.25941229E+01  0.13558405E-05  0.33738538E-05
  0.26544514E+01  0.91742567E-06  0.23735247E-05
  0.27147796E+01  0.62919241E-06  0.16711830E-05
  0.27751081E+01  0.40566800E-06  0.11776115E-05
  0.28354366E+01  0.28489251E-06  0.83044949E-06
  0.28957648E+01  0.19097243E-06  0.58606258E-06
  0.29560935E+01  0.13041890E-06  0.41388589E-06
  0.30164218E+01  0.85285087E-07  0.29249145E-06
  0.30767505E+01  0.56383875E-07  0.20683652E-06
  0.31370788E+01  0.37095464E-07  0.14635798E-06
  0.31974070E+01  0.24776021E-07  0.10362562E-06
  0.32577357E+01  0.16059554E-07  0.73412444E-07
  0.33180640E+01  0.10432454E-07  0.52037585E-07
  0.33783927E+01  0.69105424E-08  0.36906183E-07
  0.34387209E+01  0.45390518E-08  0.26188399E-07
  0.34990492E+01  0.29482312E-08  0.18592507E-07
  0.35593779E+01  0.19114121E-08  0.13206193E-07
  0.36197062E+01  0.12815018E-08  0.93847827E-08
  0.36800349E+01  0.81856089E-09  0.66721655E-08
  0.37403631E+01  0.56888244E-09  0.47457327E-08
  0.38006916E+01  0.40017842E-09  0.33769496E-08
  0.38610201E+01  0.28289895E-09  0.24039577E-08
