 # Isotropy Coefficients: Standard IC = E₂₂/E₁₁ (should be 4/3 for isotropy)
 # Derivative-based IC = [2E₂₂ - k dE₁₁/dk] / [2E₁₁] (alternative definition)
 # Columns: k, E11(k), E22(k), E33(k), dE11/dk, IC_standard, IC_derivative
  0.10000000E+01  0.46749365E-05  0.10534375E-04  0.11167985E-04  0.17428836E-04  0.22533729E+01  0.21618705E+01
  0.20000000E+01  0.22103772E-04  0.23157827E-04  0.31427175E-04  0.75347316E-06  0.10476867E+01  0.10460134E+01
  0.30000000E+01  0.61818828E-05  0.54865882E-05  0.54070574E-05 -0.12129988E-04  0.88752705E+00  0.10320047E+01
  0.40000000E+01  0.35558237E-05  0.49100840E-05  0.41662488E-05 -0.11309495E-05  0.13808570E+01  0.14120821E+01
  0.50000000E+01  0.18512059E-05  0.18433415E-05  0.24358187E-05 -0.12250435E-05  0.99575174E+00  0.10769613E+01
  0.60000000E+01  0.10297520E-05  0.10770882E-05  0.12402071E-05 -0.51900025E-06  0.10459685E+01  0.11201894E+01
  0.70000000E+01  0.67383223E-06  0.67653474E-06  0.66818228E-06 -0.31063493E-06  0.10040107E+01  0.10832127E+01
  0.80000000E+01  0.36483766E-06  0.40188749E-06  0.45167857E-06 -0.20289572E-06  0.11015515E+01  0.12107466E+01
  0.90000000E+01  0.25951087E-06  0.26884800E-06  0.29814362E-06 -0.94855324E-07  0.10359797E+01  0.11167197E+01
  0.10000000E+02  0.14992968E-06  0.13172875E-06  0.15872254E-06 -0.86297042E-07  0.87860364E+00  0.10198730E+01
  0.11000000E+02  0.92832295E-07  0.74359470E-07  0.89585328E-07 -0.37035527E-07  0.80100864E+00  0.90871769E+00
  0.12000000E+02  0.66973676E-07  0.57819502E-07  0.66534199E-07 -0.24696016E-07  0.86331683E+00  0.97192031E+00
  0.13000000E+02  0.40289198E-07  0.33735486E-07  0.39495266E-07 -0.20885217E-07  0.83733326E+00  0.10027325E+01
  0.14000000E+02  0.25937108E-07  0.21974461E-07  0.25553680E-07 -0.12146612E-07  0.84722096E+00  0.10081378E+01
  0.15000000E+02  0.15162362E-07  0.13621945E-07  0.15816308E-07 -0.67089800E-08  0.89840525E+00  0.10613052E+01
  0.16000000E+02  0.11718330E-07  0.97830668E-08  0.11111270E-07 -0.36244385E-08  0.83485162E+00  0.95631206E+00
  0.17000000E+02  0.70467361E-08  0.59436225E-08  0.71406880E-08 -0.37864960E-08  0.84345752E+00  0.10676589E+01
  0.18000000E+02  0.45053588E-08  0.38446180E-08  0.45051038E-08 -0.19583111E-08  0.85334337E+00  0.10453714E+01
  0.19000000E+02  0.28965466E-08  0.24815434E-08  0.28867753E-08 -0.11917569E-08  0.85672486E+00  0.10485921E+01
  0.20000000E+02  0.20165472E-08  0.17114147E-08  0.20543212E-08 -0.67038514E-09  0.84868568E+00  0.10118728E+01
  0.21000000E+02  0.14373275E-08  0.11915060E-08  0.14068594E-08 -0.56974964E-09  0.82897323E+00  0.10332823E+01
  0.22000000E+02  0.87622792E-09  0.78178181E-09  0.87750018E-09 -0.41711390E-09  0.89221287E+00  0.11492525E+01
  0.23000000E+02  0.61098765E-09  0.52340166E-09  0.60471228E-09 -0.21384487E-09  0.85664850E+00  0.10542245E+01
  0.24000000E+02  0.41119555E-09  0.34711031E-09  0.41857712E-09 -0.16125877E-09  0.84414899E+00  0.10751566E+01
  0.25000000E+02  0.28320701E-09  0.23438093E-09  0.28946387E-09 -0.10755482E-09  0.82759577E+00  0.10606226E+01
  0.26000000E+02  0.18908801E-09  0.15963976E-09  0.19207592E-09 -0.78624517E-10  0.84426171E+00  0.11096044E+01
  0.27000000E+02  0.12478510E-09  0.10442008E-09  0.12649094E-09 -0.48947905E-10  0.83679926E+00  0.10967404E+01
  0.28000000E+02  0.87314364E-10  0.74117455E-10  0.89874622E-10 -0.32942721E-10  0.84885752E+00  0.11081392E+01
  0.29000000E+02  0.56392741E-10  0.49532014E-10  0.58622336E-10 -0.25155112E-10  0.87834024E+00  0.11958382E+01
  0.30000000E+02  0.37261843E-10  0.33435900E-10  0.40087399E-10 -0.14235558E-10  0.89732277E+00  0.11786238E+01
  0.31000000E+02  0.26226278E-10  0.23509042E-10  0.27633914E-10 -0.98902900E-11  0.89639258E+00  0.11833212E+01
  0.32000000E+02  0.16809340E-10  0.15621808E-10  0.18110647E-10 -0.73979304E-11  0.92935282E+00  0.12750131E+01
  0.33000000E+02  0.11456203E-10  0.11065389E-10  0.12740023E-10 -0.41752522E-11  0.96588624E+00  0.12610723E+01
  0.34000000E+02  0.78764209E-11  0.74630493E-11  0.85753106E-11 -0.32737899E-11  0.94751781E+00  0.12943671E+01
  0.35000000E+02  0.48659518E-11  0.47232309E-11  0.53992423E-11 -0.22291346E-11  0.97066951E+00  0.13641982E+01
  0.36000000E+02  0.33728081E-11  0.33286685E-11  0.37834714E-11 -0.12558484E-11  0.98691308E+00  0.13159071E+01
  0.37000000E+02  0.21769175E-11  0.21629716E-11  0.23606247E-11 -0.96222856E-12  0.99359375E+00  0.13949943E+01
  0.38000000E+02  0.14343261E-11  0.14369595E-11  0.15870356E-11 -0.61469715E-12  0.10018359E+01  0.14015384E+01
  0.39000000E+02  0.90483827E-12  0.91152303E-12  0.97014931E-12 -0.42396013E-12  0.10073878E+01  0.14558837E+01
  0.40000000E+02  0.57254077E-12  0.59444463E-12  0.62939064E-12 -0.25636708E-12  0.10382574E+01  0.14778553E+01
  0.41000000E+02  0.37015657E-12  0.37644950E-12  0.39522368E-12 -0.16318060E-12  0.10170007E+01  0.14606162E+01
  0.42000000E+02  0.23327759E-12  0.23540978E-12  0.24509794E-12 -0.10749032E-12  0.10091401E+01  0.14841313E+01
  0.43000000E+02  0.14890011E-12  0.15060986E-12  0.15234649E-12 -0.68103204E-13  0.10114825E+01  0.14941865E+01
  0.44000000E+02  0.92372880E-13  0.94546455E-13  0.94689678E-13 -0.42749201E-13  0.10235305E+01  0.15233073E+01
  0.45000000E+02  0.60157344E-13  0.62599184E-13  0.61314398E-13 -0.26965472E-13  0.10405909E+01  0.15356668E+01
  0.46000000E+02  0.36325875E-13  0.37712312E-13  0.36848159E-13 -0.17638541E-13  0.10381666E+01  0.15863734E+01
  0.47000000E+02  0.24109756E-13  0.24874566E-13  0.23896167E-13 -0.96145244E-14  0.10317219E+01  0.14917378E+01
  0.48000000E+02  0.15654699E-13  0.16410033E-13  0.15317823E-13 -0.68096227E-14  0.10482497E+01  0.15607091E+01
  0.49000000E+02  0.10162214E-13  0.10730101E-13  0.97692223E-14 -0.44692355E-14  0.10558822E+01  0.15847911E+01
  0.50000000E+02  0.64610178E-14  0.69556605E-14  0.61624599E-14 -0.28975066E-14  0.10765580E+01  0.16269010E+01
  0.51000000E+02  0.41911343E-14  0.45661890E-14  0.39545656E-14 -0.18297803E-14  0.10894877E+01  0.16359717E+01
  0.52000000E+02  0.26561369E-14  0.29506801E-14  0.25206038E-14 -0.12230673E-14  0.11108916E+01  0.16985747E+01
  0.53000000E+02  0.16805284E-14  0.19081929E-14  0.15808615E-14 -0.77407525E-15  0.11354719E+01  0.17346462E+01
  0.54000000E+02  0.10529799E-14  0.12380716E-14  0.10021732E-14 -0.49713274E-15  0.11757790E+01  0.18015076E+01
  0.55000000E+02  0.65478077E-15  0.79314773E-15  0.62877050E-15 -0.30625696E-15  0.00000000E+00  0.00000000E+00
  0.56000000E+02  0.41574849E-15  0.52050471E-15  0.40981167E-15 -0.19033840E-15  0.00000000E+00  0.00000000E+00
  0.57000000E+02  0.25776115E-15  0.33845345E-15  0.25889655E-15 -0.12393335E-15  0.00000000E+00  0.00000000E+00
  0.58000000E+02  0.16088376E-15  0.21583145E-15  0.16495952E-15 -0.74060485E-16  0.00000000E+00  0.00000000E+00
  0.59000000E+02  0.10306307E-15  0.14327124E-15  0.10903933E-15 -0.44904515E-16  0.00000000E+00  0.00000000E+00
  0.60000000E+02  0.66889649E-16  0.93568024E-16  0.71108462E-16 -0.28211164E-16  0.00000000E+00  0.00000000E+00
  0.61000000E+02  0.44662522E-16  0.62212790E-16  0.47581328E-16 -0.16638495E-16  0.00000000E+00  0.00000000E+00
  0.62000000E+02  0.32213338E-16  0.44874790E-16  0.35620061E-16 -0.91469442E-17  0.00000000E+00  0.00000000E+00
  0.63000000E+02  0.25314542E-16  0.32644269E-16  0.27038187E-16 -0.51720990E-17  0.00000000E+00  0.00000000E+00
  0.64000000E+02  0.21869140E-16  0.25113015E-16  0.23051537E-16 -0.34454025E-17  0.00000000E+00  0.00000000E+00
