 # Energy density spectrum: E(k) [energy per unit wavenumber]
 # Columns: k_phys [physical wavenumber], E_density [simulated]
  0.10000000E+01  0.47935703E-03
  0.20000000E+01  0.14632110E-02
  0.30000000E+01  0.32670479E-03
  0.40000000E+01  0.22291788E-03
  0.50000000E+01  0.11791183E-03
  0.60000000E+01  0.60685379E-04
  0.70000000E+01  0.36411297E-04
  0.80000000E+01  0.22619000E-04
  0.90000000E+01  0.16427341E-04
  0.10000000E+02  0.87068947E-05
  0.11000000E+02  0.51331108E-05
  0.12000000E+02  0.35702783E-05
  0.13000000E+02  0.22532579E-05
  0.14000000E+02  0.14678383E-05
  0.15000000E+02  0.85870852E-06
  0.16000000E+02  0.65136294E-06
  0.17000000E+02  0.41530657E-06
  0.18000000E+02  0.27499760E-06
  0.19000000E+02  0.17377035E-06
  0.20000000E+02  0.12288625E-06
  0.21000000E+02  0.85003556E-07
  0.22000000E+02  0.53868156E-07
  0.23000000E+02  0.38212669E-07
  0.24000000E+02  0.25501564E-07
  0.25000000E+02  0.18645771E-07
  0.26000000E+02  0.12176234E-07
  0.27000000E+02  0.83074561E-08
  0.28000000E+02  0.57791500E-08
  0.29000000E+02  0.38996166E-08
  0.30000000E+02  0.26885671E-08
  0.31000000E+02  0.18677764E-08
  0.32000000E+02  0.12613032E-08
  0.33000000E+02  0.88870505E-09
  0.34000000E+02  0.61372901E-09
  0.35000000E+02  0.40422088E-09
  0.36000000E+02  0.28479752E-09
  0.37000000E+02  0.18740576E-09
  0.38000000E+02  0.13013125E-09
  0.39000000E+02  0.84283497E-10
  0.40000000E+02  0.56997240E-10
  0.41000000E+02  0.39491369E-10
  0.42000000E+02  0.25457315E-10
  0.43000000E+02  0.17117214E-10
  0.44000000E+02  0.11396234E-10
  0.45000000E+02  0.79398146E-11
  0.46000000E+02  0.50701752E-11
  0.47000000E+02  0.35135564E-11
  0.48000000E+02  0.24186588E-11
  0.49000000E+02  0.16481337E-11
  0.50000000E+02  0.10920630E-11
  0.51000000E+02  0.73652906E-12
  0.52000000E+02  0.48879672E-12
  0.53000000E+02  0.32645436E-12
  0.54000000E+02  0.21325036E-12
  0.55000000E+02  0.13561395E-12
  0.56000000E+02  0.88805875E-13
  0.57000000E+02  0.57439093E-13
  0.58000000E+02  0.35514865E-13
  0.59000000E+02  0.22733959E-13
  0.60000000E+02  0.14246593E-13
  0.61000000E+02  0.91309923E-14
  0.62000000E+02  0.59511108E-14
  0.63000000E+02  0.40284823E-14
  0.64000000E+02  0.27944314E-14
