 # Energy density spectrum: E(k) [energy per unit wavenumber]
 # Columns: k_phys [physical wavenumber], E_density [simulated]
  0.10000000E+01  0.22696749E-03
  0.20000000E+01  0.13602043E-02
  0.30000000E+01  0.31273262E-03
  0.40000000E+01  0.21639059E-03
  0.50000000E+01  0.14205824E-03
  0.60000000E+01  0.67055698E-04
  0.70000000E+01  0.36252321E-04
  0.80000000E+01  0.22145616E-04
  0.90000000E+01  0.15424823E-04
  0.10000000E+02  0.80514628E-05
  0.11000000E+02  0.48075945E-05
  0.12000000E+02  0.31518950E-05
  0.13000000E+02  0.20076500E-05
  0.14000000E+02  0.12669823E-05
  0.15000000E+02  0.79745291E-06
  0.16000000E+02  0.59205831E-06
  0.17000000E+02  0.37741424E-06
  0.18000000E+02  0.24598941E-06
  0.19000000E+02  0.15684100E-06
  0.20000000E+02  0.11003758E-06
  0.21000000E+02  0.75400642E-07
  0.22000000E+02  0.49711883E-07
  0.23000000E+02  0.34661824E-07
  0.24000000E+02  0.22624675E-07
  0.25000000E+02  0.16886597E-07
  0.26000000E+02  0.10797033E-07
  0.27000000E+02  0.74025617E-08
  0.28000000E+02  0.51357061E-08
  0.29000000E+02  0.34438554E-08
  0.30000000E+02  0.23790803E-08
  0.31000000E+02  0.16200562E-08
  0.32000000E+02  0.10949414E-08
  0.33000000E+02  0.74175144E-09
  0.34000000E+02  0.50724525E-09
  0.35000000E+02  0.32797290E-09
  0.36000000E+02  0.22271540E-09
  0.37000000E+02  0.14103853E-09
  0.38000000E+02  0.95286563E-10
  0.39000000E+02  0.58858765E-10
  0.40000000E+02  0.37813742E-10
  0.41000000E+02  0.24576110E-10
  0.42000000E+02  0.14933723E-10
  0.43000000E+02  0.94005498E-11
  0.44000000E+02  0.58456417E-11
  0.45000000E+02  0.37471545E-11
  0.46000000E+02  0.22595641E-11
  0.47000000E+02  0.14760392E-11
  0.48000000E+02  0.94535046E-12
  0.49000000E+02  0.59304954E-12
  0.50000000E+02  0.38774352E-12
  0.51000000E+02  0.23716212E-12
  0.52000000E+02  0.15082694E-12
  0.53000000E+02  0.96857377E-13
  0.54000000E+02  0.60682314E-13
  0.55000000E+02  0.37738696E-13
  0.56000000E+02  0.24439819E-13
  0.57000000E+02  0.15543199E-13
  0.58000000E+02  0.95236522E-14
  0.59000000E+02  0.63238112E-14
  0.60000000E+02  0.42105046E-14
  0.61000000E+02  0.28283425E-14
  0.62000000E+02  0.20763840E-14
  0.63000000E+02  0.16430541E-14
  0.64000000E+02  0.14205045E-14
