 # Isotropy Coefficients: Standard IC = E₂₂/E₁₁ (should be 4/3 for isotropy)
 # Derivative-based IC = [2E₂₂ - k dE₁₁/dk] / [2E₁₁] (alternative definition)
 # Columns: k, E11(k), E22(k), E33(k), dE11/dk, IC_standard, IC_derivative
  0.10000000E+01  0.77107288E-05  0.71703162E-05  0.87986818E-05  0.14794932E-04  0.92991418E+00  0.88282108E+00
  0.20000000E+01  0.22505661E-04  0.21609258E-04  0.22711458E-04 -0.10309143E-05  0.96016985E+00  0.96241838E+00
  0.30000000E+01  0.56489002E-05  0.48626480E-05  0.51367838E-05 -0.11720519E-04  0.86081320E+00  0.10135853E+01
  0.40000000E+01  0.41920866E-05  0.31449624E-05  0.41870394E-05 -0.75131783E-06  0.75021410E+00  0.76780927E+00
  0.50000000E+01  0.18483588E-05  0.16717983E-05  0.22176043E-05 -0.16273342E-05  0.90447712E+00  0.10125210E+01
  0.60000000E+01  0.11171437E-05  0.10068225E-05  0.12167246E-05 -0.52858485E-06  0.90124702E+00  0.97092527E+00
  0.70000000E+01  0.57736702E-06  0.52092838E-06  0.64144410E-06 -0.36745124E-06  0.90224826E+00  0.10115899E+01
  0.80000000E+01  0.36717060E-06  0.31718935E-06  0.33970213E-06 -0.13078318E-06  0.86387455E+00  0.93381268E+00
  0.90000000E+01  0.25798880E-06  0.24244270E-06  0.25400325E-06 -0.11564727E-06  0.93974113E+00  0.10387597E+01
  0.10000000E+02  0.13151619E-06  0.13903735E-06  0.13042043E-06 -0.92599670E-07  0.10571882E+01  0.12299986E+01
  0.11000000E+02  0.79898953E-07  0.80499660E-07  0.84755115E-07 -0.33299397E-07  0.10075183E+01  0.11200378E+01
  0.12000000E+02  0.53647884E-07  0.56584653E-07  0.57641671E-07 -0.21084697E-07  0.10547416E+01  0.11704956E+01
  0.13000000E+02  0.34635118E-07  0.35058466E-07  0.37560749E-07 -0.15274853E-07  0.10122231E+01  0.11529391E+01
  0.14000000E+02  0.22421853E-07  0.22355151E-07  0.23853444E-07 -0.10532517E-07  0.99702513E+00  0.11584345E+01
  0.15000000E+02  0.13388935E-07  0.14031368E-07  0.14359176E-07 -0.58764797E-08  0.10479823E+01  0.12095678E+01
  0.16000000E+02  0.10068622E-07  0.10499119E-07  0.11077613E-07 -0.31834368E-08  0.10427562E+01  0.11669174E+01
  0.17000000E+02  0.63270371E-08  0.65880772E-08  0.68052781E-08 -0.30609757E-08  0.10412579E+01  0.12431170E+01
  0.18000000E+02  0.41279056E-08  0.42999431E-08  0.45884248E-08 -0.18049594E-08  0.10416768E+01  0.12348514E+01
  0.19000000E+02  0.25949103E-08  0.27997535E-08  0.30534748E-08 -0.10834916E-08  0.10789404E+01  0.12736542E+01
  0.20000000E+02  0.18711201E-08  0.19864566E-08  0.21784441E-08 -0.60474253E-09  0.10616403E+01  0.12202898E+01
  0.21000000E+02  0.12746528E-08  0.13138389E-08  0.14698708E-08 -0.52987353E-09  0.10307425E+01  0.12450018E+01
  0.22000000E+02  0.82275642E-09  0.89262792E-09  0.96118669E-09 -0.34825934E-09  0.10849236E+01  0.13134804E+01
  0.23000000E+02  0.56648336E-09  0.59192173E-09  0.66621580E-09 -0.20808866E-09  0.10449058E+01  0.12522677E+01
  0.24000000E+02  0.38487635E-09  0.41023043E-09  0.45026280E-09 -0.14503850E-09  0.10658759E+01  0.12878556E+01
  0.25000000E+02  0.26867625E-09  0.29596453E-09  0.33313732E-09 -0.99052343E-10  0.11015657E+01  0.13277776E+01
  0.26000000E+02  0.18076141E-09  0.19200540E-09  0.21427052E-09 -0.72574280E-10  0.10622035E+01  0.13184102E+01
  0.27000000E+02  0.12219178E-09  0.13096382E-09  0.14768395E-09 -0.46752491E-10  0.10717891E+01  0.13253407E+01
  0.28000000E+02  0.83892004E-10  0.91587647E-10  0.10420664E-09 -0.33103822E-10  0.10917327E+01  0.13629115E+01
  0.29000000E+02  0.54750940E-10  0.63859709E-10  0.69980348E-10 -0.22257524E-10  0.11663674E+01  0.14557172E+01
  0.30000000E+02  0.38480510E-10  0.43598219E-10  0.49237139E-10 -0.13635454E-10  0.11329948E+01  0.13939043E+01
  0.31000000E+02  0.25990139E-10  0.30811940E-10  0.33653396E-10 -0.10477906E-10  0.11855242E+01  0.14922621E+01
  0.32000000E+02  0.17431051E-10  0.20547187E-10  0.22569202E-10 -0.67479126E-11  0.11787692E+01  0.14828128E+01
  0.33000000E+02  0.12090129E-10  0.14631480E-10  0.16104720E-10 -0.43977682E-11  0.12102004E+01  0.15048158E+01
  0.34000000E+02  0.82553790E-11  0.10410123E-10  0.11229255E-10 -0.33454288E-11  0.12610109E+01  0.15991799E+01
  0.35000000E+02  0.53579745E-11  0.68817799E-11  0.73961323E-11 -0.22160784E-11  0.12843995E+01  0.16396972E+01
  0.36000000E+02  0.37189548E-11  0.47989360E-11  0.52305239E-11 -0.14235036E-11  0.12903991E+01  0.16286042E+01
  0.37000000E+02  0.23916784E-11  0.32033265E-11  0.34596154E-11 -0.10475766E-11  0.13393633E+01  0.17371267E+01
  0.38000000E+02  0.16070537E-11  0.22387741E-11  0.23341982E-11 -0.65232195E-12  0.13930923E+01  0.17716701E+01
  0.39000000E+02  0.10336844E-11  0.14675787E-11  0.15654438E-11 -0.45527899E-12  0.14197550E+01  0.18413488E+01
  0.40000000E+02  0.68286625E-12  0.98491820E-12  0.10292586E-11 -0.27206064E-12  0.14423296E+01  0.18334676E+01
  0.41000000E+02  0.46152703E-12  0.68763192E-12  0.70062201E-12 -0.18908799E-12  0.14899061E+01  0.19021844E+01
  0.42000000E+02  0.29452230E-12  0.44596876E-12  0.44520334E-12 -0.13086311E-12  0.15142105E+01  0.19722346E+01
  0.43000000E+02  0.19598869E-12  0.29497056E-12  0.28810724E-12 -0.79411650E-13  0.15050387E+01  0.19326621E+01
  0.44000000E+02  0.12891698E-12  0.19644766E-12  0.18674871E-12 -0.51209976E-13  0.15238308E+01  0.19528109E+01
  0.45000000E+02  0.89624156E-13  0.13600198E-12  0.12529759E-12 -0.34134252E-13  0.15174701E+01  0.19381171E+01
  0.46000000E+02  0.58125766E-13  0.86462569E-13  0.77804117E-13 -0.25122489E-13  0.14875084E+01  0.19754769E+01
  0.47000000E+02  0.39270016E-13  0.57730669E-13  0.51618340E-13 -0.14458907E-13  0.14700954E+01  0.18948245E+01
  0.48000000E+02  0.27553712E-13  0.39793737E-13  0.34628845E-13 -0.10010380E-13  0.14442241E+01  0.18722318E+01
  0.49000000E+02  0.18554599E-13  0.26302550E-13  0.22847301E-13 -0.74416478E-14  0.14175757E+01  0.18999161E+01
  0.50000000E+02  0.12526978E-13  0.17401824E-13  0.14967186E-13 -0.49703114E-14  0.13891479E+01  0.18760562E+01
  0.51000000E+02  0.83559029E-14  0.11312799E-13  0.97564677E-14 -0.33796934E-14  0.13538692E+01  0.18601530E+01
  0.52000000E+02  0.56078786E-14  0.74088329E-14  0.64879742E-14 -0.22325440E-14  0.13211472E+01  0.18292419E+01
  0.53000000E+02  0.37581264E-14  0.48889192E-14  0.42890407E-14 -0.14872492E-14  0.13008927E+01  0.18156804E+01
  0.54000000E+02  0.25352909E-14  0.31476795E-14  0.28343529E-14 -0.10498300E-14  0.12415457E+01  0.17903594E+01
  0.55000000E+02  0.16221936E-14  0.19831652E-14  0.18127776E-14 -0.69226039E-15  0.12225207E+01  0.17985829E+01
  0.56000000E+02  0.11183746E-14  0.12838237E-14  0.12158801E-14 -0.42395362E-15  0.11479372E+01  0.16689627E+01
  0.57000000E+02  0.72991921E-15  0.81398643E-15  0.78554672E-15 -0.31397698E-15  0.00000000E+00  0.00000000E+00
  0.58000000E+02  0.48453943E-15  0.50305234E-15  0.51426001E-15 -0.19846568E-15  0.00000000E+00  0.00000000E+00
  0.59000000E+02  0.31923594E-15  0.32040607E-15  0.33109351E-15 -0.13092112E-15  0.00000000E+00  0.00000000E+00
  0.60000000E+02  0.21449647E-15  0.20072354E-15  0.21969629E-15 -0.86884934E-16  0.00000000E+00  0.00000000E+00
  0.61000000E+02  0.14062896E-15  0.12566246E-15  0.13873824E-15 -0.56638678E-16  0.00000000E+00  0.00000000E+00
  0.62000000E+02  0.98302726E-16  0.82653078E-16  0.94805420E-16 -0.33801935E-16  0.00000000E+00  0.00000000E+00
  0.63000000E+02  0.69350055E-16  0.55805680E-16  0.65888350E-16 -0.24207141E-16  0.00000000E+00  0.00000000E+00
  0.64000000E+02  0.49888444E-16  0.39085058E-16  0.47303002E-16 -0.19461611E-16  0.00000000E+00  0.00000000E+00
