 # Energy density spectrum: E(k) [energy per unit wavenumber]
 # Columns: k_phys [physical wavenumber], E_density [simulated]
  0.10000000E+01  0.37226404E-03
  0.20000000E+01  0.18869961E-02
  0.30000000E+01  0.25643816E-03
  0.40000000E+01  0.20851017E-03
  0.50000000E+01  0.12393620E-03
  0.60000000E+01  0.60595383E-04
  0.70000000E+01  0.37958653E-04
  0.80000000E+01  0.20321220E-04
  0.90000000E+01  0.15250063E-04
  0.10000000E+02  0.81880289E-05
  0.11000000E+02  0.50143476E-05
  0.12000000E+02  0.32681348E-05
  0.13000000E+02  0.22274987E-05
  0.14000000E+02  0.14357728E-05
  0.15000000E+02  0.86714886E-06
  0.16000000E+02  0.62174882E-06
  0.17000000E+02  0.39920326E-06
  0.18000000E+02  0.25164013E-06
  0.19000000E+02  0.16046812E-06
  0.20000000E+02  0.11254201E-06
  0.21000000E+02  0.75896281E-07
  0.22000000E+02  0.47940024E-07
  0.23000000E+02  0.32994034E-07
  0.24000000E+02  0.22068665E-07
  0.25000000E+02  0.15314916E-07
  0.26000000E+02  0.10287644E-07
  0.27000000E+02  0.68450330E-08
  0.28000000E+02  0.47142343E-08
  0.29000000E+02  0.31269929E-08
  0.30000000E+02  0.21105309E-08
  0.31000000E+02  0.14658608E-08
  0.32000000E+02  0.95801578E-09
  0.33000000E+02  0.67272660E-09
  0.34000000E+02  0.45912404E-09
  0.35000000E+02  0.29513950E-09
  0.36000000E+02  0.20816607E-09
  0.37000000E+02  0.13390104E-09
  0.38000000E+02  0.92293742E-10
  0.39000000E+02  0.59053033E-10
  0.40000000E+02  0.39628741E-10
  0.41000000E+02  0.26627438E-10
  0.42000000E+02  0.16909932E-10
  0.43000000E+02  0.11169625E-10
  0.44000000E+02  0.72491414E-11
  0.45000000E+02  0.49126762E-11
  0.46000000E+02  0.31017944E-11
  0.47000000E+02  0.20963613E-11
  0.48000000E+02  0.14095848E-11
  0.49000000E+02  0.94704724E-12
  0.50000000E+02  0.61293716E-12
  0.51000000E+02  0.41073381E-12
  0.52000000E+02  0.26483207E-12
  0.53000000E+02  0.17691423E-12
  0.54000000E+02  0.11229665E-12
  0.55000000E+02  0.72438400E-13
  0.56000000E+02  0.47031342E-13
  0.57000000E+02  0.30387609E-13
  0.58000000E+02  0.18826981E-13
  0.59000000E+02  0.12211602E-13
  0.60000000E+02  0.77611842E-14
  0.61000000E+02  0.50696459E-14
  0.62000000E+02  0.34558673E-14
  0.63000000E+02  0.24657265E-14
  0.64000000E+02  0.18794469E-14
