 # Normalized spectrum: k_eta, E_norm, E_pope_norm
 # Columns: k_eta, normalized_simulated_spectrum, normalized_pope_spectrum
  0.59871849E-01  0.31368679E+02  0.60866418E+01
  0.11974370E+00  0.13897586E+03  0.11558235E+02
  0.17961554E+00  0.26024139E+02  0.11395927E+02
  0.23948739E+00  0.19086475E+02  0.92372627E+01
  0.29935926E+00  0.11098207E+02  0.69115605E+01
  0.35923108E+00  0.52702823E+01  0.49271698E+01
  0.41910297E+00  0.31703064E+01  0.33915691E+01
  0.47897479E+00  0.18076259E+01  0.22789197E+01
  0.53884661E+00  0.13602310E+01  0.15093311E+01
  0.59871852E+00  0.72719103E+00  0.99259168E+00
  0.65859038E+00  0.44076654E+00  0.65137875E+00
  0.71846217E+00  0.28100047E+00  0.42784536E+00
  0.77833402E+00  0.17628077E+00  0.28175968E+00
  0.83820593E+00  0.11392454E+00  0.18620950E+00
  0.89807773E+00  0.66547416E-01  0.12354750E+00
  0.95794958E+00  0.48555933E-01  0.82304873E-01
  0.10178214E+01  0.30949989E-01  0.55049762E-01
  0.10776932E+01  0.20012911E-01  0.36962673E-01
  0.11375651E+01  0.12416823E-01  0.24909664E-01
  0.11974370E+01  0.87015694E-02  0.16845321E-01
  0.12573088E+01  0.58643590E-02  0.11428964E-01
  0.13171808E+01  0.38387536E-02  0.77778655E-02
  0.13770524E+01  0.26034627E-02  0.53082965E-02
  0.14369243E+01  0.17199480E-02  0.36325341E-02
  0.14967963E+01  0.12184161E-02  0.24920087E-02
  0.15566680E+01  0.80322573E-03  0.17135860E-02
  0.16165400E+01  0.53394452E-03  0.11809018E-02
  0.16764119E+01  0.36613358E-03  0.81548130E-03
  0.17362835E+01  0.23978038E-03  0.56422647E-03
  0.17961555E+01  0.16443984E-03  0.39109326E-03
  0.18560272E+01  0.11168872E-03  0.27155000E-03
  0.19158992E+01  0.72846444E-04  0.18885070E-03
  0.19757711E+01  0.50086397E-04  0.13153686E-03
  0.20356429E+01  0.33764882E-04  0.91748829E-04
  0.20955148E+01  0.20971913E-04  0.64083302E-04
  0.21553864E+01  0.14341344E-04  0.44817694E-04
  0.22152584E+01  0.89919386E-05  0.31382297E-04
  0.22751303E+01  0.58772366E-05  0.22000060E-04
  0.23350022E+01  0.36333963E-05  0.15439859E-04
  0.23948741E+01  0.23057453E-05  0.10847244E-04
  0.24547458E+01  0.14355149E-05  0.76283750E-05
  0.25146177E+01  0.87254926E-06  0.53698013E-05
  0.25744896E+01  0.53719862E-06  0.37834004E-05
  0.26343615E+01  0.32901139E-06  0.26679897E-05
  0.26942332E+01  0.20936382E-06  0.18829958E-05
  0.27541049E+01  0.12277711E-06  0.13300343E-05
  0.28139770E+01  0.78090586E-07  0.94017167E-06
  0.28738487E+01  0.49677901E-07  0.66507755E-06
  0.29337208E+01  0.31407961E-07  0.47080721E-06
  0.29935925E+01  0.19688372E-07  0.33351026E-06
  0.30534644E+01  0.12274426E-07  0.23640602E-06
  0.31133361E+01  0.77202511E-08  0.16767945E-06
  0.31732080E+01  0.49762541E-08  0.11900453E-06
  0.32330799E+01  0.31290297E-08  0.84508450E-07
  0.32929516E+01  0.19514577E-08  0.60045522E-07
  0.33528237E+01  0.12757858E-08  0.42686953E-07
  0.34126954E+01  0.81310397E-09  0.30362504E-07
  0.34725671E+01  0.52036758E-09  0.21607256E-07
  0.35324392E+01  0.34463221E-09  0.15384108E-07
  0.35923109E+01  0.23380631E-09  0.10958505E-07
  0.36521828E+01  0.16627998E-09  0.78095681E-08
  0.37120545E+01  0.12989498E-09  0.55679550E-08
  0.37719266E+01  0.10980714E-09  0.39714516E-08
  0.38317983E+01  0.99655846E-10  0.28338947E-08
