 # Isotropy Coefficients: Standard IC = E₂₂/E₁₁ (should be 4/3 for isotropy)
 # Derivative-based IC = [2E₂₂ - k dE₁₁/dk] / [2E₁₁] (alternative definition)
 # Columns: k, E11(k), E22(k), E33(k), dE11/dk, IC_standard, IC_derivative
  0.10000000E+01  0.74555437E-05  0.75056951E-05  0.81156968E-05  0.15679943E-04  0.10067267E+01  0.95510828E+00
  0.20000000E+01  0.23135486E-04  0.25588924E-04  0.23666804E-04 -0.10466101E-05  0.11060466E+01  0.11082672E+01
  0.30000000E+01  0.53623235E-05  0.43382302E-05  0.44264862E-05 -0.12986590E-04  0.80902058E+00  0.98734194E+00
  0.40000000E+01  0.29181617E-05  0.34146963E-05  0.32533490E-05 -0.69252354E-06  0.11701531E+01  0.11934515E+01
  0.50000000E+01  0.15560321E-05  0.17231205E-05  0.20831731E-05 -0.88796691E-06  0.11073811E+01  0.11774118E+01
  0.60000000E+01  0.99543684E-06  0.90571075E-06  0.11290078E-05 -0.39846350E-06  0.90986258E+00  0.96881014E+00
  0.70000000E+01  0.63612771E-06  0.57214186E-06  0.61309868E-06 -0.32689857E-06  0.89941353E+00  0.98770255E+00
  0.80000000E+01  0.34048847E-06  0.35279982E-06  0.36373606E-06 -0.19094102E-06  0.10361578E+01  0.11462679E+01
  0.90000000E+01  0.23922840E-06  0.26129052E-06  0.28948293E-06 -0.10571597E-06  0.10922220E+01  0.11898355E+01
  0.10000000E+02  0.11153448E-06  0.12579491E-06  0.13405179E-06 -0.86579185E-07  0.11278567E+01  0.13183783E+01
  0.11000000E+02  0.73087321E-07  0.72636048E-07  0.82442298E-07 -0.23515939E-07  0.99382555E+00  0.10806922E+01
  0.12000000E+02  0.50310060E-07  0.51612506E-07  0.55156178E-07 -0.19894200E-07  0.10258884E+01  0.11423526E+01
  0.13000000E+02  0.31624307E-07  0.32237150E-07  0.36073537E-07 -0.16027338E-07  0.10193789E+01  0.11810839E+01
  0.14000000E+02  0.18560780E-07  0.21372008E-07  0.20272608E-07 -0.99758743E-08  0.11514606E+01  0.13361419E+01
  0.15000000E+02  0.11421121E-07  0.12744505E-07  0.13274030E-07 -0.45610133E-08  0.11158717E+01  0.12628942E+01
  0.16000000E+02  0.83950722E-08  0.94416928E-08  0.92665058E-08 -0.29807738E-08  0.11246709E+01  0.12641035E+01
  0.17000000E+02  0.50308064E-08  0.57089267E-08  0.60083973E-08 -0.26810036E-08  0.11347935E+01  0.13571495E+01
  0.18000000E+02  0.32075513E-08  0.38550558E-08  0.37456109E-08 -0.13795892E-08  0.12018688E+01  0.13918841E+01
  0.19000000E+02  0.20929969E-08  0.23406319E-08  0.22836872E-08 -0.83504909E-09  0.11183161E+01  0.13043691E+01
  0.20000000E+02  0.14476674E-08  0.17157772E-08  0.17085108E-08 -0.53330457E-09  0.11852012E+01  0.13660338E+01
  0.21000000E+02  0.97232433E-09  0.11158656E-08  0.10922681E-08 -0.39875500E-09  0.11476270E+01  0.13590024E+01
  0.22000000E+02  0.64182626E-09  0.72610040E-09  0.71185546E-09 -0.26363958E-09  0.11313037E+01  0.13531008E+01
  0.23000000E+02  0.43132753E-09  0.49484455E-09  0.47086812E-09 -0.17489532E-09  0.11472594E+01  0.13761556E+01
  0.24000000E+02  0.28336808E-09  0.32351871E-09  0.30317973E-09 -0.10933787E-09  0.11416907E+01  0.13689758E+01
  0.25000000E+02  0.20340257E-09  0.22773934E-09  0.22081230E-09 -0.73347335E-10  0.11196483E+01  0.13409108E+01
  0.26000000E+02  0.13048110E-09  0.14865063E-09  0.14019655E-09 -0.58076516E-10  0.11392503E+01  0.14232817E+01
  0.27000000E+02  0.88399718E-10  0.98928206E-10  0.93623345E-10 -0.33255402E-10  0.11191009E+01  0.13683968E+01
  0.28000000E+02  0.60263489E-10  0.66471620E-10  0.64783734E-10 -0.23119248E-10  0.11030165E+01  0.13666601E+01
  0.29000000E+02  0.40726519E-10  0.44880478E-10  0.42156896E-10 -0.16672332E-10  0.11019964E+01  0.13933746E+01
  0.30000000E+02  0.26526481E-10  0.29500923E-10  0.28400489E-10 -0.10760545E-10  0.11121310E+01  0.14108177E+01
  0.31000000E+02  0.18571648E-10  0.20145999E-10  0.19527121E-10 -0.68784596E-11  0.10847718E+01  0.13665726E+01
  0.32000000E+02  0.12151065E-10  0.13180053E-10  0.13038048E-10 -0.51233952E-11  0.10846829E+01  0.14158394E+01
  0.33000000E+02  0.82647101E-11  0.89940069E-11  0.89007491E-11 -0.31446527E-11  0.10882423E+01  0.13964183E+01
  0.34000000E+02  0.55517240E-11  0.60797391E-11  0.58877386E-11 -0.23559403E-11  0.10951083E+01  0.14492323E+01
  0.35000000E+02  0.35127543E-11  0.38895076E-11  0.38226514E-11 -0.15326157E-11  0.11072530E+01  0.14820477E+01
  0.36000000E+02  0.24067037E-11  0.25999632E-11  0.25882684E-11 -0.96470488E-12  0.10803005E+01  0.14344726E+01
