 # Energy density spectrum: E(k) [energy per unit wavenumber]
 # Columns: k_phys [physical wavenumber], E_density [simulated]
  0.10000000E+01  0.37015151E-03
  0.20000000E+01  0.13672254E-02
  0.30000000E+01  0.29375526E-03
  0.40000000E+01  0.23893466E-03
  0.50000000E+01  0.14847895E-03
  0.60000000E+01  0.82850609E-04
  0.70000000E+01  0.39815601E-04
  0.80000000E+01  0.26406920E-04
  0.90000000E+01  0.18406899E-04
  0.10000000E+02  0.92247210E-05
  0.11000000E+02  0.59374643E-05
  0.12000000E+02  0.42011998E-05
  0.13000000E+02  0.26106918E-05
  0.14000000E+02  0.17080199E-05
  0.15000000E+02  0.98244129E-06
  0.16000000E+02  0.75668606E-06
  0.17000000E+02  0.48430752E-06
  0.18000000E+02  0.31807161E-06
  0.19000000E+02  0.19892008E-06
  0.20000000E+02  0.14171492E-06
  0.21000000E+02  0.96099619E-07
  0.22000000E+02  0.61779261E-07
  0.23000000E+02  0.44752198E-07
  0.24000000E+02  0.29493581E-07
  0.25000000E+02  0.20991473E-07
  0.26000000E+02  0.13977074E-07
  0.27000000E+02  0.94030463E-08
  0.28000000E+02  0.65656978E-08
  0.29000000E+02  0.44474779E-08
  0.30000000E+02  0.30269076E-08
  0.31000000E+02  0.21069368E-08
  0.32000000E+02  0.13888538E-08
  0.33000000E+02  0.96796826E-09
  0.34000000E+02  0.65631950E-09
  0.35000000E+02  0.42666007E-09
  0.36000000E+02  0.29091693E-09
  0.37000000E+02  0.18990583E-09
  0.38000000E+02  0.12406455E-09
  0.39000000E+02  0.80087451E-10
  0.40000000E+02  0.52026630E-10
  0.41000000E+02  0.33769151E-10
  0.42000000E+02  0.20859658E-10
  0.43000000E+02  0.13307534E-10
  0.44000000E+02  0.82458033E-11
  0.45000000E+02  0.54348128E-11
  0.46000000E+02  0.32760758E-11
  0.47000000E+02  0.20962884E-11
  0.48000000E+02  0.13386501E-11
  0.49000000E+02  0.84516134E-12
  0.50000000E+02  0.54181437E-12
  0.51000000E+02  0.33911296E-12
  0.52000000E+02  0.21852775E-12
  0.53000000E+02  0.14078859E-12
  0.54000000E+02  0.88184390E-13
  0.55000000E+02  0.57948384E-13
  0.56000000E+02  0.37337446E-13
  0.57000000E+02  0.24202496E-13
  0.58000000E+02  0.15171227E-13
  0.59000000E+02  0.10343186E-13
  0.60000000E+02  0.68286674E-14
  0.61000000E+02  0.45267626E-14
  0.62000000E+02  0.32262473E-14
  0.63000000E+02  0.23533614E-14
  0.64000000E+02  0.18621528E-14
