 # Normalized spectrum: k_eta, E_norm, E_pope_norm
 # Columns: k_eta, normalized_simulated_spectrum, normalized_pope_spectrum
  0.59299111E-01  0.21026388E+02  0.51734347E+01
  0.11859822E+00  0.13343616E+03  0.10406798E+02
  0.17789733E+00  0.23586088E+02  0.10710344E+02
  0.23719645E+00  0.22028555E+02  0.89227848E+01
  0.29649556E+00  0.12603677E+02  0.68005347E+01
  0.35579467E+00  0.57248993E+01  0.49148612E+01
  0.41509378E+00  0.33103645E+01  0.34201534E+01
  0.47439289E+00  0.20339189E+01  0.23187850E+01
  0.53369200E+00  0.13053449E+01  0.15472785E+01
  0.59299111E+00  0.68012637E+00  0.10240706E+01
  0.65229023E+00  0.42494553E+00  0.67579436E+00
  0.71158934E+00  0.28872347E+00  0.44609740E+00
  0.77088845E+00  0.18265443E+00  0.29511577E+00
  0.83018756E+00  0.11297446E+00  0.19585942E+00
  0.88948667E+00  0.68473853E-01  0.13046648E+00
  0.94878578E+00  0.49493860E-01  0.87243333E-01
  0.10080849E+01  0.31831771E-01  0.58565520E-01
  0.10673840E+01  0.21684691E-01  0.39462145E-01
  0.11266831E+01  0.13283174E-01  0.26685648E-01
  0.11859822E+01  0.97452505E-02  0.18107213E-01
  0.12452813E+01  0.66879871E-02  0.12325838E-01
  0.13045805E+01  0.42658369E-02  0.84156431E-02
  0.13638794E+01  0.30368546E-02  0.57621207E-02
  0.14231787E+01  0.19931893E-02  0.39557065E-02
  0.14824778E+01  0.14123633E-02  0.27223206E-02
  0.15417769E+01  0.92520571E-03  0.18778506E-02
  0.16010760E+01  0.63200510E-03  0.12981532E-02
  0.16603751E+01  0.43399137E-03  0.89924241E-03
  0.17196741E+01  0.28654785E-03  0.62410883E-03
  0.17789733E+01  0.19287932E-03  0.43393663E-03
  0.18382725E+01  0.13220907E-03  0.30222459E-03
  0.18975716E+01  0.85336753E-04  0.21082826E-03
  0.19568707E+01  0.59503738E-04  0.14729409E-03
  0.20161698E+01  0.39115592E-04  0.10305353E-03
  0.20754690E+01  0.24987663E-04  0.72198483E-04
  0.21347680E+01  0.16993119E-04  0.50646689E-04
  0.21940670E+01  0.10515758E-04  0.35571567E-04
  0.22533662E+01  0.71280238E-05  0.25012538E-04
  0.23126652E+01  0.43706718E-05  0.17607204E-04
  0.23719645E+01  0.27964966E-05  0.12407327E-04
  0.24312634E+01  0.17804789E-05  0.87518747E-05
  0.24905627E+01  0.11070549E-05  0.61792607E-05
  0.25498617E+01  0.67774283E-06  0.43668470E-05
  0.26091609E+01  0.41520281E-06  0.30887109E-05
  0.26684599E+01  0.27131853E-06  0.21864953E-05
  0.27277589E+01  0.15951146E-06  0.15490546E-05
  0.27870584E+01  0.10059706E-06  0.10982860E-05
  0.28463573E+01  0.64167473E-07  0.77926313E-06
  0.29056566E+01  0.40164448E-07  0.55329656E-06
  0.29649556E+01  0.24158721E-07  0.39312175E-06
  0.30242548E+01  0.14895178E-07  0.27949710E-06
  0.30835538E+01  0.91396251E-08  0.19883852E-06
  0.31428528E+01  0.56065614E-08  0.14154212E-06
  0.32021520E+01  0.34127239E-08  0.10081429E-06
  0.32614510E+01  0.20436430E-08  0.71846081E-07
  0.33207502E+01  0.12636554E-08  0.51229222E-07
  0.33800492E+01  0.77826978E-09  0.36547682E-07
  0.34393482E+01  0.46680443E-09  0.26086798E-07
  0.34986477E+01  0.31016237E-09  0.18629096E-07
  0.35579467E+01  0.20237692E-09  0.13309730E-07
  0.36172459E+01  0.14719850E-09  0.95135668E-08
  0.36765449E+01  0.11789784E-09  0.68031505E-08
  0.37358441E+01  0.10184147E-09  0.48670041E-08
  0.37951431E+01  0.96353599E-10  0.34833241E-08
