 # Isotropy Coefficients: Standard IC = E₂₂/E₁₁ (should be 4/3 for isotropy)
 # Derivative-based IC = [2E₂₂ - k dE₁₁/dk] / [2E₁₁] (alternative definition)
 # Columns: k, E11(k), E22(k), E33(k), dE11/dk, IC_standard, IC_derivative
  0.10000000E+01  0.55227233E-05  0.44401477E-05  0.50411950E-05  0.20223379E-04  0.80397791E+00  0.71410269E+00
  0.20000000E+01  0.25746102E-04  0.21558302E-04  0.17503398E-04 -0.46361765E-06  0.83734238E+00  0.83822632E+00
  0.30000000E+01  0.45954880E-05  0.61723622E-05  0.41545809E-05 -0.14920203E-04  0.13431354E+01  0.15821939E+01
  0.40000000E+01  0.29337320E-05  0.27616275E-05  0.27578369E-05  0.38140524E-06  0.94133598E+00  0.92857260E+00
  0.50000000E+01  0.20662103E-05  0.16418155E-05  0.18937480E-05 -0.99517445E-06  0.79460233E+00  0.85370874E+00
  0.60000000E+01  0.93501654E-06  0.89996553E-06  0.87457374E-06 -0.79485653E-06  0.96251297E+00  0.10877002E+01
  0.70000000E+01  0.54785659E-06  0.47069477E-06  0.54180958E-06 -0.25409301E-06  0.85915691E+00  0.93883955E+00
  0.80000000E+01  0.32518022E-06  0.30348716E-06  0.28640807E-06 -0.13927610E-06  0.93328911E+00  0.10173864E+01
  0.90000000E+01  0.23663574E-06  0.21655474E-06  0.22954703E-06 -0.99463229E-07  0.91513962E+00  0.10079859E+01
  0.10000000E+02  0.11656289E-06  0.10793191E-06  0.10831741E-06 -0.86330282E-07  0.92595428E+00  0.11077329E+01
  0.11000000E+02  0.72476702E-07  0.69791099E-07  0.66670182E-07 -0.28737409E-07  0.96294528E+00  0.10699941E+01
  0.12000000E+02  0.47871364E-07  0.46572453E-07  0.43822080E-07 -0.18898879E-07  0.97286665E+00  0.10891403E+01
  0.13000000E+02  0.31952368E-07  0.29555006E-07  0.27925974E-07 -0.14104100E-07  0.92497075E+00  0.10658106E+01
  0.14000000E+02  0.19154756E-07  0.18206794E-07  0.16675797E-07 -0.10039213E-07  0.95051038E+00  0.11306009E+01
  0.15000000E+02  0.11993040E-07  0.11637516E-07  0.10083007E-07 -0.47608633E-08  0.97035575E+00  0.11165019E+01
  0.16000000E+02  0.86672971E-08  0.83596898E-08  0.72921202E-08 -0.32234233E-08  0.96450943E+00  0.11105567E+01
  0.17000000E+02  0.51830513E-08  0.52227009E-08  0.46381219E-08 -0.27179785E-08  0.10076499E+01  0.12264509E+01
  0.18000000E+02  0.33559242E-08  0.32769398E-08  0.29825888E-08 -0.14429782E-08  0.97646421E+00  0.11664232E+01
  0.19000000E+02  0.21177990E-08  0.20779527E-08  0.18876030E-08 -0.91214730E-09  0.98118502E+00  0.11820359E+01
  0.20000000E+02  0.14610164E-08  0.14085687E-08  0.13293829E-08 -0.53692539E-09  0.96410191E+00  0.11444987E+01
  0.21000000E+02  0.96955666E-09  0.93950048E-09  0.87554997E-09 -0.42420098E-09  0.96900010E+00  0.11945059E+01
  0.22000000E+02  0.61308997E-09  0.59235716E-09  0.53834920E-09 -0.26475208E-09  0.96618313E+00  0.11993558E+01
  0.23000000E+02  0.42479903E-09  0.39889964E-09  0.37954168E-09 -0.15754538E-09  0.93903142E+00  0.11483896E+01
  0.24000000E+02  0.27998037E-09  0.26096331E-09  0.24654651E-09 -0.11273590E-09  0.93207717E+00  0.11692615E+01
  0.25000000E+02  0.19522441E-09  0.18608863E-09  0.17615824E-09 -0.72079044E-10  0.95320374E+00  0.11797489E+01
