 # Energy density spectrum: E(k) [energy per unit wavenumber]
 # Columns: k_phys [physical wavenumber], E_density [simulated]
  0.10000000E+01  0.38916754E-03
  0.20000000E+01  0.15419930E-02
  0.30000000E+01  0.21495926E-03
  0.40000000E+01  0.24791039E-03
  0.50000000E+01  0.11572398E-03
  0.60000000E+01  0.54872748E-04
  0.70000000E+01  0.38372538E-04
  0.80000000E+01  0.24999703E-04
  0.90000000E+01  0.17187080E-04
  0.10000000E+02  0.86717801E-05
  0.11000000E+02  0.51157549E-05
  0.12000000E+02  0.33490505E-05
  0.13000000E+02  0.22133211E-05
  0.14000000E+02  0.13633835E-05
  0.15000000E+02  0.82965687E-06
  0.16000000E+02  0.60489856E-06
  0.17000000E+02  0.38727839E-06
  0.18000000E+02  0.24426916E-06
  0.19000000E+02  0.15357902E-06
  0.20000000E+02  0.10887995E-06
  0.21000000E+02  0.71159100E-07
  0.22000000E+02  0.46708070E-07
  0.23000000E+02  0.32490689E-07
  0.24000000E+02  0.21895868E-07
  0.25000000E+02  0.15592326E-07
  0.26000000E+02  0.10193023E-07
  0.27000000E+02  0.68859229E-08
  0.28000000E+02  0.46974029E-08
  0.29000000E+02  0.31541094E-08
  0.30000000E+02  0.21383453E-08
  0.31000000E+02  0.14678844E-08
  0.32000000E+02  0.98571851E-09
  0.33000000E+02  0.67259320E-09
  0.34000000E+02  0.46069470E-09
  0.35000000E+02  0.30188452E-09
  0.36000000E+02  0.20510134E-09
  0.37000000E+02  0.13246393E-09
  0.38000000E+02  0.87684443E-10
  0.39000000E+02  0.55409750E-10
  0.40000000E+02  0.35298764E-10
  0.41000000E+02  0.23011211E-10
  0.42000000E+02  0.13966123E-10
  0.43000000E+02  0.88839639E-11
  0.44000000E+02  0.54382601E-11
  0.45000000E+02  0.35571396E-11
  0.46000000E+02  0.21063323E-11
  0.47000000E+02  0.13736219E-11
  0.48000000E+02  0.88271290E-12
  0.49000000E+02  0.55176295E-12
  0.50000000E+02  0.35039072E-12
  0.51000000E+02  0.22273157E-12
  0.52000000E+02  0.14060636E-12
  0.53000000E+02  0.88734779E-13
  0.54000000E+02  0.55854549E-13
  0.55000000E+02  0.34551599E-13
  0.56000000E+02  0.21696527E-13
  0.57000000E+02  0.13865422E-13
  0.58000000E+02  0.83947326E-14
  0.59000000E+02  0.53565652E-14
  0.60000000E+02  0.34769182E-14
  0.61000000E+02  0.23268376E-14
  0.62000000E+02  0.17455704E-14
  0.63000000E+02  0.13820563E-14
  0.64000000E+02  0.12314219E-14
