 # Normalized spectrum: k_eta, E_norm, E_pope_norm
 # Columns: k_eta, normalized_simulated_spectrum, normalized_pope_spectrum
  0.59033416E-01  0.44736004E+02  0.71317577E+01
  0.11806683E+00  0.12540069E+03  0.12937007E+02
  0.17710024E+00  0.24931204E+02  0.12362035E+02
  0.23613366E+00  0.22132544E+02  0.98528252E+01
  0.29516709E+00  0.11687730E+02  0.73178167E+01
  0.35420048E+00  0.58117280E+01  0.52086177E+01
  0.41323394E+00  0.34279864E+01  0.35915010E+01
  0.47226733E+00  0.21593747E+01  0.24213424E+01
  0.53130072E+00  0.15132540E+01  0.16101120E+01
  0.59033418E+00  0.72396171E+00  0.10633810E+01
  0.64936763E+00  0.44063783E+00  0.70084983E+00
  0.70840096E+00  0.29851869E+00  0.46233007E+00
  0.76743442E+00  0.18665603E+00  0.30578265E+00
  0.82646787E+00  0.12056228E+00  0.20295484E+00
  0.88550121E+00  0.71624510E-01  0.13523579E+00
  0.94453466E+00  0.52947480E-01  0.90477727E-01
  0.10035681E+01  0.34685094E-01  0.60775772E-01
  0.10626014E+01  0.22346435E-01  0.40982436E-01
  0.11216348E+01  0.14369740E-01  0.27737239E-01
  0.11806684E+01  0.99921999E-02  0.18838106E-01
  0.12397017E+01  0.67675612E-02  0.12835981E-01
  0.12987353E+01  0.42968858E-02  0.87730205E-02
  0.13577685E+01  0.29620419E-02  0.60132914E-02
  0.14168019E+01  0.19791324E-02  0.41327314E-02
  0.14758353E+01  0.13860136E-02  0.28474061E-02
  0.15348688E+01  0.92460011E-03  0.19664306E-02
  0.15939022E+01  0.61567762E-03  0.13610100E-02
  0.16529357E+01  0.42690159E-03  0.94392628E-03
  0.17119690E+01  0.28640940E-03  0.65592618E-03
  0.17710024E+01  0.19506212E-03  0.45662612E-03
  0.18300359E+01  0.13439436E-03  0.31842678E-03
  0.18890693E+01  0.90196387E-04  0.22241237E-03
  0.19481027E+01  0.62361600E-04  0.15558576E-03
  0.20071361E+01  0.43182838E-04  0.10899474E-03
  0.20661695E+01  0.27956297E-04  0.76459793E-04
  0.21252029E+01  0.19115530E-04  0.53705829E-04
  0.21842363E+01  0.12399597E-04  0.37769478E-04
  0.22432697E+01  0.83730456E-05  0.26592903E-04
  0.23023033E+01  0.53597878E-05  0.18744344E-04
  0.23613367E+01  0.34698758E-05  0.13226133E-04
  0.24203699E+01  0.22861814E-05  0.93418275E-05
  0.24794035E+01  0.14269112E-05  0.66045723E-05
  0.25384369E+01  0.91906338E-06  0.46736427E-05
  0.25974705E+01  0.58026228E-06  0.33101328E-05
  0.26565037E+01  0.37557299E-06  0.23463872E-05
  0.27155371E+01  0.23293275E-06  0.16645635E-05
  0.27745707E+01  0.15098149E-06  0.11817710E-05
  0.28336039E+01  0.98699097E-07  0.83962897E-06
  0.28926375E+01  0.63670939E-07  0.59696305E-06
  0.29516706E+01  0.39921545E-07  0.42472055E-06
  0.30107043E+01  0.25766287E-07  0.30237155E-06
  0.30697377E+01  0.16096344E-07  0.21540338E-06
  0.31287708E+01  0.10334522E-07  0.15354200E-06
  0.31878045E+01  0.64109185E-08  0.10950971E-06
  0.32468379E+01  0.39334540E-08  0.78149007E-07
  0.33058715E+01  0.24762525E-08  0.55799266E-07
  0.33649046E+01  0.15494400E-08  0.39862297E-07
  0.34239380E+01  0.94183772E-09  0.28491421E-07
  0.34829717E+01  0.59364996E-09  0.20374101E-07
  0.35420048E+01  0.37608286E-09  0.14576319E-07
  0.36010385E+01  0.25023655E-09  0.10433117E-07
  0.36600718E+01  0.17892959E-09  0.74709243E-08
  0.37191052E+01  0.13834578E-09  0.53520437E-08
  0.37781386E+01  0.11853331E-09  0.38357033E-08
