 # Isotropy Coefficients: Standard IC = E₂₂/E₁₁ (should be 4/3 for isotropy)
 # Derivative-based IC = [2E₂₂ - k dE₁₁/dk] / [2E₁₁] (alternative definition)
 # Columns: k, E11(k), E22(k), E33(k), dE11/dk, IC_standard, IC_derivative
  0.10000000E+01  0.16068615E-05  0.16232869E-05  0.34224754E-05  0.23998860E-04  0.10102221E+01  0.27709025E+00
  0.20000000E+01  0.25605721E-04  0.27096437E-04  0.21045636E-04  0.17749460E-05  0.10582181E+01  0.10514128E+01
  0.30000000E+01  0.51567536E-05  0.41758522E-05  0.39648548E-05 -0.14870354E-04  0.80978316E+00  0.12344381E+01
  0.40000000E+01  0.33966387E-05  0.33414292E-05  0.37370489E-05  0.18975818E-06  0.98374581E+00  0.97277647E+00
  0.50000000E+01  0.23784426E-05  0.19484116E-05  0.21238793E-05 -0.11618359E-05  0.81919640E+00  0.93908894E+00
  0.60000000E+01  0.11021347E-05  0.11145590E-05  0.11934694E-05 -0.85224139E-06  0.10112730E+01  0.12390182E+01
  0.70000000E+01  0.74275130E-06  0.72576682E-06  0.68244719E-06 -0.21005616E-06  0.97713304E+00  0.10743092E+01
  0.80000000E+01  0.53800528E-06  0.41303571E-06  0.44126631E-06 -0.16339106E-06  0.76771683E+00  0.88697875E+00
  0.90000000E+01  0.38608144E-06  0.31083488E-06  0.34462636E-06 -0.16770872E-06  0.80510187E+00  0.99700809E+00
  0.10000000E+02  0.20946840E-06  0.15692973E-06  0.18172207E-06 -0.13560957E-06  0.74918091E+00  0.10669720E+01
  0.11000000E+02  0.12696081E-06  0.10238766E-06  0.12280907E-06 -0.50968271E-07  0.80645090E+00  0.10232178E+01
  0.12000000E+02  0.92355080E-07  0.78841857E-07  0.91058489E-07 -0.30014004E-07  0.85368186E+00  0.10451138E+01
  0.13000000E+02  0.60794193E-07  0.56175995E-07  0.60379534E-07 -0.26296769E-07  0.92403555E+00  0.12000638E+01
  0.14000000E+02  0.40303444E-07  0.35318372E-07  0.39079730E-07 -0.17103476E-07  0.87631154E+00  0.11679469E+01
  0.15000000E+02  0.26108989E-07  0.22625049E-07  0.26399588E-07 -0.94572572E-08  0.86656165E+00  0.11332698E+01
  0.16000000E+02  0.20115165E-07  0.17573743E-07  0.19307189E-07 -0.62588832E-08  0.87365645E+00  0.11180351E+01
  0.17000000E+02  0.12775044E-07  0.11010452E-07  0.12185374E-07 -0.58497762E-08  0.86187196E+00  0.12439884E+01
  0.18000000E+02  0.87384846E-08  0.70079853E-08  0.83171470E-08 -0.36013112E-08  0.80196804E+00  0.11661068E+01
  0.19000000E+02  0.52928701E-08  0.45127209E-08  0.49818021E-08 -0.26222053E-08  0.85260373E+00  0.13146644E+01
  0.20000000E+02  0.34735061E-08  0.28391840E-08  0.33751013E-08 -0.14850228E-08  0.81738275E+00  0.12371079E+01
  0.21000000E+02  0.21216797E-08  0.18312082E-08  0.20668394E-08 -0.11417748E-08  0.86309361E+00  0.14178340E+01
  0.22000000E+02  0.11892340E-08  0.10125516E-08  0.11585176E-08 -0.67994338E-09  0.85143173E+00  0.14688764E+01
  0.23000000E+02  0.71999090E-09  0.70103878E-09  0.74878198E-09 -0.35895595E-09  0.97367728E+00  0.15365522E+01
  0.24000000E+02  0.41931547E-09  0.40202205E-09  0.42188347E-09 -0.21343265E-09  0.95875800E+00  0.15584126E+01
  0.25000000E+02  0.26980229E-09  0.27021574E-09  0.27166985E-09 -0.12721897E-09  0.10015324E+01  0.15801827E+01
  0.26000000E+02  0.14891684E-09  0.15087907E-09  0.14583351E-09 -0.93257631E-10  0.10131767E+01  0.18124290E+01
  0.27000000E+02  0.83429604E-10  0.87366683E-10  0.83044127E-10 -0.47218198E-10  0.10471904E+01  0.17972970E+01
  0.28000000E+02  0.47425567E-10  0.51878706E-10  0.47274823E-10 -0.27973013E-10  0.10938975E+01  0.19045870E+01
  0.29000000E+02  0.24490486E-10  0.26468116E-10  0.23368731E-10 -0.16551455E-10  0.10807509E+01  0.20428209E+01
  0.30000000E+02  0.13080031E-10  0.14641963E-10  0.12954812E-10 -0.78548843E-11  0.11194135E+01  0.20037594E+01
  0.31000000E+02  0.72827491E-11  0.78920377E-11  0.67780261E-11 -0.45288734E-11  0.10836619E+01  0.20299566E+01
  0.32000000E+02  0.40222842E-11  0.44377440E-11  0.38140190E-11 -0.32604648E-11  0.11032895E+01  0.23765774E+01
