 # Isotropy Coefficients: Standard IC = E₂₂/E₁₁ (should be 4/3 for isotropy)
 # Derivative-based IC = [2E₂₂ - k dE₁₁/dk] / [2E₁₁] (alternative definition)
 # Columns: k, E11(k), E22(k), E33(k), dE11/dk, IC_standard, IC_derivative
  0.10000000E+01  0.47292820E-05  0.60651396E-05  0.55907944E-05  0.29578536E-04  0.12824652E+01  0.97545600E+00
  0.20000000E+01  0.34307817E-04  0.31434360E-04  0.27358565E-04 -0.28198201E-07  0.91624480E+00  0.91632551E+00
  0.30000000E+01  0.46728856E-05  0.43047389E-05  0.41413932E-05 -0.19772624E-04  0.92121643E+00  0.15443345E+01
  0.40000000E+01  0.43490804E-05  0.41734429E-05  0.39310830E-05  0.11884364E-05  0.95961499E+00  0.90596020E+00
  0.50000000E+01  0.23308671E-05  0.23880348E-05  0.28271068E-05 -0.17032062E-05  0.10245264E+01  0.12038715E+01
  0.60000000E+01  0.13104333E-05  0.12891591E-05  0.11834102E-05 -0.69412710E-06  0.98376548E+00  0.11397729E+01
  0.70000000E+01  0.80218376E-06  0.88901413E-06  0.74431858E-06 -0.41023443E-06  0.11082425E+01  0.12839645E+01
  0.80000000E+01  0.44913875E-06  0.50243568E-06  0.48463454E-06 -0.20045518E-06  0.11186647E+01  0.12939304E+01
  0.90000000E+01  0.36332403E-06  0.37724709E-06  0.37462709E-06 -0.10601920E-06  0.10383214E+01  0.11672361E+01
  0.10000000E+02  0.20501741E-06  0.20129525E-06  0.18660205E-06 -0.13144826E-06  0.98184466E+00  0.12965717E+01
  0.11000000E+02  0.12144332E-06  0.13386418E-06  0.12973453E-06 -0.50058475E-07  0.11022769E+01  0.13248470E+01
  0.12000000E+02  0.91472145E-07  0.92643674E-07  0.92305953E-07 -0.29913554E-07  0.10128075E+01  0.12054403E+01
  0.13000000E+02  0.55663513E-07  0.67409935E-07  0.59944249E-07 -0.27652272E-07  0.12110255E+01  0.15280359E+01
  0.14000000E+02  0.37741611E-07  0.43279421E-07  0.40662997E-07 -0.15353500E-07  0.11467296E+01  0.14262960E+01
  0.15000000E+02  0.23426297E-07  0.27308158E-07  0.25603251E-07 -0.96697672E-08  0.11657052E+01  0.14696352E+01
  0.16000000E+02  0.17816417E-07  0.19714546E-07  0.20100341E-07 -0.49645563E-08  0.11065383E+01  0.13253900E+01
  0.17000000E+02  0.12299163E-07  0.13311722E-07  0.12677975E-07 -0.48273225E-08  0.10823274E+01  0.14098563E+01
  0.18000000E+02  0.82992146E-08  0.86518721E-08  0.82798906E-08 -0.35397594E-08  0.10424929E+01  0.14193521E+01
  0.19000000E+02  0.52165485E-08  0.54288498E-08  0.50199307E-08 -0.22791007E-08  0.10406977E+01  0.14481752E+01
  0.20000000E+02  0.36326069E-08  0.35918601E-08  0.34140313E-08 -0.13521779E-08  0.98878306E+00  0.13542224E+01
  0.21000000E+02  0.23155105E-08  0.22771347E-08  0.22342110E-08 -0.11814345E-08  0.98342663E+00  0.15093859E+01
  0.22000000E+02  0.13170462E-08  0.12823224E-08  0.12278375E-08 -0.70390110E-09  0.97363502E+00  0.15508044E+01
  0.23000000E+02  0.86927743E-09  0.84181256E-09  0.81254337E-09 -0.37484460E-09  0.96840495E+00  0.14552499E+01
  0.24000000E+02  0.50955590E-09  0.52353627E-09  0.48619753E-09 -0.25070193E-09  0.10274364E+01  0.16070611E+01
  0.25000000E+02  0.35372280E-09  0.34826045E-09  0.35556491E-09 -0.14338672E-09  0.98455751E+00  0.14820149E+01
  0.26000000E+02  0.20103240E-09  0.19789581E-09  0.20098873E-09 -0.11797709E-09  0.98439759E+00  0.17333857E+01
  0.27000000E+02  0.12173003E-09  0.11949945E-09  0.12414178E-09 -0.61700867E-10  0.98167604E+00  0.16534562E+01
  0.28000000E+02  0.69338854E-10  0.69574110E-10  0.70927431E-10 -0.39092951E-10  0.10033928E+01  0.17783002E+01
  0.29000000E+02  0.40584813E-10  0.39115901E-10  0.41216922E-10 -0.23063324E-10  0.96380639E+00  0.17727648E+01
  0.30000000E+02  0.20986105E-10  0.20441294E-10  0.20468266E-10 -0.14002106E-10  0.97403944E+00  0.19565850E+01
  0.31000000E+02  0.11667921E-10  0.11480996E-10  0.11953041E-10 -0.74785560E-11  0.98397958E+00  0.19593192E+01
  0.32000000E+02  0.60289941E-11  0.61388303E-11  0.59862072E-11 -0.56389268E-11  0.10182180E+01  0.24873862E+01
