 # Energy density spectrum: E(k) [energy per unit wavenumber]
 # Columns: k_phys [physical wavenumber], E_density [simulated]
  0.10000000E+01  0.15353292E-03
  0.20000000E+01  0.65458240E-03
  0.30000000E+01  0.12724652E-03
  0.40000000E+01  0.11807267E-03
  0.50000000E+01  0.69861126E-04
  0.60000000E+01  0.35495312E-04
  0.70000000E+01  0.23669158E-04
  0.80000000E+01  0.14500072E-04
  0.90000000E+01  0.10313997E-04
  0.10000000E+02  0.59137210E-05
  0.11000000E+02  0.38436624E-05
  0.12000000E+02  0.27851606E-05
  0.13000000E+02  0.17896483E-05
  0.14000000E+02  0.12408227E-05
  0.15000000E+02  0.73242779E-06
  0.16000000E+02  0.56980645E-06
  0.17000000E+02  0.37290803E-06
  0.18000000E+02  0.24091716E-06
  0.19000000E+02  0.15500639E-06
  0.20000000E+02  0.10270487E-06
  0.21000000E+02  0.62213388E-07
  0.22000000E+02  0.35615983E-07
  0.23000000E+02  0.23612055E-07
  0.24000000E+02  0.13426420E-07
  0.25000000E+02  0.93197610E-08
  0.26000000E+02  0.50876117E-08
  0.27000000E+02  0.30534582E-08
  0.28000000E+02  0.18036378E-08
  0.29000000E+02  0.10102462E-08
  0.30000000E+02  0.52566262E-09
  0.31000000E+02  0.29681010E-09
  0.32000000E+02  0.15590398E-09
