 # Normalized spectrum: k_eta, E_norm, E_pope_norm
 # Columns: k_eta, normalized_simulated_spectrum, normalized_pope_spectrum
  0.48165936E-01  0.34092079E+02  0.69015045E+01
  0.96331872E-01  0.20152632E+03  0.14165250E+02
  0.14449780E+00  0.39200779E+02  0.14913521E+02
  0.19266374E+00  0.34481750E+02  0.12821255E+02
  0.24082968E+00  0.21873842E+02  0.10250653E+02
  0.28899559E+00  0.10878329E+02  0.79169474E+01
  0.33716157E+00  0.60526762E+01  0.59704800E+01
  0.38532749E+00  0.44794087E+01  0.44149313E+01
  0.43349341E+00  0.32168260E+01  0.32134378E+01
  0.48165935E+00  0.17423674E+01  0.23121905E+01
  0.52982533E+00  0.11439447E+01  0.16515287E+01
  0.57799119E+00  0.83543044E+00  0.11750088E+01
  0.62615716E+00  0.54620165E+00  0.83480561E+00
  0.67432314E+00  0.36250839E+00  0.59329814E+00
  0.72248900E+00  0.23790838E+00  0.42227197E+00
  0.77065498E+00  0.18029332E+00  0.30119067E+00
  0.81882089E+00  0.11797090E+00  0.21537299E+00
  0.86698681E+00  0.78475751E-01  0.15442760E+00
  0.91515279E+00  0.49831711E-01  0.11103780E+00
  0.96331871E+00  0.31934541E-01  0.80061302E-01
  0.10114846E+01  0.20575447E-01  0.57883032E-01
  0.10596507E+01  0.11922955E-01  0.41958082E-01
  0.11078165E+01  0.78531569E-02  0.30490777E-01
  0.11559824E+01  0.48895339E-02  0.22210404E-01
  0.12041484E+01  0.32959997E-02  0.16215416E-01
  0.12523143E+01  0.19689645E-02  0.11864025E-01
  0.13004802E+01  0.11860398E-02  0.86979754E-02
  0.13486463E+01  0.74302673E-03  0.63890922E-02
  0.13968121E+01  0.39736595E-03  0.47016451E-02
  0.14449780E+01  0.20227925E-03  0.34658329E-02
  0.14931440E+01  0.11528107E-03  0.25590102E-02
  0.15413100E+01  0.60725652E-04  0.18923688E-02
