 # Normalized spectrum: k_eta, E_norm, E_pope_norm
 # Columns: k_eta, normalized_simulated_spectrum, normalized_pope_spectrum
  0.48113439E-01  0.38757221E+02  0.70330167E+01
  0.96226878E-01  0.18973869E+03  0.14360263E+02
  0.14434032E+00  0.36700470E+02  0.15058990E+02
  0.19245376E+00  0.38634541E+02  0.12914772E+02
  0.24056721E+00  0.23012211E+02  0.10310942E+02
  0.28868064E+00  0.11384998E+02  0.79575429E+01
  0.33679408E+00  0.71362796E+01  0.59990964E+01
  0.38490751E+00  0.41775146E+01  0.44357653E+01
  0.43302095E+00  0.32022166E+01  0.32288618E+01
  0.48113441E+00  0.17574575E+01  0.23236747E+01
  0.52924788E+00  0.11265507E+01  0.16600819E+01
  0.57736129E+00  0.75556123E+00  0.11813695E+01
  0.62547475E+00  0.52421510E+00  0.83953017E+00
  0.67358816E+00  0.33246791E+00  0.59680581E+00
  0.72170156E+00  0.20672023E+00  0.42487645E+00
  0.76981503E+00  0.15862644E+00  0.30312613E+00
  0.81792849E+00  0.10105553E+00  0.21681288E+00
  0.86604190E+00  0.65665811E-01  0.15550037E+00
  0.91415536E+00  0.41216969E-01  0.11183831E+00
  0.96226883E+00  0.27178060E-01  0.80659531E-01
  0.10103823E+01  0.16939020E-01  0.58330875E-01
  0.10584958E+01  0.96456762E-02  0.42293862E-01
  0.11066091E+01  0.59627532E-02  0.30742878E-01
  0.11547226E+01  0.39252071E-02  0.22399960E-01
  0.12028360E+01  0.25645196E-02  0.16358161E-01
  0.12509495E+01  0.14805024E-02  0.11971641E-01
  0.12990628E+01  0.83394541E-03  0.87792184E-02
  0.13471763E+01  0.47745596E-03  0.64504910E-02
  0.13952897E+01  0.26703591E-03  0.47480990E-02
  0.14434031E+01  0.13720631E-03  0.35010087E-02
  0.14915166E+01  0.78889643E-04  0.25856777E-02
  0.15396301E+01  0.41400752E-04  0.19126042E-02
