 # Isotropy Coefficients: Standard IC = E₂₂/E₁₁ (should be 4/3 for isotropy)
 # Derivative-based IC = [2E₂₂ - k dE₁₁/dk] / [2E₁₁] (alternative definition)
 # Columns: k, E11(k), E22(k), E33(k), dE11/dk, IC_standard, IC_derivative
  0.10000000E+01  0.22253244E-05  0.60876569E-05  0.56338968E-05  0.18586519E-04  0.27356267E+01  0.23256354E+01
  0.20000000E+01  0.20811844E-04  0.22672559E-04  0.22472968E-04  0.18129881E-05  0.10894066E+01  0.10808542E+01
  0.30000000E+01  0.58513006E-05  0.51484662E-05  0.52695673E-05 -0.10693809E-04  0.87988406E+00  0.11490197E+01
  0.40000000E+01  0.48810398E-05  0.49975297E-05  0.44864510E-05 -0.21773288E-06  0.10238658E+01  0.10326245E+01
  0.50000000E+01  0.31045952E-05  0.29992750E-05  0.25623178E-05 -0.18773717E-05  0.96607602E+00  0.11144936E+01
  0.60000000E+01  0.14509957E-05  0.15811836E-05  0.13500345E-05 -0.10839600E-05  0.10897231E+01  0.13097463E+01
  0.70000000E+01  0.93940861E-06  0.95504743E-06  0.80304613E-06 -0.36485122E-06  0.10166475E+01  0.11501008E+01
  0.80000000E+01  0.56706779E-06  0.63979456E-06  0.55432480E-06 -0.25014492E-06  0.11282506E+01  0.13014780E+01
  0.90000000E+01  0.41138662E-06  0.40825768E-06  0.38438958E-06 -0.15900797E-06  0.99239415E+00  0.11631521E+01
  0.10000000E+02  0.22855868E-06  0.24156725E-06  0.21909102E-06 -0.14282988E-06  0.10569156E+01  0.13636705E+01
  0.11000000E+02  0.13943146E-06  0.14215173E-06  0.13841945E-06 -0.53304273E-07  0.10195097E+01  0.12259355E+01
  0.12000000E+02  0.10538501E-06  0.10238121E-06  0.10076448E-06 -0.33679708E-07  0.97149694E+00  0.11597494E+01
  0.13000000E+02  0.65648592E-07  0.71013382E-07  0.67125093E-07 -0.32567630E-07  0.10817198E+01  0.13982929E+01
  0.14000000E+02  0.42452186E-07  0.46489411E-07  0.46872316E-07 -0.18913850E-07  0.10951005E+01  0.14012812E+01
  0.15000000E+02  0.26780416E-07  0.29596084E-07  0.27194620E-07 -0.96969854E-08  0.11051390E+01  0.13717517E+01
  0.16000000E+02  0.21405807E-07  0.23355250E-07  0.22017575E-07 -0.59563909E-08  0.10910708E+01  0.13096161E+01
  0.17000000E+02  0.13641377E-07  0.14848053E-07  0.13584391E-07 -0.66300516E-08  0.10884571E+01  0.14940380E+01
  0.18000000E+02  0.88165670E-08  0.96767838E-08  0.93460271E-08 -0.38840726E-08  0.10975683E+01  0.14868196E+01
  0.19000000E+02  0.56271183E-08  0.60697154E-08  0.59886474E-08 -0.23424649E-08  0.10786543E+01  0.14669036E+01
  0.20000000E+02  0.39006101E-08  0.40783115E-08  0.42084025E-08 -0.15301804E-08  0.10455574E+01  0.14306897E+01
  0.21000000E+02  0.24232989E-08  0.25870943E-08  0.25939286E-08 -0.11831066E-08  0.10675919E+01  0.15708678E+01
  0.22000000E+02  0.15481766E-08  0.15123681E-08  0.15777298E-08 -0.67403577E-09  0.97687054E+00  0.14470408E+01
  0.23000000E+02  0.10049309E-08  0.10067647E-08  0.10042374E-08 -0.43995740E-09  0.10018247E+01  0.14961038E+01
  0.24000000E+02  0.64209582E-09  0.61241118E-09  0.63235134E-09 -0.25945601E-09  0.95376915E+00  0.14298109E+01
  0.25000000E+02  0.45414220E-09  0.42267345E-09  0.43888268E-09 -0.18698143E-09  0.93070728E+00  0.14359691E+01
  0.26000000E+02  0.25533933E-09  0.23719354E-09  0.25153876E-09 -0.15416086E-09  0.92893463E+00  0.16994826E+01
  0.27000000E+02  0.15465618E-09  0.13715647E-09  0.15579832E-09 -0.72671986E-10  0.88684767E+00  0.15096259E+01
  0.28000000E+02  0.96137903E-10  0.80212358E-10  0.95755466E-10 -0.49142579E-10  0.83434683E+00  0.15369196E+01
  0.29000000E+02  0.52594554E-10  0.42690261E-10  0.52218060E-10 -0.33564655E-10  0.81168598E+00  0.17201532E+01
  0.30000000E+02  0.28557250E-10  0.22962904E-10  0.28969327E-10 -0.16673357E-10  0.80410069E+00  0.16639014E+01
  0.31000000E+02  0.16786831E-10  0.12384673E-10  0.17282276E-10 -0.94004214E-11  0.73776126E+00  0.15898999E+01
  0.32000000E+02  0.97564075E-11  0.67970625E-11  0.95024292E-11 -0.70304231E-11  0.69667679E+00  0.18285855E+01
